areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00162459,93.8,3.4,1.1,1.7
E00162460,87.4,6.8,1.4,4.4
E00162461,89.9,7.4,0.6,2.1
E00162462,92.3,1.9,3.5,2.3
E00162463,89.1,5.4,2.5,3
E00162464,91.7,3.2,2.5,2.5
E00162465,90.9,4.1,2.3,2.7
E00162466,91.8,5.8,0.5,1.9
E00162467,88.6,4.3,3.3,3.8
E00162468,90.2,4.5,2.3,3
E00162469,86.1,6.1,2.2,5.6
E00162470,88.3,5.3,2.6,3.8
E00162471,89.2,6.6,1,3.1
E00162472,89.1,6.6,1.5,2.9
E00162473,91.9,5.6,0,2.6
E00162474,89.2,7.1,0,3.7
E00162475,88.8,7.8,0.7,2.7
E00162476,87,9.2,1.8,2.1
E00162477,88.4,5,2.5,4.1
E00162478,92.3,5.2,1,1.5
E00162479,90.4,5.7,1.8,2.1
E00162480,86.1,6,1.4,6.5
E00162481,90.4,4.8,0.9,3.9
E00162482,93.2,5.5,0.5,0.8
E00162483,92.1,3.8,2.2,1.9
E00162484,88.5,6.9,1.7,2.8
E00162486,90,8,2,0
E00162487,84.3,3.8,4.8,7.1
E00162527,90.7,4.5,2.4,2.4
E00162529,84.7,7.2,2.8,5.2
E00162530,95.5,2.2,0,2.2
E00162531,91.3,5.5,0.9,2.3
E00162532,88.9,6.9,0.7,3.5
E00162533,90.3,5.2,2.4,2
E00162534,89.3,6.4,1.3,3
E00162535,86.8,6,1.9,5.3
E00162541,92.4,3.4,1.7,2.5
E00162542,92.4,5.1,1,1.4
E00162543,90.5,3.7,2,3.7
E00162544,93.6,3.8,0,2.6
E00162545,92.2,4.9,0.7,2.3
E00162546,91,6.6,1.6,0.8
E00162547,90.8,4.3,2.4,2.4
E00162548,92.1,3.2,1.4,3.2
E00162549,93.2,4.7,0.9,1.3
E00162550,87.5,5.1,4.3,3.1
E00162551,92.5,5.1,1.2,1.2
E00162552,89.5,4.6,2.6,3.3
E00162553,89.8,5.9,2.7,1.6
E00162554,89.2,6.8,1.1,2.8
E00162557,89.9,7.7,0.7,1.7
E00162558,92.3,5.7,1.3,0.7
E00162559,92.5,6.6,0.3,0.6
E00162560,91.8,3.9,1,3.3
E00162561,90.6,5,1.3,3.1
E00162562,85.7,5.8,2,6.5
E00162563,93.6,4.3,1.3,0.9
E00162575,92.5,5.2,2.2,0
E00162578,88.5,5.6,2.8,3.1
E00162579,89.7,7.3,0.4,2.7
E00162580,92.5,4.3,1.4,1.7
E00162582,86.1,6.1,4.3,3.5
E00162583,93.4,4.5,1,1
E00162584,88.5,9.6,0.8,1.1
E00162585,92.3,3.8,0.9,3
E00162586,88.2,5.4,3.4,3
E00162614,88.3,9.1,1.9,0.6
E00162615,90.5,4.6,2.7,2.2
E00162616,90.4,4.8,3.4,1.4
E00162617,97.6,1.1,0,1.3
E00162618,88.1,6,2.8,3.2
E00162619,91,5.9,0.9,2.3
E00162620,93,5.3,0.4,1.3
E00162621,93.3,3.4,1.7,1.7
E00162622,92.4,4.8,1,1.9
E00162623,93.5,2.8,1.2,2.4
E00162624,88.4,5.8,2.3,3.5
E00162625,89.1,5.2,2.8,2.8
E00162626,91.5,5.2,1.2,2.1
E00162627,90.9,4.8,1.6,2.7
E00162628,92.3,6.1,1.1,0.5
E00162735,89.8,5.1,3.1,2
E00163071,91.3,5.8,0.7,2.2
E00163091,88.6,7.2,1.8,2.4
E00163130,87.5,4.5,4.2,3.8
E00163133,89,5.7,1.1,4.2
E00163135,89.3,2.8,3.6,4.3
E00163142,91,4.1,0,4.9
E00163177,89.8,6.3,1.2,2.7
E00163179,95.3,1.7,1.7,1.3
E00163180,87,9.7,1.4,1.9
E00163181,94.4,3,1.1,1.5
E00163183,86,7.7,2.6,3.7
E00163184,88.1,4.9,3.1,3.8
E00163185,95.1,1.6,0.9,2.3
E00163187,88.9,6.6,0.4,4.1
E00163188,92.8,2.7,0.7,3.8
E00163190,90.8,5.7,0.7,2.8
E00163191,90.3,4.9,1.1,3.7
E00163192,91.2,3,2.5,3.3
E00163193,88.8,7.4,1.5,2.2
E00163194,90.9,6.7,0.4,2
E00163195,93.4,4.4,1.1,1.1
E00163196,91.9,3.9,1.8,2.5
E00163353,90.7,5,0.9,3.4
E00163354,89,7,1.5,2.6
E00163355,89.3,4.5,3.2,2.9
E00163356,88,8.4,2.4,1.2
E00163357,87.6,5.2,3.3,3.9
E00163358,92.4,3.7,1.3,2.6
E00163359,90.3,7.6,1.4,0.7
E00163363,89.1,5.9,1.9,3.1
E00163502,86.9,7.7,2.3,3.1
E00163503,90.1,5.4,1.8,2.7
E00163504,89.8,6.4,1.3,2.6
E00163597,89.4,6.4,2.1,2.1
E00163601,89.3,5.9,0.7,4.1
E00163602,90.8,6.1,0.9,2.2
E00163603,84.8,10.4,2.2,2.6
E00163642,90.6,7.8,0.4,1.2
E00166342,91.7,6.3,0.8,1.2
E00166343,89.7,5.5,1.8,3
E00166348,89.2,4.7,1.8,4.3
E00166357,93.1,3.3,1.6,2
E00166359,92.1,3.9,1.4,2.5
E00166360,90.4,5.6,2.2,1.9
E00166362,95,2.3,0.5,2.3
E00166363,94.2,2.9,1,1.9
E00166364,91.5,4.4,2.7,1.4
E00166365,87.3,7.1,1.5,4.1
E00166371,94.1,2.6,1.8,1.5
E00166372,93.9,2.4,1.2,2.4
E00166373,90.4,3.7,2.7,3.2
E00166392,96.3,2.7,0.2,0.7
E00166396,94.4,4,0,1.5
E00166419,97,0.9,0,2.2
E00166420,97.4,0,2.1,0.5
E00166421,95.2,2.4,2.4,0
E00166460,89.4,8.3,0,2.3
E00166463,91.7,4.8,2.1,1.4
E00184156,89.6,5.6,1.7,3.1
E00184169,95.3,0,2.3,2.3
E00184174,93.2,3.4,2.5,0.9
E00184184,88.1,8.4,0.9,2.7
E00184185,96.9,0.6,0.6,1.9
E00184186,97.1,2.5,0.2,0.2
E00184190,92.2,3.1,1.3,3.3
E00184204,94.6,2.7,1.1,1.5
E00184211,93.5,2.9,0.9,2.7
E00184216,96,2.4,0.8,0.8
E00184258,89.9,5.5,0,4.6
E00184261,98,1.2,0.5,0.3
E00184269,92.7,5.7,1.2,0.4
E00184295,90.9,3,3.3,2.7
E00184306,93.9,3.3,0,2.8
E00184319,96.4,1.4,1.2,1
E00184321,90.3,4.4,2.7,2.7
E00184331,97.2,0.8,1.3,0.8
E00184333,91.9,5.2,0.6,2.3
