areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00092906,97.6,0.4,2
E00092907,98,0,2
E00092908,94.8,2.6,2.6
E00092909,95,2.3,2.6
E00092910,97.3,0,2.7
E00092911,96.3,0.6,3.1
E00092912,96.1,2.5,1.5
E00092913,97.9,0,2.1
E00092914,94.4,2.2,3.3
E00092915,97.9,1.2,0.9
E00092916,99,0.3,0.7
E00092918,94.4,3,2.6
E00092919,93.3,2.4,4.3
E00092920,95,1,4
E00092921,97.5,0.9,1.6
E00092922,96.8,0.6,2.6
E00092923,98,0.7,1.3
E00092924,98.8,0,1.2
E00092925,97.5,0,2.5
E00092926,96.7,0.3,3
E00092927,97.8,1.1,1.1
E00092928,95,0.4,4.7
E00092929,96.6,0.8,2.6
E00092930,96.4,1.3,2.3
E00092931,96.1,1.2,2.7
E00092933,98.6,0.3,1.1
E00092934,98,1.1,0.8
E00092944,96.6,2.2,1.2
E00092945,98.4,0.3,1.3
E00092946,96.1,0.4,3.6
E00092947,99,0.3,0.7
E00092948,98,0.3,1.7
E00092950,93.2,0.8,6.1
E00092952,95.5,0.3,4.2
E00092953,93.6,0.7,5.7
E00092954,99,1,0
E00092955,99.2,0.4,0.4
E00092956,93.5,2,4.5
E00092957,98.4,0.5,1.1
E00092958,97.8,0,2.2
E00092960,98.3,0.2,1.5
E00092962,95.7,1.4,2.8
E00092963,99.6,0,0.4
E00092964,96.8,1,2.3
E00092965,97.9,0,2.1
E00092966,95.8,1,3.2
E00092967,94.7,1.8,3.5
E00092968,97.3,0,2.7
E00092969,96.1,0.6,3.3
E00092970,97.2,0,2.8
E00092971,96.8,0.6,2.6
E00092972,89.1,2.2,8.6
E00092973,96.3,0.4,3.3
E00092974,93.6,0.4,6
E00092975,94.1,2.5,3.4
E00092976,98.8,0,1.2
E00092977,98.6,0.4,1.1
E00092978,96.5,1,2.4
E00092979,98.9,0,1.1
E00092980,98.1,0.7,1.1
E00092981,97.5,0,2.5
E00092982,98.3,0,1.7
E00092983,96.2,0.8,3
E00092984,96.9,0.7,2.4
E00092985,99.6,0.4,0
E00093004,96,1.6,2.4
E00093005,95.9,0.7,3.4
E00093006,94.8,1,4.2
E00093007,98,0.3,1.7
E00093008,98.5,0.6,0.9
E00093009,97.2,0,2.8
E00093010,97.8,0,2.2
E00093011,97.4,0,2.6
E00093012,98.2,1.4,0.5
E00093013,97.8,0.3,1.9
E00093014,98.4,0.4,1.2
E00093016,97.4,0.4,2.2
E00093017,98.7,0.4,0.8
E00093018,96,0.9,3.1
E00093019,96.2,0.8,3
E00093020,98.1,0.6,1.2
E00093021,97.3,0,2.7
E00093023,97.7,0,2.3
E00093024,96.8,0.9,2.4
E00093025,97,1.1,1.9
E00093026,97.6,0.7,1.8
E00093029,99.2,0.4,0.4
E00093030,93.8,1.2,5
E00093031,98.9,0.8,0.4
E00093033,94.5,1.2,4.3
E00093035,95.2,0.4,4.4
E00093036,96.6,1.5,1.9
E00093037,97.4,0.4,2.1
E00093038,92.8,1.9,5.3
E00093039,96.5,1.9,1.6
E00093041,99.2,0,0.8
E00093042,98.3,1.4,0.3
E00093043,96.2,0,3.8
E00093044,94.9,0.8,4.3
E00093046,94.2,0.9,4.9
E00093048,92.1,2.4,5.6
E00093049,95.9,1.2,2.9
E00093050,96.3,0.7,3.1
E00093051,96.8,1.9,1.3
E00093052,97.2,1.2,1.6
E00093053,99.4,0.3,0.3
E00093055,96,1.3,2.6
E00093056,96.3,0,3.7
E00093058,94.9,2.2,2.9
E00093059,94.1,2,4
E00093060,97,1,2
E00093062,97.7,1.3,1
E00093227,96.1,1,2.9
E00093228,98.1,0.2,1.7
E00093259,96.9,0.4,2.7
E00093712,91.2,2.2,6.6
E00093713,92.6,3.2,4.2
E00093714,92.6,1.2,6.2
E00093715,94.3,0.9,4.8
E00093716,92.3,1,6.7
E00093717,94.4,1.7,4
E00093718,94.9,0,5.1
E00093719,87.7,4.2,8.1
E00093720,92.6,1.6,5.8
E00093721,94.1,1,4.9
E00093722,92.9,0.8,6.3
E00093723,98.1,0.8,1.2
E00093724,90.6,3.4,5.9
E00093725,90.1,2.6,7.3
E00093726,86.9,1.8,11.3
E00093727,84.7,2.6,12.6
E00093728,95.3,0.4,4.3
E00093732,91.6,2.5,5.9
E00093737,96.7,1.2,2
E00093747,93.5,2.3,4.2
E00093748,97.5,0.7,1.8
E00093749,95.5,2.3,2.3
E00093750,97.7,0,2.3
E00093751,96.3,0.4,3.3
E00093752,94.3,2.1,3.6
E00093753,97.1,1.6,1.3
E00093754,93.7,2.6,3.7
E00093755,94.5,1.1,4.4
E00093756,95.7,1.2,3.1
E00093757,97.1,0.7,2.2
E00093758,95.7,2,2.4
E00093759,93.7,2.4,3.9
E00093760,94.2,0.6,5.2
E00093761,98.4,0.3,1.4
E00093763,96,0.3,3.6
E00093764,98.7,0,1.3
E00093779,90.2,2.8,7.1
E00093780,92.3,2.3,5.5
E00093799,95.3,1.2,3.4
E00093800,90.8,3.8,5.4
E00093801,95.6,0.6,3.8
E00093802,92.5,1.8,5.7
E00093803,93.2,1.5,5.3
E00093804,94.8,1.6,3.6
E00093805,95.4,0.6,4
E00093806,91.6,4.2,4.2
E00093807,93.9,2.3,3.9
E00093808,94.6,1.1,4.3
E00093809,97.8,0.3,1.9
E00093810,94.6,1.7,3.7
E00093811,93.8,2.8,3.4
E00093812,95.2,2.4,2.4
E00093813,94.4,1.2,4.3
E00093814,97.1,0,2.9
E00093815,96.4,0.7,2.9
E00093816,92.6,1.6,5.8
E00093817,96.7,0.2,3.1
E00093818,95.6,1.2,3.2
E00093819,96.6,0.5,3
E00093820,94.3,2.4,3.3
E00093821,96,3,1
E00093822,97,1.5,1.5
E00093854,97.3,0.9,1.8
E00093855,96,1.8,2.2
E00093856,99,0.5,0.5
E00093857,97.1,1.4,1.4
E00093858,98.1,0,1.9
E00093859,99.1,0.4,0.4
E00093860,95.8,1.6,2.6
E00093861,98.3,0.6,1.1
E00093870,96.1,0.6,3.4
E00093871,93.2,1.3,5.5
E00093872,78.7,1.8,19.6
E00093873,90.4,3.2,6.4
E00093874,79,2.1,18.9
E00093875,87.1,0.3,12.5
E00093876,88.2,4,7.7
E00093877,87.8,2,10.2
E00093878,92.3,1.1,6.6
E00093879,91,0.4,8.6
E00093880,92.4,2.8,4.8
E00093881,91.5,2.1,6.3
E00093882,93.1,2.8,4.1
E00093883,95.8,1.1,3.1
E00093884,93.2,0.3,6.5
E00093887,92.2,0.7,7.1
E00093888,94.6,0.4,5
E00093889,95.8,1.8,2.4
E00093890,92.5,2.1,5.4
E00093891,96.3,1.9,1.9
E00093892,92.8,3.6,3.6
E00093893,94.5,0,5.5
E00093894,94.1,2.5,3.4
E00093895,96.7,1.4,1.9
E00093896,92.5,3.7,3.7
E00093897,91.6,3.6,4.7
E00093898,96.2,0,3.8
E00093899,97.6,0.8,1.6
E00093900,92.5,5.7,1.9
E00093901,89.4,1,9.6
E00093902,92.5,1.9,5.7
E00093903,94.6,0,5.4
E00093904,92.2,1.7,6.1
E00093905,92.7,4.5,2.9
E00093906,96.8,1.3,1.9
E00093907,96.6,0.3,3.1
E00093908,97.8,0.3,1.9
E00093909,93.3,0,6.7
E00093910,94.3,0.4,5.4
E00093911,92.4,1.2,6.3
E00093912,93.7,2.1,4.2
E00093913,96.8,0.3,2.9
E00093914,93.9,1.7,4.4
E00093915,94.7,0.4,4.9
E00093916,89.3,4.8,5.9
E00093917,89.1,1.7,9.2
E00093918,94.7,0,5.3
E00093919,94,0.6,5.4
E00093920,96.5,1.8,1.8
E00093921,94.2,3.1,2.7
E00093922,92.1,1.8,6.1
E00093923,94.9,2.8,2.2
E00093924,96.4,1.9,1.6
E00093925,95.8,0,4.2
E00093926,91.5,1.4,7.1
E00093927,92.6,3.3,4.1
E00093928,96.7,0.7,2.7
E00093929,95.8,1.6,2.6
E00093930,97.4,1.1,1.5
E00093931,98.7,1,0.3
E00093932,90.2,1.2,8.5
E00093943,90.6,2.4,7.1
E00093944,92.2,2.1,5.7
E00093945,90.8,1.5,7.7
E00093946,97.8,0.8,1.4
E00093949,97.6,1.6,0.8
E00093950,92.8,2.5,4.7
E00093951,94.2,1.3,4.5
E00093952,88.7,0.8,10.5
E00093953,95.8,1.8,2.4
E00093954,91.3,4.4,4.4
E00093955,95.4,0.9,3.7
E00093956,94.8,2.8,2.3
E00093957,93.2,1,5.8
E00093958,93.2,1.7,5.1
E00093959,96.5,0.9,2.6
E00093960,97.3,0.7,2
E00093961,92,2.9,5.1
E00093962,93.3,3.8,2.9
E00093963,97.2,0.7,2.1
E00093964,93.5,0.3,6.3
E00093965,98.1,1.1,0.7
E00093966,96,0.9,3
E00093967,91.4,2.3,6.3
E00093968,95.7,1.1,3.1
E00093969,92.1,2.3,5.6
E00093970,93.2,3.6,3.2
E00093971,95.6,2.3,2
E00093972,97.2,0.4,2.5
E00093973,92.4,2.3,5.3
E00093974,91.7,1.9,6.5
E00093975,91.2,0.7,8.1
E00093976,97.6,0,2.4
E00093977,90.7,3.3,5.9
E00093978,95.9,0.2,3.9
E00093979,97.6,0.6,1.8
E00093980,86.2,3.3,10.6
E00093981,91.5,1.2,7.3
E00093982,93.3,2.6,4.1
E00093983,86.6,0.3,13.1
E00093985,82.7,5.3,11.9
E00093986,86.6,1.2,12.2
E00093987,87.6,0,12.4
E00093988,77.1,1.9,21.1
E00093989,92.9,2.9,4.1
E00093990,97.9,0,2.1
E00093991,85.3,1.6,13.1
E00093992,80.9,4.7,14.4
E00093993,87.1,0.6,12.3
E00093994,93.4,2.2,4.4
E00093995,96.8,0.7,2.5
E00093996,94.9,2,3.1
E00093997,95,1.3,3.7
E00093998,88.9,2.7,8.4
E00093999,87.8,2.9,9.4
E00094000,96.9,1.5,1.5
E00094003,93.5,2.6,3.9
E00094005,85.1,1.6,13.3
E00094006,93.4,0.4,6.2
E00094007,93.6,2.4,4
E00094008,92.4,2.2,5.4
E00094009,91.4,1.5,7
E00094011,93.2,1.1,5.8
E00094012,94.2,1.5,4.3
E00094013,88.4,2.2,9.5
E00094014,91.5,3.1,5.4
E00094015,95.8,1,3.2
E00094016,93.2,1.5,5.3
E00094017,85.2,0.5,14.2
E00094018,90.9,1.2,7.9
E00094019,94.7,3.3,2
E00094020,98,2,0
E00094021,94.7,0.7,4.7
E00094022,94.1,2.1,3.8
E00094023,92.6,1.4,6.1
E00094027,91.3,0.7,7.9
E00094028,94.9,2.2,2.9
E00094029,95.8,0.8,3.4
E00094030,92.1,0.4,7.5
E00094031,90.3,0.7,9
E00094033,95.5,0,4.5
E00094035,98.6,0,1.4
E00094036,96.5,1.4,2.1
E00094037,97.8,0,2.2
E00094038,97.3,1.2,1.5
E00094039,98.2,0.3,1.5
E00094040,98.1,1,1
E00094041,95,1.8,3.2
E00094042,95.9,1.9,2.2
E00094043,97.9,1.2,0.9
E00094044,98.1,0,1.9
E00094045,93.6,3,3.3
E00094046,92.4,1.8,5.9
E00094047,87.4,1.4,11.2
E00094048,95.4,0.3,4.4
E00094049,89.1,3.2,7.7
E00094050,98.8,0.4,0.8
E00094051,94.2,2,3.8
E00094052,99.3,0,0.7
E00094053,99.4,0,0.6
E00094054,98,1.2,0.8
E00094055,92.1,1.5,6.4
E00094056,86.9,4,9.1
E00094057,95.4,1.7,3
E00094058,90.3,2.9,6.8
E00094059,94.5,0.4,5.1
E00094060,96.8,0.8,2.4
E00094062,91.2,1.9,6.9
E00094063,97.8,1.3,0.9
E00094064,92.8,0.8,6.4
E00094065,90.7,1.4,7.9
E00094066,85.7,1.7,12.7
E00094067,91.2,2.2,6.6
E00094068,92.9,1.9,5.2
E00094069,84.3,0.7,15
E00094070,93.4,0.7,6
E00094071,93.7,1.5,4.8
E00094072,94.7,0.6,4.7
E00094073,89.6,2.1,8.3
E00094074,92.7,0.9,6.4
E00094075,95.6,1.8,2.6
E00094076,91.8,0,8.2
E00094077,97.3,0,2.7
E00094078,96.3,2,1.7
E00094079,98,0.3,1.6
E00094080,94.2,1.2,4.7
E00094081,96.9,0.3,2.7
E00094082,98.3,0.7,1
E00094083,98,1,1
E00094084,98.8,0.8,0.4
E00094085,95.2,2.3,2.6
E00094086,95,1,4
E00094088,97.5,1.1,1.4
E00094089,95.5,0.8,3.6
E00094090,97,0.6,2.5
E00094091,94.6,1,4.4
E00094092,92.2,1.4,6.4
E00094093,92.6,3.5,3.9
E00094094,96.5,1.4,2.1
E00094095,90.8,0.8,8.4
E00094096,93.7,1,5.2
E00094097,94.9,2.9,2.1
E00094098,96,1.7,2.3
E00094099,96.1,0.7,3.3
E00094100,95.3,0.4,4.3
E00094101,96.8,1.4,1.8
E00094102,95,2.5,2.5
E00094103,95.4,0.8,3.8
E00094104,97.6,0,2.4
E00094105,98.8,0,1.2
E00094106,100,0,0
E00094107,96,2,2
E00094108,95.2,2.2,2.6
E00094109,97.2,0.4,2.4
E00094110,96.9,0.3,2.8
E00094111,92,0.4,7.7
E00094112,95.8,3.1,1.1
E00094113,92.5,1,6.5
E00094114,95.3,0,4.7
E00094115,94.7,1.3,4
E00094123,97.8,0,2.2
E00094124,98.4,0.3,1.4
E00094125,97.1,0,2.9
E00094126,94.9,0.7,4.4
E00094127,95.3,1.9,2.8
E00094128,95,0.8,4.3
E00094129,94.9,1.5,3.5
E00094130,94.4,1.2,4.4
E00094131,97.8,0,2.2
E00094132,95.3,0,4.7
E00094133,98.6,0,1.4
E00094134,97.6,1.3,1
E00094135,94.4,1.6,3.9
E00094136,92.5,3.6,3.9
E00094137,93.8,0,6.3
E00094138,94.3,0.9,4.7
E00094144,92.1,3.6,4.3
E00094145,91,1.6,7.4
E00094146,94.4,1.2,4.4
E00094147,92.5,1.2,6.4
E00094148,88.2,5.5,6.3
E00094149,94.2,2.6,3.2
E00094151,97.2,0.8,1.9
E00094152,96.9,0.5,2.6
E00094153,98.8,1.2,0
E00094154,97,1.1,1.9
E00094155,99.7,0,0.3
E00094156,97.5,0.6,1.9
E00094157,96,1.6,2.4
E00094206,99.5,0,0.5
E00094208,98.4,0,1.6
E00094210,96.8,0.5,2.7
E00094211,91.4,3.6,5
E00094212,96,0.9,3.1
E00094213,95,2.3,2.6
E00094214,93.3,1.3,5.4
E00094215,94.4,2,3.6
E00094216,94,0.9,5.1
E00094218,95.8,1.1,3.2
E00094219,95.1,0.7,4.2
E00094220,94.7,0.6,4.7
E00094221,97.5,0.4,2.1
E00094222,98.8,0.6,0.6
E00094238,98.1,1,1
E00094409,99.3,0,0.7
E00094411,94.8,1.3,3.9
E00094507,97,0.8,2.1
E00094508,96.7,0.7,2.6
E00094509,100,0,0
E00094510,98.3,0.9,0.9
E00094511,96.5,1.9,1.6
E00094512,98.3,0.3,1.4
E00094513,97.4,0.7,2
E00094514,98.4,1.2,0.4
E00151675,98.7,0.8,0.4
E00151676,99.4,0,0.6
E00151677,97.3,0.6,2.1
E00151680,98.6,1,0.3
E00151681,100,0,0
E00151684,98.4,0,1.6
E00151685,98.2,0.9,0.9
E00151686,97.6,0.8,1.6
E00151687,99.2,0,0.8
E00151688,99.1,0.4,0.4
E00151689,99,0.3,0.6
E00151690,99.6,0,0.4
E00151691,98.5,0.4,1.1
E00151692,97.6,0.4,2
E00151693,98.4,0.4,1.2
E00151703,98.6,0.7,0.7
E00151704,97.8,1,1.2
E00151705,97.7,1.1,1.1
E00174340,91.4,0.8,7.8
E00174345,95.4,3.2,1.4
E00174346,85.6,1.4,13
E00174347,89,2.1,8.9
E00174348,87.5,3.9,8.6
E00174350,77.6,2.5,19.8
E00174352,99.2,0,0.8
E00174354,97.2,1,1.7
E00174355,96.7,1.2,2.1
E00174357,99.2,0,0.8
E00174368,82.1,1.4,16.4
E00174369,96.9,0.8,2.3
E00174397,97.3,1.1,1.6
E00174399,96.6,0.5,3
E00174400,89.6,1.1,9.3
E00174414,94.9,2.4,2.7
E00174417,98.5,0,1.5
E00184541,96.7,0.4,2.9
E00184542,95.9,2.6,1.5
E00184543,97.4,0.3,2.3
E00184544,96.9,0.4,2.7
E00184546,95.5,1.6,2.9
E00184547,97.6,0,2.4
E00184549,95,0.4,4.6
E00184552,90.3,1.2,8.5
E00184553,94.4,3.1,2.5
E00184554,94.4,2.4,3.2
E00184557,96.7,1,2.3
E00184558,96.1,2,2
E00184559,95.9,1.6,2.4
E00184560,94.3,0.7,5
E00184561,98.5,0,1.5
E00184562,98.6,0.7,0.7
E00184563,91.9,4.8,3.3
E00184564,91.8,2.2,6
E00184565,90.8,3.1,6.2
E00184567,97.4,0.4,2.1
E00184570,90.8,0.9,8.3
E00184571,98.6,0.7,0.7
E00184572,96.4,1,2.6
E00184573,81.2,2.2,16.7
E00184575,95.3,1.4,3.2
E00184576,97.9,0,2.1
E00184578,94.6,2.1,3.4
E00184579,95,0.8,4.3
E00184581,96.6,1,2.5
E00184582,96.6,1.3,2.1
E00184585,97,1,2
E00184587,98,1,1
E00184588,96.9,0.6,2.5
E00184589,95.7,0.3,4
E00184590,94.2,0.8,5.1
E00184591,94.9,0.8,4.3
E00184592,99.3,0.3,0.3
E00184595,94.7,1.4,3.9
E00184596,95.6,0.7,3.6
E00184597,94.5,0.7,4.8
E00184598,96.5,1.3,2.3
E00184601,94.8,1,4.2
E00184603,96.4,0.9,2.7
E00184604,98.8,0,1.2
E00184605,93.1,3.5,3.5
E00184606,94.8,1.1,4.1
E00184608,100,0,0
E00184610,96.9,1.2,1.8
E00184613,97,0.7,2.3
E00184615,98.5,0,1.5
E00184616,90.8,3.4,5.7
E00184618,93.8,2.2,4
E00184620,98,0.4,1.6
E00184621,97.3,0,2.7
E00184627,96.9,0.9,2.2
E00184629,92.5,4.5,3
E00184635,92.6,1.4,6
E00184636,96.7,0.8,2.5
E00184638,91.7,2.9,5.3
E00184640,95,0,5
E00184643,97.1,1.9,1
E00188882,95.6,0.9,3.5
