areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00092974,8.4,71.4,20.2
E00092975,5.8,77.7,16.5
E00092976,8.8,64.8,26.4
E00092977,4.7,80.2,15.1
E00092978,10.8,67.6,21.6
E00092979,10.5,70.5,19
E00092980,14.6,51,34.4
E00092981,13.6,76.3,10.2
E00092982,6.7,83.5,9.8
E00092983,7,67.8,25.2
E00092984,18.9,63.2,17.9
E00092985,14.3,63.8,21.9
E00093004,6.7,81.1,12.2
E00093005,9.9,70.3,19.8
E00093006,18.8,54.5,26.7
E00093007,11.8,74.3,14
E00093008,6.8,68,25.2
E00093009,18.3,62.4,19.4
E00093010,8,85.2,6.8
E00093011,10.8,71.2,18
E00093012,6.6,63.7,29.7
E00093013,8.1,77.4,14.5
E00093014,2.8,74.1,23.1
E00093016,6.9,77.2,15.9
E00093017,4.3,84.9,10.8
E00093018,9.4,73.6,17
E00093019,5.2,76,18.8
E00093020,8.5,62.7,28.8
E00093021,6.4,76.4,17.3
E00093023,12.5,76,11.5
E00093024,17.4,58.7,24
E00093025,11,76.4,12.6
E00093026,9.9,80.2,9.9
E00093029,5,79.8,15.1
E00093030,14.1,70.3,15.6
E00093031,6.7,75.2,18.1
E00093033,6.8,70.7,22.4
E00093035,4.9,70.9,24.3
E00093036,4.7,83.7,11.6
E00093037,6.4,88.8,4.8
E00093038,18.3,58.8,22.9
E00093039,14.5,64.1,21.4
E00093041,4.1,79.3,16.5
E00093042,9,82,9
E00093043,7.5,72,20.4
E00093044,18.9,58.2,23
E00093046,23.5,53.1,23.5
E00093048,25.4,49.2,25.4
E00093049,8.7,79,12.3
E00093050,15.9,69.6,14.5
E00093051,10.3,71.1,18.6
E00093052,20.9,57,22.1
E00093053,5.2,77.6,17.2
E00093055,13,70.4,16.7
E00093056,14,67.4,18.6
E00093058,8.6,72.9,18.6
E00093059,16.4,59.7,23.9
E00093060,5.4,75.7,18.9
E00093062,9.9,71.4,18.7
E00093227,20.8,57.4,21.8
E00093228,17.9,59,23.1
E00093259,16.7,60.7,22.6
E00093712,16.2,70.3,13.5
E00093713,11.8,72.9,15.3
E00093714,13.2,71.9,14.9
E00093715,12,73.2,14.8
E00093716,14.7,71.6,13.7
E00093717,10.5,80.4,9.1
E00093718,6.5,60.4,33.1
E00093719,14.6,59.6,25.8
E00093720,8.6,77.1,14.3
E00093721,10.3,76.5,13.2
E00093722,10.4,73.1,16.4
E00093723,12.2,78.3,9.6
E00093724,11.6,68.6,19.8
E00093725,12.9,68.3,18.8
E00093726,5.6,80.6,13.9
E00093727,9.9,77.9,12.2
E00093728,13.8,71.7,14.5
E00093732,26.7,57.8,15.6
E00093737,11,73.6,15.4
E00093747,5,82.6,12.4
E00093748,17.4,55.8,26.7
E00093749,18.6,46.5,34.9
E00093750,2.5,76.2,21.3
E00093751,12,75,13
E00093752,12.9,70.7,16.4
E00093753,16.3,70.4,13.3
E00093754,7.4,83.2,9.5
E00093755,13.2,76.1,10.7
E00093756,9.2,71.6,19.3
E00093757,7.1,66.1,26.8
E00093758,4.3,83.3,12.3
E00093759,10.7,77.7,11.6
E00093760,11.7,73.1,15.2
E00093761,5.5,80.5,14.1
E00093763,14.6,73.8,11.7
E00093764,6.8,61.4,31.8
E00093779,12.1,70.7,17.2
E00093780,12.8,72.5,14.8
E00093799,14.2,74.2,11.7
E00093800,8.1,80.8,11.1
E00093801,11,74.3,14.7
E00093802,11.9,70.2,17.9
E00093803,15.7,70.4,13.9
E00093804,10.6,73.4,16
E00093805,15.6,75,9.4
E00093806,23.4,60.9,15.6
E00093807,11.7,68.5,19.8
E00093808,13.4,68,18.6
E00093809,14.8,79.5,5.7
E00093810,4.3,84,11.7
E00093811,12.8,69.1,18.1
E00093812,11.1,77.8,11.1
E00093813,16,66,18.1
E00093814,21.4,68.6,10
E00093815,10.6,80.7,8.7
E00093816,7.4,85.3,7.4
E00093817,11.8,70.6,17.6
E00093818,6.3,76,17.7
E00093819,8.7,79.4,11.9
E00093820,6.2,74.2,19.6
E00093821,5.4,75.7,18.9
E00093822,10,76.4,13.6
E00093854,7.9,63.5,28.6
E00093855,5.6,85.5,8.9
E00093856,8.8,72.5,18.8
E00093857,9,75.7,15.3
E00093858,13.1,70.2,16.7
E00093859,14.3,72.5,13.2
E00093860,11.3,70.2,18.4
E00093861,12.7,64.5,22.9
E00093870,6.5,65.7,27.8
E00093871,8.3,79.9,11.8
E00093872,10.8,77.5,11.7
E00093873,4.9,78,17.1
E00093874,22.3,56.4,21.3
E00093875,19.3,69.3,11.4
E00093876,12.4,70.1,17.5
E00093877,10.6,70.4,19
E00093878,7.2,73.2,19.6
E00093879,10.1,73.7,16.2
E00093880,15.9,72,12.2
E00093881,8.3,73.1,18.6
E00093882,19.3,69.3,11.4
E00093883,6.9,75.9,17.2
E00093884,5.4,84.5,10.1
E00093887,21.1,69.7,9.2
E00093888,10.1,70.9,19
E00093889,8.3,79.3,12.4
E00093890,13.5,75.7,10.8
E00093891,13.9,72.3,13.9
E00093892,5.6,78.7,15.7
E00093893,4.4,60.3,35.3
E00093894,6.7,77.5,15.7
E00093895,9.6,73.5,16.9
E00093896,13,75,12
E00093897,4.8,78.6,16.7
E00093898,6.6,85.2,8.2
E00093899,6.7,78.3,15
E00093900,12.8,79.5,7.7
E00093901,5.1,76.9,17.9
E00093902,13.2,67,19.8
E00093903,8.2,80.4,11.3
E00093904,15.2,71.4,13.4
E00093905,15.4,74,10.6
E00093906,6.2,79.8,14
E00093907,7.6,77.1,15.2
E00093908,9.5,74.6,15.9
E00093909,12.4,77.4,10.2
E00093910,15.8,77.2,7
E00093911,8.7,73.3,18
E00093912,10.1,79,10.9
E00093913,7.8,85.9,6.3
E00093914,5.8,68.2,26
E00093915,12.5,61.5,26
E00093916,15.2,51.5,33.3
E00093917,9.6,57.8,32.5
E00093918,11.8,59.1,29.1
E00093919,18.9,47.8,33.3
E00093920,10,78.2,11.8
E00093921,16.1,62.1,21.8
E00093922,10.1,78.7,11.2
E00093923,20.4,53.7,25.9
E00093924,7.9,65.3,26.7
E00093925,14.1,58.8,27.1
E00093926,20.5,56.4,23.1
E00093927,10.3,61.5,28.2
E00093928,5.1,86,8.8
E00093929,6.4,75.6,17.9
E00093930,5.9,83.2,10.9
E00093931,16.1,64.5,19.4
E00093932,7.8,76.7,15.6
E00093943,9.7,73.6,16.7
E00093944,11.6,70.9,17.4
E00093945,10.8,73,16.2
E00093946,9.3,80.6,10.1
E00093949,4.5,85.9,9.6
E00093950,15.9,68.3,15.9
E00093951,13.3,68.4,18.4
E00093952,21.6,65.9,12.5
E00093953,6.1,75.4,18.4
E00093954,15.5,56,28.6
E00093955,9.8,80.4,9.8
E00093956,11.8,71.7,16.5
E00093957,15.5,69,15.5
E00093958,6.8,77.3,15.9
E00093959,9.1,65.9,25
E00093960,14,48.6,37.4
E00093961,9,61.2,29.9
E00093962,12.1,72.7,15.2
E00093963,7.1,77.5,15.4
E00093964,17.3,65.4,17.3
E00093965,9.6,80.7,9.6
E00093966,15.6,63.3,21.1
E00093967,15.5,56.7,27.8
E00093968,11.1,66.7,22.2
E00093969,10.8,54.9,34.3
E00093970,10.7,75.7,13.6
E00093971,10.9,56.5,32.6
E00093972,7.9,78.6,13.5
E00093973,8.6,76.7,14.7
E00093974,7.7,82.1,10.3
E00093975,15.4,61.5,23.1
E00093976,9.9,77.5,12.7
E00093977,5.6,79.8,14.5
E00093978,17.2,56,26.7
E00093979,11.6,68.6,19.8
E00093980,9.5,71.6,18.9
E00093981,17.8,60,22.2
E00093982,24.6,56.9,18.5
E00093983,11.9,67.9,20.2
E00093985,22,62.7,15.3
E00093986,25.2,54.4,20.4
E00093987,18.9,62.2,18.9
E00093988,29.9,47.8,22.4
E00093989,14.9,60.3,24.8
E00093990,20.3,68.9,10.8
E00093991,25.6,59.3,15.1
E00093992,16.7,65,18.3
E00093993,24.1,53.2,22.8
E00093994,17.4,56.5,26.1
E00093995,12.3,76.4,11.3
E00093996,12.1,68.2,19.7
E00093997,6.3,71.3,22.5
E00093998,16.4,64.2,19.4
E00093999,13.9,67.1,19
E00094000,9.8,71.2,18.9
E00094003,13.5,65.4,21.1
E00094005,15.3,69.5,15.3
E00094006,15.6,53.1,31.3
E00094007,15.2,68.5,16.3
E00094008,5,84.5,10.6
E00094009,12.1,70.3,17.6
E00094011,17.3,65.3,17.3
E00094012,11.1,66.7,22.2
E00094013,11.4,79.7,8.9
E00094014,13.1,63.1,23.8
E00094015,8.7,69.6,21.7
E00094016,15,61.9,23
E00094017,16.5,47.8,35.7
E00094018,11.7,62.8,25.5
E00094019,21.3,51.1,27.7
E00094020,13.2,59.3,27.5
E00094021,23,59,18
E00094022,10,62.5,27.5
E00094023,11.1,66.7,22.2
E00094027,11.2,69.2,19.6
E00094028,15.2,60.9,23.9
E00094029,13.6,72.7,13.6
E00094030,8.8,68.4,22.8
E00094031,4.3,79.5,16.2
E00094033,17.8,69.3,12.9
E00094035,13.3,61.3,25.3
E00094036,9.9,76.6,13.5
E00094037,5.6,73,21.3
E00094038,8.7,85.4,5.8
E00094039,5.1,82.1,12.8
E00094040,7.5,74.2,18.3
E00094041,10.5,84.8,4.8
E00094042,16.8,69.3,13.9
E00094043,8.1,77.2,14.6
E00094044,9.9,79.1,11
E00094045,7.1,80.6,12.2
E00094046,15.6,65.6,18.9
E00094047,11.1,66.7,22.2
E00094048,15,68,17
E00094049,8.8,72.1,19.1
E00094050,3.7,76.9,19.4
E00094051,6.1,84,9.9
E00094052,14.3,70.2,15.5
E00094053,12.9,67.3,19.8
E00094054,16.7,68.3,15
E00094055,6.5,71.4,22.1
E00094056,16.7,52.8,30.6
E00094057,7.9,79.5,12.6
E00094058,18.9,63.5,17.6
E00094059,17.5,47.4,35.1
E00094060,10,73.3,16.7
E00094062,15.6,47.9,36.5
E00094063,3.4,67.8,28.8
E00094064,11.6,58.7,29.8
E00094065,14.3,67.9,17.9
E00094066,20.6,66.2,13.2
E00094067,14.5,62.9,22.6
E00094068,11.4,67.1,21.5
E00094069,8.8,57.4,33.8
E00094070,29.4,52.9,17.6
E00094071,18.5,70.4,11.1
E00094072,10.9,50.8,38.3
E00094073,7,66.3,26.7
E00094074,7.6,50.5,41.9
E00094075,17.6,59.3,23.1
E00094076,8.1,50.5,41.4
E00094077,20,54.4,25.6
E00094078,3.7,81.7,14.6
E00094079,11,72.5,16.5
E00094080,10.2,75.4,14.4
E00094081,10.8,75.5,13.7
E00094082,12.3,72.8,14.9
E00094083,12.3,75.4,12.3
E00094084,11.4,75,13.6
E00094085,15.7,76.4,7.9
E00094086,5.4,85,9.6
E00094088,12.5,78.8,8.7
E00094089,12.8,69.8,17.4
E00094090,18.6,64,17.4
E00094091,6.3,81,12.7
E00094092,6,85.3,8.6
E00094093,8.5,79.8,11.7
E00094094,10.8,68.6,20.6
E00094095,28.4,56.7,14.9
E00094096,10.4,77.6,12
E00094097,10.7,70.2,19.1
E00094098,9.6,75.4,14.9
E00094099,12,60,28
E00094100,11.4,62.3,26.3
E00094101,7.9,66.7,25.4
E00094102,16.5,63.7,19.8
E00094103,13.8,54.3,31.9
E00094104,8,73.9,18.2
E00094105,7.3,78.2,14.5
E00094106,14.3,58.4,27.3
E00094107,7.9,68.3,23.8
E00094108,10.1,66.4,23.5
E00094109,6.4,63.2,30.4
E00094110,11.1,59.6,29.3
E00094111,13.2,60.4,26.4
E00094112,14.1,67.1,18.8
E00094113,10.4,60.4,29.2
E00094114,7.5,48.6,43.9
E00094115,7.9,78.9,13.2
E00094123,8,66.7,25.3
E00094124,11.1,68.7,20.2
E00094125,13.5,69.4,17.1
E00094126,13.9,63.9,22.1
E00094127,14.3,71.4,14.3
E00094128,6.5,40.9,52.7
E00094129,18.4,62.1,19.5
E00094130,10,70,20
E00094131,6.1,81.6,12.3
E00094132,18.9,68.5,12.6
E00094133,6.2,79.8,14
E00094134,7.6,79.8,12.6
E00094135,12.4,79,8.6
E00094136,12.9,73.3,13.9
E00094137,8.5,78.7,12.8
E00094138,8.3,79.8,11.9
E00094144,6.8,63.5,29.7
E00094145,13.3,64,22.7
E00094146,15.8,63.2,21.1
E00094147,11.1,71.7,17.2
E00094148,9.8,68.6,21.6
E00094149,7.8,81.7,10.4
E00094151,3.8,28.8,67.3
E00094152,11.3,73.9,14.8
E00094153,7.8,71.4,20.8
E00094154,5.9,80.7,13.3
E00094155,8.6,70.3,21.1
E00094156,12.9,72.4,14.7
E00094157,11.3,76.6,12.1
E00094206,10.1,74.6,15.2
E00094208,6,82.9,11.1
E00094210,10.1,75.3,14.6
E00094211,10.6,77.3,12.1
E00094212,6.2,83.5,10.3
E00094213,12.8,73.4,13.8
E00094214,7.3,80.3,12.4
E00094215,7.8,76,16.2
E00094216,9.2,76.1,14.8
E00094218,9.2,78,12.8
E00094219,9.3,82.2,8.5
E00094220,6.5,71,22.5
E00094221,9.8,75,15.2
E00094222,9.2,70,20.8
E00094238,7.9,67.7,24.4
E00094409,20.5,62.9,16.7
E00094411,9.5,54,36.5
E00094507,9.3,77.8,12.9
E00094508,5.4,77.5,17.1
E00094509,7,80,13
E00094510,12.3,78.1,9.6
E00094511,7.8,69.8,22.4
E00094512,14,73.6,12.4
E00094513,14.5,74.5,11
E00094514,10.9,73.9,15.2
E00151675,8.6,72.4,19
E00151676,3.9,87.6,8.5
E00151677,8.3,71.1,20.6
E00151680,5.7,82.9,11.4
E00151681,8.1,80.2,11.7
E00151684,5.8,76.7,17.4
E00151685,7.3,84.6,8.1
E00151686,5,89.9,5
E00151687,3.6,79,17.4
E00151688,10.5,81.9,7.6
E00151689,8.3,75.7,16
E00151690,3.8,78.6,17.6
E00151691,16.7,58.3,25
E00151692,11.4,76.3,12.3
E00151693,7.7,78.2,14.1
E00151703,3.3,78.5,18.2
E00151704,4.8,70.1,25.1
E00151705,11.8,63.8,24.4
E00174340,21.8,63.6,14.5
E00174345,11,78.9,10.1
E00174346,10.3,60.3,29.4
E00174347,7.1,81,11.9
E00174348,19.4,59.7,20.9
E00174350,20.4,51.9,27.8
E00174352,11.1,68.3,20.6
E00174354,3.5,80,16.5
E00174355,15.2,67.1,17.7
E00174357,9.9,82.7,7.4
E00174368,18,70.5,11.5
E00174369,10.6,73,16.3
E00174397,22.2,65.7,12
E00174399,16.8,56.8,26.3
E00174400,12,57.3,30.7
E00174414,18.9,56.6,24.5
E00174417,11.2,68.2,20.6
E00184541,4,75.5,20.5
E00184542,7.9,82.1,9.9
E00184543,16.7,60,23.3
E00184544,16.3,58.1,25.6
E00184546,7.1,74.1,18.8
E00184547,5.1,80.2,14.7
E00184549,7,79.7,13.4
E00184552,10.1,77.5,12.4
E00184553,12.4,65.7,21.9
E00184554,11.1,69.4,19.4
E00184557,11.1,75,13.9
E00184558,23.7,57.6,18.6
E00184559,17.3,58,24.7
E00184560,10.5,73.7,15.8
E00184561,3.2,83.4,13.4
E00184562,13.6,73.8,12.6
E00184563,15.1,71.1,13.8
E00184564,9.8,76,14.2
E00184565,21.2,60.6,18.2
E00184567,20,61.3,18.8
E00184570,15.2,53.6,31.3
E00184571,4.9,82.4,12.7
E00184572,21.3,62.9,15.7
E00184573,7.4,77.8,14.8
E00184575,25,50,25
E00184576,12.2,57.1,30.6
E00184578,13.3,55.6,31.1
E00184579,21.3,46.8,31.9
E00184581,16.7,63.3,20
E00184582,13.5,67.6,18.9
E00184585,14.3,60,25.7
E00184587,28.6,35.7,35.7
E00184588,16,56.4,27.7
E00184589,12.2,65.9,22
E00184590,15.3,71.2,13.6
E00184591,11.4,62.9,25.7
E00184592,9.1,75.8,15.2
E00184595,15.2,66.7,18.2
E00184596,14.3,66.7,19
E00184597,13.3,60,26.7
E00184598,31.9,53.6,14.5
E00184601,18.9,60.4,20.8
E00184603,9.1,75.8,15.2
E00184604,12.4,80,7.6
E00184605,8.9,75,16.1
E00184606,17.4,57.8,24.8
E00184608,6.1,82.9,11
E00184610,8.9,67.6,23.5
E00184613,5,83.5,11.5
E00184615,20.8,58.3,20.8
E00184616,26.9,46.2,26.9
E00184618,13.9,69.4,16.7
E00184620,18.4,68,13.6
E00184621,38.5,42.3,19.2
E00184627,16.3,55.1,28.6
E00184629,36,56,8
E00184635,14,72.1,14
E00184636,9.7,69.9,20.4
E00184638,17,68.2,14.8
E00184640,8.5,85.1,6.4
E00184643,20.8,65.3,13.9
E00188882,22.2,55.6,22.2
