areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00093913,68.1,31.9
E00093914,65.6,34.4
E00093915,39.1,60.9
E00093916,38.3,61.7
E00093917,29.1,70.9
E00093918,32.6,67.4
E00093919,24.3,75.7
E00093920,41.2,58.8
E00093921,30.8,69.2
E00093922,48.6,51.4
E00093923,18.8,81.2
E00093924,42.3,57.7
E00093925,32.8,67.2
E00093926,33.5,66.5
E00093927,35.9,64.1
E00093928,64,36
E00093929,29.5,70.5
E00093930,71.5,28.5
E00093931,51,49
E00093932,52.4,47.6
E00093943,48.4,51.6
E00093944,45.7,54.3
E00093945,56.4,43.6
E00093946,74.9,25.1
E00093949,59.2,40.8
E00093950,49.4,50.6
E00093951,49.8,50.2
E00093952,23.8,76.2
E00093953,69.9,30.1
E00093954,34.2,65.8
E00093955,44.3,55.7
E00093956,46.8,53.2
E00093957,49.2,50.8
E00093958,43,57
E00093959,31.6,68.4
E00093960,29.6,70.4
E00093961,44.9,55.1
E00093962,45.2,54.8
E00093963,31.9,68.1
E00093964,30.1,69.9
E00093965,59.2,40.8
E00093966,57.9,42.1
E00093967,35.6,64.4
E00093968,58.9,41.1
E00093969,29.7,70.3
E00093970,63.6,36.4
E00093971,32.7,67.3
E00093972,58.1,41.9
E00093973,73.1,26.9
E00093974,61.3,38.7
E00093975,17.7,82.3
E00093976,53.4,46.6
E00093977,52.8,47.2
E00093978,47.9,52.1
E00093979,53.4,46.6
E00093980,34.8,65.2
E00093981,40.4,59.6
E00093982,26.4,73.6
E00093983,26,74
E00093985,32.7,67.3
E00093986,31.1,68.9
E00093987,29.3,70.7
E00093988,30.5,69.5
E00093989,34.7,65.3
E00093990,49.6,50.4
E00093991,25.7,74.3
E00093992,32.9,67.1
E00093993,24.5,75.5
E00093994,25.9,74.1
E00093995,40.2,59.8
E00093996,44.8,55.2
E00093997,49.6,50.4
E00093998,30.6,69.4
E00093999,36.8,63.2
E00094000,27.3,72.7
E00094003,53,47
E00094005,18.4,81.6
E00094006,26.5,73.5
E00094007,35.8,64.2
E00094008,51.1,48.9
E00094009,29.6,70.4
E00094011,36,64
E00094012,41.8,58.2
E00094013,37.1,62.9
E00094014,26.5,73.5
E00094015,33.6,66.4
E00094016,35.6,64.4
E00094017,18,82
E00094018,25.5,74.5
E00094019,19.3,80.7
E00094020,36.4,63.6
E00094021,19,81
E00094022,33,67
E00094023,18.1,81.9
E00094027,38.9,61.1
E00094028,39.3,60.7
E00094029,39.4,60.6
E00094030,26.6,73.4
E00094031,40.9,59.1
E00094033,36.2,63.8
E00094035,44.8,55.2
E00094036,67.3,32.7
E00094037,52,48
E00094038,66,34
E00094039,60.5,39.5
E00094040,51.7,48.3
E00094041,66.4,33.6
E00094042,57.5,42.5
E00094043,64.5,35.5
E00094044,50.2,49.8
E00094045,56.6,43.4
E00094046,57.9,42.1
E00094047,32,68
E00094048,53.2,46.8
E00094049,64.3,35.7
E00094050,56.8,43.2
E00094051,59,41
E00094052,52.4,47.6
E00094053,59.7,40.3
E00094054,56.1,43.9
E00094055,24.2,75.8
E00094056,32.7,67.3
E00094057,57.6,42.4
E00094058,35.1,64.9
E00094059,50.7,49.3
E00094060,49.5,50.5
E00094062,33.5,66.5
E00094063,34,66
E00094064,41.5,58.5
E00094065,15.4,84.6
E00094066,17.7,82.3
E00094067,28.1,71.9
E00094068,49.2,50.8
E00094069,8.1,91.9
E00094070,21.8,78.2
E00094071,47.5,52.5
E00094072,29.8,70.2
E00094073,29.5,70.5
E00094074,32.8,67.2
E00094075,37.7,62.3
E00094076,35.2,64.8
E00094077,32,68
E00094078,45.8,54.2
E00094079,53.9,46.1
E00094080,59.5,40.5
E00094081,51.6,48.4
E00094082,63.3,36.7
E00094083,61.2,38.8
E00094084,47.3,52.7
E00094085,63,37
E00094086,72.9,27.1
E00094088,60.3,39.7
E00094089,60.9,39.1
E00094090,62.4,37.6
E00094091,59.3,40.7
E00094092,48,52
E00094093,55.2,44.8
E00094094,43,57
E00094095,45.3,54.7
E00094096,69.3,30.7
E00094097,71.3,28.7
E00094098,56.1,43.9
E00094099,43.7,56.3
E00094100,37.2,62.8
E00094101,37.9,62.1
E00094102,34.8,65.2
E00094103,42.2,57.8
E00094104,49.2,50.8
E00094105,31.3,68.7
E00094106,34.7,65.3
E00094107,52,48
E00094108,41.1,58.9
E00094109,29.4,70.6
E00094110,39.6,60.4
E00094111,32.5,67.5
E00094112,48.5,51.5
E00094113,35,65
E00094114,30.2,69.8
E00094115,57.6,42.4
E00094123,42.5,57.5
E00094124,53.5,46.5
E00094125,52.5,47.5
E00094126,52.9,47.1
E00094127,59.2,40.8
E00094128,52.2,47.8
E00094129,44.6,55.4
E00094130,43.8,56.2
E00094131,66.5,33.5
E00094132,65,35
E00094133,60.3,39.7
E00094134,67.5,32.5
E00094135,48.6,51.4
E00094136,73,27
E00094137,48.4,51.6
E00094138,60.8,39.2
E00094144,61,39
E00094145,33.3,66.7
E00094146,65.5,34.5
E00094147,54.1,45.9
E00094148,52.1,47.9
E00094149,64,36
E00094151,36.3,63.7
E00094152,62,38
E00094153,66.7,33.3
E00094154,61.8,38.2
E00094155,58.2,41.8
E00094156,54.2,45.8
E00094157,60.8,39.2
E00094206,64.3,35.7
E00094208,66.4,33.6
E00094210,55.3,44.7
E00094211,65.1,34.9
E00094212,63.5,36.5
E00094213,66.5,33.5
E00094214,69.6,30.4
E00094215,43.2,56.8
E00094216,72,28
E00094218,65.6,34.4
E00094219,70.8,29.2
E00094220,66.9,33.1
E00094221,63.9,36.1
E00094222,45.9,54.1
E00094238,54.2,45.8
E00094409,57.1,42.9
E00094411,44.3,55.7
E00094507,56.9,43.1
E00094508,50.4,49.6
E00094509,59.9,40.1
E00094510,56.7,43.3
E00094511,58.2,41.8
E00094512,60.5,39.5
E00094513,61.9,38.1
E00094514,61.9,38.1
E00151675,55.5,44.5
E00151676,60.7,39.3
E00151677,48.4,51.6
E00151680,63.7,36.3
E00151681,58.6,41.4
E00151684,62.2,37.8
E00151685,60.7,39.3
E00151686,65.7,34.3
E00151687,63,37
E00151688,53.9,46.1
E00151689,51.1,48.9
E00151690,59,41
E00151691,44.8,55.2
E00151692,57.7,42.3
E00151693,57.3,42.7
E00151703,61.2,38.8
E00151704,48.7,51.3
E00151705,46.5,53.5
E00174340,21.6,78.4
E00174345,75.9,24.1
E00174346,28.1,71.9
E00174347,52.1,47.9
E00174348,23.2,76.8
E00174350,24.3,75.7
E00174352,37,63
E00174354,60.9,39.1
E00174355,62.8,37.2
E00174357,58.7,41.3
E00174368,41.7,58.3
E00174369,48.8,51.2
E00174397,49.5,50.5
E00174399,44.2,55.8
E00174400,46.1,53.9
E00174414,42.2,57.8
E00174417,40,60
E00184541,35.6,64.4
E00184542,70.7,29.3
E00184543,29.6,70.4
E00184544,26,74
E00184546,40.7,59.3
E00184547,58.9,41.1
E00184549,53.8,46.2
E00184552,39.6,60.4
E00184553,59.2,40.8
E00184554,48.9,51.1
E00184557,63.2,36.8
E00184558,54.9,45.1
E00184559,49.7,50.3
E00184560,58.2,41.8
E00184561,57,43
E00184562,64.4,35.6
E00184563,62.1,37.9
E00184564,52.6,47.4
E00184565,63.8,36.2
E00184567,47.5,52.5
E00184570,38.4,61.6
E00184571,68,32
E00184572,52.7,47.3
E00184573,22.2,77.8
E00184575,49.5,50.5
E00184576,47,53
E00184578,34.4,65.6
E00184579,48.8,51.2
E00184581,53.8,46.3
E00184582,45.9,54.1
E00184585,43.5,56.5
E00184587,19.4,80.6
E00184588,40.7,59.3
E00184589,54.8,45.2
E00184590,51.2,48.8
E00184591,45.4,54.6
E00184592,62.5,37.5
E00184595,33.8,66.2
E00184596,36.3,63.7
E00184597,31,69
E00184598,43.8,56.2
E00184601,43.4,56.6
E00184603,47.9,52.1
E00184604,54.5,45.5
E00184605,63,37
E00184606,39.2,60.8
E00184608,54.7,45.3
E00184610,58.9,41.1
E00184613,69.5,30.5
E00184615,42.9,57.1
E00184616,36.8,63.2
E00184618,57.6,42.4
E00184620,60.3,39.7
E00184621,46.6,53.4
E00184627,49.8,50.2
E00184629,42.3,57.7
E00184635,50.8,49.2
E00184636,56,44
E00184638,55.5,44.5
E00184640,55,45
E00184643,57.2,42.8
E00188882,47.7,52.3
