areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00093802,57.6,23.2,13.6,3.2,2.4
E00093803,63,28.3,6.3,2.4,0
E00093804,72.3,23.5,4.2,0,0
E00093805,67.7,27.1,5.3,0,0
E00093806,68.5,24.4,5.5,1.6,0
E00093807,72,21.6,6.4,0,0
E00093808,64.8,30.5,4.7,0,0
E00093809,73.8,20,6.2,0,0
E00093810,67.4,31,1.6,0,0
E00093811,69.2,25.6,5.1,0,0
E00093812,75.4,22.1,2.5,0,0
E00093813,63.5,30.2,5.6,0.8,0
E00093814,63.9,31.9,4.2,0,0
E00093815,55.3,28.6,15.1,1,0
E00093816,59.3,36.1,3.7,0.9,0
E00093817,57.1,38.4,4.5,0,0
E00093818,55.8,27.5,15,1.7,0
E00093819,41.3,39.4,12.5,6.7,0
E00093820,61.1,31.6,7.4,0,0
E00093821,52.2,38.1,8.2,1.5,0
E00093822,68.7,27.8,3.5,0,0
E00093854,72.1,24.4,3.5,0,0
E00093855,53.3,41,4.8,0,1
E00093856,64.7,24.7,9.4,1.2,0
E00093857,65.7,29.4,3.5,1.4,0
E00093858,52.5,31.3,12.1,4,0
E00093859,56.4,27.3,12.7,3.6,0
E00093860,65.3,27.3,5.3,2,0
E00093861,48.7,40.1,7.2,3.9,0
E00093870,75.2,20.9,3.9,0,0
E00093871,62.7,29.2,7.7,0.5,0
E00093872,58.5,33.8,5.6,2.1,0
E00093873,59.7,31.5,8.1,0.7,0
E00093874,71.9,25.4,2.2,0.4,0
E00093875,60.8,27.7,8.8,2,0.7
E00093876,61.3,31,5.6,2.1,0
E00093877,77.9,17.6,4.4,0,0
E00093878,41.4,35.4,22.2,1,0
E00093879,50.8,30.2,16.7,2.4,0
E00093880,54.4,32,12,1.6,0
E00093881,66.7,27.4,4.4,1.5,0
E00093882,70.4,23.7,5.2,0.7,0
E00093883,66,28.6,5.4,0,0
E00093884,58.1,33.5,7.8,0.6,0
E00093887,77.9,16.9,5.1,0,0
E00093888,65.8,25.6,7.7,0.9,0
E00093889,64.5,30.6,4,0.8,0
E00093890,67.2,25.6,7.2,0,0
E00093891,69.7,28.7,1.6,0,0
E00093892,72.8,27.2,0,0,0
E00093893,42,30.7,17,10.2,0
E00093894,67.9,28.4,2.2,1.5,0
E00093895,64.7,26.6,6.5,2.2,0
E00093896,65.3,32.3,2.4,0,0
E00093897,65.9,27,7.1,0,0
E00093898,56.9,32.5,6.5,4.1,0
E00093899,40,43.4,15.2,1.4,0
E00093900,53.3,31.8,10.3,4.7,0
E00093901,47,35.6,12.1,5.3,0
E00093902,61.7,26,10.4,1.9,0
E00093903,40.7,32.4,25.9,0.9,0
E00093904,59.5,32.1,8.3,0,0
E00093905,70.6,27.8,0.8,0.8,0
E00093906,59,32,8.2,0.8,0
E00093907,71.4,24.1,4.5,0,0
E00093908,72.2,25.6,0.8,1.5,0
E00093909,70.7,24.8,3.8,0.6,0
E00093910,67.7,29.2,3.1,0,0
E00093911,62.7,31,5.6,0.8,0
E00093912,75.4,21.5,3.1,0,0
E00093913,71.9,24.2,3.9,0,0
E00093914,57.8,35.8,6.4,0,0
E00093915,47.4,40.7,10.4,1.5,0
E00093916,52,31.2,12,4.8,0
E00093917,45,34.4,16.8,3.8,0
E00093918,35.3,32.4,27.2,5.1,0
E00093919,35.7,39.5,17.8,7,0
E00093920,60,28.9,10.4,0.7,0
E00093921,40.9,32.6,22,4.5,0
E00093922,62.4,27.2,8.8,1.6,0
E00093923,36.8,34.7,20,8.4,0
E00093924,46.5,30.7,18.1,4.7,0
E00093925,51.1,27,16.1,5.8,0
E00093926,62.6,25.2,8.1,4.1,0
E00093927,52.6,27.8,14.3,5.3,0
E00093928,45.6,44.1,8.1,2.2,0
E00093929,44.9,30.7,18.1,6.3,0
E00093930,68.1,27.6,4.3,0,0
E00093931,58.9,29,11.3,0.8,0
E00093932,64.6,28.3,6.3,0.8,0
E00093943,67.5,24.8,7.7,0,0
E00093944,56.8,30.1,9.6,3.4,0
E00093945,74.8,20.9,4.3,0,0
E00093946,77.1,22.2,0.7,0,0
E00093949,49.3,38.2,12.5,0,0
E00093950,59.5,34.1,5.6,0.8,0
E00093951,70.6,24.4,3.9,1.1,0
E00093952,42.7,33.3,16.7,7.3,0
E00093953,67.2,29.7,3.1,0,0
E00093954,59,29.1,9,3,0
E00093955,55.1,33.9,11,0,0
E00093956,58.8,32.1,8.6,0.5,0
E00093957,61.3,29.2,8.8,0.7,0
E00093958,51.4,29,16.8,2.8,0
E00093959,33.8,32.4,26.5,6.6,0.7
E00093960,40.7,43.2,13.6,2.5,0
E00093961,52.3,35.5,10.3,1.9,0
E00093962,55.7,38.3,6.1,0,0
E00093963,37,37.8,18.5,6.7,0
E00093964,38.8,38.8,16.3,6.3,0
E00093965,61.3,30.3,7.6,0.8,0
E00093966,69.4,24.9,5.3,0.5,0
E00093967,40.7,36.3,15,8,0
E00093968,69.1,24.3,5.9,0.7,0
E00093969,28.7,38.8,27.1,5.4,0
E00093970,62.4,28.2,9.4,0,0
E00093971,32.8,36.1,26.1,4.2,0.8
E00093972,49.6,33.1,14.9,2.5,0
E00093973,67,28.6,4.5,0,0
E00093974,62.2,22.2,15.6,0,0
E00093975,39,37.5,21.3,1.5,0.7
E00093976,55.9,32.4,10.8,0.9,0
E00093977,55.6,33.3,11.1,0,0
E00093978,67,25.9,5.1,2,0
E00093979,46.6,40.4,11.6,1.4,0
E00093980,55.2,26.9,15.7,2.2,0
E00093981,59.5,27.2,12.7,0.6,0
E00093982,53.9,30.9,10.5,4.6,0
E00093983,56.8,29.5,10.2,2.8,0.6
E00093985,51.1,29.8,16,3.1,0
E00093986,47.3,31.7,16.8,3.6,0.6
E00093987,52.7,29.5,11.6,6.2,0
E00093988,58.4,30.1,8.2,3.2,0
E00093989,54.7,30.2,13.7,1.4,0
E00093990,73.2,22,3.9,0.8,0
E00093991,51.2,31.9,12.7,4.2,0
E00093992,54.5,30.3,13.6,1.5,0
E00093993,62.1,27.1,8.4,2.5,0
E00093994,64.2,27.6,7.3,0,0.8
E00093995,52.1,33.6,11,3.4,0
E00093996,59.5,26.2,12.7,1.6,0
E00093997,60.4,30.6,8.2,0.7,0
E00093998,57.6,30.2,10.8,1.4,0
E00093999,52.2,28.3,13.8,5.7,0
E00094000,27.5,34.8,30.4,6.5,0.7
E00094003,53.6,30.7,11.4,4.3,0
E00094005,52.7,33.8,12.2,1.4,0
E00094006,48.5,29.7,16.4,5.5,0
E00094007,52.8,28,14.4,4.8,0
E00094008,53.8,37,8.2,1.1,0
E00094009,58.3,28.3,10.7,2.7,0
E00094011,54.9,30.1,13.1,2,0
E00094012,60.3,26.7,9.6,3.4,0
E00094013,51.7,38.1,10.2,0,0
E00094014,47.1,37.4,12.9,2.6,0
E00094015,45.3,39.4,13.1,2.2,0
E00094016,38,40.1,16.9,4.2,0.7
E00094017,50.3,31.5,13.7,4.6,0
E00094018,35.7,30.2,21.7,12.4,0
E00094019,51.9,33.8,14.3,0,0
E00094020,45.7,35.7,13.2,5.4,0
E00094021,40.7,26.9,24.1,8.3,0
E00094022,37.3,38.9,18.3,3.2,2.4
E00094023,31.7,43.3,18.3,6.7,0
E00094027,47.9,31.1,16,4.2,0.8
E00094028,46.6,38.3,11.3,3.8,0
E00094029,53,36.4,8.3,1.5,0.8
E00094030,56.1,27.3,14.4,2.2,0
E00094031,31.9,34.8,24.8,8.5,0
E00094033,46.8,27.3,21.6,3.6,0.7
E00094035,37.2,40.5,19.8,2.5,0
E00094036,51.3,28.7,19.1,0.9,0
E00094037,52.5,39,5.9,2.5,0
E00094038,71.7,22.8,5.5,0,0
E00094039,54.4,36.8,8.8,0,0
E00094040,62.2,26.8,11,0,0
E00094041,58.7,31.4,8.3,1.7,0
E00094042,66.7,25,5.6,2.8,0
E00094043,63.7,30.4,5.2,0.7,0
E00094044,58.9,30.6,10.5,0,0
E00094045,60.3,30.2,8.7,0.8,0
E00094046,63.2,24.8,10.5,1.5,0
E00094047,65.5,23.9,9.2,1.4,0
E00094048,66.5,29.7,3.8,0,0
E00094049,61.7,33.5,4.2,0.6,0
E00094050,52.4,33.9,12.9,0.8,0
E00094051,54.6,39.2,6.2,0,0
E00094052,61,32,7,0,0
E00094053,48.9,36.6,13.7,0.8,0
E00094054,57.7,33.3,8.1,0.9,0
E00094055,58.1,29.1,8.1,4.1,0.7
E00094056,64.7,22.7,10.7,2,0
E00094057,50,40.6,7.8,1.6,0
E00094058,60.4,30.9,7.4,0.7,0.7
E00094059,56.4,35.5,7.3,0.9,0
E00094060,47.6,26.6,18.5,6.5,0.8
E00094062,33.1,35.3,24.8,6.8,0
E00094063,30.1,30.8,27.1,12,0
E00094064,41.4,31.6,18.4,8,0.6
E00094065,56.1,26.8,14,3.2,0
E00094066,41.8,27,23.4,7.1,0.7
E00094067,50.4,30.4,14.8,3.7,0.7
E00094068,57.7,30,9.2,3.1,0
E00094069,25.3,29.3,30.3,15.2,0
E00094070,59.9,30.9,9.2,0,0
E00094071,68.3,25.2,5.4,1,0
E00094072,35,35,17.9,12.1,0
E00094073,27.3,39.8,24.2,8.6,0
E00094074,40.5,30.2,20.7,8.6,0
E00094075,41.9,29.8,19.4,8.9,0
E00094076,34.1,31.1,22.2,10.4,2.2
E00094077,25.7,39,29.4,5.9,0
E00094078,40.2,34.9,21.9,3,0
E00094079,50.4,38,11.7,0,0
E00094080,62,29.9,8,0,0
E00094081,61.4,27.3,9.8,1.5,0
E00094082,70.6,23.8,5.6,0,0
E00094083,58.3,29.9,7.9,3.1,0.8
E00094084,55.8,33.7,6.7,3.8,0
E00094085,62.6,28.7,7.8,0.9,0
E00094086,68.2,23.3,7.8,0.8,0
E00094088,55.4,36.4,8.3,0,0
E00094089,73,25.5,0.7,0.7,0
E00094090,72.7,23.1,4.2,0,0
E00094091,48.8,38.6,11,1.6,0
E00094092,53.5,32.6,11.6,2.3,0
E00094093,60.4,30.6,7.5,1.5,0
E00094094,55.6,40.7,3.7,0,0
E00094095,65.9,25,9.1,0,0
E00094096,70.2,27.5,2.3,0,0
E00094097,69.5,24.1,6.4,0,0
E00094098,57.6,32.6,9,0.7,0
E00094099,54.1,29.5,13.9,1.6,0.8
E00094100,35.5,40.5,18.2,5.8,0
E00094101,25.6,38.3,27.1,9,0
E00094102,39.4,36.4,20.5,3.8,0
E00094103,37.6,31.5,23,7.9,0
E00094104,47,32,16,5,0
E00094105,20,32.5,35.8,11.7,0
E00094106,39.7,36.2,19.8,4.3,0
E00094107,40.2,34.2,20.5,5.1,0
E00094108,31.6,37.6,26.3,4.5,0
E00094109,25.7,33.3,31.3,9.7,0
E00094110,44.4,27.8,20.1,6.3,1.4
E00094111,40.6,39.1,18.8,1.6,0
E00094112,44.3,34.9,20.8,0,0
E00094113,37.8,39.4,14.2,7.9,0.8
E00094114,32.8,40.9,15.3,10.9,0
E00094115,48.5,43.4,7.1,1,0
E00094123,58.2,36.4,3.6,1.8,0
E00094124,56.1,32.9,10.3,0.6,0
E00094125,50.4,37.6,11.1,0.9,0
E00094126,59.1,30.6,9.7,0.5,0
E00094127,72.5,20.8,6,0.7,0
E00094128,62.3,30,6.9,0.8,0
E00094129,63.9,29.5,6,0.5,0
E00094130,60.2,30.1,9.7,0,0
E00094131,61.8,29,6.9,2.3,0
E00094132,63,31.1,5.9,0,0
E00094133,30.7,55.7,12.5,1.1,0
E00094134,62.5,28.3,8.3,0.8,0
E00094135,60.3,32.1,6.9,0.8,0
E00094136,73.3,22.9,2.9,1,0
E00094137,60.9,27.8,11.3,0,0
E00094138,57.1,34.1,7.9,0.8,0
E00094144,72.2,25.2,2.6,0,0
E00094145,57.1,34.9,7.9,0,0
E00094146,73.4,20.8,4.5,1.3,0
E00094147,62.1,30,7.1,0.7,0
E00094148,57,33.3,7.9,1.8,0
E00094149,63,30.4,6.7,0,0
E00094151,59.2,31.1,4.9,4.9,0
E00094152,54.7,36,6.2,3.1,0
E00094153,72.5,25.3,2.2,0,0
E00094154,68.4,24.5,7.1,0,0
E00094155,57.7,30.2,11.4,0.7,0
E00094156,53.8,31.5,10.5,4.2,0
E00094157,63.5,29.9,6.6,0,0
E00094206,62.4,34.9,2,0.7,0
E00094208,76,20.7,3.3,0,0
E00094210,63.6,27.3,7.1,2,0
E00094211,63.6,28,8.5,0,0
E00094212,63.2,28.2,8.5,0,0
E00094213,77,18.6,3.5,0,0.9
E00094214,63.2,26.5,9.4,0.9,0
E00094215,56,36.5,7.5,0,0
E00094216,69.8,27,3.2,0,0
E00094218,65.5,31.9,2.5,0,0
E00094219,69.6,24.8,5.6,0,0
E00094220,66.4,29.7,3.1,0.8,0
E00094221,64.3,30.4,5.2,0,0
E00094222,55.2,30.8,12.6,1.4,0
E00094238,42.2,35.4,18.4,4.1,0
E00094409,60.8,28.3,9.9,0.9,0
E00094411,50.7,34.4,11.3,3.6,0
E00094507,59.6,34.3,5.7,0.4,0
E00094508,34.6,38.5,23.8,3.1,0
E00094509,31.5,52.8,14.6,1.1,0
E00094510,54.5,29.5,15.9,0,0
E00094511,59.7,32.6,7,0.8,0
E00094512,62.6,30.6,5.4,1.4,0
E00094513,59.9,30.5,8.1,1,0.5
E00094514,51.9,33.7,8.7,4.8,1
E00151675,45.5,36.6,14.3,3.6,0
E00151676,44.9,37.4,15.6,2,0
E00151677,51.7,32.5,12.1,3.8,0
E00151680,55.4,38.5,4.6,1.5,0
E00151681,52.7,35.7,10.1,1.6,0
E00151684,60.7,28,5.6,4.7,0.9
E00151685,66.9,24.5,7.9,0.7,0
E00151686,57.1,34.7,7.6,0,0.6
E00151687,40.6,46.1,12.5,0.8,0
E00151688,52.7,33.9,10.7,2.7,0
E00151689,49.4,37.7,11,1.9,0
E00151690,40.8,45.6,12.9,0.7,0
E00151691,48.5,37.4,11.7,2.5,0
E00151692,64.6,22.1,10.6,2.7,0
E00151693,48.5,40.2,9.8,1.5,0
E00151703,43.8,36.4,17.4,2.5,0
E00151704,45.1,33.7,17.9,3.3,0
E00151705,55.1,32.3,10.1,2.5,0
E00174340,49.1,31,13.8,6,0
E00174345,70.4,27.8,1.9,0,0
E00174346,25.9,34.1,30.6,9.4,0
E00174347,67.2,24.2,8.6,0,0
E00174348,49,34.6,13.1,3.3,0
E00174350,49.7,32.9,11.9,5.6,0
E00174352,64.8,26.6,8.6,0,0
E00174354,49.6,37.8,11.8,0.8,0
E00174355,63.4,31.7,4.9,0,0
E00174357,61.5,29.5,9,0,0
E00174368,67.2,24,8.8,0,0
E00174369,55.6,27.4,12.6,4.4,0
E00174397,55.8,38.3,5.8,0,0
E00174399,66.1,19,13.1,1.8,0
E00174400,56.7,29.9,8.2,5.2,0
E00174414,72.6,19.4,8.1,0,0
E00174417,45,31.8,15.2,7.9,0
E00184541,27.5,32.5,28.8,11.3,0
E00184542,51.9,36.6,9.9,1.5,0
E00184543,81.6,13.8,3.9,0.7,0
E00184544,32.9,31.3,21.5,14.2,0
E00184546,60.4,32.2,6,1.3,0
E00184547,43.7,42.1,13,1.2,0
E00184549,58.4,26.4,13.4,1.7,0
E00184552,70.7,20,9.3,0,0
E00184553,68.2,25.1,6.2,0.5,0
E00184554,53.8,30.8,7.7,7.7,0
E00184557,67.7,23.4,8.4,0.6,0
E00184558,77,19,3.2,0.8,0
E00184559,65.1,26.2,8.1,0.6,0
E00184560,71.6,26.5,2,0,0
E00184561,57.3,36.3,6.4,0,0
E00184562,59.1,29.1,11,0.8,0
E00184563,78.2,20,1.8,0,0
E00184564,66.2,27,6.9,0,0
E00184565,72.1,23.3,2.3,2.3,0
E00184567,64,29,6.5,0.5,0
E00184570,59.2,28.1,12.2,0.5,0
E00184571,65.5,30.6,3.8,0,0
E00184572,65.7,26.5,7.2,0.6,0
E00184573,52.9,20.6,13.2,13.2,0
E00184575,75,22.3,1.8,0.9,0
E00184576,54.7,32.8,12.5,0,0
E00184578,68.8,25.3,5.9,0,0
E00184579,68.8,27.3,3.2,0.6,0
E00184581,64.3,29.8,6,0,0
E00184582,69.8,27.1,2.1,1,0
E00184585,66.7,27.8,3.7,1.9,0
E00184587,77.3,18.2,4.5,0,0
E00184588,66.2,23.9,7.5,2.3,0
E00184589,65.9,25,6.8,2.3,0
E00184590,56.8,33.7,8.4,1.1,0
E00184591,66.7,22.4,6.4,3.8,0.6
E00184592,60.7,28.9,10.4,0,0
E00184595,62.4,20,16.5,1.2,0
E00184596,66.1,30.4,2.7,0.9,0
E00184597,78,20.3,0,1.7,0
E00184598,69.7,24.3,5.9,0,0
E00184601,75.9,15.8,6.8,1.5,0
E00184603,54.7,32.1,13.2,0,0
E00184604,44.6,42,11.6,1.8,0
