areacd,sex-001,sex-002
E00092907,50,50
E00092908,48.4,51.6
E00092909,51.7,48.3
E00092910,51.7,48.3
E00092911,50.5,49.5
E00092912,50.2,49.8
E00092913,49.3,50.7
E00092914,52.6,47.4
E00092915,49.9,50.1
E00092916,51.6,48.4
E00092918,52.3,47.7
E00092919,55.5,44.5
E00092920,53.5,46.5
E00092921,50.6,49.4
E00092922,55.5,44.5
E00092923,52.8,47.2
E00092924,51.7,48.3
E00092925,51.4,48.6
E00092926,56.4,43.6
E00092927,51.5,48.5
E00092928,56.1,43.9
E00092929,50.9,49.1
E00092930,53,47
E00092931,51.4,48.6
E00092933,52.3,47.7
E00092934,55.5,44.5
E00092944,47.4,52.6
E00092945,50.9,49.1
E00092946,51.6,48.4
E00092947,49,51
E00092948,50.3,49.7
E00092950,51,49
E00092952,52.2,47.8
E00092953,55.4,44.6
E00092954,51.4,48.6
E00092955,50.8,49.2
E00092956,49.9,50.1
E00092957,49.5,50.5
E00092958,47.6,52.4
E00092960,49.9,50.1
E00092962,52.9,47.1
E00092963,52,48
E00092964,51.1,48.9
E00092965,51.3,48.7
E00092966,51.8,48.2
E00092967,50.6,49.4
E00092968,49.7,50.3
E00092969,51.2,48.8
E00092970,52.1,47.9
E00092971,51,49
E00092972,44.1,55.9
E00092973,50.9,49.1
E00092974,49.4,50.6
E00092975,54.9,45.1
E00092976,50.3,49.7
E00092977,48.9,51.1
E00092978,49.5,50.5
E00092979,53.5,46.5
E00092980,52.8,47.2
E00092981,50.8,49.2
E00092982,55.1,44.9
E00092983,49.6,50.4
E00092984,51.7,48.3
E00092985,51.7,48.3
E00093004,53.2,46.8
E00093005,54.3,45.7
E00093006,49.5,50.5
E00093007,52.8,47.2
E00093008,49.5,50.5
E00093009,48.3,51.7
E00093010,49.5,50.5
E00093011,50.7,49.3
E00093012,49.1,50.9
E00093013,51.7,48.3
E00093014,54.8,45.2
E00093016,53.9,46.1
E00093017,52.3,47.7
E00093018,49.5,50.5
E00093019,50.5,49.5
E00093020,49.2,50.8
E00093021,49.8,50.2
E00093023,47.3,52.7
E00093024,51.6,48.4
E00093025,52.3,47.7
E00093026,52.7,47.3
E00093029,50.8,49.2
E00093030,51.5,48.5
E00093031,54,46
E00093033,55.2,44.8
E00093035,53.1,46.9
E00093036,55.3,44.7
E00093037,53.9,46.1
E00093038,48.7,51.3
E00093039,53.3,46.7
E00093041,55.8,44.2
E00093042,50.2,49.8
E00093043,50,50
E00093044,47.4,52.6
E00093046,49.3,50.7
E00093048,50.3,49.7
E00093049,53.5,46.5
E00093050,48.5,51.5
E00093051,49.2,50.8
E00093052,49.9,50.1
E00093053,54,46
E00093055,47.2,52.8
E00093056,49.4,50.6
E00093058,48.9,51.1
E00093059,50.5,49.5
E00093060,53.6,46.4
E00093062,51.8,48.2
E00093227,49.2,50.8
E00093228,47.9,52.1
E00093259,49.4,50.6
E00093712,50.7,49.3
E00093713,55.5,44.5
E00093714,52.8,47.2
E00093715,50.4,49.6
E00093716,56.9,43.1
E00093717,52.3,47.7
E00093718,58.5,41.5
E00093719,54.7,45.3
E00093720,52.6,47.4
E00093721,51.8,48.2
E00093722,50,50
E00093723,54.4,45.6
E00093724,54.2,45.8
E00093725,49.3,50.7
E00093726,51.1,48.9
E00093727,53.7,46.3
E00093728,51.4,48.6
E00093732,54.7,45.3
E00093737,49.4,50.6
E00093747,47.2,52.8
E00093748,49.6,50.4
E00093749,54.9,45.1
E00093750,50.9,49.1
E00093751,53.8,46.2
E00093752,54.3,45.7
E00093753,51.1,48.9
E00093754,50.4,49.6
E00093755,50.5,49.5
E00093756,56,44
E00093757,50,50
E00093758,54.5,45.5
E00093759,55.1,44.9
E00093760,50.4,49.6
E00093761,59.6,40.4
E00093763,45,55
E00093764,44.1,55.9
E00093779,49.8,50.2
E00093780,48.5,51.5
E00093799,50.8,49.2
E00093800,48.1,51.9
E00093801,47.2,52.8
E00093802,48.9,51.1
E00093803,53.4,46.6
E00093804,52.6,47.4
E00093805,54,46
E00093806,50.6,49.4
E00093807,51.1,48.9
E00093808,52.4,47.6
E00093809,52,48
E00093810,51.1,48.9
E00093811,51.2,48.8
E00093812,50.6,49.4
E00093813,52,48
E00093814,53.9,46.1
E00093815,48.6,51.4
E00093816,50.8,49.2
E00093817,49.2,50.8
E00093818,51,49
E00093819,53.5,46.5
E00093820,56.6,43.4
E00093821,51.8,48.2
E00093822,53.4,46.6
E00093854,50.4,49.6
E00093855,50.9,49.1
E00093856,46.3,53.7
E00093857,50.4,49.6
E00093858,50.5,49.5
E00093859,49.6,50.4
E00093860,50.5,49.5
E00093861,47.1,52.9
E00093870,49.2,50.8
E00093871,53.7,46.3
E00093872,49.1,50.9
E00093873,50.9,49.1
E00093874,44.9,55.1
E00093875,50.3,49.7
E00093876,53.5,46.5
E00093877,51.4,48.6
E00093878,59.8,40.2
E00093879,49.5,50.5
E00093880,53.4,46.6
E00093881,52.4,47.6
E00093882,49.1,50.9
E00093883,52.3,47.7
E00093884,56.8,43.2
E00093887,53,47
E00093888,53.2,46.8
E00093889,51.3,48.7
E00093890,53.5,46.5
E00093891,52.4,47.6
E00093892,50.3,49.7
E00093893,48.4,51.6
E00093894,51.7,48.3
E00093895,50.7,49.3
E00093896,53.2,46.8
E00093897,50.2,49.8
E00093898,55.7,44.3
E00093899,58.2,41.8
E00093900,53.5,46.5
E00093901,54,46
E00093902,49.9,50.1
E00093903,66.7,33.3
E00093904,57.7,42.3
E00093905,51.9,48.1
E00093906,49,51
E00093907,50.9,49.1
E00093908,49.7,50.3
E00093909,50.8,49.2
E00093910,48.2,51.8
E00093911,51.1,48.9
E00093912,50.3,49.7
E00093913,53.9,46.1
E00093914,53.5,46.5
E00093915,50,50
E00093916,53.5,46.5
E00093917,51,49
E00093918,48.9,51.1
E00093919,52.4,47.6
E00093920,54.4,45.6
E00093921,55.8,44.2
E00093922,49.3,50.7
E00093923,47.5,52.5
E00093924,49.4,50.6
E00093925,53.6,46.4
E00093926,50.4,49.6
E00093927,53.7,46.3
E00093928,54.7,45.3
E00093929,50,50
E00093930,50.9,49.1
E00093931,51.9,48.1
E00093932,51,49
E00093943,51.2,48.8
E00093944,50.9,49.1
E00093945,48.6,51.4
E00093946,51.5,48.5
E00093949,49.4,50.6
E00093950,51.8,48.2
E00093951,49.7,50.3
E00093952,46.8,53.2
E00093953,49.3,50.7
E00093954,51.3,48.7
E00093955,52.1,47.9
E00093956,54.8,45.2
E00093957,48.7,51.3
E00093958,55.1,44.9
E00093959,52.6,47.4
E00093960,49.3,50.7
E00093961,55,45
E00093962,55.2,44.8
E00093963,58,42
E00093964,57.3,42.7
E00093965,53.3,46.7
E00093966,54.3,45.7
E00093967,58,42
E00093968,49.1,50.9
E00093969,52.5,47.5
E00093970,51.4,48.6
E00093971,51.8,48.2
E00093972,50.2,49.8
E00093973,51.5,48.5
E00093974,51.9,48.1
E00093975,54.4,45.6
E00093976,49.8,50.2
E00093977,54.2,45.8
E00093978,48.4,51.6
E00093979,54,46
E00093980,48,52
E00093981,50.6,49.4
E00093982,48,52
E00093983,46.1,53.9
E00093985,49.8,50.2
E00093986,50.8,49.2
E00093987,48.2,51.8
E00093988,47.5,52.5
E00093989,52.9,47.1
E00093990,50.7,49.3
E00093991,50.2,49.8
E00093992,48.4,51.6
E00093993,47,53
E00093994,52.6,47.4
E00093995,52.3,47.7
E00093996,47.7,52.3
E00093997,54.8,45.2
E00093998,50.2,49.8
E00093999,48.6,51.4
E00094000,57.4,42.6
E00094003,51.1,48.9
E00094005,37.1,62.9
E00094006,49.5,50.5
E00094007,45.4,54.6
E00094008,53,47
E00094009,47.7,52.3
E00094011,49.5,50.5
E00094012,52.9,47.1
E00094013,52.6,47.4
E00094014,50.3,49.7
E00094015,52.8,47.2
E00094016,46.6,53.4
E00094017,48.7,51.3
E00094018,49.2,50.8
E00094019,50.6,49.4
E00094020,51,49
E00094021,35.9,64.1
E00094022,53.5,46.5
E00094023,39.6,60.4
E00094027,51.4,48.6
E00094028,50.2,49.8
E00094029,50.6,49.4
E00094030,50.6,49.4
E00094031,54.9,45.1
E00094033,54.8,45.2
E00094035,51.9,48.1
E00094036,48.4,51.6
E00094037,49.8,50.2
E00094038,51.5,48.5
E00094039,53.2,46.8
E00094040,47.7,52.3
E00094041,51.6,48.4
E00094042,49.2,50.8
E00094043,48.5,51.5
E00094044,48.7,51.3
E00094045,49.2,50.8
E00094046,50.6,49.4
E00094047,51.5,48.5
E00094048,47.4,52.6
E00094049,53.1,46.9
E00094050,50.4,49.6
E00094051,54.5,45.5
E00094052,48.7,51.3
E00094053,57.1,42.9
E00094054,49.2,50.8
E00094055,53.4,46.6
E00094056,47.8,52.2
E00094057,52.4,47.6
E00094058,49.2,50.8
E00094059,54.9,45.1
E00094060,54.6,45.4
E00094062,53.5,46.5
E00094063,53.2,46.8
E00094064,50.1,49.9
E00094065,51.3,48.7
E00094066,50.4,49.6
E00094067,49.6,50.4
E00094068,51.8,48.2
E00094069,49.6,50.4
E00094070,54.2,45.8
E00094071,50.3,49.7
E00094072,50.6,49.4
E00094073,47.5,52.5
E00094074,48.9,51.1
E00094075,53.6,46.4
E00094076,49.1,50.9
E00094077,57.1,42.9
E00094078,55.8,44.2
E00094079,48.9,51.1
E00094080,50.3,49.7
E00094081,50,50
E00094082,50.7,49.3
E00094083,51.7,48.3
E00094084,53.7,46.3
E00094085,49.2,50.8
E00094086,50.7,49.3
E00094088,49.8,50.2
E00094089,51.1,48.9
E00094090,49.4,50.6
E00094091,50.5,49.5
E00094092,53.2,46.8
E00094093,51.3,48.7
E00094094,56,44
E00094095,49.2,50.8
E00094096,48.3,51.7
E00094097,52.1,47.9
E00094098,51.7,48.3
E00094099,49.3,50.7
E00094100,51,49
E00094101,50.5,49.5
E00094102,54.1,45.9
E00094103,50.6,49.4
E00094104,52,48
E00094105,49.7,50.3
E00094106,58,42
E00094107,52.2,47.8
E00094108,50.9,49.1
E00094109,54.8,45.2
E00094110,51.1,48.9
E00094111,53.9,46.1
E00094112,49.6,50.4
E00094113,51.8,48.2
E00094114,57.4,42.6
E00094115,50.7,49.3
E00094123,59.7,40.3
E00094124,49.7,50.3
E00094125,53.6,46.4
E00094126,52.1,47.9
E00094127,50.5,49.5
E00094128,55.4,44.6
E00094129,52.8,47.2
E00094130,51.4,48.6
E00094131,50.9,49.1
E00094132,47.5,52.5
E00094133,54.3,45.7
E00094134,51,49
E00094135,54.1,45.9
E00094136,49.4,50.6
E00094137,54.5,45.5
E00094138,50.9,49.1
E00094144,53.3,46.7
E00094145,50.8,49.2
E00094146,50.8,49.2
E00094147,55,45
E00094148,49.8,50.2
E00094149,49.8,50.2
E00094151,42.1,57.9
E00094152,48.8,51.2
E00094153,50.8,49.2
E00094154,52.4,47.6
E00094155,51,49
E00094156,52.6,47.4
E00094157,50.3,49.7
E00094206,50.3,49.7
E00094208,53.5,46.5
E00094210,54.3,45.7
E00094211,51.3,48.7
E00094212,51.1,48.9
E00094213,50.7,49.3
E00094214,51,49
E00094215,58.1,41.9
E00094216,47.5,52.5
E00094218,54.9,45.1
E00094219,50.9,49.1
E00094220,47.8,52.2
E00094221,49.3,50.7
E00094222,54.5,45.5
E00094238,51.9,48.1
E00094409,51.6,48.4
E00094411,51.9,48.1
E00094507,53.2,46.8
E00094508,48.9,51.1
E00094509,51,49
E00094510,51.3,48.7
E00094511,49.5,50.5
E00094512,50.4,49.6
E00094513,50.6,49.4
E00094514,50.2,49.8
E00151675,48.9,51.1
E00151676,50.2,49.8
E00151677,51.8,48.2
E00151680,49.1,50.9
E00151681,54.1,45.9
E00151684,49.6,50.4
E00151685,49.5,50.5
E00151686,50.3,49.7
E00151687,50,50
E00151688,51.9,48.1
E00151689,51.9,48.1
E00151690,46.2,53.8
E00151691,50.7,49.3
E00151692,50,50
E00151693,54.2,45.8
E00151703,46.4,53.6
E00151704,51.8,48.2
E00151705,52,48
E00174340,52,48
E00174345,48.8,51.2
E00174346,49.5,50.5
E00174347,53.2,46.8
E00174348,51.7,48.3
E00174350,43,57
E00174352,54.2,45.8
E00174354,53.7,46.3
E00174355,55.2,44.8
E00174357,53.3,46.7
E00174368,51.4,48.6
E00174369,54,46
E00174397,50.8,49.2
E00174399,55.4,44.6
E00174400,52.2,47.8
E00174414,49.3,50.7
E00174417,53.1,46.9
E00184541,56.5,43.5
E00184542,53.4,46.6
E00184543,50.1,49.9
E00184544,45.7,54.3
E00184546,50.6,49.4
E00184547,54.2,45.8
E00184549,51.4,48.6
E00184552,50,50
E00184553,51.1,48.9
E00184554,47.7,52.3
E00184557,48.9,51.1
E00184558,48.2,51.8
E00184559,50.7,49.3
E00184560,51.4,48.6
E00184561,51.6,48.4
E00184562,51.4,48.6
E00184563,52.6,47.4
E00184564,52.7,47.3
E00184565,46.2,53.8
E00184567,51.8,48.2
E00184570,54.1,45.9
E00184571,51.1,48.9
E00184572,53.3,46.7
E00184573,56.5,43.5
E00184575,51.4,48.6
E00184576,51.1,48.9
E00184578,49.4,50.6
E00184579,52,48
E00184581,52.2,47.8
E00184582,52.1,47.9
E00184585,53,47
E00184587,56.7,43.3
E00184588,53.7,46.3
E00184589,51.8,48.2
E00184590,48.8,51.2
E00184591,50.4,49.6
E00184592,48.8,51.2
E00184595,52.4,47.6
E00184596,51.3,48.7
E00184597,49.3,50.7
E00184598,54.1,45.9
E00184601,49.1,50.9
E00184603,49.5,50.5
E00184604,55.2,44.8
E00184605,49.2,50.8
E00184606,50.7,49.3
E00184608,49.1,50.9
E00184610,51.7,48.3
E00184613,49.3,50.7
E00184615,52.3,47.7
E00184616,52,48
E00184618,49.3,50.7
E00184620,50.1,49.9
E00184621,48,52
E00184627,52.2,47.8
E00184629,50.5,49.5
E00184635,53.9,46.1
E00184636,53.3,46.7
E00184638,50.5,49.5
E00184640,47.5,52.5
E00184643,52.8,47.2
E00188882,52.4,47.6
