areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00093813,11.4,33.9,3,51.3,0.4
E00093814,5.9,39.5,5.5,47.7,1.4
E00093815,13.9,41.5,5.7,36.1,2.8
E00093816,11.5,35.9,2.4,48.3,1.9
E00093817,14,37.2,6.4,40.3,2
E00093818,20.9,37.2,7.9,28.4,5.6
E00093819,17.6,33.5,9,38.3,1.6
E00093820,14.6,35.9,3.5,46,0
E00093821,16.1,39.5,6.9,34.1,3.4
E00093822,13,36.4,4.5,46.2,0
E00093854,7.3,41.6,3.9,47.2,0
E00093855,11.4,29,3.1,53.4,3.1
E00093856,9.8,36.8,7.5,45.4,0.6
E00093857,11.1,39.3,3.6,43.3,2.6
E00093858,15.6,38.3,6.7,35.6,3.9
E00093859,17.1,33.2,8,38.7,3
E00093860,6.9,38.9,4.7,47.4,2.2
E00093861,14.6,44.2,7.2,32.1,1.9
E00093870,7.1,31,2,58.5,1.4
E00093871,9.6,27.8,1.8,59,1.8
E00093872,8.8,24.1,2.8,62.5,1.9
E00093873,9.5,26.4,4.1,56.2,3.7
E00093874,6.3,28.9,3.4,59.3,2.1
E00093875,7.6,33.1,3.8,53.6,1.9
E00093876,8.3,29.4,2.6,58.3,1.3
E00093877,7.1,27.7,2.5,61,1.8
E00093878,18.8,30,3.8,42.5,5
E00093879,11.7,37.2,7.6,35,8.5
E00093880,17.8,35.6,5.9,38.8,1.8
E00093881,7.7,27.9,4.8,56.6,2.9
E00093882,8.8,32.2,2.9,54.2,1.8
E00093883,7.5,29.6,4.4,56.5,2
E00093884,13.8,23.9,3.6,53.3,5.4
E00093887,8.3,23.7,1.8,66.2,0
E00093888,14.9,38.2,5.3,41.2,0.4
E00093889,7.1,31.9,2,57.5,1.6
E00093890,10.3,29.9,0,57.5,2.3
E00093891,7.5,29.7,4.6,55.6,2.5
E00093892,4.1,30.1,4.1,60.2,1.6
E00093893,30.9,35.5,2.6,28.3,2.6
E00093894,8.2,27,7.8,53.1,3.9
E00093895,10.3,29.8,2.4,56.5,1
E00093896,7.9,29,3.7,58.5,0.8
E00093897,10.8,29.9,4.3,53.2,1.7
E00093898,9.8,34.2,1,50.3,4.7
E00093899,21.1,28,2.3,41.3,7.3
E00093900,10.6,29.4,1.7,56.7,1.7
E00093901,17.5,38.8,6,37.7,0
E00093902,12.9,35.5,4.5,44.9,2.1
E00093903,28.6,30,7.1,30,4.3
E00093904,12.9,30.2,1.6,53.7,1.6
E00093905,9.6,28.5,5,54.6,2.3
E00093906,6.7,38.9,1.2,50,3.2
E00093907,2.5,33.6,3.6,58.8,1.4
E00093908,6.1,25.3,1.3,67.3,0
E00093909,8.6,24.8,3.1,63.1,0.3
E00093910,7.2,28.7,3,58.2,3
E00093911,9.2,35.9,2.9,52,0
E00093912,6.6,26.2,3,62,2.2
E00093913,7.3,28.5,1.9,62.3,0
E00093914,8.7,37.3,2,50.4,1.6
E00093915,18.7,46.5,5.2,27.8,1.7
E00093916,19.6,42.1,4.7,31.8,1.9
E00093917,27.3,42.3,4,24.7,1.8
E00093918,23.4,42.1,8.5,23.8,2.1
E00093919,26.2,46.8,5.5,19.8,1.7
E00093920,11.1,33.7,7.4,45.3,2.5
E00093921,23.8,43,3.7,29.4,0
E00093922,9,37.6,5,45.2,3.2
E00093923,27.8,41.4,6,22.6,2.3
E00093924,18.1,32.6,5.9,40.7,2.7
E00093925,18.3,42.6,4.3,30.9,3.9
E00093926,10.3,35.6,4.7,45.5,3.9
E00093927,18.6,40.9,2.9,36.8,0.8
E00093928,11.6,33.2,6,46.8,2.4
E00093929,22.2,29.2,5.3,43.3,0
E00093930,10.1,25.9,3.9,58.3,1.8
E00093931,8.4,38.2,4.8,47.4,1.2
E00093932,8.9,33.5,3.1,54.5,0
E00093943,7.8,40.1,4.6,47,0.5
E00093944,13.8,39.3,7.7,36.4,2.8
E00093945,12.4,32.8,1.5,52.1,1.2
E00093946,3.7,37.1,4,53.2,2
E00093949,16.8,34.5,7.3,37.9,3.4
E00093950,7.6,39.2,3,49.8,0.4
E00093951,8.5,38.2,5,48.3,0
E00093952,8.9,38.6,11,39.4,2.1
E00093953,7.9,30.5,3.2,56.6,1.8
E00093954,15.7,35.4,3.9,41.9,3.1
E00093955,13.6,30.9,4.2,48.7,2.6
E00093956,10.7,39.8,3.1,45.3,1.2
E00093957,9.1,53.9,7.5,27,2.5
E00093958,24.9,28.9,6.6,36,3.6
E00093959,23.1,48.6,3.8,22.6,1.9
E00093960,28.7,43.5,6.5,20.4,0.9
E00093961,19.7,46.6,5.4,28.3,0
E00093962,11.1,38.7,2.5,43.7,4
E00093963,18,38.8,4.4,32.8,6
E00093964,22.6,40.3,7.4,26.5,3.2
E00093965,9.6,35.8,8.7,43.1,2.8
E00093966,5.7,45.6,2.9,45.1,0.7
E00093967,17.5,49.3,4.9,25.6,2.7
E00093968,8.2,38.1,2.5,49.5,1.8
E00093969,24.7,46.8,4.3,21.3,3
E00093970,7,32.8,3.9,54.6,1.7
E00093971,22.1,49.8,4.6,20.7,2.8
E00093972,16.4,37.4,8.8,34.9,2.5
E00093973,6.3,36.1,4.2,50.4,2.9
E00093974,10.8,40.9,1.1,40.9,6.5
E00093975,17.7,46.8,5.4,26.6,3.4
E00093976,15.3,35.5,3.4,43.3,2.5
E00093977,13.4,37.9,4.7,39.7,4.3
E00093978,9.5,43,4.8,41.1,1.6
E00093979,11.3,45.9,7.8,29.3,5.7
E00093980,17.9,35.3,5.8,38.6,2.4
E00093981,17.8,32.7,5.1,42.9,1.5
E00093982,13,44.2,3,35.9,3.9
E00093983,10,37.5,2.6,45.4,4.5
E00093985,13.5,37,6.3,41.8,1.4
E00093986,14.6,40.6,3.9,39.5,1.4
E00093987,11.6,43.1,6.2,36.4,2.7
E00093988,11.6,36.8,5.3,43,3.3
E00093989,20.4,39.4,5.6,32,2.6
E00093990,8.5,39.6,6,45.5,0.4
E00093991,8.2,38.7,4.1,44.6,4.5
E00093992,13,38,2.3,43.1,3.7
E00093993,11.4,38.5,7,43.1,0
E00093994,11.5,40.5,5,41.5,1.5
E00093995,13.5,42.2,6.6,35.2,2.5
E00093996,13.7,34.4,6.1,42.9,2.8
E00093997,12.6,40.3,6.3,39.5,1.3
E00093998,11.4,40.4,6.1,40.8,1.3
E00093999,14,33.9,5.1,45.8,1.3
E00094000,35.5,29,6,25.1,4.4
E00094003,18.3,30.2,6.7,39.9,4.9
E00094005,10.9,44.3,4.3,40.4,0
E00094006,18.5,40.3,6.5,33.1,1.6
E00094007,13.4,34.6,6,43.8,2.3
E00094008,9.3,34.9,3.5,50,2.2
E00094009,10.4,31.8,6.1,49.6,2.1
E00094011,12.3,39.5,4.5,42.4,1.2
E00094012,11.2,42,6.8,38.4,1.6
E00094013,13.9,33.5,6.1,43.9,2.6
E00094014,15.5,44.4,4.8,35.3,0
E00094015,19.4,49.2,6,23.4,2
E00094016,26.6,39.9,7.8,24.3,1.4
E00094017,20.4,40.6,6.5,30.7,1.9
E00094018,20.8,47,4.5,22.8,5
E00094019,11.8,46,4.7,37.4,0
E00094020,21.2,50,6.8,19.9,2.1
E00094021,26.9,47,9,16.4,0.7
E00094022,22.4,50.7,3.6,19.7,3.6
E00094023,26.1,42.8,8.7,16.7,5.8
E00094027,23.2,45.6,5.9,24.1,1.3
E00094028,24.5,44.9,7.3,23.3,0
E00094029,14.7,41.7,5.5,34.4,3.7
E00094030,9.6,35.4,5.7,45.9,3.3
E00094031,36.7,35.3,6.4,17.9,3.7
E00094033,21.7,46.6,4,25.3,2.4
E00094035,22.6,45.2,7.1,22.2,2.9
E00094036,8.1,43.2,4.1,42.3,2.3
E00094037,19,37.6,6.3,37.1,0
E00094038,5.8,33.1,7,52.1,1.9
E00094039,15.6,28.4,6.4,46.8,2.8
E00094040,13.2,47.1,7.8,31.9,0
E00094041,9,38.2,12,40.8,0
E00094042,7.9,50.3,5.1,34.2,2.4
E00094043,7.6,44.2,10.5,33.3,4.3
E00094044,12.4,44.7,5.8,33.6,3.5
E00094045,11,39.4,6.9,40.7,2
E00094046,9.8,47.7,6.6,34.5,1.4
E00094047,10.4,36.7,4,49,0
E00094048,9.5,32.7,3.9,52,2
E00094049,9.7,35.7,4.7,48.7,1.2
E00094050,16,40.5,5.1,35.4,3
E00094051,12,41.4,6.4,38.6,1.6
E00094052,7.4,44.6,3.5,43.7,0.9
E00094053,17.2,34.9,2.7,42.9,2.3
E00094054,9.8,52.3,7,29.4,1.4
E00094055,15.2,35.9,6.9,40.7,1.3
E00094056,11.7,41.2,4.3,42.4,0.4
E00094057,15.6,24.1,3,55.2,2.2
E00094058,7.2,44.6,4.4,43,0.8
E00094059,16.3,46.5,6.5,30.7,0
E00094060,16.3,36.5,6.7,38,2.4
E00094062,21.8,52.3,3.4,21.8,0.8
E00094063,38.4,36.5,6.9,16.7,1.5
E00094064,26.6,40.8,5.6,25,2
E00094065,8.3,32.9,7.9,48.8,2.1
E00094066,21.2,43.3,5.4,27.1,3
E00094067,16.3,44.7,2.9,36.1,0
E00094068,12.2,44.9,5.5,33.9,3.5
E00094069,36.5,38.9,4,17.5,3.2
E00094070,10.5,40.1,5.4,43.2,0.8
E00094071,5.6,43.2,3.2,47.2,0.8
E00094072,29.6,38.5,4.8,23,4.1
E00094073,29.6,43,4.3,19.9,3.2
E00094074,31.2,34.6,7.3,24.9,2
E00094075,22.5,44.5,9.6,21.1,2.4
E00094076,29.2,45.4,6.9,16.2,2.3
E00094077,27.5,51,4,15.1,2.4
E00094078,22,41.3,6.3,28.3,2
E00094079,17.1,44.6,8.6,26.8,3
E00094080,9.1,39,3.5,47.4,1
E00094081,11.5,38.7,6.3,40.3,3.2
E00094082,9.4,37.6,5.9,45.9,1.2
E00094083,10.9,31.4,4.3,50.4,3.1
E00094084,11.1,43.5,4.8,38.2,2.4
E00094085,8.5,38.1,7.6,43.2,2.5
E00094086,10.6,26.7,4,57.1,1.5
E00094088,9.3,40.9,4.6,41.8,3.4
E00094089,4.4,36.9,4.4,52.6,1.7
E00094090,6.8,39.1,4.7,49.5,0
E00094091,16.1,34.9,5.2,39.4,4.4
E00094092,13.9,31.7,6.9,44.6,3
E00094093,11.4,34.6,3.9,45.7,4.3
E00094094,12.4,45.6,2.9,35.7,3.3
E00094095,12.1,43.8,7.6,33.5,3.1
E00094096,7.7,30,2.4,57.7,2.2
E00094097,7.6,30.2,3.5,57.4,1.4
E00094098,11.4,39.9,6,41.3,1.4
E00094099,18.3,41.6,6.8,31.5,1.8
E00094100,22.6,39.6,9.7,26.3,1.8
E00094101,32.6,45.8,8.4,11.9,1.3
E00094102,22.7,46.7,8.9,18.7,3.1
E00094103,25.6,49.2,5.4,16.6,3.2
E00094104,27.5,45.6,6.7,20.2,0
E00094105,35,44.2,3.1,13.5,4.3
E00094106,23.8,53.7,5.1,14.5,2.8
E00094107,20.4,32.3,12.4,32.3,2.7
E00094108,28.3,45.8,5,18.3,2.5
E00094109,34.9,42.8,6,14.9,1.4
E00094110,26.4,44.5,7.9,19.6,1.5
E00094111,26.8,40.2,6.7,23.9,2.4
E00094112,18.3,42.6,4.5,31.7,3
E00094113,25.1,50.6,4.9,17.8,1.6
E00094114,33.5,44.1,4.1,18.4,0
E00094115,18.4,38.9,6.8,33.2,2.6
E00094123,27,27,4,37.3,4.8
E00094124,12.5,33.4,3.4,48,2.7
E00094125,19.4,33.3,9.5,36.5,1.4
E00094126,11.7,36.2,4.5,45.2,2.4
E00094127,8.4,33.1,5.3,52.9,0.4
E00094128,16,35.9,2.7,40.4,5
E00094129,12.2,41.3,7.3,37.3,2
E00094130,20.1,36.2,10.1,30.7,3
E00094131,14.4,38.1,5.9,38.9,2.6
E00094132,11.9,33.9,4.2,47.6,2.4
E00094133,32.9,26.4,15.7,17.1,7.9
E00094134,9.1,39.3,3.2,46,2.4
E00094135,13.9,31.3,3.2,51.6,0
E00094136,6.8,21.5,1.7,69.2,0.8
E00094137,17,33.5,7.4,37.8,4.3
E00094138,11.7,27.8,4.4,53.6,2.4
E00094144,6.4,26.8,0.9,62.6,3.4
E00094145,9.1,32.7,2.7,51.8,3.6
E00094146,8.5,30.3,3.5,56.2,1.6
E00094147,9.4,28.2,3.4,56,3
E00094148,10.6,32.7,5.5,48.4,2.8
E00094149,8.8,34.8,4.4,50.4,1.6
E00094151,45.7,19.1,3.3,29.9,2.1
E00094152,11.2,39.6,7.2,41.7,0.3
E00094153,8.8,38.3,4.1,47.2,1.6
E00094154,10.1,33.4,4.9,50,1.6
E00094155,11.3,41.9,5.2,39.4,2.3
E00094156,16.7,43.2,5.1,31.9,3.1
E00094157,8.9,33.7,4.7,50,2.7
E00094206,8.3,39.1,6.4,43.7,2.4
E00094208,10.2,35.7,2,51.4,0.8
E00094210,16.5,33.5,7.2,42.8,0
E00094211,8.6,33.3,3.7,54.3,0
E00094212,7.1,27.9,4.6,58.4,2
E00094213,6.6,29,2.1,62.2,0
E00094214,10,26.8,4.4,57.6,1.2
E00094215,13,35.9,3.9,45.5,1.7
E00094216,3.7,32,3.3,58.8,2.2
E00094218,7.3,36.3,4.5,49,2.9
E00094219,7.8,29.2,2.5,58.4,2.1
E00094220,8,27.6,4.4,56.4,3.6
E00094221,9.1,32.1,2.1,56,0.8
E00094222,14.6,37.5,6.3,39.9,1.7
E00094238,24.4,39.5,5.2,28,3
E00094409,14,46.5,8.6,29.3,1.6
E00094411,18.7,40.2,9.4,28.1,3.7
E00094507,10.3,34,2.9,48.4,4.3
E00094508,24.2,36.9,10.3,24.6,4
E00094509,25.2,32.2,15.4,23.1,4.2
E00094510,14.1,44.8,5.2,34.4,1.6
E00094511,11,41.7,6.1,40.2,1.1
E00094512,10,41.2,8.6,36.9,3.3
E00094513,13.2,39.8,5.6,39.8,1.6
E00094514,16.4,41.6,6.8,32.9,2.3
E00151675,17.8,30.8,8.2,38.5,4.8
E00151676,19.5,41.8,8.5,27.3,2.8
E00151677,20.1,42.7,7.1,28.3,1.8
E00151680,16.9,42.1,8.7,31.1,1.2
E00151681,14.9,41.1,5.2,36.7,2
E00151684,19.8,36,6.3,36,1.8
E00151685,10.5,37.2,7.7,40.7,3.9
E00151686,11,35,9.5,42.6,1.8
E00151687,27.7,37.9,11.5,18.7,4.3
E00151688,16.5,37.9,8.7,34,2.9
E00151689,20.7,38.2,9.6,28.9,2.5
E00151690,22.2,31.8,11.9,29.9,4.2
E00151691,19,50.2,5.2,24.2,1.5
E00151692,15.3,41.4,8.8,32.1,2.3
E00151693,25,39,7.5,27.6,0.9
E00151703,22.2,41.6,13.2,19.8,3.1
E00151704,23.8,39.1,7,24.9,5.2
E00151705,16.9,45.1,6.2,29.6,2.3
E00174340,12.6,38.9,5.8,39.5,3.2
E00174345,6.6,28.3,4,58.8,2.2
E00174346,31.4,44,6.9,17,0.6
E00174347,6.4,34.7,6.4,50.4,2.1
E00174348,11.3,38.5,5.4,43.9,0.9
E00174350,16.3,38.6,4.7,38.1,2.3
E00174352,11,42.9,7.1,36.7,2.4
E00174354,18.6,37.6,5.9,33.8,4.2
