areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00092798,3.4,0,1.5,94.9,0.2
E00092799,0.6,0,0,99.4,0
E00092800,0,0,2.2,97.8,0
E00092801,0,0,0,98.5,1.5
E00092802,0,0,0,100,0
E00092803,0.3,0.3,1.3,97.1,1
E00092804,1.2,0.6,0.9,95.7,1.6
E00092806,0.5,0,0.5,99,0
E00092807,0.2,0,1.5,98.2,0
E00092808,0.5,0,1,98.4,0
E00092809,1.3,1.5,1.8,95.4,0
E00092811,0.3,1.2,1.4,96.8,0.3
E00092813,0.8,0,1.6,97.2,0.4
E00092815,0.4,0,0.4,99.3,0
E00092816,0.3,0,0.7,99,0
E00092817,0,0,0,100,0
E00092818,0.4,0,1.8,97.4,0.4
E00092820,0.4,0.4,0.4,97.8,0.9
E00092821,0,0.9,2.8,95,1.2
E00092822,0.4,0,0.4,99.3,0
E00092823,1.7,0,1.1,97.3,0
E00092825,1.4,0.5,1.9,95.2,1
E00092826,0,3.2,0,96.8,0
E00092827,0.4,0,0.9,97.5,1.2
E00092828,3.4,0,0,96.6,0
E00092829,0.7,0.4,0.7,98.1,0
E00092830,4.3,0.9,1.2,93.2,0.3
E00092831,0.4,1.1,1.1,97.4,0
E00092832,3.5,0,3,93.5,0
E00092833,3.5,0,0.9,95.6,0
E00092835,0,0,0,100,0
E00092836,1.9,0.8,0.4,96.9,0
E00092837,1.5,0,3,95.2,0.4
E00092838,0,2.2,0.9,96.5,0.4
E00092839,0.4,0,0,99.6,0
E00092841,0.7,0,3.1,94.2,1.9
E00092842,1.4,0,1.4,97,0.3
E00092843,2.3,0.6,0,97.2,0
E00092845,2.5,0.3,1.8,93.8,1.5
E00092846,2.2,0,0.3,95.9,1.6
E00092847,1.6,0,1.9,96.6,0
E00092848,0.3,0.6,0,98.9,0.3
E00092849,0.5,0,0.8,98.1,0.5
E00092850,0,1,0.7,98.4,0
E00092851,0.3,0,1.9,97.8,0
E00092852,3.8,0.8,0,93.1,2.3
E00092853,1.9,0,1.1,97,0
E00092854,1.6,0.4,0,98,0
E00092855,6.4,0,2.5,90.5,0.7
E00092856,4.3,0.7,2.8,91.8,0.4
E00092857,3.8,2.2,1,92.1,1
E00092858,1.5,0.3,1.3,96.9,0
E00092860,1.8,0,0.6,97.7,0
E00092861,0.4,0,1.1,98.5,0
E00092862,1.8,0,0,97.9,0.3
E00092863,0.7,0.3,1,97.7,0.3
E00092864,1.4,0,1.4,96.6,0.5
E00092865,0,0,0.5,99.5,0
E00092866,0.4,0,1.4,97.2,1.1
E00092867,1.4,0,0.3,96.3,2
E00092868,0.3,0.3,2.4,96,1.1
E00092869,0,0,0,100,0
E00092870,1.2,0.3,0.6,97.1,0.9
E00092871,0.3,0,1.3,98.4,0
E00092872,1.5,0,1.1,97.4,0
E00092873,2.2,0.3,0.6,96.8,0
E00092874,0,0,0,100,0
