areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00092798,82.4,0,17.1,0.4
E00092799,88.5,0,11.5,0
E00092800,95.1,0,4.9,0
E00092801,89.1,0,8.8,2.1
E00092802,90.7,0.8,8.5,0
E00092803,92,0.3,7.7,0
E00092804,65.8,0.3,33.5,0.3
E00092806,85.3,0,14.7,0
E00092807,85.7,0.2,14,0
E00092808,92.6,0,6.4,1.1
E00092809,93.3,0.2,6.5,0
E00092811,90.4,0.6,8.7,0.3
E00092813,89.8,0,10.2,0
E00092815,93.5,0,5.8,0.7
E00092816,91.9,0,7.8,0.3
E00092817,95.2,0,4.1,0.7
E00092818,93.3,0,6.7,0
E00092820,92.6,0.4,7,0
E00092821,93.4,0.3,6.3,0
E00092822,93.8,0,5.5,0.7
E00092823,89,0.4,10.6,0
E00092825,89.4,0,9.6,1
E00092826,90.2,0,9.1,0.7
E00092827,89.8,0.4,9.9,0
E00092828,83.9,0.4,15.7,0
E00092829,82.3,0.8,15.8,1.1
E00092830,90.7,0.3,8.4,0.6
E00092831,95.2,0,4.8,0
E00092832,96,0,4,0
E00092833,89.2,0.3,10.5,0
E00092835,94.3,0,5.7,0
E00092836,89.9,0,9.3,0.8
E00092837,91.1,0.4,8.5,0
E00092838,93,0,6.6,0.4
E00092839,93.7,0,6.3,0
E00092841,94.1,0,5.7,0.2
E00092842,93.9,0,6.1,0
E00092843,96,0,2.9,1.2
E00092845,91.6,0,8.1,0.3
E00092846,93.2,0,6.5,0.3
E00092847,92.1,0,7.6,0.3
E00092848,85.3,0,14.7,0
E00092849,95.6,0,4.4,0
E00092850,90.4,0.3,9.3,0
E00092851,92,0.3,7.7,0
E00092852,94.1,0,3.9,2
E00092853,95.2,0.4,4.5,0
E00092854,91.5,0,7.7,0.8
E00092855,85.5,0.4,14.2,0
E00092856,86.4,0,13.6,0
E00092857,83.6,0,14.1,2.3
E00092858,86.9,0,13.1,0
E00092860,92.3,0.3,7.1,0.3
E00092861,88.7,0.4,10.5,0.4
E00092862,92.7,0.6,6.6,0
E00092863,94.3,0.3,4.7,0.7
E00092864,84.1,0.2,15.6,0
E00092865,90.7,0,8.9,0.5
E00092866,94,0,6,0
E00092867,90.8,0,9.2,0
E00092868,92.8,0.3,6.4,0.5
E00092869,91.7,0,7.8,0.5
E00092870,88.1,0.6,10.7,0.6
