areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00139175,39.1,60.9
E00139176,45.7,54.3
E00139178,43.9,56.1
E00139179,37.2,62.8
E00139180,36.3,63.7
E00139181,38.5,61.5
E00139182,34.4,65.6
E00139183,35.8,64.2
E00139184,35.4,64.6
E00139185,32.9,67.1
E00139186,33.9,66.1
E00139187,43.8,56.2
E00139188,35.6,64.4
E00139189,33.8,66.2
E00139190,40.5,59.5
E00139191,35.2,64.8
E00139192,31.5,68.5
E00139193,31.8,68.2
E00139194,32.5,67.5
E00139195,34.2,65.8
E00139196,41.8,58.2
E00139197,44.1,55.9
E00139198,40.3,59.7
E00139199,39,61
E00139200,41.7,58.3
E00139201,34.1,65.9
E00139202,33.3,66.7
E00139203,32.1,67.9
E00139204,35.6,64.4
E00139205,31.1,68.9
E00139206,38.5,61.5
E00139207,32.9,67.1
E00139208,29.1,70.9
E00139232,32.5,67.5
E00139233,34.4,65.6
E00139234,34.9,65.1
E00139235,39.8,60.2
E00139241,28.3,71.7
E00139242,28.7,71.3
E00139243,34.5,65.5
E00139249,28.8,71.2
E00139250,27.2,72.8
E00139251,30.2,69.8
E00139252,31.8,68.2
E00139253,34.6,65.4
E00139254,31.3,68.7
E00139289,34.5,65.5
E00139290,29.4,70.6
E00139291,35.3,64.7
E00139292,28.3,71.7
E00139293,34.3,65.7
E00139294,34.1,65.9
E00139295,32,68
E00139296,40.8,59.2
E00139297,42.6,57.4
E00139298,33.3,66.7
E00139299,37,63
E00139300,41.1,58.9
E00139301,35.4,64.6
E00139302,35.2,64.8
E00139303,41.6,58.4
E00139304,33.7,66.3
E00139305,34.4,65.6
E00139306,39.1,60.9
E00139307,26.5,73.5
E00139308,27.4,72.6
E00139315,35.8,64.2
E00139319,45.8,54.2
E00139320,38.8,61.2
E00139321,52.5,47.5
E00139322,38.5,61.5
E00139323,42.9,57.1
E00139328,40.2,59.8
E00139331,26.4,73.6
E00139332,37.8,62.2
E00139333,37.7,62.3
E00139334,41.7,58.3
E00139335,37,63
E00139336,47.9,52.1
E00139337,30.1,69.9
E00139338,32.5,67.5
E00139339,31.1,68.9
E00139340,32,68
E00139341,38.2,61.8
E00139342,37.7,62.3
E00139343,26.2,73.8
E00139345,40,60
E00139346,35.8,64.2
E00139347,31.4,68.6
E00139353,37.8,62.2
E00139354,35,65
E00139355,39.1,60.9
E00139356,30.2,69.8
E00139357,40.2,59.8
E00139358,40,60
E00139359,38.2,61.8
E00139360,35.1,64.9
E00139361,36.1,63.9
E00139362,29.9,70.1
E00139363,30.5,69.5
E00139364,37.5,62.5
E00139365,40.2,59.8
E00139366,40.8,59.2
E00139367,36.6,63.4
E00139368,30,70
E00139369,40.2,59.8
E00139371,38.5,61.5
E00139372,35,65
E00139374,37.8,62.2
E00139375,35.4,64.6
E00139376,38.4,61.6
E00139377,38.9,61.1
E00139378,34.5,65.5
E00139379,37.8,62.2
E00139380,48.3,51.7
E00139381,34.3,65.7
E00139382,40.9,59.1
E00139383,40.4,59.6
E00139384,28.6,71.4
E00139385,38.2,61.8
E00139386,40.5,59.5
E00139387,40.6,59.4
E00139388,41.6,58.4
E00139389,39.2,60.8
E00139390,47.9,52.1
E00139391,40,60
E00139392,34.3,65.7
E00139393,40.7,59.3
E00176349,34.6,65.4
E00190015,36,64
E00190031,39.8,60.2
E00190042,25,75
E00190105,35.1,64.9
