areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00038669,3.4,24.8,51,20.7
E00038670,0.7,28.8,63.4,7.2
E00038671,3.7,15.5,45.3,35.4
E00038672,1.4,16.3,70.2,12.1
E00038673,3.2,3.2,84.9,8.7
E00038674,11.5,37.7,46.9,3.8
E00038675,6.7,28.5,48.5,16.4
E00038676,5.7,31.9,56.7,5.7
E00038677,8.2,43.2,38.4,10.3
E00038678,6.7,41.3,46,6
E00038679,24.1,47.8,16.8,11.2
E00038680,5.5,29.1,34.6,30.8
E00038681,3.5,43.4,47.8,5.3
E00038682,0.6,22.1,68.6,8.7
E00038683,14.8,11.7,70.3,3.1
E00038684,1.5,18.2,67.9,12.4
E00038685,0.7,39.9,49.3,10.1
E00038686,0,3.4,92.4,4.2
E00038687,0,10.3,85.5,4.3
E00038688,0,35.7,62,2.3
E00038689,2.5,33.3,48.4,15.7
E00038690,0.8,33.8,52.3,13.1
E00038691,2.3,26.7,56.5,14.5
E00038692,0,28.9,45.6,25.6
E00038693,1.4,8,83.3,7.2
E00038694,0,13.2,76.7,10.1
E00038695,4.2,12.7,72.9,10.2
E00038696,0,6.4,87.3,6.4
E00038697,0,12,80,8
E00038698,0,4.5,90.9,4.5
E00038699,9,29.9,56.9,4.2
E00038700,0.7,7.5,74.6,17.2
E00038701,3.9,9.3,81.4,5.4
E00038702,0,2.8,88.1,9.2
E00038703,1.8,18.1,68.4,11.7
E00038704,2.3,22.7,66.7,8.3
E00038706,4.5,23.9,64.9,6.7
E00038707,3.5,47.5,43.5,5.5
E00038708,1.5,5.2,88.8,4.5
E00038709,3.9,23.4,64.3,8.4
E00038710,0.7,10.2,82.5,6.6
E00038711,0,28.3,58.3,13.3
E00038712,4.1,19.4,51.6,24.9
E00038713,0,41,49.2,9.8
E00038714,14.3,8.3,65.4,12
E00038715,0.8,20,49.2,30
E00065546,0.8,45.2,49.2,4.8
E00065547,0.9,22.1,49.4,27.7
E00065548,12.8,60.4,24.8,2
E00065549,29,42.6,24,4.4
E00065550,3,16.9,61.9,18.2
E00065551,1.6,29.4,40.5,28.6
E00065552,2.8,10.5,74.8,11.9
E00065553,1.6,40.9,49.6,7.9
E00065554,0,27.2,52.8,20
E00065555,0,16.2,55.6,28.2
E00065556,6.7,22.7,62.2,8.4
E00065557,4.1,20.3,70.7,4.9
E00065558,13.2,8.5,62,16.3
E00065559,0.7,43.1,38,18.2
E00065560,1.6,31.2,42.4,24.8
E00065561,8.5,63.1,22.3,6.2
E00065562,2.9,16.9,66.2,14
E00065563,3.8,7.6,75.8,12.9
E00065564,4.2,23.8,63.7,8.3
E00065565,2.1,53.2,41.8,2.8
E00065566,0,31.5,62.9,5.6
E00065567,0.7,65.7,33.6,0
E00065568,7.8,9.4,44.5,38.3
E00065569,15.5,17.8,65.1,1.6
E00065570,24.2,41.4,32.3,2
E00065571,11,34.1,48.8,6.1
E00065572,5.1,34.3,35.8,24.8
E00065573,33.3,51.3,12.2,3.2
E00065574,3,69.2,26.3,1.5
E00065575,0.7,17.3,51.1,30.9
E00065576,2.4,27.6,53.7,16.3
E00065577,0,10.1,34.2,55.7
E00065578,4.5,18.6,42.9,33.9
E00065579,4,40.6,53.5,2
E00065580,8.1,21.6,41.9,28.4
E00065581,6.1,54.5,37.1,2.3
E00065582,21.9,50.4,15.4,12.3
E00065583,0.8,10.9,84.9,3.4
E00065584,11.8,35.3,39.2,13.7
E00065585,4.8,55.2,23.4,16.6
E00065586,9.2,13.5,48.2,29.1
E00065587,61.1,37.5,0.7,0.7
E00065588,33,28.6,26.5,11.9
E00065589,13.8,36.9,32.3,16.9
E00065590,8.9,30.8,39.7,20.5
E00065591,4.5,31.8,60.6,3
E00065592,6.5,32.3,53.5,7.7
E00065593,6.5,38.4,49.1,6
E00065594,7.6,49.3,37.5,5.6
E00065595,22.6,38.7,26.6,12.1
E00065596,11.7,55.5,27.7,5.1
E00065597,2.4,31.5,58.3,7.9
E00065598,9.8,35.3,51.1,3.8
E00065599,18.2,49.6,28.1,4.1
E00065600,6.7,27.4,57,8.9
E00065601,7.7,30.8,39.1,22.5
E00065602,0.8,4.2,56.7,38.3
E00065603,0,15.3,66.1,18.5
E00065604,1.9,32.1,58.5,7.5
E00065605,4.6,85.5,7.2,2.6
E00065606,0.8,52.5,32,14.8
E00065607,21,36.9,28.7,13.4
E00065608,2.9,58.7,21,17.4
E00065609,0,41.1,23.3,35.6
E00065610,0,39.1,43.5,17.4
E00065660,0.7,13.5,35.8,50
E00065662,2.3,40,46.2,11.5
E00065663,28.7,33.1,25.5,12.7
E00065664,3.4,18.9,60.1,17.6
E00065666,8.9,26,41.1,24
E00065668,0.6,13.1,51.2,35.1
E00065669,0.8,6.8,39,53.4
E00065670,28.8,43.6,15.7,11.9
E00065671,1.4,14.9,53.4,30.4
E00065672,4.8,18.5,45.2,31.5
E00065673,26.3,38.7,29.9,5.1
E00065674,0,8.8,45.9,45.3
E00065675,3.8,16.7,50,29.5
E00065706,1.8,16.4,42.4,39.4
E00065707,6.8,16.2,39.9,37.2
E00065961,1.8,17.1,28.8,52.3
E00065962,5.1,18.6,56.8,19.5
E00065963,0.9,22.3,45.5,31.3
E00065969,3.6,27.4,34.5,34.5
E00065970,1.8,22.2,35.9,40.1
E00065971,9.9,27.3,37.3,25.5
E00065972,3.1,47.7,30.8,18.5
E00065973,18.2,13.1,65.7,2.9
E00065974,18.9,30.3,34.4,16.4
E00065975,3.5,34.2,57,5.3
E00065976,10.6,17.2,39.7,32.5
E00065977,11.7,18.6,38.6,31
E00065978,2,20,46,32
E00065980,0.8,11.8,58.8,28.6
E00065981,25.4,32.2,21.2,21.2
E00065983,1.6,23.3,53.5,21.7
E00065984,1.5,27.6,44.8,26.1
E00065985,16.4,25.3,43.2,15.1
E00065986,8.7,26,39.4,26
E00065987,4.1,17.3,60.2,18.4
E00065988,16.8,3.8,56.5,22.9
E00065989,6.7,26.1,44.5,22.7
E00065990,1.6,7.8,51.6,39.1
E00065991,3.9,11.8,48,36.2
E00066811,1.4,10,45.7,42.9
E00066812,8.2,25.2,32,34.7
E00066813,6.1,26.1,26.1,41.8
E00066814,1.3,7.6,40.1,51
E00066815,1.4,9.8,39.9,49
E00066816,9.4,31.6,45.3,13.7
E00066817,0,27.5,26.2,46.3
E00066818,8.2,32,46.4,13.4
E00066819,2,12,44,42
E00066820,1.4,11.6,54.8,32.2
E00066834,1,14.6,59.2,25.2
E00066835,0,16.3,43.3,40.4
E00066836,2.1,18.6,40.7,38.6
E00066837,0.8,30.5,38.3,30.5
E00066838,2.2,20.9,54.5,22.4
E00066839,0.7,20.5,46.6,32.2
E00066840,7.2,37.4,37.4,18
E00066841,7.7,32,43.8,16.6
E00066842,2.1,18.6,60,19.3
E00066843,4.2,18.1,50,27.8
E00066844,10.1,50.3,32.1,7.5
E00066845,4.9,25.9,49.4,19.8
E00066846,10.7,21.4,49.5,18.4
E00066847,0.6,15,43.7,40.7
E00066848,4.2,23.5,39.5,32.8
E00066849,5.5,17.1,47.5,29.8
E00066850,6,22.8,44,27.2
E00066851,10.2,43.5,30.6,15.7
E00066852,13.9,39.8,45.4,0.9
E00066853,1.7,9.7,62.3,26.3
E00066854,8.7,11.3,70.4,9.6
E00066855,1.9,38.3,51.4,8.4
E00066856,5.1,19.9,36.4,38.6
E00066857,9.1,10.3,53.7,26.9
E00066876,3.6,14.8,47.9,33.7
E00066877,8.5,19.1,51.1,21.3
E00067045,2.5,38.3,48.3,10.8
E00067046,8.7,30.2,42.9,18.3
E00067048,10.3,51.5,21.6,16.5
E00067050,1.7,25.2,60,13
E00067056,3.9,29.4,52.9,13.7
E00067058,9.8,39.8,45.1,5.3
E00067232,9,6,65.7,19.4
E00142050,0,35.6,55.6,8.9
E00142051,4.1,22.1,61.5,12.3
E00142052,3,18.8,47.4,30.8
E00142053,2.7,27.7,46.6,23
E00142054,1.4,23.4,52.4,22.8
E00142055,0.9,25,60.3,13.8
E00142056,5,21.8,40.3,32.8
E00142057,0.8,13.2,43.8,42.1
E00142058,2.3,24.1,47.7,25.9
E00142059,21,25.7,46.7,6.7
E00142060,0,17.4,42.1,40.5
E00142061,2.1,19.8,38.5,39.6
E00142062,2.2,17.4,26.1,54.3
E00142063,0,7.3,40.2,52.4
E00172382,2,29.6,61.2,7.1
E00172401,3.8,13.2,71.7,11.3
E00174848,2,36,38,24
E00175332,0,3,8.9,88.1
E00175348,0,37.8,41.1,21.1
E00182679,0,21.9,70.8,7.3
E00182701,2.2,27.1,58,12.7
E00185543,0.5,7,26.3,66.1
E00185554,0.9,8.9,26.8,63.4
E00185557,0,8.4,44.1,47.6
