areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00038701,26,29.8,22.9,21.4
E00038702,16.2,23.4,24.3,36
E00038703,22.9,32.4,20.6,24.1
E00038704,30.3,31.8,19.7,18.2
E00038706,31.6,35.3,13.5,19.5
E00038707,34.2,42.2,16.6,7
E00038708,24.6,29.9,21.6,23.9
E00038709,21.3,37.4,25.8,15.5
E00038710,21.9,29.9,24.1,24.1
E00038711,26.7,37.5,16.7,19.2
E00038712,26.9,34.3,20.8,18.1
E00038713,32.8,32,19.7,15.6
E00038714,34.3,30.6,13.4,21.6
E00038715,21.5,33.9,22.3,22.3
E00065546,29,52.4,10.5,8.1
E00065547,17.9,38.4,24.5,19.2
E00065548,36.9,32.2,15.4,15.4
E00065549,49.2,29.5,10.4,10.9
E00065550,23.6,33.6,21.4,21.4
E00065551,26,45.7,16.5,11.8
E00065552,22.2,32.6,19.4,25.7
E00065553,30.7,46.5,11,11.8
E00065554,28.8,51.2,12.8,7.2
E00065555,20.6,32.2,22.3,24.9
E00065556,27.4,33.3,16.2,23.1
E00065557,23.2,36.8,19.2,20.8
E00065558,36.3,24.2,14.5,25
E00065559,30.4,43.5,13.8,12.3
E00065560,25.6,45.6,18.4,10.4
E00065561,45,35.9,6.1,13
E00065562,19.1,35.3,21.3,24.3
E00065563,19.1,41.2,21.4,18.3
E00065564,26.3,40.1,15.6,18
E00065565,30.8,37.1,16.1,16.1
E00065566,28.2,33.9,21.8,16.1
E00065567,26.3,26.3,18.2,29.2
E00065568,25.6,33.3,14.7,26.4
E00065569,30.5,39.8,13.3,16.4
E00065570,42.4,34.3,12.1,11.1
E00065571,40.6,21.9,16.9,20.6
E00065572,21,34.8,21.7,22.5
E00065573,48.1,34.8,10.8,6.3
E00065574,27.8,37.6,19.5,15
E00065575,27.7,42.6,9.9,19.9
E00065576,30.9,35.8,18.7,14.6
E00065577,27.1,33.5,16.8,22.6
E00065578,20.1,42.5,17.9,19.6
E00065579,30.7,43.6,8.9,16.8
E00065580,26.5,26.5,20.6,26.5
E00065581,36.7,29.7,20.3,13.3
E00065582,45.9,32.8,10.9,10.5
E00065583,22.7,32.8,20.2,24.4
E00065584,35.3,28.1,13.7,22.9
E00065585,28.3,35.2,17.9,18.6
E00065586,30.5,28.4,19.9,21.3
E00065587,79,15.4,2.1,3.5
E00065588,50.8,27.3,8,13.9
E00065589,35.6,32.6,14.4,17.4
E00065590,31.3,22.4,23.1,23.1
E00065591,25.6,36.8,18.4,19.2
E00065592,33.5,27.1,21.9,17.4
E00065593,26.1,32.6,21.1,20.2
E00065594,32.4,39.4,16.9,11.3
E00065595,41.9,34.3,13.1,10.6
E00065596,23.2,34.8,15.9,26.1
E00065597,20.3,32.8,23.4,23.4
E00065598,31.8,36.4,12.1,19.7
E00065599,42.1,38.8,12.4,6.6
E00065600,33.1,43.4,14.7,8.8
E00065601,30.6,38.8,16.5,14.1
E00065602,21.5,33.1,13.2,32.2
E00065603,25.6,41.6,21.6,11.2
E00065604,31.7,42.3,12.5,13.5
E00065605,31.5,41.6,18.8,8.1
E00065606,22.3,28.9,19.8,28.9
E00065607,39.8,37.9,13.7,8.7
E00065608,25.2,38.8,15.1,20.9
E00065609,23.3,27.4,16.4,32.9
E00065610,29.9,40.2,12.2,17.7
E00065660,14.4,51.4,13.7,20.5
E00065662,36.2,44.6,8.5,10.8
E00065663,51.6,31.1,6.8,10.6
E00065664,30,37.3,18,14.7
E00065666,28.5,37.5,18.8,15.3
E00065668,21.3,40.8,21.3,16.6
E00065669,22.9,44.1,12.7,20.3
E00065670,51.5,34.6,8.4,5.5
E00065671,20,45.3,18.7,16
E00065672,33.8,31.7,15.9,18.6
E00065673,52.2,34.8,8.7,4.3
E00065674,21.7,48,14.9,15.4
E00065675,27.2,38.2,15.4,19.1
E00065706,17,45.5,18.8,18.8
E00065707,33.1,43.9,8.8,14.2
E00065961,24.5,48.2,11.8,15.5
E00065962,34.7,42.4,16.1,6.8
E00065963,31.5,47.7,10.8,9.9
E00065969,26.6,41.7,20.6,11.1
E00065970,22.8,38.9,19.8,18.6
E00065971,25.3,42.6,21,11.1
E00065972,25.8,43.8,18.8,11.7
E00065973,22.2,43.7,14.1,20
E00065974,31.1,37.7,12.3,18.9
E00065975,23.2,45.5,20.5,10.7
E00065976,29.3,41.3,17.3,12
E00065977,32.9,33.6,16.1,17.5
E00065978,16.7,42,23.3,18
E00065980,13.8,47.4,13.8,25
E00065981,43.2,37.3,10.2,9.3
E00065983,23.8,45.4,19.2,11.5
E00065984,25.2,47.4,10.4,17
E00065985,37.9,34.5,9,18.6
E00065986,31.3,41.4,15.6,11.7
E00065987,24.5,39.8,19.4,16.3
E00065988,22.9,39.7,9.9,27.5
E00065989,36.1,32.8,17.6,13.4
E00065990,21.9,32.8,25,20.3
E00065991,19.2,47,15.2,18.5
E00066811,19.3,47.1,14.3,19.3
E00066812,24.1,49.7,15.9,10.3
E00066813,26.9,41.3,15,16.8
E00066814,20.1,42.8,15.7,21.4
E00066815,16.7,42.4,14.6,26.4
E00066816,22.4,46.6,12.9,18.1
E00066817,22.1,38.9,14.1,24.8
E00066818,32,33,16.5,18.6
E00066819,16.3,59.2,16.3,8.2
E00066820,14.4,47.9,18.5,19.2
E00066834,20.2,43.3,17.3,19.2
E00066835,27,38.8,15.7,18.5
E00066836,22.3,41.7,21.6,14.4
E00066837,26.8,39.4,17.3,16.5
E00066838,27.3,46,12.2,14.4
E00066839,21.9,45.2,15.8,17.1
E00066840,38.8,33.8,11.5,15.8
E00066841,36.4,31.2,15.6,16.8
E00066842,21.7,40.6,21,16.8
E00066843,27.8,38.2,16,18.1
E00066844,41.8,29.1,20.9,8.2
E00066845,32.1,38.3,19.1,10.5
E00066846,27.1,33.3,21.3,18.4
E00066847,22.8,43.7,16.2,17.4
E00066848,26.1,36.1,23.5,14.3
E00066849,26.5,47.5,12.7,13.3
E00066850,22.8,41.3,17.9,17.9
E00066851,33,35.8,18.3,12.8
E00066852,49.1,27.8,8.3,14.8
E00066853,19.4,33.1,21.1,26.3
E00066854,22.6,40.9,16.5,20
E00066855,23.6,36.8,21.7,17.9
E00066856,27.5,43.8,15.2,13.5
E00066857,28,39.4,14.3,18.3
E00066876,27.6,52.4,12.9,7.1
E00066877,27.5,40.2,16.4,15.9
E00067045,37.8,43.7,10.9,7.6
E00067046,24.6,48.4,13.5,13.5
E00067048,43,36,13,8
E00067050,32.5,38.5,12.8,16.2
E00067056,37,37,16,10
E00067058,33.8,42.9,10.5,12.8
E00067232,37.3,43.3,9,10.4
E00142050,28.1,45.9,17.8,8.1
E00142051,25.8,33.9,21.8,18.5
E00142052,25.2,42.2,11.9,20.7
E00142053,26.8,40.9,18.1,14.1
E00142054,16.9,54.7,17.6,10.8
E00142055,26.7,50,14.7,8.6
E00142056,25.2,36.1,19.3,19.3
E00142057,17.6,36,23.4,23
E00142058,25.9,44.3,12.1,17.8
E00142059,41.9,41.9,4.8,11.4
E00142060,13.9,50.8,18,17.2
E00142061,18.2,41.7,19.8,20.3
E00142062,15.6,44.4,22.2,17.8
E00142063,14.6,39,22,24.4
E00172382,34.7,30.6,13.3,21.4
E00172401,24,40,28,8
E00174848,20,38,21,21
E00175332,8.9,34.7,26.7,29.7
E00175348,20.7,42.5,19.5,17.2
E00182679,35.4,45.8,10.4,8.3
E00182701,28.1,37.1,19.7,15.2
E00185543,16.7,43.5,18.8,21
E00185554,16.7,41.2,14.9,27.2
E00185557,21.8,39.4,12.7,26.1
