areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00065599,33.9,66.1
E00065600,56.8,43.2
E00065601,55.5,44.5
E00065602,47.1,52.9
E00065603,55.3,44.7
E00065604,53.2,46.8
E00065605,22.5,77.5
E00065606,37.6,62.4
E00065607,49,51
E00065608,40.2,59.8
E00065609,35.9,64.1
E00065610,42.7,57.3
E00065660,66.8,33.2
E00065662,53.4,46.6
E00065663,42.1,57.9
E00065664,55.3,44.7
E00065666,45.1,54.9
E00065668,60.6,39.4
E00065669,60.5,39.5
E00065670,33.7,66.3
E00065671,64.1,35.9
E00065672,48.7,51.3
E00065673,42.3,57.7
E00065674,64.6,35.4
E00065675,55.6,44.4
E00065706,56.8,43.2
E00065707,58.9,41.1
E00065961,63,37
E00065962,50.2,49.8
E00065963,63.4,36.6
E00065969,50,50
E00065970,53.7,46.3
E00065971,55.2,44.8
E00065972,43.5,56.5
E00065973,43.9,56.1
E00065974,37.7,62.3
E00065975,47,53
E00065976,61.7,38.3
E00065977,48.3,51.7
E00065978,52.9,47.1
E00065980,52.8,47.2
E00065981,40.3,59.7
E00065983,53.9,46.1
E00065984,62.8,37.2
E00065985,44.6,55.4
E00065986,60.9,39.1
E00065987,54.8,45.2
E00065988,40.3,59.7
E00065989,40,60
E00065990,44.2,55.8
E00065991,61.9,38.1
E00066811,63.1,36.9
E00066812,57.4,42.6
E00066813,56.4,43.6
E00066814,54.4,45.6
E00066815,60.4,39.6
E00066816,47.7,52.3
E00066817,57.6,42.4
E00066818,32.3,67.7
E00066819,59.4,40.6
E00066820,60.5,39.5
E00066834,49.1,50.9
E00066835,58.1,41.9
E00066836,55.6,44.4
E00066837,47.4,52.6
E00066838,56.2,43.8
E00066839,60.3,39.7
E00066840,37.1,62.9
E00066841,44.2,55.8
E00066842,48.5,51.5
E00066843,48.1,51.9
E00066844,35.9,64.1
E00066845,51.7,48.3
E00066846,40.3,59.7
E00066847,65.1,34.9
E00066848,45.4,54.6
E00066849,58.1,41.9
E00066850,53.8,46.2
E00066851,38.8,61.2
E00066852,28.4,71.6
E00066853,45.9,54.1
E00066854,42.2,57.8
E00066855,34.5,65.5
E00066856,54.8,45.2
E00066857,57.3,42.7
E00066876,58.4,41.6
E00066877,48.7,51.3
E00067045,47.8,52.2
E00067046,50.2,49.8
E00067048,51.9,48.1
E00067050,58.1,41.9
E00067056,45.4,54.6
E00067058,50,50
E00067232,39.3,60.7
E00142050,54.1,45.9
E00142051,44.4,55.6
E00142052,57.1,42.9
E00142053,43.5,56.5
E00142054,68.4,31.6
E00142055,62.9,37.1
E00142056,53.2,46.8
E00142057,48.8,51.2
E00142058,53.7,46.3
E00142059,51.1,48.9
E00142060,60.8,39.2
E00142061,51.2,48.8
E00142062,63,37
E00142063,60.9,39.1
E00172382,13.4,86.6
E00172401,55.4,44.6
E00174848,50.5,49.5
E00175332,58.6,41.4
E00175348,61.2,38.8
E00182679,60.5,39.5
E00182701,39.9,60.1
E00185543,57.5,42.5
E00185554,62,38
E00185557,61.5,38.5
