areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00038671,87.7,6.2,1.8,4.4
E00038672,89.3,6.3,2.2,2.2
E00038673,87.5,1.6,5.3,5.6
E00038674,86.4,4.6,3.6,5.3
E00038675,92,2.8,3.7,1.5
E00038676,88.7,3,2,6.3
E00038677,87.3,5.4,3.1,4.2
E00038678,86.8,6.6,4,2.6
E00038679,92.1,3.2,1.3,3.4
E00038680,91.7,4.4,0.8,3.1
E00038681,91.9,1,3.8,3.3
E00038682,92.8,1.9,2.4,2.9
E00038683,87.4,5.3,3.9,3.5
E00038684,90.9,2.5,2.8,3.8
E00038685,92.4,2.1,3.9,1.5
E00038686,90.6,2.9,2.6,3.9
E00038687,93.2,3.6,1.1,2.2
E00038688,92.8,1.6,2,3.6
E00038689,86.8,4.9,4.3,3.9
E00038690,82.7,9.7,2.1,5.5
E00038691,89.5,5.2,1.7,3.5
E00038692,87,5.2,3.1,4.7
E00038693,88.2,5,3.9,2.8
E00038694,90,4.2,2.9,2.9
E00038695,89.5,3.4,5.2,1.8
E00038696,90.6,0.7,2.8,5.9
E00038697,91,3.1,3.7,2.2
E00038698,91.5,1.6,1.6,5.2
E00038699,91.6,2.3,0.7,5.4
E00038700,90.8,3,2.1,4.2
E00038701,89,1.3,6.3,3.5
E00038702,91.2,4.9,2.3,1.6
E00038703,92.3,3.4,1.8,2.6
E00038704,87.8,5.6,2.4,4.2
E00038706,85.7,5.4,4.1,4.8
E00038707,89.2,2.1,2.6,6.1
E00038708,92.3,1,3.5,3.2
E00038709,90,3.4,1.8,4.7
E00038710,86.7,3.4,5,5
E00038711,91,4.5,2.3,2.3
E00038712,90.2,5.6,2.8,1.5
E00038713,91.8,3.1,2,3.1
E00038714,92.4,2.2,1,4.4
E00038715,91.1,3.7,2.5,2.8
E00065546,90.2,3.7,2.9,3.3
E00065547,93.6,3.8,0.7,1.8
E00065548,95.3,2.7,0.7,1.3
E00065549,94,2.1,1.8,2.1
E00065550,91.4,4.3,1.4,2.9
E00065551,89.8,6.4,1.9,1.9
E00065552,91.9,4.2,1.1,2.8
E00065553,90.5,5.1,0.4,4
E00065554,90.9,4.1,2.5,2.5
E00065555,92.4,4.4,1.9,1.2
E00065556,95.9,1.5,0.7,1.9
E00065557,94.1,2.8,1.4,1.7
E00065558,89.2,6.6,2.4,1.7
E00065559,86.9,4.2,2.5,6.4
E00065560,91.9,3.1,3.5,1.5
E00065561,85,2.5,4.2,8.3
E00065562,89.3,4,2.8,4
E00065563,90.5,1.6,2.3,5.6
E00065564,89.7,4.2,3.7,2.4
E00065565,91.6,3,1.7,3.7
E00065566,91,3.7,2.2,3
E00065567,91.9,2.2,2.2,3.7
E00065568,91.7,4,1.6,2.7
E00065569,92.7,2.2,1.1,4
E00065570,91.8,2.7,1.1,4.4
E00065571,94.5,2.6,1.5,1.5
E00065572,94,1.2,1.5,3.3
E00065573,94.8,2.2,2.2,0.7
E00065574,93.6,3.6,1.8,1.1
E00065575,93.4,3,1,2.6
E00065576,93.4,3.6,1.1,1.8
E00065577,92.5,4.2,1.4,1.9
E00065578,92.6,3.1,2.3,2.1
E00065579,90.3,5.8,1.9,1.9
E00065580,94.7,3.2,1.1,1.1
E00065581,93.4,2.6,1.1,3
E00065582,94.5,2.4,0.7,2.4
E00065583,92.4,3.1,1.7,2.8
E00065584,92.2,2.7,3,2.1
E00065585,94.2,1.8,1.5,2.4
E00065586,93.1,1.9,3.5,1.6
E00065587,92.1,4.2,2.3,1.4
E00065588,94.6,1.7,1.7,2
E00065589,92.7,2.1,3.1,2.1
E00065590,95.3,0.6,1.5,2.6
E00065591,93.2,3.6,1.1,2.2
E00065592,91.8,3.3,2.4,2.4
E00065593,94.1,2.4,1.2,2.2
E00065594,94.3,1.8,2.1,1.8
E00065595,91.5,3.7,1.3,3.5
E00065596,87.8,3.2,2.6,6.4
E00065597,94.6,0.6,2.2,2.5
E00065598,88.6,2.5,3.6,5.4
E00065599,90,3.1,1.9,5
E00065600,87.7,8.4,2.7,1.1
E00065601,87.6,5.9,2.5,3.9
E00065602,88.2,4,2.5,5.3
E00065603,89.5,6.8,1.1,2.6
E00065604,90.4,3.3,1,5.3
E00065605,95.1,0.4,3.2,1.4
E00065606,92.5,3.3,2.3,2
E00065607,93.6,3.2,1.8,1.4
E00065608,92.7,3.1,0.9,3.4
E00065609,94.2,2.5,0.3,3
E00065610,94,2.6,1.3,2.1
E00065660,91.1,6,2,0.9
E00065662,92.3,4.5,0.4,2.8
E00065663,88.4,6.1,2.2,3.2
E00065664,91.8,5.5,0.9,1.8
E00065666,90.6,4.9,2.3,2.3
E00065668,88,9,0.8,2.1
E00065669,90.6,4.9,1.5,3
E00065670,92.8,4.5,0.5,2.2
E00065671,91.6,5.7,0.9,1.8
E00065672,93.4,2.2,0.6,3.8
E00065673,93.1,3,0.9,3
E00065674,92.9,4.7,0.8,1.6
E00065675,87.8,5.1,4.7,2.4
E00065706,88.8,7.6,1,2.6
E00065707,90.4,5.6,2,2
E00065961,86.3,5.8,2.9,5
E00065962,91.9,2.8,1.6,3.6
E00065963,89.7,6.7,1.3,2.2
E00065969,91.1,5,2,2
E00065970,88,8.4,0.8,2.8
E00065971,92.4,2.6,1.2,3.8
E00065972,92.6,3.7,1.1,2.6
E00065973,91.2,3.8,0.9,4.1
E00065974,90.2,2.8,3.5,3.5
E00065975,92.5,2.9,2.1,2.5
E00065976,88,6.6,1.6,3.8
E00065977,92.5,3.6,0.9,3
E00065978,93.6,2.2,1.1,3
E00065980,90.5,5.1,1,3.4
E00065981,87.6,6.7,3.1,2.7
E00065983,94,1.9,1.3,2.8
E00065984,89.3,6.5,1.7,2.4
E00065985,90.7,2.3,1.7,5.3
E00065986,91.6,4.6,1.5,2.3
E00065987,87.2,5,1.8,5.9
E00065988,88.5,4.2,3.9,3.3
E00065989,93.7,2.5,1.3,2.5
E00065990,92.5,3.4,1.7,2.3
E00065991,92.2,4.2,1.1,2.5
E00066811,89.6,6.1,2.7,1.5
E00066812,87,7,2,4
E00066813,88.4,8,1.1,2.6
E00066814,89.1,3.6,2.1,5.2
E00066815,90.4,4.9,2.2,2.5
E00066816,87.4,3.1,3.1,6.3
E00066817,90.8,5.7,0.9,2.6
E00066818,86.2,3.3,4.3,6.2
E00066819,88.8,6.5,1.9,2.8
E00066820,89.7,4.6,3.1,2.6
E00066834,86.1,6.7,4.4,2.8
E00066835,86.1,6.8,2.8,4.3
E00066836,87.3,6.7,2.2,3.8
E00066837,92.2,3.2,1.8,2.8
E00066838,86.5,5.7,3.9,3.9
E00066839,90.3,5.8,1.8,2.1
E00066840,93.7,2.1,2.1,2.1
E00066841,94.4,2.1,1.1,2.4
E00066842,88.8,4.7,4.1,2.4
E00066843,93.9,1.8,0.6,3.6
E00066844,92.3,4,2,1.7
E00066845,90.5,4,2.7,2.7
E00066846,91.7,3.3,2.6,2.4
E00066847,88.8,6.1,1.1,4
E00066848,87.2,3.5,4.3,5
E00066849,86.5,6,3.1,4.4
E00066850,88.9,4.9,1.9,4.2
E00066851,89.4,2.8,3.7,4.2
E00066852,89.4,4,1,5.6
E00066853,89.4,4.9,3.2,2.5
E00066854,89.9,3.7,3.4,3
E00066855,82.8,4.6,4.2,8.4
E00066856,90.3,3.2,1.5,5
E00066857,87.4,5.3,3.9,3.4
E00066876,88.4,5.8,1.7,4.1
E00066877,91.7,3.2,2.2,2.9
E00067045,86.7,6.7,3.1,3.6
E00067046,89.4,3.5,1.8,5.3
E00067048,87.1,4.7,2.4,5.9
E00067050,88.7,8,0.8,2.5
E00067056,86.3,5.1,5.6,3
E00067058,90.4,3.8,2.7,3.1
E00067232,86.6,8.7,2.4,2.4
E00142050,90.7,5.2,1.5,2.6
E00142051,91.3,2.5,3.6,2.5
E00142052,86.6,5.6,2.3,5.6
E00142053,91.2,4.4,2.5,1.9
E00142054,91.5,2.8,2.2,3.5
E00142055,90,3.9,2.6,3.5
E00142056,89.4,6.2,2.2,2.2
E00142057,91.6,5,1.6,1.9
E00142058,93,4.4,1.3,1.3
E00142059,89,5.2,3.7,2.1
E00142060,89.5,7,1.4,2.1
E00142061,92,4.4,1.8,1.8
E00142062,85,8.4,0.9,5.6
E00142063,94.3,4.2,0.9,0.5
E00172382,96.6,1,0.8,1.6
E00172401,91,1.8,4.5,2.7
E00174848,87,8,2.5,2.5
E00175332,90.8,5.1,1.8,2.2
E00175348,94.4,2.6,1.5,1.5
E00182679,82.5,6.9,4.2,6.3
E00182701,90.1,2.8,2.8,4.3
E00185543,94.1,3.1,1.4,1.4
E00185554,94.8,4.1,0.4,0.7
E00185557,89.2,7.8,1.8,1.2
