areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00037894,90.7,1.4,1.4,6.4
E00037895,96.9,0.8,0,2.3
E00037896,95.7,0.6,0,3.7
E00037924,95.6,1.8,0,2.7
E00038274,100,0,0,0
E00038275,99.2,0,0,0.8
E00038276,98.2,1.8,0,0
E00038277,99.2,0,0.8,0
E00038278,97.7,0.8,1.5,0
E00038279,97,0,0,3
E00038280,99.2,0.8,0,0
E00038281,98.4,0.8,0,0.8
E00038282,99.3,0,0.7,0
E00038283,98.5,1.5,0,0
E00038284,97.6,0.8,0,1.6
E00038285,99.2,0,0,0.8
E00038286,98.6,0,0,1.4
E00038287,100,0,0,0
E00038288,96,0,0,4
E00038289,97.6,0.9,0.5,0.9
E00038290,100,0,0,0
E00038291,95.2,4,0.8,0
E00038292,97.5,2.5,0,0
E00038293,99.2,0.8,0,0
E00038294,99.3,0,0,0.7
E00038295,96.9,1.6,0.8,0.8
E00038296,97,1.5,0.7,0.7
E00038297,98.5,0,0,1.5
E00038298,99.1,0,0,0.9
E00038299,97.7,0.8,0,1.5
E00038300,98.4,1.6,0,0
E00038301,95.6,0.9,0.9,2.7
E00038302,97,0.8,0,2.3
E00038303,96.6,2.1,0,1.4
E00038305,99.1,0,0.9,0
E00038306,98.1,0,0,1.9
E00038307,97.3,2.7,0,0
E00038308,97.3,1.8,0.9,0
E00038309,98.8,0.6,0,0.6
E00038310,100,0,0,0
E00038311,94.7,0.8,1.5,3
E00038312,97.3,0,0,2.7
E00038313,91.2,2.2,0,6.6
E00038314,94.3,1.1,0.6,4
E00038315,94.3,0,1.6,4.1
E00038316,95.5,1.3,1.3,1.9
E00038317,98.8,0.6,0.6,0
E00038318,95.8,0.8,0.8,2.5
E00038319,100,0,0,0
E00038320,95.8,1.7,0,2.5
E00038321,95.8,0.7,2.8,0.7
E00038322,96.7,1.6,0,1.6
E00038639,100,0,0,0
E00038640,100,0,0,0
E00038641,95.7,0,0,4.3
E00038642,93.4,2.6,0,4
E00038643,92.1,0.7,0,7.2
E00038644,96,0.7,0,3.3
E00038645,97.4,0.9,0,1.7
E00038646,92.9,3.1,2.4,1.6
E00038647,95,0,1.3,3.8
E00038648,97.9,1.4,0.7,0
E00038649,98.3,0.8,0.8,0
E00038650,95.5,1.9,0.6,1.9
E00038651,97.9,1.4,0,0.7
E00038652,95.2,0,0,4.8
E00038653,93.8,3.1,0.8,2.3
E00038654,98.4,0.8,0,0.8
E00038655,94.7,3.5,0,1.8
