areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00038653,83.4,1,15.6
E00038654,75.7,1.2,23.1
E00038655,59.7,6.3,34.1
E00038656,63.6,3.9,32.5
E00038657,68.6,5.8,25.6
E00038658,67,1,32
E00038659,66.7,3.5,29.8
E00038660,67.4,4.2,28.4
E00038661,87.4,0.9,11.7
E00038662,62.4,5.8,31.9
E00038663,79.6,3.7,16.7
E00038664,65.9,6.8,27.3
E00038665,63.2,6.8,30
E00038666,77.4,0.8,21.8
E00038667,66,8.7,25.3
E00038668,67.4,9.9,22.7
E00038669,82.4,1.6,16
E00038670,81.3,2.9,15.8
E00038671,89,0.2,10.7
E00038672,76.4,3.2,20.4
E00038673,56.9,10.8,32.3
E00038674,47.6,5,47.3
E00038675,82.8,5,12.2
E00038676,73.8,4.1,22.1
E00038677,76.1,5.6,18.3
E00038678,67.3,0.7,32
E00038679,61.3,13.9,24.8
E00038680,83.6,0.5,15.9
E00038681,64.6,3.9,31.4
E00038682,68.7,11.9,19.4
E00038683,74.3,6.2,19.5
E00038684,73.5,3.6,22.9
E00038685,73,4.2,22.8
E00038686,63.3,6.5,30.2
E00038687,73,5.1,21.8
E00038688,68.1,12.4,19.5
E00038689,86.8,0.6,12.6
E00038690,78.5,2.9,18.6
E00038691,83.5,2,14.5
E00038692,68.9,8.3,22.8
E00038693,65.6,9.4,25
E00038694,71.1,6.8,22.2
E00038695,80.2,1.3,18.5
E00038696,61.1,8,30.9
E00038697,74.8,4.6,20.6
E00038698,64.6,15.3,20.1
E00038699,57.8,10.3,31.9
E00038700,58.7,12,29.3
E00038701,61,5.5,33.5
E00038702,50.1,12.8,37
E00038703,70.2,11.8,18
E00038704,68.3,3.6,28.1
E00038706,69.2,2.3,28.6
E00038707,80.3,5.8,13.9
E00038708,54.5,15.2,30.3
E00038709,59.2,19.1,21.7
E00038710,64.8,5.4,29.9
E00038711,74,8.5,17.4
E00038712,84,4,12.1
E00038713,70.5,4.8,24.7
E00038714,70.7,4.5,24.8
E00038715,65.4,15,19.6
E00065546,81.9,5.2,12.9
E00065547,85.7,5.5,8.8
E00065548,30.6,50.3,19.1
E00065549,34.6,43.8,21.6
E00065550,81.3,5.1,13.7
E00065551,86,4.4,9.6
E00065552,63.1,14,22.9
E00065553,76,4.6,19.4
E00065554,79.4,4.8,15.9
E00065555,88.1,4.7,7.2
E00065556,76.8,4.6,18.7
E00065557,75.3,6.3,18.4
E00065558,66.4,11.6,21.9
E00065559,76.6,1.7,21.7
E00065560,84.2,0.7,15.1
E00065561,66.5,4.8,28.6
E00065562,66.1,9.8,24.1
E00065563,69.2,10,20.9
E00065564,70.8,11.5,17.7
E00065565,64.9,13.2,21.9
E00065566,74,6.3,19.8
E00065567,46.3,15.8,38
E00065568,65.6,2.8,31.5
E00065569,54.3,18.9,26.8
E00065570,59.6,10.6,29.8
E00065571,48.8,24,27.2
E00065572,35.4,39.3,25.3
E00065573,54.8,26.9,18.4
E00065574,25.7,56.9,17.4
E00065575,87.3,0,12.7
E00065576,83.8,0.4,15.8
E00065577,89.9,1.6,8.5
E00065578,79,1.8,19.2
E00065579,53.4,10,36.5
E00065580,51.3,28.8,20
E00065581,60.4,14.3,25.3
E00065582,51.6,27.5,20.9
E00065583,57.7,20.8,21.5
E00065584,39.3,32.6,28.1
E00065585,30.8,45.9,23.4
E00065586,50.1,27.8,22.1
E00065587,37.2,13,49.8
E00065588,51.9,27,21.1
E00065589,50,29.7,20.3
E00065590,35,46.1,19
E00065591,67.3,12.3,20.3
E00065592,46.3,16.6,37.1
E00065593,63.3,20,16.7
E00065594,58.8,17,24.2
E00065595,58.6,19.2,22.2
E00065596,57,10.3,32.8
E00065597,61.8,12.2,26
E00065598,62.4,6.6,31
E00065599,59.5,6.6,33.9
E00065600,82.5,3.7,13.8
E00065601,79.7,8.7,11.7
E00065602,74.3,8.9,16.9
E00065603,82.6,2.5,14.9
E00065604,75.3,1.9,22.8
E00065605,28.7,48.7,22.6
E00065606,49.8,23.2,26.9
E00065607,75.5,2.3,22.1
E00065608,55,19,25.9
E00065609,59.4,22,18.6
E00065610,60.5,11,28.4
E00065660,85.8,1.1,13.1
E00065662,80.7,2,17.3
E00065663,74.5,0,25.5
E00065664,80.2,1.5,18.3
E00065666,84.6,1.9,13.6
E00065668,89.2,2,8.8
E00065669,88.6,0.4,11
E00065670,77.8,6.5,15.8
E00065671,88.7,2.9,8.4
E00065672,88.6,0.3,11.1
E00065673,80.6,2.1,17.3
E00065674,92,1.3,6.7
E00065675,80.7,1,18.3
E00065706,82,1.5,16.5
E00065707,86.4,1,12.6
E00065961,87.6,1.2,11.2
E00065962,77.3,2,20.7
E00065963,88.2,1.8,10.1
E00065969,81.6,2.5,15.8
E00065970,82.1,2.2,15.7
E00065971,86.8,1.9,11.3
E00065972,80.3,1.1,18.7
E00065973,69.4,3.1,27.5
E00065974,73.7,2.2,24.1
E00065975,87.1,0,12.9
E00065976,82.2,1.2,16.5
E00065977,81.6,0.6,17.8
E00065978,87,0,13
E00065980,83.6,0.3,16.1
E00065981,86.3,0.9,12.8
E00065983,75.8,1.5,22.6
E00065984,88,3.7,8.3
E00065985,75.1,1.6,23.3
E00065986,83.8,1.5,14.7
E00065987,77,0.4,22.6
E00065988,75.9,2.6,21.4
E00065989,70.1,5.9,24
E00065990,78.4,0.6,21
E00065991,77,0,23
E00066811,84.6,1.2,14.2
E00066812,87.9,1,11.2
E00066813,87.8,1.1,11.1
E00066814,90.5,1.3,8.2
E00066815,83.3,2.9,13.8
E00066816,64.9,0.7,34.4
E00066817,87.2,2.5,10.4
E00066818,69.3,0.9,29.8
E00066819,80.6,1.9,17.6
E00066820,83.2,2.2,14.6
E00066834,72.3,2.3,25.4
E00066835,81.9,2.2,15.9
E00066836,80,1.2,18.8
E00066837,82,1,17
E00066838,80.2,2.3,17.4
E00066839,86.2,0,13.8
E00066840,78.4,1,20.6
E00066841,74.4,1.3,24.4
E00066842,73.1,2.8,24.1
E00066843,82.7,1.2,16.1
E00066844,72,2.5,25.5
E00066845,80.9,0.3,18.8
E00066846,75.6,2.6,21.8
E00066847,87.7,1.5,10.8
E00066848,82.6,1.1,16.3
E00066849,78.1,2,19.9
E00066850,78.7,1.3,20
E00066851,66.1,0.9,33
E00066852,71.8,1.4,26.8
E00066853,75.7,5.2,19.1
E00066854,69.6,2.4,28
E00066855,65.1,2.4,32.5
E00066856,82.9,1.2,15.9
E00066857,70.9,0,29.1
E00066876,84.9,0.6,14.5
E00066877,78.5,0.5,21
E00067045,67.4,2.2,30.4
E00067046,73.2,3,23.7
E00067048,73.3,1.7,25
E00067050,84.8,0.4,14.8
E00067056,79.4,5.9,14.7
E00067058,72.4,3.6,24
E00067232,62.1,1.5,36.4
E00142050,79.5,3.5,17
E00142051,71.8,2.7,25.4
E00142052,86.3,0.6,13.1
E00142053,83.8,0.9,15.3
E00142054,83.6,2.1,14.2
E00142055,77.8,2.9,19.2
E00142056,84.2,1.4,14.4
E00142057,89.7,0.5,9.8
E00142058,89.1,0.3,10.7
E00142059,76.4,3,20.6
E00142060,88.4,0.3,11.3
E00142061,79,2.9,18.1
E00142062,89.9,0.9,9.2
E00142063,87.4,2.2,10.3
E00172382,66.2,2.1,31.7
E00172401,83.6,0,16.4
E00174848,88.4,2,9.6
E00175332,95.5,0,4.5
E00175348,87.2,0.9,11.8
E00182679,79.7,0.5,19.8
E00182701,80.2,9.2,10.6
E00185543,88.6,1.7,9.7
E00185554,89.2,1,9.8
E00185557,87.5,0.8,11.6
