areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00037894,33.2,66.8
E00037895,33.8,66.2
E00037896,32.6,67.4
E00037924,27.4,72.6
E00038274,24,76
E00038275,41.5,58.5
E00038276,19.8,80.2
E00038277,26.9,73.1
E00038278,31.6,68.4
E00038279,26.9,73.1
E00038280,38.6,61.4
E00038281,30,70
E00038282,27.5,72.5
E00038283,24.6,75.4
E00038284,32.3,67.7
E00038285,27.3,72.7
E00038286,23.8,76.2
E00038287,36.7,63.3
E00038288,39,61
E00038289,24.7,75.3
E00038290,31.5,68.5
E00038291,30.8,69.2
E00038292,31.1,68.9
E00038293,34.6,65.4
E00038294,33.1,66.9
E00038295,31.2,68.8
E00038296,30.2,69.8
E00038297,30.6,69.4
E00038298,34.8,65.2
E00038299,33.3,66.7
E00038300,26.2,73.8
E00038301,29.4,70.6
E00038302,25.7,74.3
E00038303,29.4,70.6
E00038305,28.3,71.7
E00038306,30.6,69.4
E00038307,30.4,69.6
E00038308,31,69
E00038309,34,66
E00038310,22.8,77.2
E00038311,31.9,68.1
E00038312,30.9,69.1
E00038313,35.7,64.3
E00038314,41.2,58.8
E00038315,35.7,64.3
E00038316,31,69
E00038317,28.5,71.5
E00038318,23.9,76.1
E00038319,28.8,71.2
E00038320,24.8,75.2
E00038321,35.3,64.7
E00038322,28,72
E00038639,24.5,75.5
E00038640,27.8,72.2
E00038641,28.3,71.7
E00038642,34.9,65.1
E00038643,33.9,66.1
E00038644,19.2,80.8
E00038645,25.9,74.1
E00038646,39,61
E00038647,27.9,72.1
E00038648,31.7,68.3
E00038649,30.2,69.8
E00038650,32.1,67.9
E00038651,30,70
E00038652,28.4,71.6
E00038653,37.1,62.9
E00038654,34.8,65.2
E00038655,30.4,69.6
E00038656,33.5,66.5
E00038657,30.2,69.8
E00038658,36.3,63.7
E00038659,35.1,64.9
E00038660,26.8,73.2
E00038661,32.7,67.3
E00038662,43.9,56.1
E00038663,31.9,68.1
E00038664,36.9,63.1
E00038665,24,76
E00038666,25.6,74.4
E00038667,22,78
E00038668,27.5,72.5
E00038669,35.3,64.7
E00038670,29.2,70.8
E00038671,29.6,70.4
E00038672,25.9,74.1
E00038673,34,66
E00038674,35.4,64.6
E00038675,19,81
E00038676,33.9,66.1
E00038677,19.7,80.3
E00038678,28.6,71.4
E00038679,23.5,76.5
E00038680,28.9,71.1
E00038681,34.1,65.9
E00038682,23.5,76.5
E00038683,29,71
E00038684,22.5,77.5
E00038685,26.3,73.8
E00038686,27.3,72.7
E00038687,25.8,74.2
E00038688,24.8,75.2
E00038689,29.6,70.4
E00038690,29.6,70.4
E00038691,30.5,69.5
E00038692,23.4,76.6
E00038693,33.1,66.9
E00038694,33.6,66.4
E00038695,26.3,73.7
E00038696,31,69
E00038697,31.2,68.8
E00038698,29,71
E00038699,25.6,74.4
E00038700,22.9,77.1
E00038701,23,77
E00038702,28.8,71.2
E00038703,25.6,74.4
E00038704,31.7,68.3
E00038706,34.4,65.6
E00038707,32.9,67.1
E00038708,29.4,70.6
E00038709,27.3,72.7
E00038710,29.3,70.7
E00038711,28.7,71.3
E00038712,22.9,77.1
