areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00065606,45.3,28.3,10.1,16.4
E00065607,35.8,28.4,24.8,11
E00065608,48.3,28.5,12.6,10.6
E00065609,46.5,32.6,6.5,14.4
E00065610,39.1,30.7,16.2,14
E00065660,20,31.2,28.8,20
E00065662,27.6,30.2,22.4,19.8
E00065663,25.2,27.3,30.9,16.5
E00065664,37,26.6,22.7,13.6
E00065666,21.5,28,34.4,16.1
E00065668,25.2,29.6,29.1,16
E00065669,20.9,32.1,37.3,9.7
E00065670,25.9,27.2,33.3,13.6
E00065671,25.3,31.6,36.7,6.3
E00065672,24.5,32.7,32.1,10.7
E00065673,41.8,28.2,19.1,10.9
E00065674,23,27.3,37.9,11.8
E00065675,21.2,33.5,25.3,20
E00065706,24.2,27.5,31.9,16.4
E00065707,21.1,24.8,41,13
E00065961,23,36,31,10
E00065962,28.4,33.6,23.3,14.7
E00065963,29.8,20.2,32.1,17.9
E00065969,33.2,31.9,24.5,10.5
E00065970,28.2,33,26.4,12.3
E00065971,29.3,25.9,31.6,13.2
E00065972,42.1,25.2,18.2,14.5
E00065973,41.1,30.8,14.4,13.7
E00065974,29.4,31.9,21,17.6
E00065975,38.2,25.7,22.1,14
E00065976,23.4,30.9,26.9,18.9
E00065977,26.5,33.3,24.7,15.4
E00065978,27.5,34.4,25.9,12.2
E00065980,18.8,38.3,26.2,16.8
E00065981,22.9,23.7,33.1,20.3
E00065983,32.8,38.8,16.4,12.1
E00065984,37.9,29.5,24.2,8.3
E00065985,31,36.4,14.7,17.8
E00065986,27.1,27.9,30.2,14.7
E00065987,38.7,30.2,17.9,13.2
E00065988,38.8,34.2,13.8,13.2
E00065989,31.3,32.1,19.8,16.8
E00065990,18.6,27.9,33.7,19.8
E00065991,13.5,37.6,29.8,19.1
E00066811,15.6,35,36.3,13.1
E00066812,12.7,42.9,27.8,16.7
E00066813,12.2,45.9,27.9,14
E00066814,17,37.1,24.7,21.1
E00066815,20.3,34.1,30.8,14.8
E00066816,27.5,27.5,18.7,26.4
E00066817,15.5,48.1,25.7,10.7
E00066818,19.7,42.3,19.7,18.3
E00066819,9.8,51.2,29.3,9.8
E00066820,11.6,45.9,26.7,15.7
E00066834,28.1,23.7,34.2,14
E00066835,16.4,45.5,21.7,16.4
E00066836,19.3,34.2,24.8,21.7
E00066837,17.4,32.3,23.6,26.7
E00066838,14.4,42.3,23.4,19.8
E00066839,17.1,33.6,27.6,21.7
E00066840,21.1,42.1,19.5,17.3
E00066841,17.8,46.1,20.6,15.6
E00066842,21.3,43.1,18.4,17.2
E00066843,20.1,43.5,20.8,15.6
E00066844,23.7,40.8,15.8,19.7
E00066845,17.8,38,25.2,19
E00066846,21.6,47.3,16.2,14.9
E00066847,11.2,49.7,25.1,13.9
E00066848,19.7,46,20.4,13.9
E00066849,23.6,34.1,28.8,13.5
E00066850,18.8,36.5,21.9,22.9
E00066851,49.5,14.3,17.6,18.7
E00066852,41.8,25.3,11.4,21.5
E00066853,48,22.7,16.4,12.9
E00066854,51.6,16.9,14.5,16.9
E00066855,63.5,17.7,5.2,13.5
E00066856,34.7,15.3,30.2,19.8
E00066857,28.9,36.3,16.3,18.4
E00066876,27.3,24.2,28.9,19.5
E00066877,32,27.1,18.7,22.2
E00067045,50.5,18.3,14,17.2
E00067046,41,20.1,24.6,14.2
E00067048,52.8,12.5,18.1,16.7
E00067050,51.3,16.8,16,16
E00067056,41.6,24.7,22.5,11.2
E00067058,50.4,18.7,15.1,15.8
E00067232,56.6,15.1,17,11.3
E00142050,35.4,30.6,18.4,15.6
E00142051,26.5,41.5,16.3,15.6
E00142052,23.1,34.3,22.4,20.3
E00142053,31.2,32.7,19.6,16.6
E00142054,17.1,33.6,36.2,13.2
E00142055,29.5,25.3,30.5,14.7
E00142056,23.7,19.8,32.8,23.7
E00142057,24.3,39,23.5,13.3
E00142058,28.4,28.8,31.7,11.1
E00142059,29.6,25.4,25.4,19.7
E00142060,22.9,35.7,28.7,12.7
E00142061,29.3,25.4,32.6,12.7
E00142062,11.9,23.7,50.8,13.6
E00142063,13.6,33.6,40,12.8
E00172382,14.5,42.2,19,24.3
E00172401,23.7,28.8,22,25.4
E00174848,25.7,35.7,20.7,17.9
E00175332,14.6,44.3,34.2,7
E00175348,21.9,35.4,32.3,10.4
E00182679,26.3,34.2,19.7,19.7
E00182701,32.2,42.1,14,11.6
E00185543,18.6,31.1,37.9,12.5
E00185554,14.6,37.2,37.2,11
E00185557,25.5,38.8,27.3,8.5
