areacd,in_full_time_education-001,in_full_time_education-002
E00066814,14.5,85.5
E00066815,18.1,81.9
E00066816,21.3,78.7
E00066817,20.1,79.9
E00066818,26.7,73.3
E00066819,10.2,89.8
E00066820,14.5,85.5
E00066834,16.5,83.5
E00066835,15.4,84.6
E00066836,10.4,89.6
E00066837,12.1,87.9
E00066838,15.3,84.7
E00066839,14.9,85.1
E00066840,19.9,80.1
E00066841,15.1,84.9
E00066842,18.8,81.2
E00066843,23.3,76.7
E00066844,14.8,85.2
E00066845,14.6,85.4
E00066846,25.4,74.6
E00066847,15.7,84.3
E00066848,16,84
E00066849,11.4,88.6
E00066850,20.9,79.1
E00066851,18.3,81.7
E00066852,20.6,79.4
E00066853,21.5,78.5
E00066854,22,78
E00066855,23.9,76.1
E00066856,12.2,87.8
E00066857,18.8,81.2
E00066876,9.9,90.1
E00066877,17.3,82.7
E00067045,10.7,89.3
E00067046,11,89
E00067048,12.2,87.8
E00067050,11.1,88.9
E00067056,14.4,85.6
E00067058,11.3,88.7
E00067232,14.1,85.9
E00142050,11.6,88.4
E00142051,17.9,82.1
E00142052,18.4,81.6
E00142053,15.2,84.8
E00142054,10.7,89.3
E00142055,10,90
E00142056,22.4,77.6
E00142057,22.3,77.7
E00142058,17.2,82.8
E00142059,8.9,91.1
E00142060,14.3,85.7
E00142061,19.6,80.4
E00142062,15,85
E00142063,19.2,80.8
E00172382,2.8,97.2
E00172401,17.1,82.9
E00174848,21.8,78.2
E00175332,23.6,76.4
E00175348,16.8,83.2
E00182679,9.6,90.4
E00182701,19.5,80.5
E00185543,17.3,82.7
E00185554,24.4,75.6
E00185557,19.3,80.7
