areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00065560,99.6,0.4,0
E00065561,98.4,1.2,0.4
E00065562,91.9,7.2,0.9
E00065563,89,8.1,2.9
E00065564,92.1,6.1,1.8
E00065565,87.5,9.5,3
E00065566,94.2,5.8,0
E00065567,86.7,10.2,3
E00065568,97.1,1.8,1.1
E00065569,82.6,9.3,8.2
E00065570,92.6,6.8,0.5
E00065571,81.7,14.9,3.4
E00065572,68.5,18.5,13
E00065573,78.2,17.3,4.4
E00065574,51.4,30.8,17.8
E00065575,99.7,0.3,0
E00065576,99.3,0.7,0
E00065577,98.6,1.4,0
E00065578,99,1,0
E00065579,89.6,9.9,0.5
E00065580,75.9,15,9.1
E00065581,89.3,7.5,3.2
E00065582,76,17.9,6
E00065583,83.9,11.7,4.3
E00065584,71.1,20.9,8
E00065585,56.8,30.2,13
E00065586,77.3,13.6,9.1
E00065587,86.4,9.3,4.2
E00065588,79.3,14.5,6.1
E00065589,73.5,17.9,8.6
E00065590,59.5,26.8,13.7
E00065591,90.9,7,2.1
E00065592,84.3,11.2,4.4
E00065593,81.1,15.4,3.5
E00065594,86.1,10.1,3.8
E00065595,82.1,13.5,4.4
E00065596,92.4,5.8,1.8
E00065597,91.3,6.2,2.5
E00065598,95.5,3.5,1
E00065599,95.9,4.1,0
E00065600,97.7,2.3,0
E00065601,92.8,6.4,0.8
E00065602,93.1,5.1,1.8
E00065603,99.3,0.4,0.4
E00065604,97.1,0.5,2.4
E00065605,51.2,28.1,20.7
E00065606,80.1,15.8,4
E00065607,97.9,1.8,0.4
E00065608,84,13.9,2.1
E00065609,79.4,15.2,5.4
E00065610,90.2,6.8,3
E00065660,99.2,0.8,0
E00065662,97.6,2.4,0
E00065663,98.9,1.1,0
E00065664,99.1,0.9,0
E00065666,99.4,0.6,0
E00065668,97.7,2.3,0
E00065669,99.6,0.4,0
E00065670,95.4,3.9,0.7
E00065671,99.1,0.9,0
E00065672,100,0,0
E00065673,97.9,1.3,0.9
E00065674,98.4,1.3,0.3
E00065675,100,0,0
E00065706,99.5,0.5,0
E00065707,99.7,0.3,0
E00065961,99.6,0.4,0
E00065962,99.6,0.4,0
E00065963,98.7,1.3,0
E00065969,99.1,0.9,0
E00065970,98.8,1,0.3
E00065971,99.4,0.3,0.3
E00065972,98.2,1.8,0
E00065973,98.8,1.2,0
E00065974,98.5,1.1,0.4
E00065975,100,0,0
E00065976,99.1,0.9,0
E00065977,99.7,0.3,0
E00065978,100,0,0
E00065980,99.3,0.7,0
E00065981,99.5,0.5,0
E00065983,99.1,0.3,0.6
E00065984,96.3,0.3,3.4
E00065985,98.4,1.6,0
E00065986,99.2,0.8,0
E00065987,99.5,0.5,0
E00065988,99.1,0.6,0.3
E00065989,96.7,2.9,0.4
E00065990,100,0,0
E00065991,99.7,0,0.3
E00066811,100,0,0
E00066812,99.7,0.3,0
E00066813,100,0,0
E00066814,99,0.8,0.3
E00066815,98.4,1.3,0.3
E00066816,99.2,0.8,0
E00066817,98,1.1,0.8
E00066818,99.5,0,0.5
E00066819,100,0,0
E00066820,99.4,0.6,0
E00066834,98.4,1.6,0
E00066835,99.3,0.8,0
E00066836,99.7,0.3,0
E00066837,99.3,0.7,0
E00066838,97.9,2.1,0
E00066839,100,0,0
E00066840,100,0,0
E00066841,99.2,0.5,0.3
E00066842,97.7,1.7,0.6
E00066843,99.7,0.3,0
E00066844,98.4,1.6,0
E00066845,98.8,0.6,0.6
E00066846,98.1,1.9,0
E00066847,99.5,0.5,0
E00066848,99.2,0.8,0
E00066849,99.7,0.3,0
E00066850,99.8,0.2,0
E00066851,98.2,1.8,0
E00066852,97.5,1.5,1
E00066853,96,4,0
E00066854,98.2,1.5,0.4
E00066855,97.2,2.4,0.4
E00066856,100,0,0
E00066857,99.8,0.2,0
E00066876,99.7,0.3,0
E00066877,100,0,0
E00067045,100,0,0
E00067046,97.9,1.7,0.3
E00067048,98.8,1.2,0
E00067050,100,0,0
E00067056,93.5,4.5,2
E00067058,97.6,2.4,0
E00067232,100,0,0
E00142050,97.8,2.2,0
E00142051,97.2,1.4,1.4
E00142052,100,0,0
E00142053,99.7,0.3,0
E00142054,99.1,0.6,0.3
E00142055,97,2.1,0.9
E00142056,98.9,1.1,0
E00142057,99.3,0.3,0.3
E00142058,99.5,0.3,0.3
E00142059,99,0.5,0.5
E00142060,100,0,0
E00142061,97.8,2,0.2
E00142062,100,0,0
E00142063,99.5,0.5,0
E00172382,96.1,2.8,1.1
E00172401,100,0,0
E00174848,99.6,0.4,0
E00175332,99.6,0.4,0
E00175348,100,0,0
E00182679,97.9,2.1,0
E00182701,92.9,5.5,1.5
E00185543,99.8,0.2,0
E00185554,100,0,0
E00185557,99.7,0.3,0
