geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00003479,16.1,25.3,40.2,18.4
W00003480,15.2,27.5,37.7,19.6
W00003482,9.2,28.3,45,17.5
W00003493,13.4,21.5,29.5,35.6
W00003494,16.8,22.6,38.7,21.9
W00003495,17.3,17.3,42.6,22.8
W00003630,11,18.1,50.5,20.5
W00003631,12.5,14.9,50.6,22
W00003636,10.7,17.9,63.1,8.3
W00003637,8.1,17.1,65.8,9
W00003638,5.9,16.8,56.8,20.5
W00003639,4.7,22.1,48.3,24.8
W00003640,4.5,16.7,61.4,17.4
W00003641,15.1,21.7,55.7,7.5
W00003642,9.5,18.9,59.5,12.2
W00003643,8.3,15.6,65.6,10.4
W00003644,11.1,21.4,59.8,7.7
W00003645,7.9,19.8,55.4,16.8
W00003646,13.8,13.1,58.5,14.6
W00003664,7.9,16.8,59.4,15.8
W00003670,9.1,18.8,47.4,24.7
W00003671,10.8,16.6,60.2,12.4
W00003672,22.2,23.1,41,13.7
W00003673,20.8,18.2,31.2,29.9
W00003674,10.1,18.3,49.5,22
W00003675,18.6,24.7,40.2,16.5
W00003676,18.8,15.6,46.9,18.8
W00003677,13.8,15.9,38.4,31.9
W00003678,13.3,21.5,37.8,27.4
W00003681,9.9,18.5,54.3,17.2
W00003682,8.2,15.6,53.3,23
W00003683,10.1,27.1,43.4,19.4
W00003684,13.5,25,45.8,15.6
W00003692,6.2,19.5,54.4,20
W00003693,11.8,19.7,43.3,25.2
W00003695,12.7,18.5,52.9,15.9
W00003696,7.3,29.4,55,8.3
W00003697,10.6,17.2,43.7,28.5
W00003811,12.3,21.6,49.4,16.7
W00003812,12.4,25.5,48.9,13.1
W00003813,12.9,21.4,47.9,17.9
W00003814,11.3,20.4,46.2,22
W00003815,13.7,28.8,40,17.6
W00010004,10.6,18.1,47.3,23.9
