geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00003479,100,0,0,0
W00003480,100,0,0,0
W00003482,97.6,0.8,0,1.6
W00003493,98.6,0.7,0,0.7
W00003494,99.2,0.8,0,0
W00003495,97.5,2,0,0.5
W00003630,97,1.2,1.8,0
W00003631,98.7,1.3,0,0
W00003636,97,0,0,3
W00003637,99.2,0,0,0.8
W00003638,100,0,0,0
W00003639,100,0,0,0
W00003640,100,0,0,0
W00003641,100,0,0,0
W00003642,98.4,1.6,0,0
W00003643,98.3,0,0,1.7
W00003644,95.3,0.8,1.6,2.3
W00003645,96.6,2.5,0,0.8
W00003646,96.7,0.8,0,2.5
W00003664,98.9,1.1,0,0
W00003670,99.3,0.7,0,0
W00003671,99.1,0.9,0,0
W00003672,99,1,0,0
W00003673,100,0,0,0
W00003674,97.7,0,0,2.3
W00003675,96.1,3.9,0,0
W00003676,97.3,0.9,0,1.8
W00003677,99.1,0.9,0,0
W00003678,99.1,0.9,0,0
W00003681,99.3,0.7,0,0
W00003682,97.1,2.2,0,0.7
W00003683,98.3,0,0,1.7
W00003684,100,0,0,0
W00003692,98.1,0.6,0,1.3
W00003693,98.5,1.5,0,0
W00003695,99.4,0,0,0.6
W00003696,99.2,0,0,0.8
W00003697,99.3,0.7,0,0
W00003811,99.3,0.7,0,0
W00003812,97.8,2.2,0,0
W00003813,98.4,0.8,0,0.8
W00003814,100,0,0,0
W00003815,98.6,0.5,1,0
W00010004,99.4,0,0,0.6
