areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00113513,64.3,1.5,34.2
E00113514,62.4,3.8,33.8
E00113515,66.5,1.9,31.6
E00113516,61.5,2.2,36.3
E00113517,63.7,3,33.3
E00113518,73.3,1.6,25.1
E00113519,53.4,2.5,44.1
E00113520,63.3,5.1,31.6
E00113521,51.6,6.3,42.2
E00113523,17.9,0,82.1
E00113524,62.4,2.9,34.7
E00113525,41.4,10.8,47.8
E00113526,57.5,4.2,38.2
E00113527,64.8,4.2,31
E00113528,60.1,1.3,38.7
E00113529,60.9,4.3,34.9
E00113530,53,6.5,40.5
E00113558,62.4,1.5,36.1
E00113574,51.8,1.5,46.7
E00113575,56.3,3.7,40
E00113576,45.8,1.4,52.7
E00113577,57.5,5.4,37.1
E00113578,58.3,0,41.7
E00113581,59.8,1.2,39
E00113590,53.6,2.3,44.1
E00113593,52.1,7.1,40.8
E00113594,44.8,3.6,51.6
E00113595,43.6,4.7,51.7
E00113596,29.6,5.9,64.4
E00113598,60.4,6.9,32.7
E00113601,63.2,6.4,30.3
E00113603,49,9.1,41.9
E00113604,58.6,2,39.4
E00113605,59.7,5.1,35.2
E00113971,70.9,2.9,26.2
E00113973,69.1,1.8,29.1
E00113976,46.5,1.6,51.9
E00113977,67.4,1.5,31.1
E00113978,56,0,44
E00113979,54.2,3.3,42.5
E00113980,61.6,2.5,35.9
E00113981,58.8,2.2,39
E00113982,28.9,0.4,70.7
E00113983,44.5,1.5,54
E00113984,56.2,0.4,43.4
E00113985,51.9,3.1,45
E00113987,60.5,1.2,38.3
E00113988,70.3,2.4,27.2
E00113989,59.6,2.2,38.2
E00113990,52.9,2.5,44.6
E00113991,52.4,2.4,45.2
E00113992,64.7,3.4,31.9
E00113994,44.9,4.5,50.6
E00113995,67.2,3.2,29.6
E00113996,49.6,6.5,43.9
E00113997,46.6,1.7,51.7
E00113998,59.4,6.1,34.5
E00113999,61.8,0,38.2
E00114000,65.4,3.4,31.2
E00114001,54.1,3.9,42
E00114002,67.9,1.7,30.3
E00114003,53,3.4,43.6
E00114004,69.1,1.9,29
E00114005,50.2,1.3,48.5
E00114006,63.7,0.4,35.9
E00114007,59.1,3.5,37.4
E00114008,58.1,1.5,40.4
E00114009,56.8,2.3,40.9
E00114010,38.8,1.7,59.5
E00114011,70.5,0.4,29
E00114012,66.2,0.4,33.3
E00114013,42.5,0.4,57.1
E00114014,62.3,3,34.7
E00114015,52.5,1.1,46.4
E00114016,39.1,0,60.9
E00114017,49.2,3.8,47.1
E00114018,47.5,2.5,50
E00114019,48.9,1.3,49.8
E00114020,48.2,7,44.7
E00114021,59.7,3.4,36.9
E00114022,58.2,0.4,41.4
E00114023,71,1,28
E00114024,73.3,5.5,21.2
E00114025,77.1,1.6,21.2
E00114026,68.5,1.9,29.6
E00114027,42.5,1.8,55.7
E00114028,66.3,3.2,30.5
E00114029,68.6,0.8,30.5
E00114030,49,2.4,48.6
E00114031,65.8,3.9,30.2
E00114032,62.2,1.4,36.4
E00114033,57.4,4.2,38.4
E00114034,57.5,0.9,41.6
E00114035,69.7,3.9,26.4
E00114036,59.6,0.4,39.9
E00114037,66.8,2.3,30.9
E00114038,58.5,0.8,40.8
E00114039,55.3,2.8,41.9
E00114040,66.9,2.9,30.2
E00114041,58.5,1.7,39.7
E00114042,77.2,2.9,19.9
E00114092,51.5,2.4,46.2
E00114093,58.7,2.4,38.9
E00114094,52.5,2.9,44.6
E00114095,48.8,2.5,48.8
E00114096,59.9,1.1,39
E00114097,65.8,1.9,32.3
E00114098,74.5,1.5,24.1
E00114099,71.4,3.7,24.9
E00114100,70.4,2.1,27.5
E00114101,42.7,2.7,54.7
E00114102,58.4,1.3,40.3
E00114103,61.2,3.1,35.7
E00114104,53.8,2,44.2
E00114107,56.2,0.8,43.1
E00114108,56.1,2.4,41.6
E00114109,75.2,6.8,18
E00114110,61,1.6,37.4
E00114111,52.9,0,47.1
E00114112,58.3,3.7,38
E00114113,55.1,2.4,42.5
E00114114,56.9,1.8,41.3
E00114115,50.7,0.5,48.8
E00114116,43.6,0.8,55.6
E00114117,44.9,2.3,52.8
E00114118,49.4,2,48.6
E00114119,63.3,2,34.7
E00114120,68.6,0.3,31.1
E00114121,58.1,1.7,40.2
E00114122,52,0.4,47.7
E00114123,54.6,3.4,42
E00114124,55.6,1.1,43.4
E00114125,60.6,0.3,39.1
E00114126,66.8,1.9,31.3
E00114127,64.3,1.2,34.5
E00114128,39.2,2.1,58.6
E00114129,65.7,0.4,33.9
E00114131,72.1,1.6,26.3
E00114132,48.2,2.1,49.7
E00114133,77.2,2.5,20.3
E00114134,55.3,5.1,39.5
E00114136,56.4,4.2,39.4
E00114137,49.8,2.8,47.4
E00114145,75.4,3,21.6
E00114146,56.1,2.7,41.2
E00114147,75.7,2.7,21.6
E00114148,53.1,3.6,43.2
E00114149,62.3,2.7,35
E00114150,70.7,0,29.3
E00114151,68.2,2.3,29.5
E00114152,60.2,3.3,36.5
E00114153,70,3.2,26.7
E00114154,65.8,2.5,31.7
E00114155,69.4,1.1,29.5
E00114156,60.4,0.8,38.8
E00114157,69.3,2.1,28.6
E00114158,53.9,0.4,45.7
E00114159,55.4,0,44.6
E00114166,62.5,2.3,35.2
E00114167,54,1,45
E00114168,63.3,2,34.7
E00114169,42.4,4.5,53
E00114170,42,0.5,57.5
E00114172,61.9,0,38.1
E00114173,55,2.5,42.4
E00114174,62.8,0.4,36.8
E00114175,42.3,3.8,54
E00114176,49.8,1,49.3
E00114177,50.2,0.4,49.3
E00114178,62.5,2.4,35.1
E00114179,47.9,0.5,51.6
E00114180,65.3,3.4,31.3
E00114181,63.2,0.4,36.5
E00114182,37.8,2.7,59.6
E00114183,51.5,1.9,46.6
E00114184,63.9,3.8,32.3
E00114186,62.9,2.6,34.5
E00114187,53.3,2.5,44.2
E00114188,53.5,3.9,42.6
E00114189,54.3,6.9,38.7
E00114190,52.1,4.7,43.2
E00114191,56.5,1.8,41.7
E00114192,59.7,4.2,36.1
E00114194,52.1,1.9,45.9
E00114195,60.4,1.6,38
E00114196,65.9,3,31.1
E00114197,60.5,2.7,36.7
E00114198,44.1,3.5,52.4
E00114199,65.3,3.6,31.1
E00114201,56.6,0.8,42.6
E00114202,59.8,2.4,37.8
E00114203,46.7,1.3,52.1
E00114204,46.6,1.3,52.1
E00114205,43.1,3,54
E00114206,51.1,3.2,45.7
E00114207,43.5,2.2,54.3
E00114208,50.3,3.2,46.6
E00114209,53.2,2.9,43.9
E00114210,46.6,5.8,47.6
E00114211,55.6,0.9,43.5
E00114212,39,1,60
E00114213,61,0.4,38.6
E00114214,48.9,2.2,48.9
E00114215,55.1,1.7,43.2
E00164233,46.4,0.7,53
E00164234,43.8,2.4,53.9
E00164235,54.2,1.2,44.6
E00164236,69,2,29
E00164237,62.4,2.4,35.2
E00164238,55.7,1.1,43.2
E00164239,53.3,2.2,44.4
E00164245,54.2,2.2,43.6
E00164246,52.4,2,45.6
E00164247,52.2,2,45.7
E00164304,47.4,3.3,49.3
E00164344,57.3,1.8,40.9
E00164981,51.8,2.2,46
E00164985,46.6,1.2,52.2
E00164987,54.7,1.1,44.2
E00168517,42.1,1.7,56.2
E00168519,36.1,4.1,59.9
E00168520,43.1,0,56.9
E00168905,78.9,2.4,18.7
E00168906,61.9,5.3,32.8
E00168907,67.6,1.1,31.3
E00168918,84.7,5.3,10
E00168920,81.3,1.9,16.7
E00168921,79.4,5.5,15.2
E00168941,66.8,4.1,29
E00168942,63.6,3.1,33.3
E00168943,58.8,4.1,37.1
E00168944,78.2,2.4,19.4
E00168945,47.4,2.7,49.8
E00168946,65.5,3.1,31.4
E00168947,71.8,4.8,23.3
E00168949,59.1,2.3,38.6
E00168950,53.4,0.5,46.1
E00168972,73.2,3.4,23.5
E00168973,67.2,2.9,29.9
E00168974,76.5,3.7,19.8
E00168975,76.1,2.3,21.6
E00168976,75.7,3.8,20.5
E00168977,70.8,1.9,27.3
E00168978,65.7,3.2,31.1
E00168979,78.8,6.1,15.2
E00168982,82.1,1.3,16.6
E00168983,77.4,3.6,19
E00168987,66,6.1,27.9
E00168988,77.8,1.9,20.3
E00168989,52,1.1,46.9
E00168990,72.4,1.1,26.5
E00168991,71,2.7,26.2
E00168992,43.4,1.3,55.3
E00168993,76.4,2.6,21
E00168994,81.8,1.8,16.4
E00168995,77.9,2.8,19.4
E00168996,75.4,4.9,19.7
E00168997,81.9,1.8,16.2
E00168998,74,2.6,23.4
E00169004,45.9,0.6,53.6
E00186327,50.5,3,46.5
E00186328,23.5,5.7,70.8
E00186332,63.6,4,32.4
E00186333,80.4,1.8,17.8
E00186337,59.8,1.6,38.6
E00186343,81.7,3.1,15.2
E00186347,71.7,3,25.3
E00186348,62.9,3.8,33.3
E00186352,75.4,3.7,20.9
E00186353,67,3.4,29.5
E00186354,68.8,0.9,30.3
E00186356,50,7.3,42.7
E00186357,58.9,5.6,35.5
E00186359,29.7,9.4,60.9
E00186360,57.2,1.6,41.2
E00186362,67.6,5.5,26.9
E00186368,77.9,2.7,19.4
E00186369,28.1,0,71.9
E00186378,74.8,4.5,20.7
E00186381,8.4,1.5,90.1
E00186382,62.6,4.5,32.9
E00186383,68.8,2.2,29
E00186387,54.3,1.2,44.5
E00186388,77.4,1.2,21.4
E00186390,37.5,0.9,61.6
E00186393,71.4,2.8,25.8
E00186397,70.8,1.6,27.7
E00186398,78.4,3.3,18.3
E00186399,88.3,2.1,9.6
E00186401,74.4,0.4,25.2
E00186402,76.9,3.6,19.5
E00186405,81.2,4.3,14.5
E00186406,87.7,1.2,11.1
E00186407,68.4,7.8,23.8
E00186408,82.3,3.4,14.3
E00186409,52.6,4.4,43
E00186412,54.3,2.5,43.2
E00186413,82.2,1.7,16.2
E00186415,58.1,5.3,36.6
E00186419,68.4,4.6,27
E00186424,57.6,3.1,39.3
E00186434,72.3,2.5,25.2
E00186435,78.5,3.1,18.3
E00186436,75.2,2.6,22.2
E00186441,72.2,1.7,26.1
E00186442,69.3,2.8,27.9
E00186444,78.9,3.5,17.6
E00186448,69.7,2.6,27.6
E00186452,88.6,0.6,10.8
E00186453,81.8,2.6,15.6
E00186454,73,3.6,23.4
E00186457,61.4,7,31.6
E00186460,86.6,1.7,11.6
E00186462,67.2,2.2,30.5
E00186470,10.4,0.5,89.1
E00186471,57.6,2.7,39.7
E00186472,86.4,2.3,11.4
E00186475,73.6,3.2,23.2
E00186479,41.3,2.5,56.3
E00186490,58.5,3.5,38
E00186495,84.2,2.3,13.6
E00186497,74.9,1.4,23.7
E00186499,71.7,3.5,24.8
E00186501,45.8,0.8,53.3
E00186502,53.5,4.3,42.2
