areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00113497,3.1,40,56.9
E00113498,9.6,22.4,68
E00113499,7,32.3,60.8
E00113500,9.8,35.2,54.9
E00113501,7.6,22.9,69.4
E00113502,7.4,31.1,61.5
E00113503,8.3,26.7,65
E00113504,10.1,20.9,69.1
E00113505,6.6,25.4,68
E00113506,11.9,28.6,59.5
E00113507,3.9,42.5,53.5
E00113508,9.9,19,71.1
E00113509,10.2,26.3,63.5
E00113510,8.4,22.7,68.9
E00113511,13.6,16.4,70
E00113512,8.3,32.2,59.5
E00113513,9.1,28,62.9
E00113514,6,21.1,72.9
E00113515,3.2,24.6,72.2
E00113516,8.7,16.7,74.6
E00113517,10.2,23.4,66.4
E00113518,6.2,17.7,76.2
E00113519,7.6,20.2,72.3
E00113520,13,33.6,53.4
E00113521,3.5,39.2,57.3
E00113523,3.1,62.2,34.6
E00113524,11.1,17.5,71.4
E00113525,5.2,45.5,49.3
E00113526,5.6,20,74.4
E00113527,3.5,34.5,61.9
E00113528,6.1,20.3,73.6
E00113529,4,40.7,55.3
E00113530,7.4,45.9,46.7
E00113558,6.3,16.5,77.2
E00113574,8.8,30.1,61
E00113575,8.4,32.2,59.4
E00113576,3.8,28,68.2
E00113577,6.8,17.4,75.8
E00113578,6,13.8,80.2
E00113581,4.9,27.6,67.5
E00113590,7.1,25.2,67.7
E00113593,11.5,66.7,21.8
E00113594,5,66.2,28.8
E00113595,1.5,75.7,22.8
E00113596,0.9,73.8,25.2
E00113598,15.7,46.6,37.6
E00113601,14.5,50.9,34.5
E00113603,4.9,67.8,27.3
E00113604,19.3,49.1,31.6
E00113605,13.1,53.5,33.5
E00113971,3.3,17.3,79.3
E00113973,4.8,27.8,67.4
E00113976,4.5,20.5,75
E00113977,7.4,21,71.6
E00113978,0,37.9,62.1
E00113979,5.7,25.5,68.9
E00113980,10.5,26.3,63.2
E00113981,9.5,17.5,73
E00113982,0,46.8,53.2
E00113983,1,42.9,56.2
E00113984,4.4,21.5,74.1
E00113985,9.5,19.7,70.8
E00113987,3.8,17.7,78.5
E00113988,5,28.9,66.1
E00113989,7.7,24.5,67.8
E00113990,3.3,27,69.7
E00113991,2.6,32.8,64.7
E00113992,6.8,26.1,67
E00113994,5.5,27.3,67.3
E00113995,4.8,22.4,72.8
E00113996,0,60,40
E00113997,5.5,35.2,59.4
E00113998,4.4,35.4,60.2
E00113999,4.3,27,68.8
E00114000,3.6,15,81.4
E00114001,4.3,36.4,59.3
E00114002,4.8,27.4,67.7
E00114003,6.8,26.5,66.7
E00114004,5.4,19.2,75.4
E00114005,6.7,29.2,64.2
E00114006,0,28.6,71.4
E00114007,3.3,23.8,73
E00114008,6.1,40.9,53
E00114009,2.9,37,60.1
E00114010,2.2,36.6,61.2
E00114011,3.4,24.8,71.8
E00114012,5.8,24.8,69.4
E00114013,3.1,27.3,69.5
E00114014,5.8,21.9,72.3
E00114015,4.6,16,79.4
E00114016,1.6,46.8,51.6
E00114017,2.9,43.4,53.7
E00114018,3.3,32.5,64.2
E00114019,3.3,29.2,67.5
E00114020,3.6,49.3,47.1
E00114021,0.7,21.6,77.6
E00114022,3.2,25.6,71.2
E00114023,0,47.5,52.5
E00114024,2.7,24.3,73
E00114025,1.7,18.5,79.8
E00114026,2.4,39.2,58.4
E00114027,3.7,35.1,61.2
E00114028,3.8,17.1,79.1
E00114029,2.5,23.8,73.8
E00114030,2.5,27.8,69.6
E00114031,4.9,39.9,55.2
E00114032,9.9,21.4,68.7
E00114033,2.5,45.1,52.5
E00114034,0.8,35.4,63.8
E00114035,0.8,59.2,40
E00114036,2.9,47.4,49.6
E00114037,4.7,20.3,75
E00114038,3,23.1,73.9
E00114039,4.7,24.4,70.9
E00114040,4.3,26.7,69
E00114041,0,27.4,72.6
E00114042,2.5,38.8,58.7
E00114092,10.6,20.5,68.9
E00114093,6,26.3,67.7
E00114094,4.1,26.4,69.4
E00114095,7,26.3,66.7
E00114096,12,12.8,75.2
E00114097,2.8,17.9,79.2
E00114098,3,33.3,63.6
E00114099,1.6,47.2,51.2
E00114100,3.3,31.5,65.1
E00114101,2.2,32.6,65.2
E00114102,9.6,18.3,72.2
E00114103,7.1,19.6,73.2
E00114104,8.3,20.8,70.8
E00114107,11.3,17.7,71
E00114108,8.7,30.4,60.9
E00114109,0,55.2,44.8
E00114110,9.3,19.2,71.5
E00114111,6.8,32,61.2
E00114112,10.4,10.4,79.2
E00114113,0,28.1,71.9
E00114114,5.4,25,69.6
E00114115,0.9,23.9,75.2
E00114116,5.3,22.1,72.6
E00114117,3.5,21.9,74.6
E00114118,2.6,16.4,81
E00114119,14.3,8.3,77.4
E00114120,2.7,17,80.3
E00114121,1.8,16.5,81.8
E00114122,5.5,21.9,72.6
E00114123,6.4,35.1,58.5
E00114124,9.7,24,66.3
E00114125,5.1,18.8,76.1
E00114126,9.9,28.1,62
E00114127,5.6,29.4,65.1
E00114128,2.8,53.2,44
E00114129,5.8,38.1,56.1
E00114131,0,9.4,90.6
E00114132,7.3,16.5,76.2
E00114133,9.1,6.5,84.4
E00114134,8.1,37.8,54.1
E00114136,5.7,15.6,78.7
E00114137,5.2,31.1,63.7
E00114145,3,38.3,58.6
E00114146,0.7,32.6,66.7
E00114147,5.9,22.2,71.9
E00114148,2.4,49.6,48
E00114149,1.6,30.9,67.5
E00114150,2.3,37.7,60
E00114151,2.4,23.6,74
E00114152,4.2,21,74.9
E00114153,7.1,24.6,68.3
E00114154,4.2,23.9,71.8
E00114155,7.8,21.1,71.1
E00114156,5.3,39.4,55.3
E00114157,2.3,15.8,82
E00114158,3.8,29.3,66.9
E00114159,3.1,47.2,49.6
E00114166,3,28.8,68.2
E00114167,1.7,40.5,57.8
E00114168,4.8,27.2,68
E00114169,2.3,42.4,55.3
E00114170,1.6,42.3,56.1
E00114172,0,32,68
E00114173,3.1,29.9,66.9
E00114174,5.7,17.1,77.1
E00114175,4.2,21.8,73.9
E00114176,0,31.9,68.1
E00114177,0.9,19.8,79.3
E00114178,5,17.6,77.3
E00114179,0,53.7,46.3
E00114180,4.1,17.1,78.9
E00114181,3.6,20.1,76.3
E00114182,5.5,57.8,36.7
E00114183,1.6,50.4,48.1
E00114184,1.9,21.9,76.3
E00114186,4.3,39.1,56.5
E00114187,5,27.5,67.5
E00114188,5.7,16.3,78
E00114189,1.8,38.9,59.3
E00114190,5.7,39,55.3
E00114191,1.7,22.2,76.1
E00114192,0.9,43.2,55.9
E00114194,3.1,44.7,52.2
E00114195,4.7,28.9,66.4
E00114196,2.5,43.2,54.3
E00114197,3.4,61.2,35.4
E00114198,3.9,67.2,28.9
E00114199,4.1,47.9,47.9
E00114201,3.2,16.9,79.8
E00114202,3.4,44.4,52.1
E00114203,4.9,25.4,69.7
E00114204,4.3,39.9,55.8
E00114205,1,26.2,72.8
E00114206,1.8,36,62.2
E00114207,0,57.3,42.7
E00114208,0,60,40
E00114209,0.8,59,40.2
E00114210,5.7,34,60.4
E00114211,3.4,21.5,75.1
E00114212,7.1,21.4,71.4
E00114213,9.9,24.8,65.3
E00114214,6,23.4,70.7
E00114215,5.4,28.7,65.9
E00164233,5.7,28.3,66
E00164234,4.9,26.2,68.9
E00164235,9.2,24.2,66.7
E00164236,12.2,19.1,68.7
E00164237,4.6,22.6,72.8
E00164238,5.4,24,70.5
E00164239,6.3,20.8,72.9
E00164245,5.3,28.3,66.4
E00164246,6.3,18.2,75.5
E00164247,4.2,26.9,68.9
E00164304,6.8,20.5,72.7
E00164344,4.3,25.9,69.8
E00164981,2.4,29.5,68.1
E00164985,3.1,23.6,73.2
E00164987,0,20,80
E00168517,2.7,48.2,49.1
E00168519,1,60.6,38.5
E00168520,3.2,42.6,54.3
E00168905,2,35.8,62.2
E00168906,7.9,19.8,72.2
E00168907,5.5,35.8,58.7
E00168918,14.1,25.6,60.3
E00168920,29.7,21.6,48.6
E00168921,1.8,59.6,38.6
E00168941,12.4,40,47.6
E00168942,12,45,43
E00168943,3.2,25.1,71.7
E00168944,4.3,67.4,28.3
E00168945,4.4,56.9,38.8
E00168946,10.3,21.4,68.3
E00168947,8.5,18.9,72.6
E00168949,11.5,13.5,75
E00168950,3.7,38.5,57.8
E00168972,0,32.3,67.7
E00168973,2.7,8.8,88.5
E00168974,5.9,14.4,79.7
E00168975,5.5,22.7,71.8
E00168976,9.9,27.7,62.4
E00168977,4.4,34.1,61.5
E00168978,8,43.2,48.8
E00168979,10,39.2,50.8
E00168982,4.7,18.5,76.8
E00168983,5.7,26.2,68.1
E00168987,7.1,15.9,77
E00168988,1.9,19.4,78.6
E00168989,1,41,58
E00168990,5.3,14.9,79.8
E00168991,4.9,23.3,71.8
E00168992,0,62.9,37.1
E00168993,1.7,22.5,75.8
E00168994,7.7,24.2,68.1
E00168995,5.1,15.3,79.7
E00168996,3.9,21.6,74.5
E00168997,2.3,23.3,74.4
E00168998,1.7,19,79.3
E00169004,4.5,34.2,61.3
E00186327,1.2,32.1,66.7
E00186328,7.8,28.8,63.4
E00186332,4.8,57.8,37.3
E00186333,5.6,14.3,80.1
E00186337,13.3,24.2,62.5
E00186343,3.2,21.2,75.7
E00186347,4.4,16.7,78.9
E00186348,9.4,21.7,68.9
E00186352,5.6,29.4,65
E00186353,5,50,45
E00186354,14.5,9.1,76.4
E00186356,1.4,60.1,38.4
E00186357,10.6,47.2,42.3
E00186359,7.6,55.7,36.7
E00186360,4.8,16.7,78.6
E00186362,6,37.3,56.6
E00186368,6.8,31.5,61.6
E00186369,1.9,49.7,48.4
E00186378,5.1,20.3,74.6
E00186381,0.9,74.5,24.5
E00186382,5.5,25,69.5
E00186383,5.4,24,70.5
E00186387,6.1,20.9,73
E00186388,5.9,25.2,68.9
E00186390,3.5,21.2,75.2
E00186393,11.7,30.1,58.3
E00186397,3.3,15.4,81.3
E00186398,3.8,21.7,74.5
E00186399,4.9,27.4,67.7
E00186401,4.2,19.7,76.1
E00186402,7.1,19.4,73.5
E00186405,4.6,30.8,64.6
E00186406,7.7,7.7,84.6
E00186407,13.1,46.2,40.7
E00186408,2.2,20.4,77.4
E00186409,5.2,32.5,62.3
E00186412,9.6,19.1,71.3
E00186413,2.4,15.8,81.8
E00186415,10.4,28.9,60.7
E00186419,2.2,23.9,73.9
E00186424,6.2,19.5,74.3
E00186434,3.7,15.4,80.9
E00186435,7.1,20.2,72.7
E00186436,2.4,20.5,77.1
E00186441,8.2,13.9,77.9
E00186442,6.2,52.5,41.4
E00186444,8.3,23.8,67.9
E00186448,5.7,10.4,84
E00186452,0,12.5,87.5
E00186453,12.2,40.5,47.3
E00186454,4,18,78
E00186457,14.3,34.3,51.4
E00186460,6.3,20.8,72.9
E00186462,7.2,28.5,64.3
E00186470,1.8,78.7,19.5
E00186471,11,20.6,68.4
E00186472,8.5,19.1,72.3
E00186475,5.7,18.9,75.4
E00186479,8.8,59.3,31.9
E00186490,4.8,59.7,35.5
E00186495,4.1,46.5,49.4
E00186497,2.7,11,86.3
E00186499,3.2,15.9,81
E00186501,5,29,66
E00186502,6.3,26.3,67.4
