areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00112611,11,69.7,19.3
E00112613,12.5,72.7,14.8
E00112614,8.1,73.9,18
E00112615,11.1,74.4,14.4
E00112616,13.4,57.7,28.9
E00112617,5.4,79.1,15.5
E00112619,8.9,64.6,26.6
E00112620,17.6,60.8,21.6
E00112621,27.3,53.2,19.5
E00112642,4,85.9,10.1
E00112643,13.8,73.8,12.5
E00112644,5.8,73.8,20.4
E00112645,7.1,80.8,12.1
E00112646,13.5,70.8,15.7
E00112647,9.4,83.3,7.3
E00112648,0.9,87,12
E00112649,11.1,73.1,15.7
E00112650,14,59.3,26.7
E00112651,8.1,80.8,11
E00112652,16.1,65.3,18.5
E00112653,9.4,76.4,14.2
E00112655,5.9,72.1,22.1
E00112656,21,61.3,17.7
E00112657,3.6,84.8,11.6
E00112658,4.5,83,12.5
E00112659,10.3,74.4,15.4
E00112662,16.3,57,26.7
E00112663,5.9,81.2,12.9
E00112996,10.7,70.2,19
E00112997,7.3,59.6,33.2
E00112998,8.9,83.2,7.9
E00112999,6.7,79.3,14.1
E00113001,8.5,78.9,12.7
E00113013,8.1,79.7,12.2
E00113014,11.9,64.2,23.9
E00113015,11.6,77.5,10.9
E00113016,8.3,52.3,39.4
E00113017,15.9,70.5,13.6
E00113024,10.9,73.6,15.5
E00113025,18.6,59.8,21.6
E00113026,6.8,67.8,25.4
E00113027,5.7,82.3,12.1
E00113028,5.6,74.2,20.2
E00113029,8.9,80,11.1
E00113087,11.1,73,15.9
E00113088,10.6,77.3,12.1
E00113090,24,46.2,29.7
E00113091,11.5,78.1,10.4
E00113163,13.3,63.3,23.4
E00113164,11.5,78.5,10
E00113165,8.2,74.1,17.7
E00113166,10.1,62.6,27.3
E00113167,13.9,65.3,20.8
E00113168,12.4,78.1,9.5
E00113169,15.8,64,20.2
E00113170,4.3,79.3,16.4
E00113171,6.6,78.7,14.8
E00113172,8.7,74.8,16.5
E00113193,14.6,74.5,10.9
E00113195,8.1,81.6,10.3
E00113196,8.2,70.5,21.3
E00113197,11.3,69.8,18.9
E00113198,23.6,65.4,11
E00113199,16.4,67.2,16.4
E00113200,5.9,81.4,12.7
E00113212,10.5,79.8,9.7
E00113213,10,76.9,13.1
E00113214,11.9,57.3,30.8
E00113215,7.7,74,18.3
E00113216,13.3,73.3,13.3
E00113217,5.2,83.9,11
E00113218,22.1,64.6,13.3
E00113219,4.4,84.2,11.5
E00113220,8.2,80.3,11.5
E00113221,11.3,78.2,10.5
E00113241,14.3,59.2,26.5
E00113242,11.9,80.5,7.6
E00113243,10.9,73.3,15.8
E00113245,15.5,74.1,10.3
E00113246,2.8,75.2,22
E00113247,10.8,70.3,18.9
E00113248,16.1,61.3,22.6
E00113249,7,77.7,15.3
E00113250,20.8,59.7,19.4
E00113251,7.8,70.1,22.1
E00113252,10.9,70,19.1
E00113253,4.5,85.1,10.4
E00113254,3.8,79.7,16.5
E00113258,12.9,69.9,17.2
E00113259,18.2,66.2,15.6
E00113260,11.3,70.4,18.3
E00113261,10.7,76,13.2
E00113262,2.3,81.8,15.9
E00113263,15.1,52.8,32.1
E00113264,7.4,69.1,23.5
E00113265,14.6,72.9,12.5
E00113266,21.1,63.2,15.8
E00113267,21.1,62.2,16.7
E00113268,8.9,79.5,11.6
E00113269,14.3,71.4,14.3
E00113270,12.3,70.4,17.3
E00113272,9.7,54,36.3
E00113273,6.1,77.2,16.7
E00113274,8.4,75.3,16.2
E00113275,16.7,70.4,12.8
E00113276,17.6,58.8,23.5
E00113277,19,65,16
E00113278,8.5,75.4,16.2
E00113279,14,50.4,35.5
E00113280,10.4,74,15.6
E00113282,10,70.7,19.3
E00113283,15.9,70.1,14
E00113284,4.7,84.5,10.9
E00113285,5.1,67.8,27.1
E00113286,12.6,47.7,39.6
E00113287,20.2,61.6,18.2
E00113288,16.2,34.6,49.2
E00113289,25.3,60,14.7
E00113290,14.3,57.1,28.6
E00113291,16.2,58.1,25.6
E00113292,10.5,58.1,31.4
E00113293,7.1,74.3,18.6
E00113294,20.5,54.2,25.3
E00113295,11.3,66,22.6
E00113296,19.6,57.9,22.4
E00113297,14.9,69.1,16
E00113298,21.7,36.7,41.7
E00113299,17.6,42.6,39.9
E00113300,17.4,45.3,37.2
E00113302,13.9,51.5,34.7
E00113303,12.1,41.7,46.2
E00113304,28.2,52.1,19.7
E00113305,10.8,42.2,47
E00113306,22.4,52,25.6
E00113307,11,52.4,36.6
E00113308,16.5,40.7,42.9
E00113309,13.7,55.9,30.4
E00113310,14.6,51.5,34
E00113311,10.2,59.9,29.9
E00113312,24.5,54.9,20.6
E00113313,15.2,50.3,34.5
E00113314,11.7,55.3,33
E00113315,27.6,46.6,25.9
E00113316,16.5,65.9,17.6
E00113317,19.8,46.9,33.3
E00113318,11.1,55.6,33.3
E00113319,17.8,39.8,42.4
E00113320,21.6,44.3,34.1
E00113321,15.2,42.4,42.4
E00113322,23.7,44.3,32
E00113323,20,31.5,48.5
E00113324,14.2,50,35.8
E00113325,13.7,42.4,43.9
E00113326,14.1,40,45.9
E00113327,12.9,69.4,17.6
E00113328,20.9,39.9,39.2
E00113329,12.9,40.3,46.8
E00113330,16.4,45.5,38.2
E00113331,14.9,45.1,40
E00113332,15.6,62.3,22.1
E00113333,12,75,13
E00113334,8.4,72,19.6
E00113335,6.9,72.2,20.8
E00113336,6.5,73.9,19.6
E00113337,8.2,72.9,18.8
E00113338,21.8,44.8,33.3
E00113339,15.1,57,27.9
E00113340,11.2,75.3,13.5
E00113341,14.9,56.3,28.7
E00113342,13.5,72.9,13.5
E00113343,13.4,73.1,13.4
E00113344,18.8,58,23.2
E00113345,11.2,80,8.8
E00113346,16.5,67.6,15.8
E00113347,6.3,56.3,37.5
E00113348,11.6,61.6,26.7
E00113349,5.3,75.5,19.1
E00113370,9.5,67.4,23.2
E00113371,18,66,16
E00113372,14.5,65.2,20.3
E00113373,18.9,61.1,20
E00113374,6.8,76,17.1
E00113375,7.8,79.6,12.6
E00113376,7,80.3,12.7
E00113377,12.6,72.8,14.6
E00113378,6.4,78,15.6
E00113379,6.2,78.8,15
E00113380,8.6,78.5,12.9
E00113381,7.4,85.1,7.4
E00113382,12.4,75.3,12.4
E00113383,9.4,76.1,14.5
E00113384,4.5,79.1,16.4
E00113385,23.5,70.6,5.9
E00113386,8.2,79.6,12.2
E00113387,26.8,63.4,9.8
E00113388,19.6,73.2,7.1
E00113389,20,64,16
E00113390,10.4,83.6,6
E00113391,19,62.1,19
E00113392,3.6,77.7,18.8
E00113393,13.4,69.1,17.5
E00113394,4.6,79.6,15.7
E00113395,9.3,84.7,5.9
E00113396,6.4,76.6,17
E00113397,12.6,65,22.3
E00113398,7.6,89,3.4
E00113399,18.8,57.3,24
E00113400,13.9,60.4,25.7
E00113401,21.3,64.8,13.9
E00113402,38.6,35.7,25.7
E00113403,24.3,61.4,14.3
E00113404,28.7,47.5,23.8
E00113405,16.7,59,24.4
E00113407,18.2,52.5,29.3
E00113408,11.7,55.8,32.5
E00113409,25.8,32.6,41.6
E00113410,9.4,47.9,42.7
E00113412,4.7,70.9,24.4
E00113413,16.9,68.8,14.3
E00113414,28,46,26.1
E00113415,25.5,41.8,32.7
E00113416,10.8,74.5,14.7
E00113417,21.3,57.4,21.3
E00113418,10.9,38.7,50.4
E00113419,14.3,61.9,23.8
E00113420,12,71,17
E00113421,10.5,50.3,39.2
E00113422,31.9,46.2,22
E00113423,4.9,70.4,24.7
E00113424,16.3,65.9,17.8
E00113425,6.6,74.5,18.9
E00113426,23.1,65.4,11.5
E00113427,6.2,68,25.8
E00113428,10,74.5,15.5
E00113429,12.5,69.3,18.2
E00113430,17.3,66.1,16.5
E00113431,7.8,80.1,12
E00113432,2.8,77.6,19.6
E00113433,13.9,75,11.1
E00113434,9,72.2,18.8
E00113435,9.8,73.2,17.1
E00113436,14.4,68,17.5
E00113437,10.1,78.7,11.2
E00113438,6.7,85.6,7.7
E00113439,12,76,12
E00113440,37.9,50,12.1
E00113441,26.5,56.6,16.9
E00113442,9.8,75,15.2
E00113443,12.7,69.6,17.7
E00113444,8.8,78.8,12.4
E00113445,7.3,72.9,19.8
E00113446,6.5,74.8,18.7
E00113447,17.4,65.1,17.4
E00113448,8.2,76.5,15.3
E00113449,6.7,76.7,16.7
E00113450,12.7,71.8,15.5
E00113451,9.6,84,6.4
E00113452,8.6,82.8,8.6
E00113453,18.8,68.2,12.9
E00113454,6.9,64.7,28.4
E00113455,10.3,57,32.7
E00113464,12,61.4,26.5
E00113465,14.7,50.5,34.7
E00113466,14.1,51.1,34.8
E00113467,11.4,61,27.6
E00113468,7.5,51.4,41.1
E00113469,15.2,65.7,19
E00113470,11.3,62.9,25.8
E00113471,12.4,59.4,28.2
E00113472,11.7,72.5,15.8
E00113473,15.4,46.2,38.5
E00113474,3.8,73.3,22.9
E00113475,21,69.4,9.7
E00113476,8.9,73.3,17.8
E00113477,14.7,58.8,26.5
E00113478,9.9,61.5,28.6
E00113479,15.8,67.1,17.1
E00113480,6.5,64.2,29.3
E00113481,8,62.8,29.2
E00113482,8,53,39
E00113483,11.5,56.9,31.5
E00113484,15.8,68.4,15.8
E00113485,16.7,57.3,26
E00113486,8.8,60.4,30.8
E00113487,12.4,46.4,41.2
E00113488,13.5,61.5,25
E00113489,18.6,62.9,18.6
E00113490,21.9,41.2,36.8
E00113491,17.3,58.6,24.1
E00113492,13.6,45.7,40.7
E00113493,18.8,49.4,31.9
E00113494,27.5,56.5,15.9
E00113495,12.7,61,26.3
E00113496,19.8,55.2,25
E00113497,17.7,61.3,21
E00113498,12.2,53.1,34.7
E00113499,12.8,48,39.2
E00113500,15.8,67.1,17.1
E00113501,23.3,41.4,35.3
E00113502,21.3,62.7,16
E00113503,15.9,69.6,14.5
E00113504,16.5,56.5,27.1
E00113505,23.5,45.7,30.9
E00113506,26.9,53.8,19.4
E00113507,14.5,66.1,19.4
E00113508,11.9,48.5,39.6
E00113509,14.4,50.5,35.1
E00113510,19,57,24.1
E00113511,11.9,47.5,40.7
E00113512,9.9,48.6,41.4
E00113513,18,58,24
E00113514,18,51,31
E00113515,15.9,59.1,25
E00113516,14.6,56.3,29.1
E00113517,18.1,60.6,21.3
E00113518,16.4,74.6,9
E00113519,12.4,56.6,31
E00113520,25.7,34.9,39.4
E00113521,15.3,49.2,35.5
E00113523,1.3,62.7,36
E00113524,8.7,71.2,20.2
E00113525,13.2,52.9,33.8
E00113526,9.8,61.6,28.6
E00113527,16,69.3,14.7
E00113528,13.7,66.9,19.4
E00113529,17.9,55.8,26.3
E00113530,8.7,53.8,37.5
E00113558,9.1,65.3,25.6
E00113574,8.6,63.2,28.2
E00113575,11.6,51.2,37.2
E00113576,15.3,73.3,11.3
E00113577,19.3,43.7,37
E00113578,10.5,78.1,11.4
E00113581,7.1,77.8,15.2
E00113590,2.5,82.4,15.1
E00113593,23,46,31
E00113594,7.5,64.2,28.3
E00113595,7.1,62.6,30.3
E00113596,6.3,73.7,20
E00113598,15.6,44.5,39.8
E00113601,26.6,35.7,37.7
E00113603,20.8,48.5,30.7
E00113604,7.3,53.7,39
E00113605,21.6,37.1,41.3
E00113971,18.7,60.4,20.9
E00113973,14.9,72.4,12.7
E00113976,7.8,77.5,14.7
E00113977,8.3,79.6,12
E00113978,8.3,77.4,14.3
E00113979,9.4,61.5,29.2
E00113980,15.4,70.3,14.3
E00113981,7.1,82.1,10.7
E00113982,8.6,75.3,16.1
E00113983,5.4,74.8,19.8
E00113984,13.8,53.4,32.8
E00113985,8.4,69.7,21.9
E00113987,11,73,16
E00113988,14,66,20
E00113989,10.7,81.3,8
E00113990,5.4,83,11.6
E00113991,9,81,10
E00113992,11.9,64.4,23.7
E00113994,10.8,71.6,17.6
E00113995,18.8,64.7,16.5
E00113996,20,60,20
E00113997,7.2,84.8,8
E00113998,14.1,60.3,25.6
E00113999,9,81,10
E00114000,12.9,55.4,31.7
E00114001,11.4,65.8,22.8
E00114002,16,61.3,22.7
E00114003,8.8,70.4,20.8
E00114004,17.3,70.4,12.3
E00114005,12.3,60.5,27.2
E00114006,11.6,74.4,14
E00114007,14.6,63.5,21.9
E00114008,8.2,75.5,16.4
E00114009,16.4,73.6,10
E00114010,8.5,81,10.6
E00114011,10.8,81.5,7.7
E00114012,8.9,73.4,17.7
E00114013,10,80.7,9.3
E00114014,13.1,69.7,17.2
E00114015,12.2,75.6,12.2
E00114016,7.8,80.6,11.6
E00114017,10.7,70.2,19
E00114018,4.8,92,3.2
E00114019,8.3,85,6.7
E00114020,10.9,57.1,31.9
E00114021,15.8,67.3,16.8
E00114022,9.1,79.8,11.1
E00114023,18,80,2
E00114024,20.5,60.3,19.2
E00114025,10.7,73.2,16.1
E00114026,12.9,70,17.1
E00114027,6.9,82.4,10.7
E00114028,11.3,70.8,17.9
E00114029,14.9,71.6,13.5
E00114030,8.8,56.5,34.7
E00114031,12.1,68.7,19.2
E00114032,11.9,72.5,15.6
E00114033,11.8,72,16.1
E00114034,4.1,80.4,15.5
E00114035,14.8,59.3,25.9
E00114036,9.7,72,18.3
E00114037,9.4,77.6,12.9
E00114038,9.8,75.9,14.3
E00114039,9.3,75.7,15
E00114040,11.3,55,33.8
E00114041,7.3,69.8,22.9
E00114042,27.7,53.2,19.1
E00114092,11.6,72,16.5
E00114093,14.3,80,5.7
E00114094,3.6,84.8,11.6
E00114095,9.2,74.2,16.7
E00114096,8.3,67,24.8
E00114097,15.3,65.3,19.4
E00114098,10.5,68.6,21
E00114099,19.6,55.4,25
E00114100,21,62.9,16.1
E00114101,9.3,34.9,55.8
E00114102,11,71,18
E00114103,19.1,67.4,13.5
E00114104,7.4,83.2,9.5
E00114107,10.2,76.3,13.6
E00114108,10.7,75.9,13.4
E00114109,24.2,57.6,18.2
E00114110,11.8,75.6,12.6
E00114111,11.5,71.9,16.7
E00114112,15.6,71.1,13.3
E00114113,12.5,71.4,16.1
E00114114,10.6,76.6,12.8
E00114115,8.6,84.8,6.7
E00114116,8.8,85.3,5.9
E00114117,9.2,73.9,16.8
E00114118,9.4,82.7,7.9
E00114119,15.3,72.2,12.5
E00114120,3.3,80.4,16.3
E00114121,9.6,80.1,10.3
E00114122,10.4,76.3,13.3
E00114123,13,75.3,11.7
E00114124,9.6,65.3,25.1
E00114125,6.2,74.5,19.3
E00114126,12.3,70.5,17.2
E00114127,14.4,67.8,17.8
E00114128,6.9,70.1,22.9
E00114129,10.8,59,30.1
E00114131,29.8,39.5,30.6
E00114132,14.1,67.8,18.1
E00114133,32.6,35.9,31.5
E00114134,13.4,67.9,18.8
E00114136,11.5,67.2,21.3
E00114137,10.9,75,14.1
E00114145,12.3,70.2,17.5
E00114146,14.8,67.8,17.4
E00114147,15.9,66.7,17.5
E00114148,14,67.7,18.3
E00114149,9.6,74.7,15.7
E00114150,20.9,64.2,14.9
E00114151,11.8,64.7,23.5
E00114152,14.2,61.2,24.6
E00114153,14.3,66.2,19.5
E00114154,14.6,70.8,14.6
E00114155,14.5,74.7,10.8
E00114156,12.5,68.8,18.8
E00114157,12.5,59.1,28.4
E00114158,9.4,78.3,12.3
E00114159,6.3,72.3,21.4
E00114166,11.1,66.7,22.2
E00114167,3.4,77,19.5
E00114168,8.8,73.6,17.6
E00114169,14.7,61.5,23.9
E00114170,5.2,87.1,7.8
E00114172,11.1,75,13.9
E00114173,11.2,67.3,21.5
E00114174,8.3,83.3,8.3
E00114175,0.7,83.1,16.2
E00114176,5.9,81.4,12.7
E00114177,6.3,84.7,9
E00114178,15.2,71.7,13
E00114179,4,82,14
E00114180,8.7,82.6,8.7
E00114181,15.7,69.6,14.7
E00114182,6.2,74.3,19.5
E00114183,7,67,26
E00114184,21.4,56.3,22.3
E00114186,14.3,59.5,26.2
E00114187,12.4,59.3,28.3
E00114188,13.1,58.5,28.5
E00114189,19.8,60.5,19.8
E00114190,6.8,62.1,31.1
E00114191,14.6,72.9,12.5
E00114192,19.5,59.7,20.8
E00114194,9.5,79.4,11.1
E00114195,16.5,72.2,11.3
E00114196,11.1,68.9,20
E00114197,14.7,71.6,13.7
E00114198,8.3,78.1,13.5
E00114199,15.9,63.8,20.3
E00114201,8.4,79.4,12.1
E00114202,6.9,77,16.1
E00114203,3.9,81.1,15
E00114204,8.5,84.5,7
E00114205,3.6,81.8,14.5
E00114206,15.4,73.6,11
E00114207,9.4,72.6,17.9
E00114208,5.3,78.7,16
E00114209,8.8,75,16.3
E00114210,14.5,67.3,18.2
E00114211,9.5,75,15.5
E00114212,5.5,83.5,11
E00114213,10.6,76.6,12.8
E00114214,7.3,82.4,10.3
E00114215,10.5,79,10.5
E00164233,4.9,79.1,16
E00164234,8.3,52.4,39.3
E00164235,10.5,75.4,14
E00164236,16.9,61,22.1
E00164237,9.7,76.1,14.2
E00164238,3.4,84,12.6
E00164239,7.1,69,23.8
E00164245,4.9,72.5,22.5
E00164246,11.3,73.9,14.8
E00164247,10.4,77.4,12.2
E00164304,13.7,73.4,12.9
E00164344,15.6,71.9,12.5
E00164981,14.1,73.2,12.8
E00164985,6.9,76.3,16.8
E00164987,13.3,76.6,10.1
E00168517,5.9,90.2,3.9
E00168519,7.5,80.6,11.8
E00168520,4.2,85.4,10.4
E00168905,25,59.6,15.4
E00168906,15,47,38
E00168907,10.3,65.5,24.1
E00168918,36,56,8
E00168920,22.9,47.9,29.2
E00168921,30.3,57.6,12.1
E00168941,18.8,52.5,28.8
E00168942,37.3,37.3,25.4
E00168943,11.2,61.7,27.1
E00168944,30.8,53.8,15.4
E00168945,10.5,77.6,11.8
E00168946,18.9,55.6,25.6
E00168947,22.6,54.8,22.6
E00168949,17.8,66.7,15.6
E00168950,9.9,81.3,8.8
E00168972,29.2,60.4,10.4
E00168973,16.7,52.2,31.1
E00168974,21.3,55.7,23
E00168975,19.2,65.4,15.4
E00168976,28.8,50,21.2
E00168977,10.6,72.3,17
E00168978,21.2,23.5,55.3
E00168979,48.9,29.8,21.3
E00168982,20.3,59.4,20.3
E00168983,26.8,37.5,35.7
E00168987,23.5,42.4,34.1
E00168988,19.6,52.2,28.3
E00168989,14.5,77.1,8.4
E00168990,14.3,68.3,17.5
E00168991,25.4,60.3,14.3
E00168992,7.8,84.4,7.8
E00168993,17,67.9,15.1
E00168994,10,56.7,33.3
E00168995,21.4,42.9,35.7
E00168996,23.5,58.8,17.6
E00168997,22.4,57.1,20.4
E00168998,28.8,55.9,15.3
E00169004,7.3,75.1,17.6
E00186327,11.4,77.2,11.4
E00186328,43.1,23.8,33.1
E00186332,24.5,59.6,16
E00186333,19.7,54.1,26.2
E00186337,11.8,46.1,42.2
E00186343,26.3,47.4,26.3
E00186347,19.4,59.7,21
E00186348,16,49.4,34.6
E00186352,27.1,42.4,30.6
E00186353,26.7,46.7,26.7
E00186354,8.8,47.1,44.1
E00186356,21.8,51.7,26.4
E00186357,14.6,32.3,53.1
E00186359,59.5,21.4,19
E00186360,15.9,65.9,18.3
E00186362,17,59.6,23.4
E00186368,14.5,60,25.5
E00186369,2.8,76.2,21
E00186378,13.8,75.9,10.3
E00186381,0.8,85.8,13.3
E00186382,16.5,59.3,24.2
E00186383,9.7,66.7,23.6
E00186387,10.5,77.2,12.3
E00186388,14,62.4,23.7
E00186390,2.2,85.1,12.7
E00186393,50.8,27.9,21.3
E00186397,15.1,75.3,9.6
E00186398,31.7,44.4,23.8
E00186399,31.4,51.4,17.1
E00186401,19.4,56.9,23.6
E00186402,15.2,60.6,24.2
E00186405,23.8,47.6,28.6
E00186406,30,40,30
E00186407,38.4,31.3,30.4
E00186408,29,47.8,23.2
E00186409,11.5,63.9,24.6
E00186412,16.1,71,12.9
E00186413,27.3,54.5,18.2
E00186415,19.1,47.3,33.6
E00186419,10.9,73.9,15.2
E00186424,11.8,78.5,9.7
E00186434,15.7,66.4,17.9
E00186435,12.5,47.5,40
E00186436,12.4,59.8,27.8
E00186441,12,72.2,15.8
E00186442,25.7,44.6,29.7
E00186444,11.5,64.1,24.4
E00186448,17.4,63.8,18.8
E00186452,26.3,57.9,15.8
E00186453,33.9,54.8,11.3
E00186454,17.2,69,13.8
E00186457,39.4,37.9,22.7
E00186460,13,60.9,26.1
E00186462,16.7,63.6,19.7
E00186470,3.4,81.6,14.9
E00186471,13.5,73,13.5
E00186472,10,60,30
E00186475,22.4,63.8,13.8
E00186479,9.7,67.7,22.6
E00186490,18.3,58,23.7
E00186495,16.7,73.8,9.5
E00186497,16.2,63.5,20.3
E00186499,15.6,50,34.4
E00186501,6.2,67.7,26.2
E00186502,18.1,63.9,18.1
