areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00113272,21.2,38.4,5.6,30.4,4.4
E00113273,15.7,37.7,5.4,38.7,2.5
E00113274,13.5,41.1,5,37.6,2.8
E00113275,14.2,39.3,5.9,37.9,2.7
E00113276,17.2,44.6,7,29.7,1.5
E00113277,13.7,47.5,9.9,26.4,2.5
E00113278,15.9,41.9,8.1,31.5,2.6
E00113279,28.2,48.4,2.6,18.3,2.6
E00113280,6.6,43.6,4.9,41.6,3.3
E00113282,20.9,43.3,5.3,28.5,1.9
E00113283,11.4,40.6,5.5,40.6,2
E00113284,12.4,44.8,5.6,33.6,3.6
E00113285,8.5,50,9,29.9,2.6
E00113286,32.3,46.1,5,14.2,2.5
E00113287,11.8,44.5,3,39.2,1.5
E00113288,32.8,38.7,5.2,20.9,2.4
E00113289,16.9,48.5,7.4,23.8,3.5
E00113290,7.5,49.1,3.4,38.1,1.9
E00113291,30.6,45.7,6.5,12.9,4.3
E00113292,32.2,42.3,6.4,16.1,3
E00113293,25.8,40,7.5,23.7,3.1
E00113294,26.1,47.1,7.4,16.7,2.7
E00113295,26.2,42.5,7.6,20.7,2.9
E00113296,14.6,44.3,6.1,33.2,1.8
E00113297,12.6,45.7,5.2,35.2,1.3
E00113298,29.5,40.2,4.6,21.4,4.3
E00113299,29.8,42.9,2.5,22.3,2.5
E00113300,35.7,34.4,5.7,18.9,5.3
E00113302,24.8,41.6,6.2,21.9,5.5
E00113303,27.2,40.6,2.7,27.2,2.3
E00113304,33,34,4.1,23.9,5.1
E00113305,24.4,35.6,4,28.4,7.6
E00113306,21.6,40.9,3.4,30.9,3.1
E00113307,29.9,37.9,3.8,21.3,7.1
E00113308,27.3,37.5,4.3,28.9,2
E00113309,21.9,49.1,6.4,21.1,1.5
E00113310,25.5,40.2,6.8,23.1,4.4
E00113311,23.2,39.6,2.9,27.3,7
E00113312,17.8,45.6,3.6,28.5,4.6
E00113313,25.2,44.5,6.2,19,5.1
E00113314,19.4,46.6,6.5,23.7,3.9
E00113315,19,50,4.3,21.7,4.9
E00113316,20.7,45,7.4,24,3
E00113317,15.9,49.3,6.3,25.1,3.4
E00113318,21.9,44.6,5.4,23.6,4.5
E00113319,24,49.6,3.9,18.5,3.9
E00113320,22.5,44.6,6.8,22.1,4.1
E00113321,25.9,43.1,4.3,23.3,3.4
E00113322,23.8,44,9.9,15.9,6.3
E00113323,27.5,41,4.3,21.1,6.1
E00113324,27.6,42.9,4.6,20.4,4.6
E00113325,31.8,36.4,5.6,22.8,3.3
E00113326,33,39.4,6.1,16.8,4.7
E00113327,19.1,47.8,4.8,25.4,2.9
E00113328,24.8,46.6,3.3,20.2,5.2
E00113329,29,38.6,7,21.3,4
E00113330,21.5,43,5.5,26.6,3.4
E00113331,29.3,40.3,4.6,20.3,5.5
E00113332,13.6,48.6,7,26.1,4.7
E00113333,8.9,48.7,8.9,30.9,2.5
E00113334,26.6,31.5,12.3,27.1,2.5
E00113335,8.8,47.9,8.4,31.9,2.9
E00113336,20.2,51.1,6.3,19.7,2.7
E00113337,6.3,50.4,6,35.1,2.2
E00113338,20.8,55.4,4.6,17.7,1.5
E00113339,20.5,52,9.2,16.1,2.2
E00113340,7.7,37.9,6,45.3,3
E00113341,26.3,46.9,8.6,15.8,2.4
E00113342,12.6,37.9,4.6,42.1,2.8
E00113343,13.2,42.7,4.1,37.3,2.7
E00113344,11,43,3.2,42.7,0
E00113345,7.4,38.1,5.9,45.9,2.6
E00113346,10.5,44.8,6,38.7,0
E00113347,24.1,40.6,6.3,27.6,1.4
E00113348,15.7,49.6,6.2,27.3,1.2
E00113349,15.5,48.7,4.9,27.4,3.5
E00113370,13.9,46.8,9.5,29.4,0.4
E00113371,8.5,49.6,4.9,34.1,2.8
E00113372,7,53.7,3.7,34.7,0.8
E00113373,6.9,40.4,3.2,48.4,1.1
E00113374,24.1,42.7,10.7,19.4,3.2
E00113375,15.3,40.3,6.4,33.9,4.2
E00113376,22.3,38,10.9,24.9,3.9
E00113377,16.4,39.5,8.6,33.6,1.8
E00113378,16.5,38.8,11.6,26.9,6.2
E00113379,22.3,34.8,8,30.4,4.5
E00113380,10.9,45.6,10.1,31.5,2
E00113381,11.2,45.4,5.2,38.2,0
E00113382,12.1,45,7.9,32.1,2.9
E00113383,11.2,38.2,8.4,36.1,6
E00113384,23.4,40.9,8.9,23.8,3
E00113385,13.4,42.5,4.3,37,2.8
E00113386,16.8,41.3,6.1,29.1,6.6
E00113387,8.3,46.7,7.1,33.7,4.1
E00113388,7.5,58.2,4.6,28.5,1.3
E00113389,7.5,47.2,7.1,36.7,1.5
E00113390,6.6,48.6,6,35.5,3.3
E00113391,7.8,50.6,6.5,35.1,0
E00113392,16.4,46.6,9.3,27.2,0.4
E00113393,26.2,44.5,7,19.1,3.1
E00113394,21.1,38.1,12.4,25.2,3.2
E00113395,22.3,44.6,9.4,21,2.6
E00113396,11.4,48,5.7,30.6,4.4
E00113397,17.1,46.3,5.8,29.6,1.3
E00113398,12.1,45.2,6.5,34.3,2
E00113399,26.3,47.8,5.4,18,2.4
E00113400,14.1,47.8,8.8,26.9,2.4
E00113401,15.9,41.5,6.2,34.5,1.9
E00113402,11.1,58.4,4.1,22.3,4.1
E00113403,14,50.6,5.3,26.3,3.7
E00113404,13.3,51.1,2.9,29.9,2.9
E00113405,27.7,44.7,7.8,16.3,3.5
E00113407,35.6,36.2,5.4,19.5,3.4
E00113408,12.3,45.8,5,34.6,2.2
E00113409,24.8,39.3,3.9,29.5,2.5
E00113410,21.6,38.5,3.8,33.3,2.7
E00113412,16.5,40.3,8.3,27.9,7
E00113413,9.2,42,5.3,38.9,4.6
E00113414,13,52.8,2.6,27.1,4.5
E00113415,22.7,45.5,4.7,26.6,0.4
E00113416,8.4,38.3,3.8,48.3,1.1
E00113417,9,43,5,40.5,2.5
E00113418,24,39.9,1.9,31.8,2.3
E00113419,17.5,43.3,8.8,28.1,2.3
E00113420,10.5,39.9,6,41.9,1.6
E00113421,22.4,32.7,5,33.8,6.1
E00113422,15.9,54.3,4.8,22.6,2.4
E00113423,25.7,30.4,5,36,3
E00113424,12.4,47.7,5.2,31.7,3.1
E00113425,12.9,42.7,11.2,30.8,2.4
E00113426,8.2,53.6,12.3,25.5,0.5
E00113427,16.4,43.3,7.1,28.6,4.6
E00113428,12,45.8,4.9,35.6,1.8
E00113429,13.4,41.6,5.7,36.6,2.7
E00113430,9.8,47,6,33.8,3.5
E00113431,10.1,37.1,7.2,42.9,2.6
E00113432,17.6,43.4,8.1,25.8,5
E00113433,9.1,53,4.9,30.3,2.7
E00113434,11,49.7,5.5,31.7,2.1
E00113435,14.3,49.4,7.8,25.5,3
E00113436,9.4,44.1,6.3,37.1,3.1
E00113437,9.6,44.6,5.6,36.9,3.2
E00113438,13,41.5,7.9,35.6,2
E00113439,6.8,46.4,7.7,36.2,3
E00113440,15.6,55.8,4.5,21.4,2.6
E00113441,8.4,49.6,7,30.9,4.2
E00113442,8.1,48.1,5.8,35.3,2.7
E00113443,15,52.3,8.4,23.8,0.5
E00113444,17.7,49.4,8.3,23,1.5
E00113445,21.5,46.6,7.8,21.5,2.7
E00113446,12.2,51.1,10.4,25.2,1.1
E00113447,10.1,52.8,6,26.2,4.8
E00113448,14.1,51,8.2,22.4,4.3
E00113449,10.7,48.7,8.6,29.9,2
E00113450,13,47.3,8.4,27.1,4.2
E00113451,15.3,49.6,10.7,21.9,2.5
E00113452,17.3,43.8,7.7,28.5,2.7
E00113453,8.9,51.4,5.8,32,1.8
E00113454,23.2,44.4,3.9,24.8,3.6
E00113455,38.3,42.7,6.8,10.7,1.5
E00113464,20.4,47.4,3.9,22.6,5.7
E00113465,17,46.1,6,27.7,3.2
E00113466,27,51.4,4.8,14,2.9
E00113467,21.5,48.1,3.9,24.2,2.4
E00113468,38.2,37.6,4.3,16.1,3.8
E00113469,13.5,50.7,7.4,26.7,1.7
E00113470,28.1,45.2,6.3,17.6,2.7
E00113471,33.3,40.7,4,20.3,1.8
E00113472,18.9,43.5,10.9,23.9,2.8
E00113473,28.4,47.7,5.3,17.4,1.1
E00113474,31,35.3,10.2,21.4,2.1
E00113475,19.2,48.5,10.1,19.2,3
E00113476,15.8,40.9,7.4,33,2.8
E00113477,26.2,43.4,6.8,23.3,0.4
E00113478,32.2,43.1,7.9,15.3,1.5
E00113479,20.1,51.1,7.3,18.3,3.2
E00113480,37.4,39,8,11.2,4.3
E00113481,24.6,49.2,4.1,15.2,7
E00113482,34.4,39.2,7.1,15.1,4.2
E00113483,28.4,43.3,7.7,18.8,1.9
E00113484,28.9,40.2,6.1,21.5,3.3
E00113485,24.3,47.1,4.8,21.7,2.2
E00113486,31.8,49.2,2.8,12.3,3.9
E00113487,25.1,48.2,6.7,17.4,2.6
E00113488,27.1,38.9,10.8,19.2,3.9
E00113489,18.4,50.2,5.8,23.3,2.2
E00113490,19.4,43,5.7,28.7,3.3
E00113491,26.9,44.7,5.1,19.6,3.6
E00113492,27.5,38.6,6.4,23.3,4.2
E00113493,20.9,43.7,3.2,30.6,1.6
E00113494,15.3,50.8,9.3,19,5.6
E00113495,29.6,43,4,20.6,2.7
E00113496,16.4,52.4,6.7,21.2,3.3
E00113497,16.2,53.7,3.7,21.3,5.1
E00113498,18.1,40.1,2.9,35,4
E00113499,30.7,44.1,6.6,15.9,2.8
E00113500,20.7,42.7,5.2,29.1,2.3
E00113501,20,49.8,7.5,18.7,3.9
E00113502,14.1,51.3,6.5,25.5,2.7
E00113503,15.8,46.9,6.6,28.2,2.5
E00113504,19.1,51.1,5,20.9,4
E00113505,24.6,50.4,4.5,17.9,2.7
E00113506,21.6,49.2,4.9,21.2,3
E00113507,23.2,43.4,3.5,28.3,1.5
E00113508,28,36.2,4.1,29.2,2.6
E00113509,26.7,49.6,6.1,13.7,3.8
E00113510,14.2,45.8,5.5,34,0.4
E00113511,40.1,34.6,7.2,16.5,1.7
E00113512,36.6,41.2,3.8,15.1,3.4
E00113513,22.3,46.9,5.1,22,3.7
E00113514,20.8,50.2,6.4,20.4,2.3
E00113515,20.8,53,4.5,19.7,1.9
E00113516,16.5,45.8,10.3,23.8,3.7
E00113517,15.4,49.6,7.3,23.5,4.2
E00113518,16.4,40.4,6,34.8,2.4
E00113519,19.3,40.7,3.6,35.3,1.1
E00113520,16.1,40.9,4,32.6,6.4
E00113521,33.8,46.5,3.8,13.8,1.9
E00113523,45.7,33.9,7.5,7,5.9
E00113524,18.6,41.6,4.7,33.6,1.5
E00113525,32.8,48.7,2.6,11.6,4.3
E00113526,32.3,40.8,5.8,18.1,3.1
E00113527,20.3,48.6,4.7,24.5,1.9
E00113528,14.7,41.9,6.1,35.5,1.9
E00113529,20.6,47.9,5.5,21,5
E00113530,29.2,46.1,6.4,16.4,1.8
E00113558,17,47.5,6.8,26.5,2.2
E00113574,23.7,42.4,5.3,26.4,2.1
E00113575,23.1,43.5,7.7,25.8,0
E00113576,12.8,45.6,8.2,31,2.5
E00113577,28.9,49.3,4.6,15,2.1
E00113578,15.8,54.2,6.7,22.1,1.2
E00113581,29,42.4,5.7,20.8,2
E00113590,14,43.6,6.2,33.9,2.3
E00113593,20.9,48.3,3.4,24.3,3
E00113594,22.8,33.2,7.3,30.6,6.2
E00113595,27.8,47.2,1.7,21,2.3
E00113596,28.1,45.2,5.2,18.5,3
E00113598,23.4,41.4,6.5,24.6,4
E00113601,27.8,31.4,7.6,28.7,4.5
E00113603,25.4,44.2,4.6,23.9,2
E00113604,36.5,31.3,8.3,17.7,6.3
E00113605,21.2,42.1,4.1,30.4,2.2
E00113971,5.1,43.4,5.8,44.1,1.6
E00113973,6.9,48.6,3.9,37.8,2.8
E00113976,12.6,40.7,2.7,41.2,2.7
E00113977,6.6,43.5,5.4,42.3,2.1
E00113978,15.3,40.7,4.2,39.7,0
E00113979,21.9,46.7,4.3,25.2,1.9
E00113980,11.2,41.9,6.6,36.1,4.1
E00113981,8.1,46.3,6.6,36,2.9
E00113982,39.6,31.4,8.2,15.9,4.9
E00113983,29.2,31.8,10.8,25.1,3.1
E00113984,23.8,48.3,6,18.1,3.8
E00113985,28,39.9,6.9,15.6,9.7
E00113987,8.7,44.5,4.7,38.2,3.9
E00113988,10.2,44,5.5,39.1,1.2
E00113989,22,42.9,7.7,24.5,2.9
E00113990,21.2,45.6,7.1,23.7,2.5
E00113991,13.7,47.9,6.2,29.9,2.4
E00113992,12.8,45,7.6,31.5,3.1
E00113994,27.8,40.7,3.7,25.2,2.6
E00113995,10.2,48.2,7.8,30.2,3.5
E00113996,19.9,43.4,10.3,21.3,5.1
E00113997,12.8,41.9,8.1,32.9,4.3
E00113998,20.9,46.4,8.2,24,0.5
E00113999,13.3,36.9,6.5,39.9,3.4
E00114000,28.4,47.3,7.5,13.4,3.4
E00114001,20.9,44.5,5.9,22.8,5.9
E00114002,16.7,47,6.4,27.8,2.1
E00114003,18.2,42,10.8,24.5,4.5
E00114004,9.3,42.6,7.4,36.8,3.9
E00114005,24.2,44.9,8.8,19.4,2.6
E00114006,9.4,41.6,7.3,38.6,3
E00114007,12.6,44.8,6.1,33.5,3
E00114008,12.6,35.9,6.5,38.5,6.5
E00114009,8.4,37.5,2.8,48.2,3.2
E00114010,14.3,42.4,6.5,33.8,3
E00114011,9.9,42.2,4.9,42.6,0.4
E00114012,9.1,40.9,7,39.6,3.5
E00114013,12,39.4,7.9,40.7,0
E00114014,10.5,49.1,7.5,30.3,2.6
E00114015,6.1,41.2,4.3,48.4,0
E00114016,14.6,34.9,5.2,41.5,3.8
E00114017,22.2,33.1,6.7,33.5,4.6
E00114018,12.4,31.4,3.3,50,2.9
E00114019,15,41.5,6,35,2.6
E00114020,32.9,46.7,3.1,12.4,4.9
E00114021,15.4,37.7,8.5,38.1,0.4
E00114022,20.8,41.9,7.6,27.1,2.5
E00114023,7.9,49.7,4.7,36.1,1.6
E00114024,6.3,53.1,3.7,35.1,1.8
E00114025,6.5,48,2.4,41.9,1.2
E00114026,8,45.1,2.8,41.3,2.8
E00114027,20.3,41,9.7,22.9,6.2
E00114028,10.5,44.1,7.9,33.3,4.1
E00114029,17.6,47.7,3.8,29.7,1.3
E00114030,29.6,35.1,5.8,26.5,3.1
E00114031,11,48.4,5.3,33.9,1.4
E00114032,16,44.9,4.9,31,3.1
E00114033,16.6,45.6,8.8,26.3,2.8
E00114034,15.9,42.3,4.8,35.2,1.8
E00114035,21.9,42.7,3.4,28.1,3.9
E00114036,13.8,42.9,8,31.3,4
E00114037,7.3,43.6,7.7,37.5,3.9
E00114038,13.3,46.2,4.9,34.1,1.5
E00114039,12.8,51,7.8,25.1,3.3
E00114040,22.9,42.1,4.2,26.7,4.2
E00114041,17,43.2,5.2,34.5,0
E00114042,6.8,50,6.8,35,1.5
E00114092,14.6,39.7,4.4,39.7,1.7
E00114093,15.1,40.2,5.2,38.2,1.2
E00114094,7.9,39.7,6.3,45.6,0.4
E00114095,23,36,7.9,30.5,2.5
E00114096,15.4,43.8,7.4,31.6,1.8
E00114097,12,43.1,4.9,38.4,1.6
E00114098,11.9,46.2,6.1,34.3,1.5
E00114099,14.4,50.5,4.3,27.7,3.2
E00114100,9.2,50.6,5.5,33,1.6
E00114101,48.1,27.3,5.2,18.2,1.3
E00114102,13.5,38.2,5.1,40.3,3
E00114103,13.7,34.4,6.6,42.7,2.6
E00114104,10.5,44.5,9.5,32,3.5
E00114107,19.7,44.7,3.8,28.8,3
E00114108,12.2,47.2,7.9,29.5,3.1
E00114109,12.9,45.5,6.8,32.6,2.3
E00114110,10.5,43.3,3.9,40,2.3
E00114111,16.2,43.6,9.3,30.4,0.5
E00114112,17.4,41.3,5.5,35.8,0
E00114113,18.9,46.7,0,31.1,3.3
E00114114,9.7,38.9,3.5,44.2,3.5
E00114115,5.7,43.8,4.8,44.3,1.4
E00114116,10,42.7,5,39.8,2.5
E00114117,10.6,39.2,5.1,42.4,2.8
E00114118,7.2,40.6,5.6,45,1.6
E00114119,11.2,33.7,7.1,47.4,0.5
E00114120,6.1,44.4,3.8,45.1,0.7
E00114121,6.6,41.1,4.9,46,1.4
E00114122,13.3,37.3,9,38.4,2.2
E00114123,16.9,36,4.1,41.9,1.2
E00114124,20.8,40.5,7.2,29.1,2.4
E00114125,13.8,42.8,4.9,34.4,4.1
E00114126,11.9,45,8.9,31.4,2.7
E00114127,9.7,55.2,5,30.1,0
E00114128,27.1,37.3,5.1,25.8,4.7
E00114129,15.5,45.2,5,31.8,2.5
E00114131,5.4,26.2,13.6,52.3,2.5
E00114132,17.4,38.4,6.6,35.5,2.1
E00114133,9.8,46.4,8.5,30.8,4.5
E00114134,19.5,51.8,6.4,19.1,3.2
E00114136,13.4,46.3,8.1,28.6,3.5
E00114137,24.6,47.6,9.1,15.5,3.2
E00114145,10.1,50.2,4.6,30.8,4.2
E00114146,23.4,43,7.8,23,2.7
E00114147,12.4,55.6,9.3,21.2,1.5
E00114148,30.6,41.5,7.8,17.1,3.1
E00114149,15.8,60.6,3.6,19,0.9
E00114150,19.6,51.8,6.3,18.3,4
E00114151,16.5,62.3,5,14.6,1.5
E00114152,28.6,47.9,6,15.5,2.1
E00114153,21.4,45.4,5.3,25.3,2.5
E00114154,16.3,50.3,9.7,20.5,3.1
E00114155,20.9,53,7.1,17.2,1.9
E00114156,23.2,44,8.3,20.3,4.1
E00114157,12.5,49.7,7.3,27.4,3.1
E00114158,27.1,45.9,8.3,17,1.7
E00114159,24.5,32.5,7.2,28.5,7.2
E00114166,18.4,49.4,6.1,23.4,2.7
E00114167,20.9,41.8,6.6,27,3.6
E00114168,7.7,42.3,2.8,44,3.2
E00114169,22.9,54.2,8.9,14.1,0
E00114170,20,41,4.5,28,6.5
E00114172,13.6,42.4,11,30.9,2.1
E00114173,21.3,46,8.4,22.2,2.1
E00114174,9.1,44,5.2,40.5,1.3
E00114175,18.5,38.2,10.1,28.6,4.6
E00114176,23.2,41.5,7.7,25.1,2.4
E00114177,15.7,44.8,4.9,31.8,2.7
E00114178,14.3,40.9,5.6,34.5,4.8
E00114179,22.3,38.8,8,28.7,2.1
E00114180,6.5,46.6,5.7,39.3,1.9
E00114181,5.8,42.6,6.5,43.7,1.4
E00114182,35.3,38,6.4,18.7,1.6
E00114183,32.5,38.3,7.3,19.4,2.4
E00114184,20.6,54.5,5.9,15.4,3.5
E00114186,28.7,45.2,4.8,19.6,1.7
E00114187,27.9,47.5,5,17.9,1.7
E00114188,23.7,45.6,5.3,23.3,2.1
E00114189,27.7,40.5,6.9,16.2,8.7
E00114190,30.7,43.7,4.7,15.3,5.6
E00114191,14.5,43.6,7.9,30.4,3.5
E00114192,23.6,50.8,6.3,18.8,0.5
E00114194,13.4,37.2,5,42.1,2.3
E00114195,16.1,46.7,8.7,26,2.5
E00114196,16.1,41.9,2.6,37.1,2.2
E00114197,14.6,40.4,8.5,31.2,5.4
E00114198,25.6,37.8,9.3,23.3,4.1
E00114199,15.6,45.3,5.7,29.7,3.6
E00114201,11.8,31,6.7,48.2,2.4
E00114202,17.8,44.6,7.5,26.8,3.3
