areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00112619,82,18
E00112620,80.1,19.9
E00112621,76.8,23.2
E00112642,92.9,7.1
E00112643,94,6
E00112644,86,14
E00112645,89.4,10.6
E00112646,91.5,8.5
E00112647,94.3,5.7
E00112648,89.3,10.7
E00112649,90.5,9.5
E00112650,86,14
E00112651,96.2,3.8
E00112652,92.3,7.7
E00112653,91.5,8.5
E00112655,90.4,9.6
E00112656,86.3,13.7
E00112657,92.7,7.3
E00112658,92.2,7.8
E00112659,88.1,11.9
E00112662,89.4,10.6
E00112663,95.5,4.5
E00112996,96.2,3.8
E00112997,94.3,5.7
E00112998,94.3,5.7
E00112999,96.1,3.9
E00113001,95.2,4.8
E00113013,95.7,4.3
E00113014,93.6,6.4
E00113015,93.2,6.8
E00113016,94.7,5.3
E00113017,94.4,5.6
E00113024,96.3,3.7
E00113025,93.9,6.1
E00113026,94.3,5.7
E00113027,93.4,6.6
E00113028,97.8,2.2
E00113029,95,5
E00113087,96.5,3.5
E00113088,96.9,3.1
E00113090,94.3,5.7
E00113091,97.5,2.5
E00113163,95.7,4.3
E00113164,96.5,3.5
E00113165,79.7,20.3
E00113166,92.8,7.2
E00113167,82.9,17.1
E00113168,94.1,5.9
E00113169,80.5,19.5
E00113170,91.3,8.7
E00113171,86.2,13.8
E00113172,95,5
E00113193,96.6,3.4
E00113195,89.3,10.7
E00113196,91.4,8.6
E00113197,90.1,9.9
E00113198,88.7,11.3
E00113199,95.8,4.2
E00113200,96.1,3.9
E00113212,96.1,3.9
E00113213,96.5,3.5
E00113214,94.5,5.5
E00113215,97.3,2.7
E00113216,97.6,2.4
E00113217,95.7,4.3
E00113218,92.7,7.3
E00113219,94.4,5.6
E00113220,97.4,2.6
E00113221,95.7,4.3
E00113241,93.2,6.8
E00113242,90.1,9.9
E00113243,98.1,1.9
E00113245,93,7
E00113246,92.5,7.5
E00113247,91.7,8.3
E00113248,89.6,10.4
E00113249,93.9,6.1
E00113250,93.9,6.1
E00113251,92.9,7.1
E00113252,87.6,12.4
E00113253,94.1,5.9
E00113254,97,3
E00113258,93.2,6.8
E00113259,91.2,8.8
E00113260,95.8,4.2
E00113261,94.4,5.6
E00113262,93.1,6.9
E00113263,91.8,8.2
E00113264,92.3,7.7
E00113265,96.8,3.2
E00113266,89.5,10.5
E00113267,87.8,12.2
E00113268,93.9,6.1
E00113269,91.7,8.3
E00113270,94.7,5.3
E00113272,91.9,8.1
E00113273,91.7,8.3
E00113274,94.6,5.4
E00113275,88.5,11.5
E00113276,86,14
E00113277,91.2,8.8
E00113278,92,8
E00113279,78.8,21.2
E00113280,95.7,4.3
E00113282,94.7,5.3
E00113283,90.2,9.8
E00113284,92.9,7.1
E00113285,86.4,13.6
E00113286,91.1,8.9
E00113287,87.1,12.9
E00113288,85,15
E00113289,82.8,17.2
E00113290,91.5,8.5
E00113291,89.2,10.8
E00113292,91.3,8.7
E00113293,84.5,15.5
E00113294,87,13
E00113295,85.5,14.5
E00113296,89.1,10.9
E00113297,90.2,9.8
E00113298,57.4,42.6
E00113299,56,44
E00113300,54.3,45.7
E00113302,59.2,40.8
E00113303,64.6,35.4
E00113304,50.6,49.4
E00113305,59.7,40.3
E00113306,67.7,32.3
E00113307,60.8,39.2
E00113308,51.8,48.2
E00113309,73.4,26.6
E00113310,60.6,39.4
E00113311,64,36
E00113312,69.7,30.3
E00113313,63.7,36.3
E00113314,72.8,27.2
E00113315,69.1,30.9
E00113316,77.8,22.2
E00113317,73.2,26.8
E00113318,74.8,25.2
E00113319,71.8,28.2
E00113320,71.8,28.2
E00113321,54,46
E00113322,50.9,49.1
E00113323,52.7,47.3
E00113324,78.1,21.9
E00113325,38.6,61.4
E00113326,52.2,47.8
E00113327,69.8,30.2
E00113328,50.1,49.9
E00113329,54.8,45.2
E00113330,63,37
E00113331,55,45
E00113332,92.3,7.7
E00113333,94.6,5.4
E00113334,95.8,4.2
E00113335,92.3,7.7
E00113336,96.6,3.4
E00113337,91.6,8.4
E00113338,92.7,7.3
E00113339,88.9,11.1
E00113340,90.6,9.4
E00113341,84.4,15.6
E00113342,94.8,5.2
E00113343,96.6,3.4
E00113344,87.7,12.3
E00113345,90.4,9.6
E00113346,93,7
E00113347,89.4,10.6
E00113348,89.8,10.2
E00113349,94.1,5.9
E00113370,97.5,2.5
E00113371,92.3,7.7
E00113372,93.7,6.3
E00113373,92.8,7.2
E00113374,96.3,3.7
E00113375,95.1,4.9
E00113376,96.3,3.7
E00113377,91.3,8.7
E00113378,94.9,5.1
E00113379,90.6,9.4
E00113380,97.2,2.8
E00113381,91.5,8.5
E00113382,91.2,8.8
E00113383,91.4,8.6
E00113384,94,6
E00113385,90,10
E00113386,95,5
E00113387,90.5,9.5
E00113388,93.2,6.8
E00113389,95.2,4.8
E00113390,89,11
E00113391,94.5,5.5
E00113392,94.2,5.8
E00113393,92.9,7.1
E00113394,93,7
E00113395,92.5,7.5
E00113396,93.6,6.4
E00113397,93.2,6.8
E00113398,95.8,4.2
E00113399,93.2,6.8
E00113400,92.1,7.9
E00113401,85.6,14.4
E00113402,84.5,15.5
E00113403,70,30
E00113404,82.1,17.9
E00113405,77.1,22.9
E00113407,80,20
E00113408,74.1,25.9
E00113409,73.6,26.4
E00113410,69,31
E00113412,92.8,7.2
E00113413,90.5,9.5
E00113414,85.6,14.4
E00113415,91.5,8.5
E00113416,87.6,12.4
E00113417,81.1,18.9
E00113418,87.3,12.7
E00113419,83.9,16.1
E00113420,82.7,17.3
E00113421,86,14
E00113422,82.5,17.5
E00113423,81.7,18.3
E00113424,90.5,9.5
E00113425,93.3,6.7
E00113426,92.4,7.6
E00113427,92.2,7.8
E00113428,93,7
E00113429,89.3,10.7
E00113430,91.5,8.5
E00113431,82.3,17.7
E00113432,96.7,3.3
E00113433,88.2,11.8
E00113434,93.8,6.2
E00113435,95.7,4.3
E00113436,87.7,12.3
E00113437,94.1,5.9
E00113438,92.3,7.7
E00113439,95.4,4.6
E00113440,93.7,6.3
E00113441,92.1,7.9
E00113442,94.7,5.3
E00113443,94,6
E00113444,95.1,4.9
E00113445,98.9,1.1
E00113446,93.3,6.7
E00113447,94.8,5.2
E00113448,94.5,5.5
E00113449,92.3,7.7
E00113450,93.7,6.3
E00113451,93.5,6.5
E00113452,94,6
E00113453,90.7,9.3
E00113454,84.4,15.6
E00113455,87.4,12.6
E00113464,83.2,16.8
E00113465,81.3,18.7
E00113466,89,11
E00113467,86.4,13.6
E00113468,85.2,14.8
E00113469,93.4,6.6
E00113470,88.6,11.4
E00113471,83.7,16.3
E00113472,92,8
E00113473,88.7,11.3
E00113474,92.5,7.5
E00113475,86.5,13.5
E00113476,86.3,13.7
E00113477,92,8
E00113478,92.9,7.1
E00113479,90.6,9.4
E00113480,89.7,10.3
E00113481,87.6,12.4
E00113482,85,15
E00113483,88.1,11.9
E00113484,94.5,5.5
E00113485,87,13
E00113486,87.1,12.9
E00113487,90.1,9.9
E00113488,87.7,12.3
E00113489,90.2,9.8
E00113490,72.5,27.5
E00113491,62.4,37.6
E00113492,68.9,31.1
E00113493,76.7,23.3
E00113494,77.5,22.5
E00113495,87.5,12.5
E00113496,81.9,18.1
E00113497,87.2,12.8
E00113498,86.6,13.4
E00113499,82.7,17.3
E00113500,84,16
E00113501,85.7,14.3
E00113502,85.4,14.6
E00113503,82.4,17.6
E00113504,85.4,14.6
E00113505,73.1,26.9
E00113506,82.3,17.7
E00113507,83.7,16.3
E00113508,84.9,15.1
E00113509,81.1,18.9
E00113510,90.5,9.5
E00113511,85.8,14.2
E00113512,85.5,14.5
E00113513,81.9,18.1
E00113514,92.4,7.6
E00113515,89.8,10.2
E00113516,90.4,9.6
E00113517,85.8,14.2
E00113518,88.6,11.4
E00113519,90.5,9.5
E00113520,63,37
E00113521,92.5,7.5
E00113523,91,9
E00113524,94.5,5.5
E00113525,91.7,8.3
E00113526,90.2,9.8
E00113527,87,13
E00113528,90.2,9.8
E00113529,78.6,21.4
E00113530,87.9,12.1
E00113558,97.6,2.4
E00113574,90.4,9.6
E00113575,85.4,14.6
E00113576,88.3,11.7
E00113577,90.8,9.3
E00113578,94.4,5.6
E00113581,93,7
E00113590,96.5,3.5
E00113593,70,30
E00113594,75.9,24.1
E00113595,78.9,21.1
E00113596,78.2,21.8
E00113598,61.1,38.9
E00113601,50.5,49.5
E00113603,69.9,30.1
E00113604,50,50
E00113605,67,33
E00113971,91.3,8.7
E00113973,93.4,6.6
E00113976,93.9,6.1
E00113977,93.8,6.2
E00113978,95,5
E00113979,93.4,6.6
E00113980,95.6,4.4
E00113981,97.4,2.6
E00113982,92.9,7.1
E00113983,96.2,3.8
E00113984,87.2,12.8
E00113985,91.2,8.8
E00113987,88.8,11.2
E00113988,92.1,7.9
E00113989,95.5,4.5
E00113990,92.4,7.6
E00113991,95.1,4.9
E00113992,90.1,9.9
E00113994,95.6,4.4
E00113995,96.4,3.6
E00113996,86.8,13.2
E00113997,93.8,6.2
E00113998,93.7,6.3
E00113999,91.2,8.8
E00114000,91.9,8.1
E00114001,88.2,11.8
E00114002,92,8
E00114003,95,5
E00114004,97.4,2.6
E00114005,90.6,9.4
E00114006,86.8,13.2
E00114007,94.7,5.3
E00114008,94.4,5.6
E00114009,93,7
E00114010,93.5,6.5
E00114011,94,6
E00114012,94.2,5.8
E00114013,95.2,4.8
E00114014,94.9,5.1
E00114015,95.5,4.5
E00114016,90.5,9.5
E00114017,90.7,9.3
E00114018,96,4
E00114019,90.8,9.2
E00114020,84.1,15.9
E00114021,91.5,8.5
E00114022,95.2,4.8
E00114023,89.2,10.8
E00114024,89.7,10.3
E00114025,94.4,5.6
E00114026,90.6,9.4
E00114027,94.1,5.9
E00114028,92.3,7.7
E00114029,93.9,6.1
E00114030,85.6,14.4
E00114031,92,8
E00114032,95,5
E00114033,96.1,3.9
E00114034,93.2,6.8
E00114035,87,13
E00114036,93,7
E00114037,91.5,8.5
E00114038,96.5,3.5
E00114039,95.2,4.8
E00114040,90.2,9.8
E00114041,94.5,5.5
E00114042,84.5,15.5
E00114092,96.1,3.9
E00114093,96,4
E00114094,94.8,5.2
E00114095,97.2,2.8
E00114096,94,6
E00114097,89.9,10.1
E00114098,91.2,8.8
E00114099,84.4,15.6
E00114100,92.9,7.1
E00114101,91,9
E00114102,97.4,2.6
E00114103,92.6,7.4
E00114104,91.6,8.4
E00114107,91.3,8.7
E00114108,86.7,13.3
E00114109,81.8,18.2
E00114110,94.2,5.8
E00114111,96.8,3.2
E00114112,95.3,4.7
E00114113,95.9,4.1
E00114114,94.3,5.7
E00114115,92.7,7.3
E00114116,94.8,5.2
E00114117,96,4
E00114118,91.8,8.2
E00114119,90.7,9.3
E00114120,95.8,4.2
E00114121,95.6,4.4
E00114122,92.6,7.4
E00114123,91,9
E00114124,93.4,6.6
E00114125,95.1,4.9
E00114126,86.7,13.3
E00114127,96.5,3.5
E00114128,87.3,12.7
E00114129,91.7,8.3
E00114131,54.8,45.2
E00114132,93.8,6.2
E00114133,53.9,46.1
E00114134,92.5,7.5
E00114136,75.4,24.6
E00114137,91.9,8.1
E00114145,90.3,9.7
E00114146,95.2,4.8
E00114147,93.1,6.9
E00114148,91.8,8.2
E00114149,93.3,6.7
E00114150,88.7,11.3
E00114151,94.8,5.2
E00114152,92.9,7.1
E00114153,84.8,15.2
E00114154,94.1,5.9
E00114155,91.7,8.3
E00114156,95.1,4.9
E00114157,95,5
E00114158,90.2,9.8
E00114159,85.7,14.3
E00114166,93.6,6.4
E00114167,94.6,5.4
E00114168,89.8,10.2
E00114169,86.6,13.4
E00114170,96.7,3.3
E00114172,95.9,4.1
E00114173,90.7,9.3
E00114174,96.7,3.3
E00114175,93.7,6.3
E00114176,96.3,3.7
E00114177,95.6,4.4
E00114178,92.4,7.6
E00114179,100,0
E00114180,92.7,7.3
E00114181,91.8,8.2
E00114182,90.9,9.1
E00114183,94.3,5.7
E00114184,90.2,9.8
E00114186,84.4,15.6
E00114187,91,9
E00114188,93.1,6.9
E00114189,82,18
E00114190,89.7,10.3
E00114191,94.4,5.6
E00114192,89.1,10.9
E00114194,92,8
E00114195,88.6,11.4
E00114196,90.5,9.5
E00114197,81.3,18.7
E00114198,87.5,12.5
E00114199,80.7,19.3
E00114201,94.5,5.5
E00114202,95,5
E00114203,94.5,5.5
E00114204,91.6,8.4
E00114205,97.8,2.2
E00114206,94.5,5.5
E00114207,91.4,8.6
E00114208,87.6,12.4
E00114209,94.8,5.2
E00114210,91.5,8.5
E00114211,98.8,1.2
E00114212,94.5,5.5
E00114213,94.7,5.3
E00114214,96.2,3.8
E00114215,95.6,4.4
E00164233,96.1,3.9
E00164234,93,7
E00164235,96.2,3.8
E00164236,94.6,5.4
E00164237,95.5,4.5
E00164238,96.3,3.7
E00164239,95.3,4.7
E00164245,97.7,2.3
E00164246,95.3,4.7
E00164247,96.3,3.7
E00164304,94.1,5.9
E00164344,96.5,3.5
E00164981,96,4
E00164985,97.1,2.9
E00164987,95.4,4.6
E00168517,88.6,11.4
E00168519,93.1,6.9
E00168520,89.3,10.7
E00168905,72.6,27.4
E00168906,90.1,9.9
E00168907,81.5,18.5
E00168918,75.3,24.7
E00168920,77.8,22.2
E00168921,85.5,14.5
E00168941,82,18
E00168942,57.8,42.2
E00168943,90.1,9.9
E00168944,92.9,7.1
E00168945,75.6,24.4
E00168946,83.1,16.9
E00168947,82.6,17.4
E00168949,88.1,11.9
E00168950,91.9,8.1
E00168972,91.6,8.4
E00168973,90.9,9.1
E00168974,94,6
E00168975,88.8,11.2
E00168976,90.2,9.8
E00168977,62.2,37.8
E00168978,68.7,31.3
E00168979,61.1,38.9
E00168982,87.6,12.4
E00168983,87.7,12.3
E00168987,86.6,13.4
E00168988,90.8,9.2
E00168989,95.8,4.2
E00168990,93.7,6.3
E00168991,91.3,8.7
E00168992,93.2,6.8
E00168993,90.4,9.6
E00168994,94.7,5.3
E00168995,90.7,9.3
E00168996,92.5,7.5
E00168997,92.4,7.6
E00168998,93.6,6.4
E00169004,95.3,4.7
E00186327,94.1,5.9
E00186328,94.1,5.9
E00186332,86.8,13.2
E00186333,91.7,8.3
E00186337,85.3,14.7
E00186343,82.8,17.2
E00186347,92.4,7.6
E00186348,61.6,38.4
E00186352,65.8,34.2
E00186353,70,30
E00186354,80.1,19.9
E00186356,74.8,25.2
E00186357,71.1,28.9
E00186359,90.4,9.6
E00186360,91.9,8.1
E00186362,90.8,9.2
E00186368,77.3,22.7
E00186369,96.5,3.5
E00186378,93.9,6.1
E00186381,84.1,15.9
E00186382,88.5,11.5
E00186383,84.7,15.3
E00186387,95.3,4.7
E00186388,85.3,14.7
E00186390,96.3,3.8
E00186393,75.2,24.8
E00186397,93,7
E00186398,93,7
E00186399,90.8,9.2
E00186401,87.4,12.6
E00186402,89.9,10.1
E00186405,92.5,7.5
E00186406,76.5,23.5
E00186407,59.9,40.1
E00186408,91.2,8.8
E00186409,91.8,8.2
E00186412,93.6,6.4
E00186413,93.8,6.2
E00186415,84.9,15.1
E00186419,93.4,6.6
E00186424,92.5,7.5
E00186434,93.2,6.8
E00186435,90.5,9.5
E00186436,92.9,7.1
E00186441,83.1,16.9
E00186442,81.2,18.8
E00186444,86.5,13.5
E00186448,96.1,3.9
E00186452,87.7,12.3
E00186453,64.8,35.2
E00186454,94,6
E00186457,75.8,24.2
E00186460,87.9,12.1
E00186462,85.3,14.7
E00186470,89.6,10.4
E00186471,93.6,6.4
E00186472,94.4,5.6
E00186475,82.7,17.3
E00186479,80.2,19.8
E00186490,54.1,45.9
E00186495,73.7,26.3
E00186497,84.9,15.1
E00186499,97,3
E00186501,94.4,5.6
E00186502,88.2,11.8
