areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00112605,43.7,34.5,16.8,5,0
E00112606,48.4,30.6,16.7,3.8,0.5
E00112608,35.8,41.6,13.9,7.3,1.5
E00112610,62,29.5,6.2,1.6,0.8
E00112611,36,40,17.3,4.7,2
E00112613,51.4,34.9,11.9,1.8,0
E00112614,51.1,33.1,15.1,0.7,0
E00112615,53.6,36,8.8,1.6,0
E00112616,45.4,40,11.4,3.2,0
E00112617,42.1,39.7,18.2,0,0
E00112619,57.6,24.8,15.2,2.4,0
E00112620,53.9,32,10.2,3.1,0.8
E00112621,56.2,34.9,5.5,3.4,0
E00112642,50,36.8,13.2,0,0
E00112643,58.3,32.3,7.9,1.6,0
E00112644,30.7,42.3,19,8,0
E00112645,62.3,30.8,6.9,0,0
E00112646,60.8,32.3,5.4,1.5,0
E00112647,56.5,30.4,13,0,0
E00112648,57.5,33.6,8.8,0,0
E00112649,54.4,30.9,13.2,1.5,0
E00112650,62.3,26.9,7.8,3,0
E00112651,40.6,41.9,12.9,3.9,0.6
E00112652,68.6,23.9,5.7,1.9,0
E00112653,59.2,29.6,11.2,0,0
E00112655,64.5,29.8,5,0.8,0
E00112656,63.7,31.5,4.8,0,0
E00112657,67.2,29.3,3.4,0,0
E00112658,69,25,6,0,0
E00112659,56,36,5.6,0.8,1.6
E00112662,36.8,25.6,29.1,8.5,0
E00112663,47.8,38.1,14.2,0,0
E00112996,59,31.4,7.6,1.9,0
E00112997,51.8,34.9,11.4,1.8,0
E00112998,51.5,36,8.8,3.7,0
E00112999,54.8,33.7,10.8,0.6,0
E00113001,60.5,35.8,3.7,0,0
E00113013,48,38,12.3,1.1,0.6
E00113014,60.9,30.5,7.8,0.8,0
E00113015,49.6,40.3,7.9,2.2,0
E00113016,49.6,24.8,17.4,6.6,1.7
E00113017,60.7,30.3,9,0,0
E00113024,46.6,35.3,15.5,1.7,0.9
E00113025,58.3,31.5,9.3,0.9,0
E00113026,37.3,43.1,13.7,5.9,0
E00113027,52.8,37.1,8.8,1.3,0
E00113028,53.9,37.6,7.3,1.1,0
E00113029,55.1,32,10.9,2,0
E00113087,51.9,38.3,8.6,1.2,0
E00113088,52.6,35.1,11.1,1.2,0
E00113090,60.3,27.8,9.3,2.6,0
E00113091,55.9,33.3,9.9,0.9,0
E00113163,39.2,37.6,20.8,2.4,0
E00113164,40.1,40.8,16.9,2.1,0
E00113165,42.9,42.4,11.7,2.6,0.4
E00113166,47.9,36.8,11.1,4.3,0
E00113167,46.5,31.5,18.1,3.9,0
E00113168,44.3,44.3,10.7,0.7,0
E00113169,43.5,36.1,17,3.4,0
E00113170,24,34.4,24.8,14.4,2.4
E00113171,57.8,31.2,11,0,0
E00113172,42.5,35,16.7,5.8,0
E00113193,60,27.1,12.9,0,0
E00113195,38.5,45.9,14.2,1.4,0
E00113196,56.3,31.2,12.1,0.4,0
E00113197,61.3,32,5.3,1.3,0
E00113198,56.3,31.3,9.4,3.1,0
E00113199,56.8,33,10.2,0,0
E00113200,56.3,39.3,4.5,0,0
E00113212,55.5,35.9,7,1.6,0
E00113213,57.3,33.7,8.4,0.6,0
E00113214,59.6,28.6,11.8,0,0
E00113215,52.5,30.9,13.6,1.9,1.2
E00113216,62.3,27.5,10.2,0,0
E00113217,56.5,32.7,10.1,0.6,0
E00113218,62.2,28.8,6.3,2.7,0
E00113219,58.5,33.5,5.9,2.1,0
E00113220,60.9,26.6,9.4,3.1,0
E00113221,66.1,21.8,11.3,0.8,0
E00113241,62.8,31,6.2,0,0
E00113242,62.6,31.8,5.6,0,0
E00113243,46.7,30.8,17.8,4.7,0
E00113245,52.7,37.2,10.1,0,0
E00113246,58.9,29.5,10.1,1.6,0
E00113247,70,20,10,0,0
E00113248,60.6,37.5,1.9,0,0
E00113249,49.7,36.4,10.5,2.8,0.7
E00113250,64.5,29,4.8,1.6,0
E00113251,53.5,42.6,3,1,0
E00113252,44.4,41.4,13.5,0.8,0
E00113253,55.3,37.4,6.5,0.8,0
E00113254,59.3,33.7,7,0,0
E00113258,47.8,34.8,15.9,1.4,0
E00113259,55.6,37,5.2,2.2,0
E00113260,61,32.1,6.9,0,0
E00113261,59.1,33.3,7.6,0,0
E00113262,56.4,35.5,7.3,0.9,0
E00113263,58.8,33.1,8.1,0,0
E00113264,48.5,35.6,14.9,1,0
E00113265,56.1,34.5,9.5,0,0
E00113266,58.8,32.4,8.1,0.7,0
E00113267,58,34.7,6,1.3,0
E00113268,68,27.5,4.6,0,0
E00113269,52.5,32.8,9,5.7,0
E00113270,57.6,28.8,11.5,2.2,0
E00113272,49.2,22,22,6.8,0
E00113273,49.6,29.9,15.4,5.1,0
E00113274,62.5,28.9,7.8,0.8,0
E00113275,51.7,31.5,14.2,2.6,0
E00113276,52.7,30.3,12.8,3.7,0.5
E00113277,57.2,28.3,11.6,2.9,0
E00113278,53.6,33.6,9.3,2.9,0.7
E00113279,39,33.9,17.8,9.3,0
E00113280,65.6,27.5,6.9,0,0
E00113282,44.1,39,13.2,3.7,0
E00113283,53.3,42.6,4.1,0,0
E00113284,49.6,35.2,13.6,1.6,0
E00113285,67.5,24.6,7.1,0.8,0
E00113286,35,30.8,29.2,5,0
E00113287,50,38.1,11.1,0.8,0
E00113288,37.6,26.4,27.2,8.8,0
E00113289,43.9,38.8,15.1,2.2,0
E00113290,66.4,28.7,3.3,1.6,0
E00113291,32.8,29.5,27,9.8,0.8
E00113292,29.9,39.4,24.4,5.5,0.8
E00113293,45.5,37.1,14,3.5,0
E00113294,36.8,34.2,23.1,6,0
E00113295,41,40.3,14.9,3,0.7
E00113296,50,32.7,12.3,4.3,0.6
E00113297,56.3,34.5,7.6,0.8,0.8
E00113298,37,39.7,16.4,6.8,0
E00113299,32.2,34.2,23.3,8.9,1.4
E00113300,32.3,34.6,22.6,10.5,0
E00113302,41.2,38.2,16,4.6,0
E00113303,40.6,35.9,18,4.7,0.8
E00113304,33.1,31.5,27.7,6.2,1.5
E00113305,36.4,36.4,20.7,5.8,0.8
E00113306,34.7,48.4,14.5,2.4,0
E00113307,34.8,38.3,20.9,6.1,0
E00113308,35.5,47.9,9.9,6.6,0
E00113309,47.3,29,18.3,5.3,0
E00113310,43.4,35.2,15.6,5.7,0
E00113311,39.7,34,21.8,4.5,0
E00113312,42.5,35.8,18.7,3,0
E00113313,33.8,37,21.5,7.8,0
E00113314,33.8,46.2,17.7,1.5,0.8
E00113315,42,40,16,2,0
E00113316,51.1,30.2,18.7,0,0
E00113317,37.4,39.8,15.4,6.5,0.8
E00113318,44.9,33.9,19.5,1.7,0
E00113319,31.5,42.3,19.5,6.7,0
E00113320,40.5,35.1,19.8,4.5,0
E00113321,46.2,31.1,19.8,2.8,0
E00113322,39.5,43,14,1.8,1.8
E00113323,37.9,33.9,25,3.2,0
E00113324,23.5,38.3,25.2,13,0
E00113325,30.3,39.4,24.5,5.8,0
E00113326,35.8,32.8,24.8,6.6,0
E00113327,51.9,25.9,15.7,4.6,1.9
E00113328,33.6,33.6,26.3,5.8,0.7
E00113329,28.9,47.9,17.4,5.8,0
E00113330,51.9,28.3,14.2,5.7,0
E00113331,35,32.5,25.5,5.7,1.3
E00113332,47.5,36.7,13.3,2.5,0
E00113333,62.3,27,10.7,0,0
E00113334,47,34.8,14.8,3.5,0
E00113335,54.5,38.4,6.3,0.9,0
E00113336,51.6,31,15.1,2.4,0
E00113337,65.6,26.6,7.8,0,0
E00113338,48.8,31.7,15.4,3.3,0.8
E00113339,45.4,34.8,16.3,3.5,0
E00113340,66.2,26.5,6,1.3,0
E00113341,35.6,42.4,19.5,2.5,0
E00113342,56.9,33.8,9.2,0,0
E00113343,58.1,35,5.1,1.7,0
E00113344,57.8,29.4,11.1,1.1,0.6
E00113345,61.1,31.3,5.3,2.3,0
E00113346,60.6,32.9,6.5,0,0
E00113347,54.8,34.1,11.1,0,0
E00113348,56,34.3,8.2,1.5,0
E00113349,60.3,31,6,1.7,0.9
E00113370,61.8,30.9,5.7,1.6,0
E00113371,63.8,27.7,8.5,0,0
E00113372,62.6,26,11.4,0,0
E00113373,66.7,29.3,4.1,0,0
E00113374,46.2,40,12.3,1.5,0
E00113375,55,29.8,12.2,3.1,0
E00113376,35.5,44.9,17.4,2.2,0
E00113377,48.9,36.6,13.7,0.8,0
E00113378,51.2,38.4,10.4,0,0
E00113379,46.2,37.7,14.6,1.5,0
E00113380,62.4,29.9,6.8,0.9,0
E00113381,57.1,33.3,8.7,0,0.8
E00113382,60.2,30.5,9.4,0,0
E00113383,48.8,40.9,7.1,3.1,0
E00113384,41.1,39.5,15.3,4,0
E00113385,64.7,30.2,5,0,0
E00113386,44.9,37.4,16.8,0.9,0
E00113387,52.6,33.3,12.3,1.8,0
E00113388,62.4,33.6,4,0,0
E00113389,62.9,27.6,7.8,0.9,0.9
E00113390,58.8,33.3,6.9,1,0
E00113391,67,26.1,6.1,0.9,0
E00113392,56.3,34,9,0.7,0
E00113393,40.5,35.1,16.8,6.9,0.8
E00113394,48.3,34.2,14.2,3.3,0
E00113395,41.5,41.5,17.1,0,0
E00113396,50,39.8,10.2,0,0
E00113397,51.9,38.8,6.2,3.1,0
E00113398,58.6,29.7,9.4,2.3,0
E00113399,34.5,36.3,23,5.3,0.9
E00113400,49.7,34.6,12.8,2.8,0
E00113401,54,35.5,8.1,2.4,0
E00113402,45,38.8,12.4,3.9,0
E00113403,41.5,38.8,13.6,4.1,2
E00113404,45.9,38.5,13.1,1.6,0.8
E00113405,27.9,40.5,24.3,7.2,0
E00113407,20.3,26.8,30.9,16.3,5.7
E00113408,43,32,21,4,0
E00113409,46.4,31.3,17.2,4.7,0.5
E00113410,54.2,23.9,16.2,5.6,0
E00113412,57.8,32,10.2,0,0
E00113413,65.1,29.5,5.4,0,0
E00113414,49,33.3,14.7,2,1
E00113415,43.8,31.4,17.4,7.4,0
E00113416,62.1,28.2,8.1,1.6,0
E00113417,59,27.4,11.1,2.6,0
E00113418,52.6,30.7,11.4,4.4,0.9
E00113419,48.7,32.8,13.4,5,0
E00113420,51.9,34.1,13.2,0.8,0
E00113421,37.7,40.4,16.9,4.4,0.5
E00113422,46.5,36,13.2,3.5,0.9
E00113423,58,31.3,8.4,2.3,0
E00113424,56.1,34.8,8.1,1,0
E00113425,56.3,37.5,6.3,0,0
E00113426,60.7,30.8,6,2.6,0
E00113427,53.1,34.4,12.5,0,0
E00113428,44.1,45.8,8.5,1.7,0
E00113429,66.9,25.4,6.2,0.8,0.8
E00113430,58.6,30.9,8.6,1.9,0
E00113431,56.7,33.3,8.2,1.8,0
E00113432,45,36.6,18.3,0,0
E00113433,64.9,26,9.2,0,0
E00113434,61.3,31.4,6.6,0.7,0
E00113435,46,41.9,11.3,0,0.8
E00113436,58.7,36.4,5,0,0
E00113437,66.7,29.4,4,0,0
E00113438,54.9,37.6,7.5,0,0
E00113439,63.3,29.2,5.8,0.8,0.8
E00113440,36.8,48,12.8,2.4,0
E00113441,54.9,35.9,9.2,0,0
E00113442,63.8,30.7,4.7,0,0.8
E00113443,52.3,35.8,9.2,2.8,0
E00113444,53.1,36.4,10.5,0,0
E00113445,50.8,32.8,14.8,1.6,0
E00113446,57.6,30.3,11.4,0.8,0
E00113447,57.4,38.8,3.1,0.8,0
E00113448,60.4,29.1,9.7,0.7,0
E00113449,50.4,38.8,9.9,0.8,0
E00113450,54.5,35.5,9.9,0,0
E00113451,55.7,33.6,10.7,0,0
E00113452,57.1,27.8,12,3,0
E00113453,68.4,24,7.6,0,0
E00113454,44.4,38,14.1,2.8,0.7
E00113455,23.3,40.3,24.8,10.9,0.8
E00113464,49.5,41,8.6,1,0
E00113465,50,33.6,10.3,5.5,0.7
E00113466,31.6,32.9,24.1,10.1,1.3
E00113467,37,36.4,21.2,5.5,0
E00113468,25,40,26,7,2
E00113469,56.5,33.3,10.1,0,0
E00113470,37.5,37.5,16.7,6.7,1.7
E00113471,32.5,35.5,23.4,8.7,0
E00113472,57.6,33.9,8.5,0,0
E00113473,33.9,36.2,22.8,7.1,0
E00113474,38.8,39.7,18.1,3.4,0
E00113475,51.3,29.2,14.2,5.3,0
E00113476,48.2,36.8,12.3,2.6,0
E00113477,49.6,35.3,14.3,0.8,0
E00113478,27.3,38.3,24.2,10.2,0
E00113479,46.4,33,11.6,7.1,1.8
E00113480,15.6,32,35.9,14.1,2.3
E00113481,33.6,30.7,25,8.6,2.1
E00113482,31.3,32,23.4,10.9,2.3
E00113483,34,34.6,20.5,10.3,0.6
E00113484,48.8,26.4,19.4,4.7,0.8
E00113485,51.9,31.1,13.3,3,0.7
E00113486,23.3,27.5,26.7,22.5,0
E00113487,28.8,36,18,17.3,0
E00113488,28.1,36.3,23,11.9,0.7
E00113489,50,35.1,9.6,5.3,0
E00113490,52,28.9,14.5,4.6,0
E00113491,34,30.2,25.2,9.4,1.3
E00113492,39.1,35.5,20.3,5.1,0
E00113493,51.8,30.1,15.1,3,0
E00113494,52.9,34.8,10.1,2.2,0
E00113495,25.7,35.4,29.2,9.7,0
E00113496,50.7,36.8,10.3,1.5,0.7
E00113497,57.4,34.1,7.8,0.8,0
E00113498,46.4,36.8,14.4,2.4,0
E00113499,34,37.2,22.4,6.4,0
E00113500,51.2,34.1,8.9,5.7,0
E00113501,43.1,36.8,14.6,5.6,0
E00113502,57.9,25.7,11.8,4.6,0
E00113503,46.3,33.3,17.9,2.4,0
E00113504,53.3,30.7,13.1,2.9,0
E00113505,41.8,33.6,19.7,4.9,0
E00113506,46.5,34.1,14.7,4.7,0
E00113507,46.8,42.1,7.1,4,0
E00113508,30.3,41,20.5,7.4,0.8
E00113509,42.6,36.8,14.7,5.1,0.7
E00113510,60,27.5,10.8,1.7,0
E00113511,33,35.8,22.6,8.5,0
E00113512,27.7,37,25.2,10.1,0
E00113513,53.7,29.1,14.2,3,0
E00113514,46.2,34.8,15.9,3,0
E00113515,44.9,30.7,18.9,5.5,0
E00113516,52,35.8,11.4,0.8,0
E00113517,47.6,38.9,12.7,0.8,0
E00113518,57.9,27.8,14.3,0,0
E00113519,57.4,30.4,7.8,4.3,0
E00113520,37.1,43.4,13.3,6.3,0
E00113521,26.2,33.3,24.1,16.3,0
E00113523,10.2,44.9,33.9,11,0
E00113524,46.8,31.7,15.9,5.6,0
E00113525,21.8,34.6,29.3,14.3,0
E00113526,31.7,34.1,23.8,8.7,1.6
E00113527,49.1,31.6,17.5,1.8,0
E00113528,59.3,31.3,8.7,0,0.7
E00113529,31.1,36.4,23.2,9.3,0
E00113530,21.5,44.4,25.2,6.7,2.2
E00113558,54.5,33.1,11.7,0.6,0
E00113574,49.3,35.5,10.9,4.3,0
E00113575,45.8,34.7,14.6,4.9,0
E00113576,52.3,38.6,8.3,0.8,0
E00113577,31.8,40.9,19.7,6.1,1.5
E00113578,58,29.4,12.6,0,0
E00113581,43.4,36.1,18.9,1.6,0
E00113590,48,40.2,11,0.8,0
E00113593,30.1,32.5,18.1,15.1,4.2
E00113594,25.7,30,27.1,14.3,2.9
E00113595,26.5,33.8,22.8,11,5.9
E00113596,18.9,30.2,30.2,16,4.7
E00113598,33,33,22.7,9.2,2.2
E00113601,35.8,35.8,22,6,0.5
E00113603,34.9,37.7,19.2,8.2,0
E00113604,24.1,29.6,29.6,13,3.7
E00113605,49.2,25.6,16.5,8.7,0
E00113971,65.1,24.3,9.9,0.7,0
E00113973,63.8,32.3,3.5,0.4,0
E00113976,52.3,34.1,10.2,3.4,0
E00113977,62.3,29.6,7.5,0.6,0
E00113978,67,23,8,2,0
E00113979,37.6,45,12.8,4.6,0
E00113980,58,27.7,13.4,0.9,0
E00113981,61.9,28.6,7.9,1.6,0
E00113982,28.5,41.1,23.2,7.3,0
E00113983,35.8,41.3,19.3,3.7,0
E00113984,45.9,27.8,18,8.3,0
E00113985,36.2,35.5,22.5,5.8,0
E00113987,60.9,31.3,7.8,0,0
E00113988,63.9,21.7,10.6,2.8,1.1
E00113989,48.9,30.9,18.7,1.4,0
E00113990,45.9,36.9,14.8,1.6,0.8
E00113991,49.2,35,15,0.8,0
E00113992,51.1,33.9,12.1,2.9,0
E00113994,55.5,30,12.7,1.8,0
E00113995,60.2,26,12.2,1.6,0
E00113996,32.1,35.8,20.2,11.9,0
E00113997,55.8,31.8,11.6,0.8,0
E00113998,49.1,31.5,16.7,2.8,0
E00113999,55.8,31.9,11.6,0,0.7
E00114000,30.7,45.7,17.1,5,1.4
E00114001,36.7,32.4,23.7,7.2,0
E00114002,52.4,37.1,8.9,1.6,0
E00114003,41.2,44.3,13.7,0.8,0
E00114004,59.2,33.8,5.4,1.5,0
E00114005,31.7,39.2,25,4.2,0
E00114006,65.9,29.5,3.1,1.6,0
E00114007,55.7,27.9,15.6,0.8,0
E00114008,61.7,27.8,9.8,0.8,0
E00114009,51.4,41.3,7.2,0,0
E00114010,44.8,38.8,15.7,0.7,0
E00114011,66.7,29.8,3.5,0,0
E00114012,56.8,37.3,5.9,0,0
E00114013,60.9,25.8,13.3,0,0
E00114014,54,36.5,8.8,0.7,0
E00114015,66.2,29.2,4.6,0,0
E00114016,49.2,33.3,16.7,0.8,0
E00114017,37.8,45.2,12.6,4.4,0
E00114018,52.8,37.6,9.6,0,0
E00114019,49.6,39.7,10.7,0,0
E00114020,22.9,33.3,32.6,11.1,0
E00114021,45.5,43.3,9,2.2,0
E00114022,56.3,29.4,13.5,0,0.8
E00114023,53.4,40.7,5.9,0,0
E00114024,60,31,9,0,0
E00114025,66.9,32.2,0.8,0,0
E00114026,63.2,30.4,6.4,0,0
E00114027,52.3,32.6,13.6,1.5,0
E00114028,55.6,30.6,13.1,0.6,0
E00114029,57.7,32.5,8.9,0.8,0
E00114030,35.4,32.9,19,12,0.6
E00114031,48.1,35.8,13.6,2.5,0
E00114032,55.6,28.9,15.6,0,0
E00114033,50,35.7,11.1,3.2,0
E00114034,59.1,28,11.4,1.5,0
E00114035,45,29.5,15.5,10.1,0
E00114036,43,48.1,7.4,1.5,0
E00114037,61.7,29.7,7.8,0.8,0
E00114038,55.8,34.9,9.3,0,0
E00114039,59.2,32,8,0.8,0
E00114040,44.8,38.8,12.9,3.4,0
E00114041,56.5,29.6,11.3,2.6,0
E00114042,62.6,32.5,4.1,0.8,0
E00114092,52.5,36.1,8.9,2.5,0
E00114093,53.4,29.3,15,2.3,0
E00114094,61.2,29.8,9.1,0,0
E00114095,46.5,38.6,12.3,1.8,0.9
E00114096,54.2,34.7,10.2,0.8,0
E00114097,53.1,36.4,9.6,1,0
E00114098,59.5,33.2,6.5,0.9,0
E00114099,57,32.2,8.3,2.5,0
E00114100,62.1,28.3,7.9,1.7,0
E00114101,19.6,28.3,34.8,17.4,0
E00114102,60.9,31.1,6.2,1.8,0
E00114103,57.1,35.7,7.1,0,0
E00114104,50.5,36.8,11.6,1.1,0
E00114107,51.6,29,12.9,6.5,0
E00114108,47.4,37.2,10.2,5.1,0
E00114109,50,33.3,14.4,2.2,0
E00114110,60.4,31.5,8.1,0,0
E00114111,50.5,39.8,9.7,0,0
E00114112,57.7,23.1,17.3,1.9,0
E00114113,65.6,21.9,10.9,1.6,0
E00114114,58.9,28.6,12.5,0,0
E00114115,74.8,22.5,2.7,0,0
E00114116,60.2,34.7,4.2,0.8,0
E00114117,57.1,33.9,6.3,2.7,0
E00114118,62.4,31.6,5.1,0.9,0
E00114119,59.8,32.2,5.7,2.3,0
E00114120,61.2,33.3,4.8,0.7,0
E00114121,66.7,30.4,1.8,1.2,0
E00114122,65.8,27.4,5.5,1.4,0
E00114123,48.4,29,19.4,3.2,0
E00114124,53.4,34.1,8.5,3.4,0.6
E00114125,52,34.1,11.2,2.8,0
E00114126,59.7,30.9,7.9,1.6,0
E00114127,57.1,31.7,9.5,1.6,0
E00114128,39.9,37.7,18.1,4.3,0
E00114129,62.3,22.5,8.7,6.5,0
E00114131,77.6,17.4,5,0,0
E00114132,56.4,34.4,8,1.2,0
E00114133,69.9,25.7,4.4,0,0
E00114134,36.1,36.1,20.4,7.5,0
E00114136,53.9,31.9,13.5,0.7,0
E00114137,36.3,48.1,14.1,1.5,0
E00114145,54.1,30.8,12.8,2.3,0
E00114146,38.8,41,18,2.2,0
E00114147,58.6,26.3,12.8,2.3,0
E00114148,30.3,36.9,24.6,8.2,0
E00114149,48,40.8,9.6,1.6,0
E00114150,40.9,38.6,16.7,3.8,0
E00114151,51.6,33.6,14.1,0.8,0
E00114152,34.9,35.5,24.4,5.2,0
E00114153,51.1,28.4,13.3,6.2,0.9
E00114154,49.7,38.5,9.8,2.1,0
E00114155,51.6,32,14.1,2.3,0
E00114156,37.9,41.7,18.2,2.3,0
E00114157,66.4,21.6,10.4,1.5,0
E00114158,38.8,46.5,13.2,1.6,0
E00114159,43,39.8,12.5,3.9,0.8
E00114166,45,36.6,15.3,1.5,1.5
E00114167,41.7,40,18.3,0,0
E00114168,60.8,31.2,6.4,1.6,0
E00114169,27.6,41.8,25.4,5.2,0
E00114170,41,43.4,14.8,0.8,0
E00114172,60,31.4,6.7,1.9,0
E00114173,40.5,43.7,10.3,5.6,0
E00114174,55.1,36.4,6.5,1.9,0
E00114175,51.2,36.4,12.4,0,0
E00114176,51.8,38.6,9.6,0,0
E00114177,48.3,42.4,7.6,1.7,0
E00114178,59.2,29.2,9.2,2.5,0
E00114179,41.3,36.4,21.5,0.8,0
E00114180,60.5,32.3,7.3,0,0
E00114181,70.5,24.5,5,0,0
E00114182,30.4,44.8,20,4,0.8
E00114183,29.2,40.8,26.7,3.3,0
E00114184,39.8,42.9,9.3,8.1,0
E00114186,34.1,44.9,16.7,4.3,0
E00114187,42.3,36.6,14.6,6.5,0
E00114188,46,33.1,15.3,5.6,0
E00114189,27,47.8,18.3,5.2,1.7
E00114190,37.6,32,20.8,9.6,0
E00114191,42.7,44.4,10.3,2.6,0
E00114192,44.2,35.4,15,4.4,0.9
E00114194,52.5,35.4,11.4,0.6,0
E00114195,52.8,36.2,8.7,2.4,0
E00114196,47.5,39.5,9.9,3.1,0
E00114197,43.3,42.8,12.8,1.1,0
E00114198,27.6,45.7,20.5,3.9,2.4
E00114199,50,27,15.6,7.4,0
E00114201,58.9,32.3,8.1,0.8,0
E00114202,43.3,31.7,20,5,0
E00114203,43.4,44.3,9.8,2.5,0
E00114204,41.7,36.7,20.9,0.7,0
E00114205,54.6,32.4,10.2,2.8,0
E00114206,47.7,40.4,9.2,2.8,0
E00114207,37,30.7,22,10.2,0
E00114208,46.5,36.4,15.5,1.6,0
E00114209,39.3,30.3,21.3,7.4,1.6
E00114210,55.8,36.5,7.7,0,0
E00114211,61.1,28.6,6.3,4,0
E00114212,51.4,38.1,10,0.5,0
E00114213,56.9,33.3,7.3,1.6,0.8
E00114214,59.2,32,5.9,2.4,0.6
E00114215,58.3,36.2,5.5,0,0
E00164233,50.3,38.4,9.4,1.9,0
E00164234,60.2,27.2,12.6,0,0
E00164235,55,38.3,6.7,0,0
E00164236,56.5,33,10.4,0,0
E00164237,57.9,32.8,8.2,1,0
E00164238,57.7,23.8,14.6,3.8,0
E00164239,47.8,39.1,10.9,0,2.2
E00164245,49.1,30.4,17,3.6,0
E00164246,48.6,38.2,13.2,0,0
E00164247,50.4,36.4,12.4,0.8,0
E00164304,59.5,29,9.9,1.5,0
E00164344,62.9,25.9,10.3,0.9,0
E00164981,58.3,31.9,8.6,1.2,0
E00164985,58.1,32.6,8.5,0.8,0
E00164987,72.4,21.8,4.6,1.1,0
E00168517,56.3,39.3,4.5,0,0
E00168519,36.5,41.3,18.3,3.8,0
E00168520,41.1,37.9,20,1.1,0
E00168905,58.8,24.3,14.2,2.7,0
E00168906,45.5,30.9,17.1,6.5,0
E00168907,44,35.8,16.5,2.8,0.9
E00168918,76.8,22,1.2,0,0
E00168920,67.3,26.5,4.4,1.8,0
E00168921,66.4,24.1,9.5,0,0
E00168941,52.1,28.8,14.4,4.8,0
E00168942,54,32,10,4,0
E00168943,49.4,31.3,15.3,4,0
E00168944,58.7,31.5,7.6,1.1,1.1
E00168945,36.7,36.7,21.5,4.4,0.6
E00168946,51.6,32.3,12.9,3.2,0
E00168947,64.5,29,6.5,0,0
E00168949,61.8,32.4,4.9,1,0
E00168950,52.7,35.5,10.9,0.9,0
E00168972,69.9,28,2.2,0,0
E00168973,59.8,34.8,5.4,0,0
E00168974,64.4,33.1,0.8,1.7,0
E00168975,60,32.7,5.5,1.8,0
