areacd,sex-001,sex-002
E00113212,48,52
E00113213,52.7,47.3
E00113214,51.4,48.6
E00113215,52.8,47.2
E00113216,48.6,51.4
E00113217,54.4,45.6
E00113218,52.6,47.4
E00113219,52,48
E00113220,54.1,45.9
E00113221,50.4,49.6
E00113241,51,49
E00113242,48.9,51.1
E00113243,52.8,47.2
E00113245,54.1,45.9
E00113246,51.3,48.8
E00113247,48.8,51.3
E00113248,52.8,47.2
E00113249,46,54
E00113250,50.3,49.7
E00113251,50.4,49.6
E00113252,55.2,44.8
E00113253,51.6,48.4
E00113254,54,46
E00113258,51.9,48.1
E00113259,51.7,48.3
E00113260,48.7,51.3
E00113261,50.6,49.4
E00113262,51.8,48.2
E00113263,49.7,50.3
E00113264,52.2,47.8
E00113265,49.4,50.6
E00113266,51.7,48.3
E00113267,50.8,49.2
E00113268,53,47
E00113269,50.2,49.8
E00113270,49.7,50.3
E00113272,50.7,49.3
E00113273,52.6,47.4
E00113274,51.8,48.2
E00113275,47.3,52.7
E00113276,50.9,49.1
E00113277,49,51
E00113278,49.9,50.1
E00113279,47.3,52.7
E00113280,51.3,48.7
E00113282,50.5,49.5
E00113283,53.5,46.5
E00113284,54.3,45.7
E00113285,52.6,47.4
E00113286,49.3,50.7
E00113287,50,50
E00113288,50.7,49.3
E00113289,41,59
E00113290,49.8,50.2
E00113291,51.5,48.5
E00113292,49.3,50.7
E00113293,47.3,52.7
E00113294,52.7,47.3
E00113295,50.3,49.7
E00113296,49.9,50.1
E00113297,50,50
E00113298,45.7,54.3
E00113299,46.4,53.6
E00113300,49.3,50.7
E00113302,46.5,53.5
E00113303,50,50
E00113304,48.3,51.7
E00113305,49,51
E00113306,50.5,49.5
E00113307,47.5,52.5
E00113308,49.3,50.7
E00113309,53.6,46.4
E00113310,52.4,47.6
E00113311,49.9,50.1
E00113312,49.1,50.9
E00113313,51.3,48.7
E00113314,49.5,50.5
E00113315,55.7,44.3
E00113316,49.7,50.3
E00113317,50.2,49.8
E00113318,51.2,48.8
E00113319,51.7,48.3
E00113320,51.5,48.5
E00113321,49.7,50.3
E00113322,46.5,53.5
E00113323,47.6,52.4
E00113324,52.8,47.2
E00113325,45,55
E00113326,47.6,52.4
E00113327,54.5,45.5
E00113328,49.6,50.4
E00113329,51.5,48.5
E00113330,45.3,54.7
E00113331,50,50
E00113332,50.3,49.7
E00113333,49.6,50.4
E00113334,53.1,46.9
E00113335,50.8,49.2
E00113336,53.6,46.4
E00113337,48.8,51.2
E00113338,51.3,48.7
E00113339,50.1,49.9
E00113340,48.2,51.8
E00113341,48.6,51.4
E00113342,52.1,47.9
E00113343,50.6,49.4
E00113344,50.7,49.3
E00113345,51.8,48.2
E00113346,49.8,50.2
E00113347,48.6,51.4
E00113348,50.2,49.8
E00113349,51.3,48.7
E00113370,50.9,49.1
E00113371,51,49
E00113372,53,47
E00113373,46.8,53.2
E00113374,51.3,48.7
E00113375,52.8,47.2
E00113376,56.4,43.6
E00113377,52.2,47.8
E00113378,52,48
E00113379,54.7,45.3
E00113380,49.6,50.4
E00113381,52.1,47.9
E00113382,49,51
E00113383,54.1,45.9
E00113384,54.3,45.7
E00113385,49.5,50.5
E00113386,51.6,48.4
E00113387,53,47
E00113388,50.6,49.4
E00113389,48.6,51.4
E00113390,57.6,42.4
E00113391,48.7,51.3
E00113392,51.9,48.1
E00113393,52.4,47.6
E00113394,51.8,48.2
E00113395,49.6,50.4
E00113396,51.6,48.4
E00113397,50,50
E00113398,53.3,46.7
E00113399,52.7,47.3
E00113400,55.1,44.9
E00113401,49.2,50.8
E00113402,57.2,42.8
E00113403,39,61
E00113404,53,47
E00113405,49.7,50.3
E00113407,40.2,59.8
E00113408,45.4,54.6
E00113409,40.5,59.5
E00113410,49,51
E00113412,46.4,53.6
E00113413,50.2,49.8
E00113414,46.6,53.4
E00113415,55.1,44.9
E00113416,52.1,47.9
E00113417,47.9,52.1
E00113418,45.2,54.8
E00113419,47.3,52.7
E00113420,50,50
E00113421,53.4,46.6
E00113422,54.5,45.5
E00113423,54.4,45.6
E00113424,50.9,49.1
E00113425,50.1,49.9
E00113426,50.4,49.6
E00113427,52,48
E00113428,53.1,46.9
E00113429,49.5,50.5
E00113430,51.4,48.6
E00113431,49.9,50.1
E00113432,55.7,44.3
E00113433,48.4,51.6
E00113434,51.5,48.5
E00113435,48.9,51.1
E00113436,50.3,49.7
E00113437,46.6,53.4
E00113438,50,50
E00113439,50.5,49.5
E00113440,56.7,43.3
E00113441,49.4,50.6
E00113442,50.9,49.1
E00113443,48.5,51.5
E00113444,52,48
E00113445,53.2,46.8
E00113446,51.1,48.9
E00113447,51.1,48.9
E00113448,50.7,49.3
E00113449,45.5,54.5
E00113450,48.8,51.2
E00113451,52,48
E00113452,50.9,49.1
E00113453,49.1,50.9
E00113454,50.4,49.6
E00113455,50,50
E00113464,51.4,48.6
E00113465,47.9,52.1
E00113466,50.8,49.2
E00113467,47.5,52.5
E00113468,50,50
E00113469,47,53
E00113470,55.7,44.3
E00113471,52.7,47.3
E00113472,52.5,47.5
E00113473,51.9,48.1
E00113474,49.3,50.7
E00113475,49.4,50.6
E00113476,52.3,47.7
E00113477,49.3,50.7
E00113478,56,44
E00113479,51.8,48.2
E00113480,52.6,47.4
E00113481,50.7,49.3
E00113482,51.4,48.6
E00113483,49.6,50.4
E00113484,47.2,52.8
E00113485,51.1,48.9
E00113486,56.6,43.4
E00113487,51,49
E00113488,50,50
E00113489,45.8,54.2
E00113490,47.9,52.1
E00113491,46,54
E00113492,47.6,52.4
E00113493,51.1,48.9
E00113494,51.1,48.9
E00113495,51.3,48.7
E00113496,49.4,50.6
E00113497,50,50
E00113498,46.3,53.7
E00113499,49.2,50.8
E00113500,53,47
E00113501,52.8,47.2
E00113502,51.5,48.5
E00113503,47.8,52.2
E00113504,52.4,47.6
E00113505,51.5,48.5
E00113506,47.3,52.7
E00113507,57.1,42.9
E00113508,51.9,48.1
E00113509,54.9,45.1
E00113510,46.8,53.2
E00113511,50.6,49.4
E00113512,54,46
E00113513,49.7,50.3
E00113514,48.4,51.6
E00113515,52,48
E00113516,52.5,47.5
E00113517,50.2,49.8
E00113518,50.2,49.8
E00113519,49.7,50.3
E00113520,50,50
E00113521,55.1,44.9
E00113523,53.3,46.7
E00113524,50.1,49.9
E00113525,51.4,48.6
E00113526,52.6,47.4
E00113527,47.4,52.6
E00113528,53,47
E00113529,54.5,45.5
E00113530,53.6,46.4
E00113558,48.5,51.5
E00113574,53.7,46.3
E00113575,48.4,51.6
E00113576,49.4,50.6
E00113577,51.4,48.6
E00113578,50.7,49.3
E00113581,50.7,49.3
E00113590,51,49
E00113593,43.6,56.4
E00113594,53.4,46.6
E00113595,47.2,52.8
E00113596,43.5,56.5
E00113598,43.2,56.8
E00113601,38.8,61.2
E00113603,44.3,55.7
E00113604,43.4,56.6
E00113605,39.3,60.7
E00113971,53.7,46.3
E00113973,49.3,50.7
E00113976,48.8,51.2
E00113977,47.9,52.1
E00113978,47.2,52.8
E00113979,49.3,50.7
E00113980,53.5,46.5
E00113981,55.3,44.7
E00113982,53,47
E00113983,50.5,49.5
E00113984,52.3,47.7
E00113985,52.5,47.5
E00113987,54.5,45.5
E00113988,49.4,50.6
E00113989,48.5,51.5
E00113990,51.3,48.7
E00113991,53.2,46.8
E00113992,46.6,53.4
E00113994,55.7,44.3
E00113995,49.5,50.5
E00113996,46.4,53.6
E00113997,50.2,49.8
E00113998,52.6,47.4
E00113999,49.7,50.3
E00114000,50.4,49.6
E00114001,54.8,45.2
E00114002,52.4,47.6
E00114003,49.7,50.3
E00114004,51.8,48.2
E00114005,55.6,44.4
E00114006,52.5,47.5
E00114007,56.2,43.8
E00114008,54,46
E00114009,49.7,50.3
E00114010,52.1,47.9
E00114011,50.8,49.2
E00114012,50.7,49.3
E00114013,50.6,49.4
E00114014,50.2,49.8
E00114015,48.2,51.8
E00114016,52.6,47.4
E00114017,51.9,48.1
E00114018,47.8,52.2
E00114019,52.9,47.1
E00114020,57.1,42.9
E00114021,48.5,51.5
E00114022,52.9,47.1
E00114023,49.1,50.9
E00114024,49.7,50.3
E00114025,50.5,49.5
E00114026,52.7,47.3
E00114027,54.2,45.8
E00114028,53.1,46.9
E00114029,52.2,47.8
E00114030,50.8,49.2
E00114031,56.6,43.4
E00114032,50.1,49.9
E00114033,47.3,52.7
E00114034,51.7,48.3
E00114035,44,56
E00114036,52,48
E00114037,50.8,49.2
E00114038,52.6,47.4
E00114039,56.9,43.1
E00114040,48.1,51.9
E00114041,54.7,45.3
E00114042,54.2,45.8
E00114092,51.8,48.2
E00114093,50.5,49.5
E00114094,51.5,48.5
E00114095,52.8,47.2
E00114096,51.7,48.3
E00114097,51.1,48.9
E00114098,52.2,47.8
E00114099,46.8,53.2
E00114100,49.6,50.4
E00114101,55.9,44.1
E00114102,53.1,46.9
E00114103,49.1,50.9
E00114104,47.7,52.3
E00114107,49.4,50.6
E00114108,52.1,47.9
E00114109,48.6,51.4
E00114110,53.8,46.2
E00114111,54,46
E00114112,50.8,49.2
E00114113,49,51
E00114114,45.5,54.5
E00114115,53.1,46.9
E00114116,47.8,52.2
E00114117,51.8,48.2
E00114118,51,49
E00114119,45.8,54.2
E00114120,51.4,48.6
E00114121,50.7,49.3
E00114122,46.8,53.2
E00114123,55.4,44.6
E00114124,48,52
E00114125,49.8,50.2
E00114126,50.3,49.7
E00114127,51.4,48.6
E00114128,50.8,49.2
E00114129,47.9,52.1
E00114131,39.9,60.1
E00114132,49,51
E00114133,52.3,47.7
E00114134,52.2,47.8
E00114136,51.9,48.1
E00114137,52.9,47.1
E00114145,48.4,51.6
E00114146,53,47
E00114147,52.8,47.2
E00114148,48.6,51.4
E00114149,53.7,46.3
E00114150,50.5,49.5
E00114151,47.4,52.6
E00114152,52.2,47.8
E00114153,51.3,48.7
E00114154,45.7,54.3
E00114155,50,50
E00114156,51,49
E00114157,49.9,50.1
E00114158,47,53
E00114159,53.2,46.8
E00114166,50.2,49.8
E00114167,51.9,48.1
E00114168,54.5,45.5
E00114169,53.8,46.2
E00114170,55,45
E00114172,51.8,48.2
E00114173,48.7,51.3
E00114174,53.1,46.9
E00114175,51.3,48.7
E00114176,49,51
E00114177,49.8,50.2
E00114178,47.2,52.8
E00114179,58.7,41.3
E00114180,48.4,51.6
E00114181,51.1,48.9
E00114182,53.9,46.1
E00114183,51.2,48.8
E00114184,53.2,46.8
E00114186,48.8,51.2
E00114187,47.6,52.4
E00114188,51.2,48.8
E00114189,51,49
E00114190,53.1,46.9
E00114191,53,47
E00114192,49,51
E00114194,50.9,49.1
E00114195,51.4,48.6
E00114196,50,50
E00114197,51.2,48.8
E00114198,56,44
E00114199,53,47
E00114201,48.5,51.5
E00114202,44.8,55.2
E00114203,49.8,50.2
E00114204,55.6,44.4
E00114205,53.4,46.6
E00114206,52.8,47.2
E00114207,56.2,43.8
E00114208,53.5,46.5
E00114209,57.2,42.8
E00114210,46.2,53.8
E00114211,51.2,48.8
E00114212,46.5,53.5
E00114213,53,47
E00114214,51.4,48.6
E00114215,54,46
E00164233,51.2,48.8
E00164234,48.4,51.6
E00164235,50.2,49.8
E00164236,51.9,48.1
E00164237,48.3,51.7
E00164238,51.9,48.1
E00164239,49.5,50.5
E00164245,48.6,51.4
E00164246,52.2,47.8
E00164247,53.7,46.3
E00164304,49.8,50.2
E00164344,51.6,48.4
E00164981,51.6,48.4
E00164985,52.7,47.3
E00164987,52.4,47.6
E00168517,55.7,44.3
E00168519,56.5,43.5
E00168520,56.6,43.4
E00168905,51,49
E00168906,51,49
E00168907,53.3,46.7
E00168918,49.7,50.3
E00168920,43.3,56.7
E00168921,41.5,58.5
E00168941,49.5,50.5
E00168942,46.1,53.9
E00168943,50.3,49.7
E00168944,38.9,61.1
E00168945,53.7,46.3
E00168946,49.2,50.8
E00168947,53.8,46.2
E00168949,48.1,51.9
E00168950,54.1,45.9
E00168972,47.4,52.6
E00168973,50.8,49.2
E00168974,44.3,55.7
E00168975,54,46
E00168976,54.7,45.3
E00168977,55,45
E00168978,48.7,51.3
E00168979,44.7,55.3
E00168982,49.2,50.8
E00168983,48.8,51.2
E00168987,49.4,50.6
E00168988,51.5,48.5
E00168989,54.7,45.3
E00168990,49.8,50.2
E00168991,50,50
E00168992,50.6,49.4
E00168993,50.2,49.8
E00168994,52.7,47.3
E00168995,52.8,47.2
E00168996,45.9,54.1
E00168997,50.3,49.7
E00168998,49.4,50.6
E00169004,50,50
E00186327,50.1,49.9
E00186328,61.1,38.9
E00186332,44.8,55.2
E00186333,49.2,50.8
E00186337,55,45
E00186343,50,50
E00186347,55.4,44.6
E00186348,49.5,50.5
E00186352,54.5,45.5
E00186353,45.5,54.5
E00186354,52.2,47.8
E00186356,53.8,46.2
E00186357,40.7,59.3
E00186359,54.8,45.2
E00186360,49.8,50.2
E00186362,54.4,45.6
E00186368,48.6,51.4
E00186369,58.3,41.7
E00186378,52.4,47.6
E00186381,60.3,39.7
E00186382,49.5,50.5
E00186383,53.1,46.9
E00186387,52.1,47.9
E00186388,51.8,48.2
E00186390,52.1,47.9
E00186393,43.9,56.1
E00186397,51.7,48.3
E00186398,55.8,44.2
E00186399,50.8,49.2
E00186401,49.9,50.1
E00186402,56,44
E00186405,47.8,52.2
E00186406,54.7,45.3
E00186407,38.3,61.8
E00186408,51.3,48.7
E00186409,57.6,42.4
E00186412,49.6,50.4
E00186413,52.3,47.7
E00186415,51.3,48.7
E00186419,54.6,45.4
E00186424,54.3,45.7
E00186434,52.5,47.5
E00186435,49.8,50.2
E00186436,50.9,49.1
E00186441,50.8,49.2
E00186442,52.8,47.2
E00186444,51.3,48.7
E00186448,51.8,48.2
E00186452,54.5,45.5
E00186453,47.4,52.6
E00186454,50,50
E00186457,45.9,54.1
E00186460,49.4,50.6
E00186462,52.2,47.8
E00186470,64.9,35.1
E00186471,51.1,48.9
E00186472,47.2,52.8
E00186475,53.3,46.7
E00186479,49.2,50.8
E00186490,52.5,47.5
E00186495,48.8,51.2
E00186497,49.9,50.1
E00186499,48.5,51.5
E00186501,51.9,48.1
E00186502,49.1,50.9
