areacd,heating_type_3a-001,heating_type_3a-002
E00113349,0,100
E00113370,1.6,98.4
E00113371,0.8,99.2
E00113372,0,100
E00113373,0,100
E00113374,0,100
E00113375,0,100
E00113376,0.7,99.3
E00113377,0.8,99.2
E00113378,0.8,99.2
E00113379,1.6,98.4
E00113380,0,100
E00113381,0.7,99.3
E00113382,0,100
E00113383,0.8,99.2
E00113384,0,100
E00113385,0.7,99.3
E00113386,0,100
E00113387,1.8,98.2
E00113388,0.8,99.2
E00113389,0,100
E00113390,0,100
E00113391,0,100
E00113392,0,100
E00113393,0,100
E00113394,0.8,99.2
E00113395,2.3,97.7
E00113396,0,100
E00113397,0,100
E00113398,0,100
E00113399,4.4,95.6
E00113400,3.4,96.6
E00113401,2.4,97.6
E00113402,4.6,95.4
E00113403,4.1,95.9
E00113404,3.3,96.7
E00113405,3.5,96.5
E00113407,1.6,98.4
E00113408,4,96
E00113409,2.6,97.4
E00113410,4.2,95.8
E00113412,0.8,99.2
E00113413,0,100
E00113414,1.9,98.1
E00113415,0,100
E00113416,0.8,99.2
E00113417,1.7,98.3
E00113418,0.9,99.1
E00113419,3.3,96.7
E00113420,2.3,97.7
E00113421,3.3,96.7
E00113422,3.5,96.5
E00113423,0,100
E00113424,3,97
E00113425,0,100
E00113426,3.4,96.6
E00113427,0,100
E00113428,1.7,98.3
E00113429,0.8,99.2
E00113430,1.2,98.8
E00113431,0.6,99.4
E00113432,0,100
E00113433,3.1,96.9
E00113434,0,100
E00113435,3.2,96.8
E00113436,0,100
E00113437,0,100
E00113438,0.7,99.3
E00113439,2.5,97.5
E00113440,3.3,96.7
E00113441,2.8,97.2
E00113442,0.8,99.2
E00113443,0.9,99.1
E00113444,1.4,98.6
E00113445,0,100
E00113446,1.5,98.5
E00113447,1.6,98.4
E00113448,0.8,99.2
E00113449,3.3,96.7
E00113450,0,100
E00113451,0,100
E00113452,1.5,98.5
E00113453,2.9,97.1
E00113454,0.7,99.3
E00113455,0.8,99.2
E00113464,0,100
E00113465,2.1,97.9
E00113466,1.9,98.1
E00113467,0.6,99.4
E00113468,1,99
E00113469,0,100
E00113470,2.5,97.5
E00113471,0.9,99.1
E00113472,0,100
E00113473,0,100
E00113474,0,100
E00113475,3.6,96.4
E00113476,0,100
E00113477,1.5,98.5
E00113478,2.3,97.7
E00113479,3.5,96.5
E00113480,3.9,96.1
E00113481,1.4,98.6
E00113482,1.6,98.4
E00113483,1.3,98.7
E00113484,2.3,97.7
E00113485,2.2,97.8
E00113486,1.7,98.3
E00113487,1.4,98.6
E00113488,4.4,95.6
E00113489,1.8,98.2
E00113490,3.3,96.7
E00113491,1.9,98.1
E00113492,5.1,94.9
E00113493,1.8,98.2
E00113494,0,100
E00113495,0,100
E00113496,1.5,98.5
E00113497,2.3,97.7
E00113498,0,100
E00113499,0.7,99.3
E00113500,2.5,97.5
E00113501,2.1,97.9
E00113502,4,96
E00113503,0,100
E00113504,3.6,96.4
E00113505,5.6,94.4
E00113506,1.6,98.4
E00113507,3.2,96.8
E00113508,0.8,99.2
E00113509,0.7,99.3
E00113510,0.8,99.2
E00113511,2.7,97.3
E00113512,3.4,96.6
E00113513,0.8,99.2
E00113514,0.8,99.2
E00113515,1.5,98.5
E00113516,1.6,98.4
E00113517,0.8,99.2
E00113518,1.6,98.4
E00113519,0.9,99.1
E00113520,2.7,97.3
E00113521,2.1,97.9
E00113523,0,100
E00113524,1.6,98.4
E00113525,0,100
E00113526,3.1,96.9
E00113527,3.5,96.5
E00113528,0.7,99.3
E00113529,2,98
E00113530,2.3,97.7
E00113558,0.6,99.4
E00113574,0,100
E00113575,4.2,95.8
E00113576,0,100
E00113577,3,97
E00113578,0,100
E00113581,0.8,99.2
E00113590,2.4,97.6
E00113593,1.8,98.2
E00113594,4.3,95.7
E00113595,0.8,99.2
E00113596,0.9,99.1
E00113598,1.6,98.4
E00113601,4.1,95.9
E00113603,0,100
E00113604,1.9,98.1
E00113605,2.9,97.1
E00113971,0,100
E00113973,0.4,99.6
E00113976,2.3,97.7
E00113977,1.9,98.1
E00113978,0,100
E00113979,0.9,99.1
E00113980,0.9,99.1
E00113981,0,100
E00113982,1.3,98.7
E00113983,2.7,97.3
E00113984,0,100
E00113985,2.2,97.8
E00113987,0,100
E00113988,1.7,98.3
E00113989,2.2,97.8
E00113990,0,100
E00113991,0,100
E00113992,1.2,98.8
E00113994,0,100
E00113995,2.4,97.6
E00113996,2.8,97.2
E00113997,0,100
E00113998,3.5,96.5
E00113999,0,100
E00114000,0.7,99.3
E00114001,2.9,97.1
E00114002,0,100
E00114003,0.8,99.2
E00114004,0,100
E00114005,1.7,98.3
E00114006,0,100
E00114007,0.8,99.2
E00114008,1.5,98.5
E00114009,2.2,97.8
E00114010,1.5,98.5
E00114011,0,100
E00114012,0.8,99.2
E00114013,1.6,98.4
E00114014,1.5,98.5
E00114015,0,100
E00114016,0.8,99.2
E00114017,2.2,97.8
E00114018,0.8,99.2
E00114019,0,100
E00114020,1.4,98.6
E00114021,0.7,99.3
E00114022,0,100
E00114023,2.5,97.5
E00114024,0,100
E00114025,0,100
E00114026,0.8,99.2
E00114027,0,100
E00114028,0.6,99.4
E00114029,2.4,97.6
E00114030,0.6,99.4
E00114031,3.1,96.9
E00114032,3.7,96.3
E00114033,4,96
E00114034,0,100
E00114035,1.6,98.4
E00114036,2.2,97.8
E00114037,0,100
E00114038,1.5,98.5
E00114039,0,100
E00114040,0,100
E00114041,1.7,98.3
E00114042,0.8,99.2
E00114092,1.2,98.8
E00114093,0,100
E00114094,0,100
E00114095,1.7,98.3
E00114096,0,100
E00114097,0,100
E00114098,0,100
E00114099,3.3,96.7
E00114100,0.8,99.2
E00114101,4.3,95.7
E00114102,0.4,99.6
E00114103,2.6,97.4
E00114104,4.3,95.7
E00114107,0,100
E00114108,2.9,97.1
E00114109,1.1,98.9
E00114110,1.3,98.7
E00114111,0,100
E00114112,2,98
E00114113,0,100
E00114114,3.6,96.4
E00114115,0.9,99.1
E00114116,0,100
E00114117,0,100
E00114118,0,100
E00114119,1.1,98.9
E00114120,1.4,98.6
E00114121,0,100
E00114122,0,100
E00114123,1.1,98.9
E00114124,1.1,98.9
E00114125,1.7,98.3
E00114126,2.1,97.9
E00114127,0.8,99.2
E00114128,0,100
E00114129,0,100
E00114131,0.6,99.4
E00114132,2.4,97.6
E00114133,2.2,97.8
E00114134,2,98
E00114136,0.7,99.3
E00114137,0,100
E00114145,5.2,94.8
E00114146,3.6,96.4
E00114147,1.5,98.5
E00114148,1.6,98.4
E00114149,0.8,99.2
E00114150,9.2,90.8
E00114151,2.4,97.6
E00114152,1.8,98.2
E00114153,3.1,96.9
E00114154,0.7,99.3
E00114155,0.8,99.2
E00114156,1.5,98.5
E00114157,0,100
E00114158,0.8,99.2
E00114159,11.6,88.4
E00114166,4.4,95.6
E00114167,0,100
E00114168,0.8,99.2
E00114169,3,97
E00114170,0,100
E00114172,0,100
E00114173,0.8,99.2
E00114174,0,100
E00114175,0,100
E00114176,0,100
E00114177,0,100
E00114178,1.7,98.3
E00114179,2.5,97.5
E00114180,0,100
E00114181,0,100
E00114182,2.4,97.6
E00114183,1.6,98.4
E00114184,1.2,98.8
E00114186,2.8,97.2
E00114187,0.8,99.2
E00114188,2.5,97.5
E00114189,0.8,99.2
E00114190,0,100
E00114191,0,100
E00114192,5.4,94.6
E00114194,3.2,96.8
E00114195,0,100
E00114196,3.7,96.3
E00114197,2.2,97.8
E00114198,3.9,96.1
E00114199,2.5,97.5
E00114201,0.8,99.2
E00114202,10.4,89.6
E00114203,0,100
E00114204,1.4,98.6
E00114205,0,100
E00114206,0,100
E00114207,3.1,96.9
E00114208,2.3,97.7
E00114209,3.3,96.7
E00114210,0,100
E00114211,4,96
E00114212,0.5,99.5
E00114213,2.5,97.5
E00114214,0.6,99.4
E00114215,1.6,98.4
E00164233,2.5,97.5
E00164234,8.7,91.3
E00164235,2.4,97.6
E00164236,6.1,93.9
E00164237,4.1,95.9
E00164238,2.3,97.7
E00164239,2.1,97.9
E00164245,4.5,95.5
E00164246,4.9,95.1
E00164247,5,95
E00164304,0.8,99.2
E00164344,0.9,99.1
E00164981,1.2,98.8
E00164985,0,100
E00164987,0.6,99.4
E00168517,0.9,99.1
E00168519,0,100
E00168520,1.1,98.9
E00168905,2.7,97.3
E00168906,0,100
E00168907,0,100
E00168918,0,100
E00168920,0,100
E00168921,0,100
E00168941,1.4,98.6
E00168942,0,100
E00168943,0,100
E00168944,6.5,93.5
E00168945,3.2,96.8
E00168946,0.8,99.2
E00168947,0.9,99.1
E00168949,1,99
E00168950,0,100
E00168972,0,100
E00168973,1.8,98.2
E00168974,0.8,99.2
E00168975,0.9,99.1
E00168976,0,100
E00168977,1.1,98.9
E00168978,8.9,91.1
E00168979,5.9,94.1
E00168982,0,100
E00168983,0,100
E00168987,0,100
E00168988,1.9,98.1
E00168989,1,99
E00168990,0,100
E00168991,0,100
E00168992,0.9,99.1
E00168993,0.8,99.2
E00168994,0,100
E00168995,0,100
E00168996,0.9,99.1
E00168997,1.4,98.6
E00168998,0,100
E00169004,3,97
E00186327,2.4,97.6
E00186328,1.3,98.7
E00186332,3.6,96.4
E00186333,0.6,99.4
E00186337,0.8,99.2
E00186343,0.4,99.6
E00186347,0,100
E00186348,0.9,99.1
E00186352,2,98
E00186353,3.3,96.7
E00186354,0,100
E00186356,2.9,97.1
E00186357,3.3,96.7
E00186359,7.3,92.7
E00186360,0,100
E00186362,0,100
E00186368,0,100
E00186369,2.5,97.5
E00186378,1.8,98.2
E00186381,2.8,97.2
E00186382,0.8,99.2
E00186383,0.8,99.2
E00186387,1.7,98.3
E00186388,0,100
E00186390,1.9,98.1
E00186393,1,99
E00186397,2.5,97.5
E00186398,0,100
E00186399,0,100
E00186401,0.7,99.3
E00186402,0,100
E00186405,1.6,98.4
E00186406,0,100
E00186407,2.5,97.5
E00186408,0.4,99.6
E00186409,0,100
E00186412,1.1,98.9
E00186413,0,100
E00186415,2.8,97.2
E00186419,1.1,98.9
E00186424,0,100
E00186434,0,100
E00186435,0,100
E00186436,0,100
E00186441,1.3,98.7
E00186442,5,95
E00186444,0,100
E00186448,0.9,99.1
E00186452,2.1,97.9
E00186453,1,99
E00186454,0,100
E00186457,0,100
E00186460,0,100
E00186462,1.4,98.6
E00186470,0,100
E00186471,1.5,98.5
E00186472,0,100
E00186475,0,100
E00186479,0,100
E00186490,2.7,97.3
E00186495,5.2,94.8
E00186497,0,100
E00186499,0,100
E00186501,1,99
E00186502,1.1,98.9
