areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00070861,48.1,37.2,14,0.8,0
E00070862,33.7,44.6,19.8,1,1
E00070863,32,47.7,19.3,1,0
E00070865,12.2,31.3,53.9,2.6,0
E00070866,71.1,19.6,8.2,0.5,0.5
E00070867,42.6,27.9,29.4,0,0
E00070868,24.3,45,28.8,1.8,0
E00070869,43.9,42.3,13.8,0,0
E00070870,24.5,38.2,32.7,4.5,0
E00070871,42.3,32.7,23.1,1.9,0
E00070872,63.8,25.8,8.6,1.8,0
E00070873,42.4,44.4,11.8,1.4,0
E00070874,10.5,60,26.7,2.9,0
E00070875,58.3,34.8,6.8,0,0
E00070876,28.1,56.2,15.7,0,0
E00070877,48.1,23.4,24.7,3.9,0
E00070878,66,28.5,3.5,0.7,1.4
E00070879,72.3,23.4,4.4,0,0
E00070880,53,38.3,8.1,0.7,0
E00070881,32.4,33.3,30.5,3.8,0
E00070882,50,36.3,13.7,0,0
E00070883,38.7,45.3,16.1,0,0
E00070884,70,24.6,5.4,0,0
E00070885,30.9,31.5,37,0.6,0
E00070886,54.3,32.8,12.1,0.9,0
E00070887,34.4,29.6,29.6,4,2.4
E00070888,27.7,35.3,35.3,1.7,0
E00070889,22,33.1,44.1,0.8,0
E00070890,64.2,29.1,6.7,0,0
E00070891,24.1,31.5,43.5,0.9,0
E00070892,34.9,42.1,19.8,3.2,0
E00070893,6.1,14.9,76.4,2.7,0
E00112332,64.6,29.2,6.2,0,0
E00112333,64.8,29.5,4.9,0.8,0
E00112334,50,40.8,9.2,0,0
E00112335,19.7,23.6,54.3,2.4,0
E00112336,41.7,38.5,14.6,5.2,0
E00112337,74.4,18.9,6.1,0,0.6
E00112338,60.6,28.2,11.3,0,0
E00112339,42.4,37.4,20.1,0,0
E00112340,57.9,34.6,7.5,0,0
E00112341,68.6,26.3,5.1,0,0
E00112342,50.4,40.8,7.2,1.6,0
E00112343,53.9,33.9,10.4,0.9,0.9
E00112344,59.1,35.7,4.3,0.9,0
E00112346,45,34.9,20.2,0,0
E00112347,55.3,29.3,13.8,1.6,0
E00112348,65,26.5,8.5,0,0
E00112405,18,36.9,38.5,5.7,0.8
E00112406,8.9,27.7,60.4,2,1
E00112407,8.6,22.8,63,5.6,0
E00112408,31.8,25.8,37.9,3.8,0.8
E00112410,31.7,26.6,36.7,4.3,0.7
E00112411,22.6,36.8,36.8,3,0.8
E00112412,23.8,30.5,40.4,5.3,0
E00112413,25.6,24.8,43.6,4.3,1.7
E00112414,2.5,43.3,43.3,9,2
E00112415,15.1,31.9,51.3,1.7,0
E00112417,22.8,26.3,41.2,8.8,0.9
E00112418,26.9,34.5,37,1.7,0
E00112419,54.7,35.6,8.9,0.8,0
E00112420,64.1,28.2,7,0.7,0
E00112423,36.9,33.8,25.4,3.8,0
E00112424,6.9,8.1,80.6,4.4,0
E00112545,52.4,29,16.9,0.8,0.8
E00112546,9.3,33.3,52.7,4.7,0
E00112549,35.8,41.5,22,0.8,0
E00112552,13.5,16.2,67.6,2.7,0
E00112553,3.9,9.8,76.5,8.8,1
E00112556,11.9,18.3,65.1,4.6,0
E00112562,35.1,34.4,28.6,1.3,0.6
E00112563,12.6,33.3,49.1,4.4,0.6
E00112604,36.6,33.8,27.6,1.4,0.7
E00112605,28.6,33.6,31.1,5.9,0.8
E00112606,30,30,34.2,5.3,0.5
E00112608,18.4,43.4,30.9,6.6,0.7
E00112610,42.6,25.6,31,0.8,0
E00112611,26.4,36.5,33.8,2.7,0.7
E00112613,40.4,42.2,16.5,0.9,0
E00112614,41.5,41.5,14.8,2.1,0
E00112615,56.5,33.1,10.5,0,0
E00112616,47,35.7,15.1,2.2,0
E00112617,47.9,42.9,7.6,0.8,0.8
E00112619,43.2,32.8,21.6,2.4,0
E00112620,10.9,41.4,43.8,3.9,0
E00112621,30.6,38.1,28.6,2.7,0
E00112642,63.7,28.4,7.8,0,0
E00112643,47.2,39.4,12.6,0.8,0
E00112644,18.5,26.7,51.1,3.7,0
E00112645,51.5,40.8,7.7,0,0
E00112646,45.9,36.1,16.5,1.5,0
E00112647,30.4,58.3,11.3,0,0
E00112648,60.2,31,8.8,0,0
E00112649,51.1,35.6,11.1,2.2,0
E00112650,39.9,38.7,20.8,0.6,0
E00112651,38.9,48.4,12.7,0,0
E00112652,65.4,25.2,8.8,0.6,0
E00112653,60.2,30.9,7.3,0.8,0.8
E00112655,52.5,31.1,15.6,0.8,0
E00112656,45.2,31.5,21.8,1.6,0
E00112657,77.5,20.8,0.8,0.8,0
E00112658,59.5,35.3,5.2,0,0
E00112659,41.5,34.1,23.6,0.8,0
E00112662,18.3,40.8,35.8,3.3,1.7
E00112663,49.6,41.6,8,0.9,0
E00112996,56.2,36.2,7.6,0,0
E00112997,50.3,32,15.4,0.6,1.8
E00112998,55.1,30.9,12.5,1.5,0
E00112999,59.4,30.3,8.5,1.2,0.6
E00113001,64.2,27.2,6.2,2.5,0
E00113013,51.7,31.1,15.6,1.7,0
E00113014,63.6,28.7,7.8,0,0
E00113015,55.1,31.2,11.6,2.2,0
E00113016,45.4,23.5,30.3,0.8,0
E00113017,63.9,25.4,9.8,0.8,0
E00113024,53.1,27.4,18.6,0.9,0
E00113025,61.5,23.9,11.9,0.9,1.8
E00113026,54.9,21.6,23.5,0,0
E00113027,58.3,35,4.9,1.8,0
E00113028,53.6,34.4,10.9,1.1,0
E00113029,53.4,29.7,16.2,0.7,0
E00113087,63.8,26.3,10,0,0
E00113088,61,30.2,8.1,0.6,0
E00113090,60,26.2,12.8,0.5,0.5
E00113091,75,18.8,6.3,0,0
E00113163,44.4,36.3,16.1,3.2,0
E00113164,39.7,46.8,13.5,0,0
E00113165,24.2,32,40.3,2.2,1.3
E00113166,34.2,27.5,31.7,5,1.7
E00113167,41.4,29.7,23.4,2.3,3.1
E00113168,39.6,37.6,22.1,0.7,0
E00113169,40.1,39.5,18.4,2,0
E00113170,17.5,27,53.2,2.4,0
E00113171,44.5,31.8,22.7,0.9,0
E00113172,45.4,37.8,14.3,1.7,0.8
E00113193,64.5,26.2,7.8,1.4,0
E00113195,31.1,52,14.2,2.7,0
E00113196,46.6,37.5,14.7,1.3,0
E00113197,59.5,23,14.9,2.7,0
E00113198,66.1,20.5,11.8,0,1.6
E00113199,60.2,27.3,11.4,0,1.1
E00113200,63.7,20.4,15,0.9,0
E00113212,69.8,21.4,8.7,0,0
E00113213,63.7,24,12.3,0,0
E00113214,55.3,29.8,12.4,2.5,0
E00113215,46.3,29.6,20.4,3.7,0
E00113216,66.7,22.2,11.1,0,0
E00113217,65.1,19.9,13.3,1.8,0
E00113218,59.3,30.1,8,2.7,0
E00113219,68.4,20,9.5,1.6,0.5
E00113220,54.6,26.2,18.5,0.8,0
E00113221,73.4,19.4,5.6,0.8,0.8
E00113241,45.6,40.1,14.3,0,0
E00113242,61.7,23.3,15,0,0
E00113243,52.9,33.7,13.5,0,0
E00113245,56.2,33.8,10,0,0
E00113246,60.5,31,6.2,2.3,0
E00113247,61.1,26.7,10,2.2,0
E00113248,57.3,31.1,10.7,1,0
E00113249,64.3,23.8,11.2,0.7,0
E00113250,60.8,29.6,9.6,0,0
E00113251,62.4,23.8,13.9,0,0
E00113252,37.1,37.9,24.2,0.8,0
