areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00113282,57.9,42.1
E00113283,68.5,31.5
E00113284,54,46
E00113285,41.6,58.4
E00113286,35.7,64.3
E00113287,65.6,34.4
E00113288,37.1,62.9
E00113289,35.7,64.3
E00113290,53.4,46.6
E00113291,39.7,60.3
E00113292,40.4,59.6
E00113293,46.1,53.9
E00113294,43.8,56.2
E00113295,48.7,51.3
E00113296,39.1,60.9
E00113297,55.2,44.8
E00113298,35.2,64.8
E00113299,48.1,51.9
E00113300,24,76
E00113302,42.4,57.6
E00113303,47.5,52.5
E00113304,16.6,83.4
E00113305,44.9,55.1
E00113306,43.6,56.4
E00113307,29.9,70.1
E00113308,39.3,60.7
E00113309,48.3,51.7
E00113310,52.8,47.2
E00113311,29,71
E00113312,38.7,61.3
E00113313,28.9,71.1
E00113314,35.3,64.7
E00113315,39.3,60.7
E00113316,41.6,58.4
E00113317,27.9,72.1
E00113318,43.3,56.7
E00113319,34.1,65.9
E00113320,36.8,63.2
E00113321,51.1,48.9
E00113322,47.8,52.2
E00113323,47.4,52.6
E00113324,28.5,71.5
E00113325,44,56
E00113326,49.6,50.4
E00113327,37.6,62.4
E00113328,37.8,62.2
E00113329,46,54
E00113330,43.6,56.4
E00113331,45.1,54.9
E00113332,44.7,55.3
E00113333,55.5,44.5
E00113334,58.2,41.8
E00113335,55,45
E00113336,45.5,54.5
E00113337,63.4,36.6
E00113338,45,55
E00113339,35.8,64.2
E00113340,57.8,42.2
E00113341,35.1,64.9
E00113342,58,42
E00113343,45,55
E00113344,46.4,53.6
E00113345,58.1,41.9
E00113346,60,40
E00113347,50.3,49.7
E00113348,42.1,57.9
E00113349,60.3,39.7
E00113370,55.2,44.8
E00113371,46.8,53.2
E00113372,50.4,49.6
E00113373,65.2,34.8
E00113374,57.2,42.8
E00113375,51.5,48.5
E00113376,55,45
E00113377,44,56
E00113378,56.5,43.5
E00113379,51.3,48.7
E00113380,58.5,41.5
E00113381,68.4,31.6
E00113382,53.2,46.8
E00113383,56.8,43.2
E00113384,55.3,44.7
E00113385,41.7,58.3
E00113386,56.6,43.4
E00113387,28.8,71.2
E00113388,51.3,48.7
E00113389,58.9,41.1
E00113390,51.1,48.9
E00113391,45.7,54.3
E00113392,55,45
E00113393,41.8,58.2
E00113394,56.9,43.1
E00113395,58.2,41.8
E00113396,50.2,49.8
E00113397,48.1,51.9
E00113398,56,44
E00113399,39.3,60.7
E00113400,33,67
E00113401,44.1,55.9
E00113402,19.3,80.7
E00113403,24.9,75.1
E00113404,31.3,68.7
E00113405,14,86
E00113407,12.7,87.3
E00113408,28.5,71.5
E00113409,18.4,81.6
E00113410,36.4,63.6
E00113412,45.5,54.5
E00113413,51.9,48.1
E00113414,35.8,64.2
E00113415,26,74
E00113416,60.2,39.8
E00113417,36.1,63.9
E00113418,31.7,68.3
E00113419,26.7,73.3
E00113420,58.5,41.5
E00113421,19.2,80.8
E00113422,16.3,83.7
E00113423,36.9,63.1
E00113424,49.1,50.9
E00113425,53.3,46.7
E00113426,40.6,59.4
E00113427,54.6,45.4
E00113428,56.4,43.6
E00113429,63.4,36.6
E00113430,53.5,46.5
E00113431,69.7,30.3
E00113432,49.5,50.5
E00113433,57.7,42.3
E00113434,60.5,39.5
E00113435,48.2,51.8
E00113436,56.2,43.8
E00113437,52.6,47.4
E00113438,57.9,42.1
E00113439,63.4,36.6
E00113440,32.5,67.5
E00113441,50.6,49.4
E00113442,53.3,46.7
E00113443,55.2,44.8
E00113444,58.4,41.6
E00113445,53.8,46.2
E00113446,61.3,38.7
E00113447,46.2,53.8
E00113448,43.7,56.3
E00113449,36.5,63.5
E00113450,58.1,41.9
E00113451,53.5,46.5
E00113452,63.1,36.9
E00113453,47.7,52.3
E00113454,42.4,57.6
E00113455,22,78
E00113464,55.5,44.5
E00113465,36.3,63.7
E00113466,24.8,75.2
E00113467,44,56
E00113468,32.3,67.7
E00113469,54.8,45.2
E00113470,27.7,72.3
E00113471,35.7,64.3
E00113472,53.7,46.3
E00113473,30.8,69.2
E00113474,56.1,43.9
E00113475,44.2,55.8
E00113476,50.7,49.3
E00113477,51.6,48.4
E00113478,27.2,72.8
E00113479,45.6,54.4
E00113480,25.9,74.1
E00113481,35.2,64.8
E00113482,22.4,77.6
E00113483,26.9,73.1
E00113484,48.2,51.8
E00113485,42.1,57.9
E00113486,12.3,87.7
E00113487,18.1,81.9
E00113488,22.8,77.2
E00113489,37.8,62.2
E00113490,26.4,73.6
E00113491,22.2,77.8
E00113492,29.9,70.1
E00113493,36.7,63.3
E00113494,30.3,69.7
E00113495,36.9,63.1
E00113496,30.4,69.6
E00113497,30.4,69.6
E00113498,48.6,51.4
E00113499,31.9,68.1
E00113500,35.4,64.6
E00113501,41.3,58.7
E00113502,28.2,71.8
E00113503,34.8,65.2
E00113504,38.7,61.3
E00113505,27,73
E00113506,28.9,71.1
E00113507,33.2,66.8
E00113508,37.2,62.8
E00113509,29.8,70.2
E00113510,53.7,46.3
E00113511,38,62
E00113512,26.1,73.9
E00113513,38,62
E00113514,43.8,56.2
E00113515,40.7,59.3
E00113516,52.9,47.1
E00113517,46.2,53.8
E00113518,47.8,52.2
E00113519,45.9,54.1
E00113520,32.4,67.6
E00113521,33.5,66.5
E00113523,39.2,60.8
E00113524,55.8,44.2
E00113525,24.6,75.4
E00113526,38.3,61.7
E00113527,39.4,60.6
E00113528,58.1,41.9
E00113529,24.4,75.6
E00113530,29.2,70.8
E00113558,56.3,43.7
E00113574,44.5,55.5
E00113575,41.4,58.6
E00113576,61.7,38.3
E00113577,35.2,64.8
E00113578,62,38
E00113581,52.2,47.8
E00113590,56.4,43.6
E00113593,13.2,86.8
E00113594,25.9,74.1
E00113595,16.1,83.9
E00113596,24.1,75.9
E00113598,17.8,82.2
E00113601,17.8,82.2
E00113603,12.2,87.8
E00113604,16.8,83.2
E00113605,16.9,83.1
E00113971,49.2,50.8
E00113973,49.2,50.8
E00113976,60.4,39.6
E00113977,59.9,40.1
E00113978,57.1,42.9
E00113979,51.2,48.8
E00113980,49.4,50.6
E00113981,58.8,41.2
E00113982,45.9,54.1
E00113983,48.8,51.2
E00113984,48.7,51.3
E00113985,36.1,63.9
E00113987,61.9,38.1
E00113988,52,48
E00113989,50.2,49.8
E00113990,56.2,43.8
E00113991,52.1,47.9
E00113992,43.3,56.7
E00113994,43,57
E00113995,52.8,47.2
E00113996,23.7,76.3
E00113997,59.4,40.6
E00113998,32.8,67.2
E00113999,57.6,42.4
E00114000,35.3,64.7
E00114001,40.2,59.8
E00114002,46.6,53.4
E00114003,49.6,50.4
E00114004,53.7,46.3
E00114005,39.6,60.4
E00114006,56.7,43.3
E00114007,49.8,50.2
E00114008,41.3,58.7
E00114009,54.4,45.6
E00114010,58.4,41.6
E00114011,60.7,39.3
E00114012,58.3,41.7
E00114013,64.3,35.7
E00114014,56.9,43.1
E00114015,71.2,28.8
E00114016,49.5,50.5
E00114017,48.8,51.2
E00114018,61,39
E00114019,57.9,42.1
E00114020,21.6,78.4
E00114021,50.8,49.2
E00114022,59.4,40.6
E00114023,44.4,55.6
E00114024,43.5,56.5
E00114025,63,37
E00114026,51.9,48.1
E00114027,59,41
E00114028,52.5,47.5
E00114029,58.6,41.4
E00114030,42.6,57.4
E00114031,40.8,59.2
E00114032,56.8,43.2
E00114033,49.8,50.2
E00114034,54.1,45.9
E00114035,21.9,78.1
E00114036,40,60
E00114037,60.2,39.8
E00114038,55.7,44.3
E00114039,52.7,47.3
E00114040,44.8,55.2
E00114041,51.1,48.9
E00114042,36.1,63.9
E00114092,60.7,39.3
E00114093,58,42
E00114094,63.9,36.1
E00114095,50.8,49.2
E00114096,56.3,43.8
E00114097,56.7,43.3
E00114098,38.4,61.6
E00114099,28.7,71.3
E00114100,43.1,56.9
E00114101,44.9,55.1
E00114102,59.1,40.9
E00114103,64.6,35.4
E00114104,58.7,41.3
E00114107,59.8,40.2
E00114108,49.2,50.8
E00114109,32.1,67.9
E00114110,62,38
E00114111,50.5,49.5
E00114112,49.5,50.5
E00114113,52.8,47.2
E00114114,59.1,40.9
E00114115,62.4,37.6
E00114116,69.3,30.7
E00114117,68.1,31.9
E00114118,66.3,33.7
E00114119,61,39
E00114120,54.6,45.4
E00114121,61.3,38.7
E00114122,60.3,39.7
E00114123,56.8,43.2
E00114124,50.5,49.5
E00114125,54.5,45.5
E00114126,44.3,55.7
E00114127,50.2,49.8
E00114128,42.4,57.6
E00114129,36.6,63.4
E00114131,58.6,41.4
E00114132,56.6,43.4
E00114133,78.5,21.5
E00114134,30.2,69.8
E00114136,58.3,41.7
E00114137,44.4,55.6
E00114145,42.6,57.4
E00114146,53.9,46.1
E00114147,49.6,50.4
E00114148,34.4,65.6
E00114149,43.4,56.6
E00114150,42.9,57.1
E00114151,49.6,50.4
E00114152,40.2,59.8
E00114153,43.7,56.3
E00114154,54.7,45.3
E00114155,50.2,49.8
E00114156,39.7,60.3
E00114157,52.1,47.9
E00114158,55.3,44.7
E00114159,27.3,72.7
E00114166,45.8,54.2
E00114167,39.6,60.4
E00114168,55.6,44.4
E00114169,24,76
E00114170,48.5,51.5
E00114172,49.7,50.3
E00114173,50.4,49.6
E00114174,56.9,43.1
E00114175,67.6,32.4
E00114176,54.6,45.4
E00114177,69.6,30.4
E00114178,60.6,39.4
E00114179,41.8,58.2
E00114180,62.4,37.6
E00114181,56.5,43.5
E00114182,33.7,66.3
E00114183,35,65
E00114184,24.7,75.3
E00114186,29.7,70.3
E00114187,34.9,65.1
E00114188,50.2,49.8
E00114189,28.3,71.7
E00114190,35,65
E00114191,46.7,53.3
E00114192,37,63
E00114194,41.5,58.5
E00114195,50.6,49.4
E00114196,34.1,65.9
E00114197,27,73
E00114198,26.2,73.8
E00114199,34.4,65.6
E00114201,66.9,33.1
E00114202,50.9,49.1
E00114203,62.5,37.5
E00114204,50.6,49.4
E00114205,61.1,38.9
E00114206,54.3,45.7
E00114207,24.5,75.5
E00114208,35.7,64.3
E00114209,24.9,75.1
E00114210,50,50
E00114211,63.3,36.7
E00114212,66.1,33.9
E00114213,54.2,45.8
E00114214,61.9,38.1
E00114215,57,43
E00164233,64.5,35.5
E00164234,45.3,54.7
E00164235,70.4,29.6
E00164236,53.7,46.3
E00164237,58.4,41.6
E00164238,60.9,39.1
E00164239,61.1,38.9
E00164245,54,46
E00164246,71.1,28.9
E00164247,64.3,35.7
E00164304,64.6,35.4
E00164344,64.6,35.4
E00164981,58.3,41.7
E00164985,63.7,36.3
E00164987,65.5,34.5
E00168517,49.4,50.6
E00168519,46.9,53.1
E00168520,49.7,50.3
E00168905,38.5,61.5
E00168906,39,61
E00168907,29.8,70.2
E00168918,30.7,69.3
E00168920,19.5,80.5
E00168921,14.6,85.4
E00168941,27.6,72.4
E00168942,28.4,71.6
E00168943,44,56
E00168944,8.9,91.1
E00168945,21.3,78.7
E00168946,40,60
E00168947,46.3,53.7
E00168949,63.3,36.7
E00168950,53.6,46.4
E00168972,50.8,49.2
E00168973,52.6,47.4
E00168974,48.3,51.7
E00168975,53.2,46.8
E00168976,34.7,65.3
E00168977,54.2,45.8
E00168978,21,79
E00168979,30.7,69.3
E00168982,38.7,61.3
E00168983,33.6,66.4
E00168987,45.4,54.6
E00168988,49.3,50.7
E00168989,52.3,47.7
E00168990,55.5,44.5
E00168991,57.5,42.5
E00168992,35.8,64.2
E00168993,52.6,47.4
E00168994,38.9,61.1
E00168995,56.5,43.5
E00168996,41.6,58.4
E00168997,48.3,51.7
E00168998,52.6,47.4
E00169004,60.8,39.2
E00186327,54.3,45.7
E00186328,13.3,86.7
E00186332,21.4,78.6
E00186333,39.9,60.1
E00186337,33.7,66.3
E00186343,41,59
E00186347,46.3,53.7
E00186348,48.6,51.4
E00186352,37.4,62.6
E00186353,20,80
E00186354,31.8,68.2
E00186356,10.3,89.7
E00186357,21.3,78.7
E00186359,7.1,92.9
E00186360,60.1,39.9
E00186362,30.1,69.9
E00186368,34.1,65.9
E00186369,53.8,46.2
E00186378,43,57
E00186381,35.9,64.1
E00186382,37.7,62.3
E00186383,41.6,58.4
E00186387,56.9,43.1
E00186388,38.2,61.8
E00186390,66.5,33.5
E00186393,30.7,69.3
E00186397,52.2,47.8
E00186398,49.6,50.4
E00186399,38,62
E00186401,48.7,51.3
E00186402,42.5,57.5
E00186405,26.7,73.3
E00186406,45.7,54.3
E00186407,23.4,76.6
E00186408,40.6,59.4
E00186409,48.1,51.9
E00186412,57.1,42.9
E00186413,37.9,62.1
E00186415,30,70
E00186419,41.6,58.4
E00186424,58.6,41.4
E00186434,59.7,40.3
E00186435,36,64
E00186436,45.6,54.4
E00186441,48,52
E00186442,26,74
E00186444,41,59
E00186448,59.9,40.1
E00186452,42.2,57.8
E00186453,26.6,73.4
E00186454,48.1,51.9
E00186457,25,75
E00186460,38.1,61.9
E00186462,43.6,56.4
E00186470,26.3,73.7
E00186471,51.4,48.6
E00186472,25,75
E00186475,44.5,55.5
E00186479,30.2,69.8
E00186490,31,69
E00186495,27,73
E00186497,63.5,36.5
E00186499,52.2,47.8
E00186501,48.3,51.7
E00186502,48.4,51.6
