areacd,in_full_time_education-001,in_full_time_education-002
E00113284,11.4,88.6
E00113285,15.2,84.8
E00113286,25.8,74.2
E00113287,20.1,79.9
E00113288,24.1,75.9
E00113289,8.8,91.2
E00113290,22.1,77.9
E00113291,15.8,84.2
E00113292,23.8,76.2
E00113293,19,81
E00113294,25.2,74.8
E00113295,21.5,78.5
E00113296,17.1,82.9
E00113297,24.7,75.3
E00113298,22.8,77.2
E00113299,21.1,78.9
E00113300,18.6,81.4
E00113302,20.4,79.6
E00113303,23,77
E00113304,16.4,83.6
E00113305,23.1,76.9
E00113306,23,77
E00113307,18.9,81.1
E00113308,25.7,74.3
E00113309,21.9,78.1
E00113310,26.4,73.6
E00113311,21.8,78.2
E00113312,19.6,80.4
E00113313,22.8,77.2
E00113314,19.9,80.1
E00113315,24,76
E00113316,21.7,78.3
E00113317,23.6,76.4
E00113318,20.4,79.6
E00113319,23.6,76.4
E00113320,23.5,76.5
E00113321,30.9,69.1
E00113322,29.8,70.2
E00113323,27.9,72.1
E00113324,20.6,79.4
E00113325,19.4,80.6
E00113326,21.6,78.4
E00113327,24.1,75.9
E00113328,28.4,71.6
E00113329,30.8,69.2
E00113330,27.3,72.7
E00113331,25.1,74.9
E00113332,22.8,77.2
E00113333,12.9,87.1
E00113334,15.5,84.5
E00113335,20.5,79.5
E00113336,20.8,79.2
E00113337,20.1,79.9
E00113338,18.9,81.1
E00113339,26.2,73.8
E00113340,18.4,81.6
E00113341,20.7,79.3
E00113342,16.1,83.9
E00113343,13.1,86.9
E00113344,23.8,76.2
E00113345,15,85
E00113346,19.9,80.1
E00113347,15.6,84.4
E00113348,13.3,86.7
E00113349,14.3,85.7
E00113370,20.2,79.8
E00113371,17.5,82.5
E00113372,16.9,83.1
E00113373,23.1,76.9
E00113374,11.2,88.8
E00113375,18.5,81.5
E00113376,3.8,96.2
E00113377,13.1,86.9
E00113378,11.3,88.7
E00113379,14.7,85.3
E00113380,14,86
E00113381,16,84
E00113382,20.2,79.8
E00113383,18.4,81.6
E00113384,9.1,90.9
E00113385,15.1,84.9
E00113386,7.6,92.4
E00113387,11.6,88.4
E00113388,19.1,80.9
E00113389,23,77
E00113390,9.5,90.5
E00113391,16.2,83.8
E00113392,16.5,83.5
E00113393,15.2,84.8
E00113394,14.6,85.4
E00113395,9.1,90.9
E00113396,18.6,81.4
E00113397,18.4,81.6
E00113398,13.3,86.7
E00113399,19.1,80.9
E00113400,21.6,78.4
E00113401,25,75
E00113402,43.9,56.1
E00113403,18.8,81.2
E00113404,43.4,56.6
E00113405,12.3,87.7
E00113407,6.5,93.5
E00113408,16.7,83.3
E00113409,17.3,82.7
E00113410,15.7,84.3
E00113412,9.9,90.1
E00113413,20.1,79.9
E00113414,35.6,64.4
E00113415,26.8,73.2
E00113416,21.1,78.9
E00113417,17,83
E00113418,13.3,86.7
E00113419,21.3,78.7
E00113420,15.2,84.8
E00113421,20,80
E00113422,30.7,69.3
E00113423,12.3,87.7
E00113424,18.5,81.5
E00113425,16.9,83.1
E00113426,15.7,84.3
E00113427,13.9,86.1
E00113428,16.2,83.8
E00113429,18.7,81.3
E00113430,20.8,79.2
E00113431,19.1,80.9
E00113432,7.7,92.3
E00113433,17.2,82.8
E00113434,19.3,80.7
E00113435,18.3,81.7
E00113436,20.1,79.9
E00113437,20.4,79.6
E00113438,13.6,86.4
E00113439,22.7,77.3
E00113440,40.9,59.1
E00113441,28.2,71.8
E00113442,18.4,81.6
E00113443,20.2,79.8
E00113444,13.2,86.8
E00113445,15.7,84.3
E00113446,14.4,85.6
E00113447,21.5,78.5
E00113448,13.7,86.3
E00113449,10.8,89.2
E00113450,12.3,87.7
E00113451,11.2,88.8
E00113452,19.1,80.9
E00113453,17.2,82.8
E00113454,23.9,76.1
E00113455,25.2,74.8
E00113464,20.7,79.3
E00113465,18,82
E00113466,29.9,70.1
E00113467,18.7,81.3
E00113468,13.9,86.1
E00113469,17.1,82.9
E00113470,19.8,80.2
E00113471,25.7,74.3
E00113472,17.4,82.6
E00113473,23.9,76.1
E00113474,10.6,89.4
E00113475,13.4,86.6
E00113476,15.1,84.9
E00113477,18.9,81.1
E00113478,20.1,79.9
E00113479,21.8,78.2
E00113480,15.2,84.8
E00113481,18.5,81.5
E00113482,25.6,74.4
E00113483,23,77
E00113484,15.8,84.2
E00113485,23.5,76.5
E00113486,21.6,78.4
E00113487,27.8,72.2
E00113488,19.2,80.8
E00113489,17.3,82.7
E00113490,20.5,79.5
E00113491,21.5,78.5
E00113492,16.4,83.6
E00113493,25.6,74.4
E00113494,16.5,83.5
E00113495,17.2,82.8
E00113496,20,80
E00113497,18.7,81.3
E00113498,25.9,74.1
E00113499,24,76
E00113500,28.2,71.8
E00113501,23.3,76.7
E00113502,22.8,77.2
E00113503,24.1,75.9
E00113504,26.4,73.6
E00113505,23.9,76.1
E00113506,20.8,79.2
E00113507,14.3,85.7
E00113508,23.1,76.9
E00113509,29.2,70.8
E00113510,22.1,77.9
E00113511,25.8,74.2
E00113512,31.1,68.9
E00113513,21.8,78.2
E00113514,24.7,75.3
E00113515,18.2,81.8
E00113516,21.2,78.8
E00113517,25,75
E00113518,20,80
E00113519,15.7,84.3
E00113520,24.9,75.1
E00113521,18.5,81.5
E00113523,15.4,84.6
E00113524,19.6,80.4
E00113525,20.1,79.9
E00113526,19.2,80.8
E00113527,15.8,84.2
E00113528,18.9,81.1
E00113529,23.9,76.1
E00113530,20.9,79.1
E00113558,20.6,79.4
E00113574,21.2,78.8
E00113575,17.5,82.5
E00113576,14.9,85.1
E00113577,29.4,70.6
E00113578,11.6,88.4
E00113581,16.4,83.6
E00113590,11.1,88.9
E00113593,17.7,82.3
E00113594,13.9,86.1
E00113595,6.8,93.2
E00113596,5,95
E00113598,19.2,80.8
E00113601,15.8,84.2
E00113603,17.8,82.2
E00113604,6.7,93.3
E00113605,14.4,85.6
E00113971,24.6,75.4
E00113973,19.3,80.7
E00113976,15.9,84.1
E00113977,18.6,81.4
E00113978,17.2,82.8
E00113979,20.8,79.2
E00113980,15.8,84.2
E00113981,14.8,85.2
E00113982,6,94
E00113983,7.1,92.9
E00113984,26.2,73.8
E00113985,27.2,72.8
E00113987,15.8,84.2
E00113988,19.6,80.4
E00113989,17.5,82.5
E00113990,8.1,91.9
E00113991,13,87
E00113992,15.1,84.9
E00113994,14.1,85.9
E00113995,15.5,84.5
E00113996,11.9,88.1
E00113997,8.4,91.6
E00113998,21.1,78.9
E00113999,14.1,85.9
E00114000,20.5,79.5
E00114001,16.7,83.3
E00114002,17.2,82.8
E00114003,19.3,80.7
E00114004,15.2,84.8
E00114005,19,81
E00114006,18.2,81.8
E00114007,24.6,75.4
E00114008,12.1,87.9
E00114009,11.8,88.2
E00114010,14.5,85.5
E00114011,22.1,77.9
E00114012,16,84
E00114013,10.8,89.2
E00114014,20.7,79.3
E00114015,20.7,79.3
E00114016,19,81
E00114017,13.1,86.9
E00114018,10.9,89.1
E00114019,13,87
E00114020,25.5,74.5
E00114021,19.3,80.7
E00114022,13.3,86.7
E00114023,12.4,87.6
E00114024,19.6,80.4
E00114025,19.4,80.6
E00114026,12.3,87.7
E00114027,12.5,87.5
E00114028,20.3,79.7
E00114029,20.1,79.9
E00114030,23.4,76.6
E00114031,20,80
E00114032,15.6,84.4
E00114033,16.2,83.8
E00114034,16,84
E00114035,17.1,82.9
E00114036,13.2,86.8
E00114037,15.7,84.3
E00114038,16,84
E00114039,16,84
E00114040,26.6,73.4
E00114041,22,78
E00114042,13.2,86.8
E00114092,13,87
E00114093,16.2,83.8
E00114094,12.3,87.7
E00114095,14.9,85.1
E00114096,14.8,85.2
E00114097,20.3,79.7
E00114098,20,80
E00114099,13.7,86.3
E00114100,23.4,76.6
E00114101,30.7,69.3
E00114102,12.2,87.8
E00114103,11.9,88.1
E00114104,8.9,91.1
E00114107,17.3,82.7
E00114108,17.1,82.9
E00114109,9.9,90.1
E00114110,15.3,84.7
E00114111,22.3,77.7
E00114112,16.7,83.3
E00114113,14.3,85.7
E00114114,10.1,89.9
E00114115,18,82
E00114116,17.3,82.7
E00114117,16.3,83.8
E00114118,18.1,81.9
E00114119,11.1,88.9
E00114120,23.5,76.5
E00114121,19.7,80.3
E00114122,13.7,86.3
E00114123,18.6,81.4
E00114124,15,85
E00114125,12.6,87.4
E00114126,14.4,85.6
E00114127,22.4,77.6
E00114128,11.4,88.6
E00114129,15.6,84.4
E00114131,19.1,80.9
E00114132,13.2,86.8
E00114133,25.4,74.6
E00114134,19.9,80.1
E00114136,16.2,83.8
E00114137,13.6,86.4
E00114145,16.7,83.3
E00114146,19.1,80.9
E00114147,13.7,86.3
E00114148,19.9,80.1
E00114149,12.1,87.9
E00114150,16.9,83.1
E00114151,23.3,76.7
E00114152,23.1,76.9
E00114153,20.7,79.3
E00114154,17.1,82.9
E00114155,19.5,80.5
E00114156,13,87
E00114157,16.7,83.3
E00114158,11,89
E00114159,3.8,96.2
E00114166,20.2,79.8
E00114167,15.6,84.4
E00114168,19.8,80.2
E00114169,14.5,85.5
E00114170,4.4,95.6
E00114172,14.7,85.3
E00114173,12.6,87.4
E00114174,15.7,84.3
E00114175,10,90
E00114176,15.2,84.8
E00114177,12.8,87.2
E00114178,16.6,83.4
E00114179,4.1,95.9
E00114180,17.2,82.8
E00114181,16.8,83.2
E00114182,11.8,88.2
E00114183,14,86
E00114184,27.2,72.8
E00114186,18.7,81.3
E00114187,19.9,80.1
E00114188,16.5,83.5
E00114189,13.2,86.8
E00114190,16.8,83.2
E00114191,17.3,82.7
E00114192,22.9,77.1
E00114194,5.5,94.5
E00114195,12,88
E00114196,12.4,87.6
E00114197,8.3,91.7
E00114198,5.6,94.4
E00114199,7.4,92.6
E00114201,15.8,84.2
E00114202,13.7,86.3
E00114203,11.8,88.2
E00114204,15.9,84.1
E00114205,12.1,87.9
E00114206,14.3,85.7
E00114207,14.6,85.4
E00114208,6.7,93.3
E00114209,10.7,89.3
E00114210,2.9,97.1
E00114211,14.3,85.7
E00114212,7,93
E00114213,18.2,81.8
E00114214,17.7,82.3
E00114215,12.4,87.6
E00164233,11.1,88.9
E00164234,32.1,67.9
E00164235,14,86
E00164236,20.5,79.5
E00164237,12.9,87.1
E00164238,10.8,89.2
E00164239,12.6,87.4
E00164245,15.1,84.9
E00164246,16.9,83.1
E00164247,14.3,85.7
E00164304,15.2,84.8
E00164344,13.8,86.2
E00164981,20.3,79.7
E00164985,11.8,88.2
E00164987,17.5,82.5
E00168517,9.5,90.5
E00168519,3.4,96.6
E00168520,5.2,94.8
E00168905,17,83
E00168906,27,73
E00168907,23.2,76.8
E00168918,19.4,80.6
E00168920,27.3,72.7
E00168921,20.3,79.7
E00168941,17.5,82.5
E00168942,26.8,73.2
E00168943,17.4,82.6
E00168944,7.2,92.8
E00168945,6.3,93.7
E00168946,19.4,80.6
E00168947,23.6,76.4
E00168949,16.5,83.5
E00168950,11.7,88.3
E00168972,22.4,77.6
E00168973,21.4,78.6
E00168974,27.2,72.8
E00168975,22.6,77.4
E00168976,23.6,76.4
E00168977,27.5,72.5
E00168978,17.2,82.8
E00168979,19.5,80.5
E00168982,23.3,76.7
E00168983,32.8,67.2
E00168987,20.8,79.2
E00168988,24.1,75.9
E00168989,8.1,91.9
E00168990,26,74
E00168991,27.2,72.8
E00168992,10.9,89.1
E00168993,18.8,81.2
E00168994,28.2,71.8
E00168995,31.4,68.6
E00168996,24,76
E00168997,24.8,75.2
E00168998,27.1,72.9
E00169004,5.3,94.7
E00186327,10.1,89.9
E00186328,74.9,25.1
E00186332,16.5,83.5
E00186333,22.4,77.6
E00186337,28.7,71.3
E00186343,22.8,77.2
E00186347,26,74
E00186348,31.7,68.3
E00186352,25.8,74.2
E00186353,12.2,87.8
E00186354,32,68
E00186356,18.1,81.9
E00186357,20.6,79.4
E00186359,77.5,22.5
E00186360,18.2,81.8
E00186362,32.8,67.2
E00186368,18,82
E00186369,2.4,97.6
E00186378,17.7,82.3
E00186381,0,100
E00186382,22.5,77.5
E00186383,25.4,74.6
E00186387,18.1,81.9
E00186388,22.4,77.6
E00186390,11.8,88.2
E00186393,38.2,61.8
E00186397,21.1,78.9
E00186398,20.4,79.6
E00186399,17.8,82.2
E00186401,25.2,74.8
E00186402,30.9,69.1
E00186405,24,76
E00186406,24.8,75.2
E00186407,18.7,81.3
E00186408,20.9,79.1
E00186409,19.9,80.1
E00186412,11.6,88.4
E00186413,20.7,79.3
E00186415,24.5,75.5
E00186419,27.8,72.2
E00186424,24.7,75.3
E00186434,19.8,80.2
E00186435,29.9,70.1
E00186436,23.3,76.7
E00186441,21.6,78.4
E00186442,15.8,84.2
E00186444,22.5,77.5
E00186448,18,82
E00186452,21,79
E00186453,13.6,86.4
E00186454,16.7,83.3
E00186457,44.1,55.9
E00186460,22.8,77.2
E00186462,16.9,83.1
E00186470,2,98
E00186471,15.3,84.7
E00186472,13.3,86.7
E00186475,20.1,79.9
E00186479,8.9,91.1
E00186490,14.4,85.6
E00186495,8,92
E00186497,24.7,75.3
E00186499,33.1,66.9
E00186501,13.9,86.1
E00186502,12.9,87.1
