geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00143454,13.9,44.2,7.2,34.7,0
E00143460,13.6,41.3,6.6,36,2.5
E00143461,22.8,37.4,8.7,28.6,2.4
E00143478,18,42.1,4.2,31.5,4.2
E00143610,19,49.1,5.2,23.3,3.4
E00143614,15.7,50.2,7.6,23.8,2.7
E00143616,15.9,46.4,9.5,26.4,1.7
E00143617,7.7,48.8,4,39.5,0
E00143618,11.5,42.3,3.2,43.1,0
E00143619,13.4,44.5,5.7,35.9,0.5
E00143620,16.8,47.8,2.7,30.4,2.2
E00143621,13.5,46.6,3.7,31.9,4.3
E00143622,16.3,46.9,6.9,28.8,1
E00143623,11.7,47.4,5.1,35.2,0.5
E00143624,10.9,46.8,5.9,35,1.4
E00143625,21.9,46,9.8,18.8,3.6
E00144476,8.8,38.8,4,45.4,3.1
E00144477,6.2,23.6,1.9,64.9,3.5
E00144478,7.2,33,2.5,56.2,1.1
E00144479,6.3,28.9,2.4,61.7,0.8
E00144480,8.2,30.9,2,57.8,1.2
E00144481,6.3,28.6,1.6,63,0.5
E00144482,4.2,25.9,0.5,68.5,0.9
E00144483,4.3,26.8,2.2,66.7,0
E00144484,8.7,26.1,5.4,59.8,0
E00144485,13.8,41.5,5.8,38.4,0.4
E00144486,8.2,31.8,3.4,53.4,3.1
E00144487,25.5,33.7,5.3,33.2,2.4
E00144488,18,34,6.5,38.5,3
E00144489,9.5,32.4,4.1,53.4,0.7
E00144490,6.9,29.6,3,57.1,3.4
E00144532,13.8,29.1,1.6,53.4,2.1
E00144533,11.7,31.6,3.2,51.1,2.5
E00144565,5.4,26.7,1.1,63.9,2.8
E00144566,7.8,28.9,3.4,57.8,2
E00144567,10.2,37.5,3.1,48,1.2
E00144568,15.8,38.3,3.2,40.8,1.9
E00144569,29,25.7,8.5,31.9,4.9
E00144570,7.8,32.6,1.2,56.2,2.3
E00144571,22.8,37.3,4.6,32,3.3
E00144572,14.8,31.1,9.8,39.9,4.4
E00144573,18.9,36.5,5.7,35.2,3.8
E00144574,7.8,32.5,3.4,54.5,1.9
E00144576,24.1,36.6,6.9,32.3,0
E00144577,18.6,36.3,3.4,39.7,2.1
E00144578,5.5,35.5,1.3,56.4,1.3
E00144579,6.3,29.8,2.6,61.4,0
E00144580,6.3,33.2,3,55.4,2.2
E00144581,6.1,33.8,3,56.7,0.4
E00144582,6.8,24.7,2.3,65,1.1
E00144583,18.6,27.7,5.1,45.8,2.8
E00144584,14.7,52.5,4.1,26.3,2.3
E00144585,8.6,32.5,4.1,54.9,0
E00144586,8.3,38,4.1,48.5,1.1
E00144587,7.6,35,2.3,54,1.1
E00144588,4.7,28.5,1.6,63.2,2
E00144589,9.2,34.5,3.6,50.6,2
E00144591,8.6,35.2,3.9,51.1,1.3
E00144592,41.7,19.4,4,31.6,3.2
E00144593,27.7,37.8,5.8,25.5,3.2
E00144626,5.1,27.1,2.7,65.1,0
E00144627,11,20.7,1.8,63.4,3.1
E00144628,9.6,21.6,1.7,65.1,2
E00144629,9.2,23.4,2.9,63.2,1.3
E00144630,4,36.6,1.5,57.9,0
E00144631,9.6,24.8,1.8,62.4,1.5
E00144632,9.3,27,1.8,60.5,1.4
E00144633,8.2,25.5,4.1,59.3,2.8
E00144634,5.1,31.1,2.6,61.3,0
E00144635,5.6,24.4,1.5,66.9,1.5
E00144636,9.7,31.8,3.7,53.2,1.7
E00144637,6.6,31.3,1.5,59.2,1.5
E00144638,8.9,26.3,1.5,62.5,0.8
E00144639,8.3,23.2,2.9,65.1,0.4
E00144640,14.8,28.1,2.4,52.4,2.4
E00144663,9,37.1,5.6,46.4,1.9
E00144664,15.6,35.7,4.1,40.8,3.7
E00144668,12.9,36.3,4.6,42.5,3.8
E00144669,15,29.5,6.4,45,4.1
E00144670,8.5,33.3,3,52.6,2.6
E00144672,8.7,29.4,5.5,53.7,2.8
E00144673,28.2,25.9,5.7,37.4,2.9
E00144674,16.9,24.4,9.9,44.2,4.7
E00144688,5,21.2,2.9,69.7,1.2
E00144689,8.8,34,4.1,50,3.1
E00144690,13.3,21.9,2.6,61.7,0.5
E00144691,9,26,2.1,62.5,0.5
E00144692,10.1,36.3,2.9,50.7,0
E00144693,1.9,25.2,0.5,72.4,0
E00144694,4,29.1,3.5,62.1,1.3
E00144695,6.7,23.3,2,66.7,1.3
E00144696,7.5,21.6,2.5,66.4,2.1
E00144697,7.8,21.6,2.5,67,1.1
E00144698,3.6,26.7,0,68.3,1.4
E00144699,5.9,27,0,65.8,1.4
E00144700,5.4,26.8,1.4,65.2,1.1
E00144701,7.5,25.9,4.5,60.7,1.5
E00144702,18.9,27.7,6.8,43.9,2.7
E00144703,6.5,21.5,1.5,69.3,1.1
E00144704,6.1,27.1,1.4,63.9,1.4
E00144705,4.7,26.4,3.4,61.3,4.3
E00144706,5.9,24.9,0.9,66.4,1.9
E00144707,5.1,26.6,2,63.3,3.1
E00144708,6.6,34.3,1.5,57.6,0
E00144709,24.1,31.1,3.5,41.2,0
E00144710,15,25.5,2.8,52.2,4.5
E00144711,4.8,28.3,0,66.5,0.4
E00144712,4.9,23,3.4,68.7,0
E00144713,5.1,30.7,2,60.2,2
E00144714,5.9,29,2.9,60.1,2.1
E00144797,17.3,36.5,5.1,39.2,2
E00144798,12.8,45.9,1.9,38.9,0.4
E00144799,6.4,30.3,0.4,59.8,3
E00144800,11.3,29.1,1.8,56.4,1.5
E00144801,3.4,34.8,1.1,60.7,0
E00144802,9.7,44.6,1.5,41.9,2.2
E00144803,7.8,37.5,1.9,51.6,1.3
E00144805,8.1,39.6,2.5,48.8,1.1
E00144806,5.9,45.1,0.8,46.6,1.6
E00144807,7.7,43.6,1.7,46.5,0.5
E00144808,17.3,34.5,5.6,42.6,0
E00144809,4,35.4,1.3,59.2,0
E00144810,7.2,30.7,2.4,59,0.8
E00144811,8.5,36.5,2.7,51.1,1.2
E00165699,31.5,40.6,2,23.9,2
E00173465,28.7,44.6,5.1,17.8,3.8
E00173466,14,31.1,2.3,50.9,1.7
E00173468,32.3,39.1,3.1,25,0.5
E00173484,15.5,33.8,4.9,42.3,3.5
E00173487,7.3,46.1,0.5,45.6,0.5
E00173505,32.8,35.3,6.7,22.7,2.5
E00173507,7.3,26.8,0.6,63.4,1.8
E00173509,2.6,21.9,1.3,72.8,1.3
E00173517,11.5,26.3,3.2,57.1,1.9
E00173522,1.5,29.4,3.6,64.4,1
E00173531,7.3,17.3,0,74.7,0.7
E00173532,3.1,19.9,0,75.5,1.5
E00173546,2.8,16.4,0.6,79.7,0.6
E00173547,28.9,37.1,2.1,32,0
E00173580,22.2,31.7,2.5,41.2,2.5
E00173587,10.5,35.7,4.2,49,0.7
E00173588,5.9,23.1,0.5,68.8,1.6
E00173589,4.3,40.4,4.3,47.8,3.1
E00187522,2.9,39.8,3.5,52.7,1.2
E00187523,3.5,41,1.7,50.4,3.3
E00187524,3.7,19.9,2.9,71.1,2.4
E00187535,9,29.9,3.8,54.7,2.6
E00187546,6.3,22.4,0,67.1,4.2
E00187556,5.7,30.2,2.8,60.4,0.9
E00187569,15.4,34.6,6.7,43.3,0
E00187580,32.1,30.4,6,29,2.5
E00187588,5.6,13.9,2.8,76.9,0.9
E00187603,4.4,65.2,0.5,26.5,3.4
