geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00069966,59.5,30.8,8.2,1.5,0
E00069976,62.3,30.7,6.1,0.9,0
E00069979,47.9,33.3,15.6,3.1,0
E00069982,53.2,28.2,14.5,4,0
E00069988,58,28.6,11.6,1.8,0
E00070000,40,35.8,20,4.2,0
E00070193,30.2,35.3,22.4,12.1,0
E00070194,37.5,39.7,18.4,4.4,0
E00070195,38.9,35.9,16.8,7.6,0.8
E00070196,32.1,38.7,24.1,5.1,0
E00070197,34.5,27.6,33.9,3.4,0.6
E00070198,46.3,28.9,16.5,8.3,0
E00070205,50.8,30,14.6,3.8,0.8
E00070206,47.8,28.7,20.9,2.6,0
E00070207,34.1,34.1,22.5,8.5,0.8
E00070208,32.6,44.9,18,4.5,0
E00070209,47.6,34.9,13.5,4,0
E00070210,41.9,38.1,16.2,1.9,1.9
E00070211,35.6,43,18.5,1.5,1.5
E00070212,54.4,28,12.8,4,0.8
E00070213,44.5,37.8,13.4,4.2,0
E00070214,47.4,33.1,16.5,3,0
E00070215,29.6,39.4,20.4,10.6,0
E00070216,47.5,26.7,19.2,5.8,0.8
E00070217,60,25.3,12.6,2.1,0
E00070218,41.2,39.7,15.3,3.8,0
E00070219,25.4,43.4,23.8,7.4,0
E00070220,37.1,40.9,17.4,4.5,0
E00070221,43,35.2,18,3.9,0
E00070222,49.2,31.3,14.1,4.7,0.8
E00070223,44.9,29.6,22.4,3.1,0
E00070224,19.8,36.8,27.5,15.9,0
E00070225,44.8,33.7,16.6,4.9,0
E00070226,39.7,39.7,14.9,5.8,0
E00070227,45.1,39.2,9.2,6.5,0
E00070228,36.4,35.7,17.8,10.1,0
E00070229,44.7,36,15.3,4,0
E00070230,15,40.4,34.7,9.3,0.5
E00070231,35.6,36.8,21.8,5.7,0
E00070232,50.3,28.9,16.8,4,0
E00070233,46.7,26.1,19.4,6.7,1.2
E00070234,24.8,41.8,24.2,8.5,0.6
E00070235,25.3,29.5,34.7,10.5,0
E00070236,34.4,41.1,15.6,5.2,3.6
E00070237,38.2,30.9,22.8,7.4,0.7
E00070238,31.2,42,18.5,7,1.3
E00070239,20.1,41.7,31.9,6.3,0
E00070240,45,30.5,18.5,5.3,0.7
E00070242,43.2,36.1,13.5,4.5,2.6
E00070413,31.3,43.8,14.8,10.2,0
E00070414,42.9,31.1,18.5,7.6,0
E00070431,42.5,34.2,17.5,5,0.8
E00070433,25.2,35.8,28.5,9.9,0.7
E00070435,15.9,43.2,25.8,15.2,0
E00070438,50.6,32.2,16.1,1.1,0
E00070440,27.3,41.2,21.2,10.3,0
E00070441,33,29.6,28.7,7.8,0.9
E00070442,36,34.7,25.3,4,0
E00070443,26.4,41.6,21.6,10.4,0
E00070444,36.5,35.7,20,7.8,0
E00070445,30.2,36.2,23.3,10.3,0
E00070449,57.2,24.6,13,3.6,1.4
