geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00144699,94.4,0,5.6,0
E00144700,94.5,0,4.4,1.2
E00144701,85.3,2.4,12,0.4
E00144702,82.7,1.2,11.1,4.9
E00144703,88.3,0.3,11.1,0.3
E00144704,91.3,0.5,7.1,1.1
E00144705,92.7,0,5.7,1.7
E00144706,92.8,0.5,6.7,0
E00144707,90.9,1.2,8,0
E00144708,95.2,0.3,4.5,0
E00144709,92.7,0,6.6,0.7
E00144710,81.2,3.2,14.9,0.6
E00144711,82.9,2.5,12.4,2.2
E00144712,85.6,0.6,11.9,1.9
E00144713,90.1,0.9,8.7,0.3
E00144714,92.3,0.7,6.8,0.2
E00144797,82.2,4.1,11.9,1.9
E00144798,70.6,7.4,21.1,1
E00144799,72.8,5.4,19.5,2.3
E00144800,75,3,20.5,1.5
E00144801,66.4,10.7,20.4,2.5
E00144802,58,16.3,22.9,2.8
E00144803,57.5,13.5,26.7,2.3
E00144805,72.9,6.7,17.9,2.4
E00144806,72.9,6.7,18,2.5
E00144807,52,8,35.8,4.2
E00144808,57.8,11.3,30.4,0.5
E00144809,74.7,4.5,18.9,1.9
E00144810,71.8,8.9,18.2,1
E00144811,76.4,7.5,14.8,1.3
E00165699,94.1,0.8,2,3.1
E00173465,94.8,0,4.7,0.5
E00173466,75.9,0.5,21.3,2.4
E00173468,91.7,1.5,6.4,0.4
E00173484,69,5.6,24.6,0.7
E00173487,46.2,14.9,35.4,3.6
E00173505,86.6,0,13.4,0
E00173507,69.2,2.9,19.2,8.7
E00173509,62.4,3.8,28,5.7
E00173517,64.5,1.8,20.5,13.3
E00173522,41.5,11.8,43.1,3.6
E00173531,61.3,4.4,25,9.4
E00173532,56.3,1.5,30.1,12.1
E00173546,64.5,8.7,21.3,5.5
E00173547,76.9,1.9,20.4,0.9
E00173580,76.3,5.3,16.1,2.3
E00173587,90.1,0.6,8.8,0.6
E00173588,83.6,0.5,15,0.9
E00173589,84.5,0,12.7,2.8
E00187522,43.5,21.6,30.9,3.9
E00187523,44.6,20.4,30.1,4.9
E00187524,50,10.3,29.5,10.3
E00187535,93.3,0,6.7,0
E00187546,39,10.2,36.6,14.2
E00187556,40.4,2.8,47.7,9.2
E00187569,87.6,0,11.6,0.8
E00187580,93.7,0,5.9,0.5
E00187588,76.5,1.7,18.5,3.4
E00187603,29,14.9,48,8.1
