geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00144571,34.7,42.4,22.2,0.7
E00144572,19.8,41.5,28.3,10.4
E00144573,26.7,49.5,19,4.8
E00144574,3.9,34.6,44.9,16.5
E00144576,31.8,46.2,14.4,7.6
E00144577,17.4,48.8,29.8,4.1
E00144578,9.9,40.8,43.4,5.9
E00144579,0.8,37.1,43.5,18.5
E00144580,4.8,35.2,40,20
E00144581,4.1,35.8,42.3,17.9
E00144582,4,28.8,58.4,8.8
E00144583,36.4,50.4,9.9,3.3
E00144584,22.7,52.1,21.8,3.4
E00144585,3.3,31.1,50.8,14.8
E00144586,6.6,36.8,48.5,8.1
E00144587,5.8,42.3,36.5,15.3
E00144588,2.3,41.4,46.1,10.2
E00144589,18.8,35.2,32.8,13.3
E00144591,6.5,50.8,33.1,9.7
E00144592,22.5,45.1,28.4,3.9
E00144593,22.3,46.5,17.8,13.4
E00144626,12.5,52.8,27.8,6.9
E00144627,13,49.1,35.2,2.8
E00144628,10.1,45.7,40.3,3.9
E00144629,19.7,37.7,32,10.7
E00144630,20.1,53.8,19.5,6.5
E00144631,16,41.7,37.2,5.1
E00144632,10,39.2,43.8,6.9
E00144633,9.2,41.3,38,11.4
E00144634,11.3,40,40,8.7
E00144635,17,36.3,41.5,5.2
E00144636,16.9,45.6,32.4,5.1
E00144637,15.5,45.7,34.1,4.7
E00144638,5.7,45.5,40.7,8.1
E00144639,12.9,39.7,37.1,10.3
E00144640,25,45,25.8,4.2
E00144663,18.9,50,25,6.1
E00144664,29.3,44.5,20.1,6.1
E00144668,17.4,43.8,30.6,8.3
E00144669,15.2,40.2,31.3,13.4
E00144670,9.2,47.9,37,5.9
E00144672,24.1,47.4,25.6,3
E00144673,29.2,58.4,9.7,2.7
E00144674,47.1,37.8,10.9,4.2
E00144688,13.8,42,31.7,12.5
E00144689,28.4,50,19,2.6
E00144690,18.8,50,29.5,1.8
E00144691,13.3,56.2,26.1,4.4
E00144692,17.2,44.8,32.8,5.2
E00144693,2,28.3,57.6,12.1
E00144694,16.1,38.1,35.6,10.2
E00144695,14.7,60,21.1,4.2
E00144696,17.1,53.6,26.4,2.9
E00144697,12.3,46.2,35.9,5.6
E00144698,7.3,36.7,50.5,5.5
E00144699,3.9,29.1,55.3,11.7
E00144700,7,40.3,40.3,12.4
E00144701,21,56.5,20.2,2.4
E00144702,52.5,34.7,10.9,2
E00144703,9.9,35.5,47.1,7.4
E00144704,6.3,40.6,43.4,9.8
E00144705,6.8,37.3,48.3,7.6
E00144706,5.4,28.2,53,13.4
E00144707,7.4,37.7,41,13.9
E00144708,9.6,28,49.6,12.8
E00144709,22,45.5,24.4,8.1
E00144710,21.5,36.4,37.4,4.7
E00144711,12.7,42.1,36.5,8.7
E00144712,12.1,35.6,42.4,9.8
E00144713,12.9,37.1,36.2,13.8
E00144714,3.6,35.8,44.2,16.4
E00144797,42.1,38.6,15,4.3
E00144798,35.2,31.3,21.9,11.7
E00144799,20.3,43.2,27.1,9.3
E00144800,33.1,39.3,22.1,5.5
E00144801,23,42.2,30.4,4.4
E00144802,32.8,35.3,21.8,10.1
E00144803,30.2,42.3,18.1,9.4
E00144805,23.3,35.3,34.6,6.8
E00144806,26.8,45.5,20.3,7.3
E00144807,33.2,49.8,12.3,4.7
E00144808,48.3,34.2,14.2,3.3
E00144809,12.6,37.9,36.8,12.6
E00144810,26,45.5,20.3,8.1
E00144811,26.8,47.5,18.4,7.3
E00165699,46.9,43.4,6.2,3.5
E00173465,49.5,36.8,11.6,2.1
E00173466,19.7,52.2,24.6,3.4
E00173468,49.1,38.2,10,2.7
E00173484,57.1,38.5,4.4,0
E00173487,79.1,18.2,2.7,0
E00173505,73.2,23.2,3.7,0
E00173507,55.6,36.1,7.4,0.9
E00173509,77.6,21.4,1,0
E00173517,67.6,32.4,0,0
E00173522,56.4,37.6,3.4,2.6
E00173531,64.1,34.8,1.1,0
E00173532,64.8,28.8,6.4,0
E00173546,43.4,50,6.6,0
E00173547,70.3,25,4.7,0
E00173580,49.7,36,10.2,4.1
E00173587,16.3,51.2,27.9,4.7
E00173588,16.5,57,24.8,1.7
E00173589,10,56,28,6
E00187522,71.9,26.7,1.4,0
E00187523,72.5,22,4.1,1.4
E00187524,88.6,9.1,2.4,0
E00187535,6.3,30.4,44.6,18.8
E00187546,71.7,24.7,3.5,0
E00187556,70.1,27.3,2.6,0
E00187569,34.5,41.8,14.5,9.1
E00187580,56.2,37.2,6.2,0.4
E00187588,56.5,36.2,5.8,1.4
E00187603,67.4,29.5,3,0
