geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00069966,11.8,17.5,60.3,10.5
E00069976,13.3,12.5,63.3,10.8
E00069979,10.2,20.3,61,8.5
E00069982,10.1,19.6,62.7,7.6
E00069988,12,18.7,65.3,4
E00070000,9.5,22.4,62.9,5.2
E00070193,5.1,26.3,68.7,0
E00070194,12.3,26.6,56.5,4.5
E00070195,15.9,26.1,51.4,6.5
E00070196,15.6,25.9,51.9,6.7
E00070197,6,28.8,59.6,5.6
E00070198,7.9,25.4,56.3,10.3
E00070205,9.9,28.6,53.3,8.2
E00070206,8.1,27,55.9,9
E00070207,10.4,27.6,59.7,2.2
E00070208,7.8,28.4,57.8,6
E00070209,6.2,22.8,58.6,12.4
E00070210,2.9,27.6,61.9,7.6
E00070211,8.8,18.4,64.8,8
E00070212,7.7,33.1,55,4.1
E00070213,14.3,23.8,52.4,9.5
E00070214,12.6,18.2,62.3,6.9
E00070215,7.9,26.5,59.6,6
E00070216,12.4,23.8,58.9,4.9
E00070217,8.1,13.2,69.9,8.8
E00070218,11.6,23.9,58,6.5
E00070219,6.8,31.6,50.4,11.1
E00070220,10.5,28.7,54.5,6.3
E00070221,7,28.7,58.7,5.6
E00070222,4.8,22.9,66.3,6
E00070223,11.8,22.2,63.2,2.8
E00070224,7.1,14.2,55.5,23.2
E00070225,9,24.6,62.3,4
E00070226,10.7,26.8,57.7,4.7
E00070227,14.1,19,62,4.9
E00070228,9,23.9,61.2,6
E00070229,7.9,13.4,67.8,10.9
E00070230,11,19.2,65.8,4.1
E00070231,7.4,28.4,64.2,0
E00070232,12.3,18.5,62.3,6.8
E00070233,11.6,20.7,62.6,5.1
E00070234,14.6,23.2,56.1,6.1
E00070235,20,24.4,53.3,2.2
E00070236,12.3,16.9,63.4,7.4
E00070237,11.2,25.9,58.8,4.1
E00070238,11.8,16.9,64,7.3
E00070239,21.2,21.2,43.9,13.6
E00070240,9.8,22.9,59.8,7.5
E00070242,4.5,15.4,71.2,9
E00070413,9.7,23.4,56.5,10.5
E00070414,8.3,21.7,59.2,10.8
E00070431,10.5,18.3,59.5,11.8
E00070433,14,31.4,54.7,0
E00070435,13.4,26.8,53.6,6.2
E00070438,3.9,18.5,69.8,7.8
E00070440,5.7,26.2,61,7.1
E00070441,14.7,24.8,56,4.6
E00070442,9,21.8,56.4,12.8
E00070443,3.7,22,67.1,7.3
E00070444,7.9,17.5,68.4,6.1
E00070445,12.1,38.3,43.9,5.6
E00070449,5.2,20.1,70.1,4.6
E00070454,7.1,27.9,58.6,6.4
E00070455,9.6,24.4,61.5,4.4
E00070456,9.3,24.3,60.7,5.6
E00070459,11,18.6,65.1,5.2
E00070461,9,18.9,67.6,4.5
E00070462,6.4,26.6,61.5,5.5
E00070463,15.5,16.4,61.2,6.9
E00070465,6,30.1,56.6,7.2
E00143454,10.6,19.4,59.4,10.6
E00143460,9,21.8,62.4,6.8
E00143461,12.4,17.7,61.1,8.8
E00143478,10.5,21.1,56.7,11.7
E00143610,11.2,23.7,55.9,9.2
E00143614,9.4,19.6,60.9,10.1
E00143616,13.7,17.3,60.7,8.3
E00143617,2.6,13.8,69.3,14.3
E00143618,8.8,21.6,63.5,6.1
E00143619,10.6,19.7,58.3,11.4
E00143620,5.1,17.8,68.6,8.5
E00143621,8.5,18.6,66.9,5.9
E00143622,10.4,13,68.9,7.8
E00143623,6,16.7,69.3,8
E00143624,7.8,19.6,65.4,7.2
E00143625,9.8,17,68,5.2
E00144476,10.2,20.4,58.4,10.9
E00144477,12.3,17.2,51.5,19
E00144478,11.4,25.5,47.8,15.2
E00144479,9.2,20.5,60.5,9.7
E00144480,7,17.7,62.4,12.9
E00144481,10.7,22.3,55.4,11.6
E00144482,11.2,21.1,51.3,16.4
E00144483,13,17.1,54.8,15.1
E00144484,8.3,15.2,65.5,11
E00144485,11,25.2,58.3,5.5
E00144486,6.2,21.5,61.5,10.8
E00144487,11.3,22.6,57.5,8.5
E00144488,12.8,22,57.8,7.3
E00144489,9.7,18.9,57.3,14.1
E00144490,6.8,17.1,63.2,12.8
E00144532,5.9,14.3,77.3,2.5
E00144533,10.1,13.2,69,7.8
E00144565,13.2,20.1,49,17.6
E00144566,9.7,24.8,47.8,17.7
E00144567,10.4,18.7,59.6,11.4
E00144568,9.2,30.3,52.1,8.5
E00144569,8.4,24.2,61.1,6.3
E00144570,17.7,27,37.6,17.7
E00144571,5.9,19.3,65.5,9.2
E00144572,9.4,22.4,56.5,11.8
E00144573,11.4,21.4,58.6,8.6
E00144574,6.4,25.7,57.1,10.7
E00144576,13.3,15.2,61.9,9.5
E00144577,8.9,21.9,61,8.2
E00144578,10.3,22.1,57.3,10.3
E00144579,9.3,26.4,50.5,13.7
E00144580,9.2,20,58.4,12.4
E00144581,7.4,18.2,62.5,11.9
E00144582,10.9,24,52,13.1
E00144583,8.1,9.1,72.7,10.1
E00144584,8.3,25.5,59.3,6.9
E00144585,13,24.5,47.3,15.2
E00144586,11,19,58.3,11.7
E00144587,12.1,15.9,56.7,15.3
E00144588,11.8,18.5,57.3,12.4
E00144589,8.7,18.1,56.4,16.8
E00144591,10.3,16.7,58.3,14.7
E00144592,10.7,26.7,52,10.7
E00144593,14.9,19.4,41,24.6
E00144626,11.5,16.1,56.8,15.6
E00144627,7.1,17.1,61.4,14.3
E00144628,10.2,20.5,59.1,10.2
E00144629,8.8,12.5,61.3,17.5
E00144630,11.7,15,63.1,10.3
E00144631,10,15.1,64.4,10.5
E00144632,8.2,15.9,64.3,11.5
E00144633,8.3,22.2,59.5,9.9
E00144634,11.2,20.4,59.2,9.2
E00144635,10.9,18.7,61.1,9.3
E00144636,6.6,17.6,67.6,8.2
E00144637,10.9,22.3,55.4,11.4
E00144638,12.5,16.1,57.3,14.1
E00144639,9.4,20.1,57,13.4
E00144640,5.5,18,66.4,10.2
E00144663,10,18.1,61.3,10.6
E00144664,5.7,16.5,67.1,10.8
E00144668,13.1,15.6,58.2,13.1
E00144669,10.7,17.9,63.4,8
E00144670,10.3,15.9,60.7,13.1
E00144672,7.7,20.4,62,9.9
E00144673,7.2,23.2,63.8,5.8
E00144674,7.1,15.5,67.9,9.5
E00144688,10.7,12.1,59.6,17.6
E00144689,9.5,17.5,63.5,9.5
E00144690,9.6,16.3,63.7,10.4
E00144691,9.4,14.9,64.2,11.5
E00144692,13.1,23,55.7,8.2
