geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00069966,38.3,61.7
E00069976,24.2,75.8
E00069979,31.6,68.4
E00069982,26,74
E00069988,18.3,81.7
E00070000,31.7,68.3
E00070193,35.9,64.1
E00070194,39.4,60.6
E00070195,38.7,61.3
E00070196,34.5,65.5
E00070197,40.3,59.7
E00070198,26.1,73.9
E00070205,43.8,56.2
E00070206,51.9,48.1
E00070207,27.4,72.6
E00070208,34.4,65.6
E00070209,56.4,43.6
E00070210,42.6,57.4
E00070211,47.6,52.4
E00070212,55.9,44.1
E00070213,42.6,57.4
E00070214,43.4,56.6
E00070215,37.5,62.5
E00070216,41.6,58.4
E00070217,31.4,68.6
E00070218,36.5,63.5
E00070219,36.9,63.1
E00070220,37.2,62.8
E00070221,31.6,68.4
E00070222,29.1,70.9
E00070223,41.5,58.5
E00070224,16.1,83.9
E00070225,40.4,59.6
E00070226,35,65
E00070227,22.8,77.2
E00070228,33.5,66.5
E00070229,17.9,82.1
E00070230,15.5,84.5
E00070231,32.2,67.8
E00070232,20.7,79.3
E00070233,29.8,70.2
E00070234,32,68
E00070235,20.3,79.7
E00070236,24,76
E00070237,35.5,64.5
E00070238,27.4,72.6
E00070239,20.4,79.6
E00070240,18.7,81.3
E00070242,29,71
E00070413,24.7,75.3
E00070414,37.7,62.3
E00070431,31.2,68.8
E00070433,23.8,76.2
E00070435,27.6,72.4
E00070438,33.5,66.5
E00070440,22.5,77.5
E00070441,27.9,72.1
E00070442,31,69
E00070443,21.3,78.7
E00070444,36.5,63.5
E00070445,28.7,71.3
E00070449,43.6,56.4
E00070454,31.2,68.8
E00070455,31.7,68.3
E00070456,33.6,66.4
E00070459,24.9,75.1
E00070461,29.5,70.5
E00070462,25.1,74.9
E00070463,33,67
E00070465,42.1,57.9
E00143454,47.6,52.4
E00143460,55.2,44.8
E00143461,54.4,45.6
E00143478,52.7,47.3
E00143610,27,73
E00143614,23.4,76.6
E00143616,53.2,46.8
E00143617,35.5,64.5
E00143618,56.9,43.1
E00143619,56.5,43.5
E00143620,28.6,71.4
E00143621,34,66
E00143622,36.2,63.8
E00143623,26,74
E00143624,25.9,74.1
E00143625,50,50
E00144476,51.6,48.4
E00144477,68.6,31.4
E00144478,50.7,49.3
E00144479,48.6,51.4
E00144480,59,41
E00144481,66.7,33.3
E00144482,46.8,53.2
E00144483,63.6,36.4
E00144484,53.1,46.9
E00144485,47.1,52.9
E00144486,51.5,48.5
E00144487,43.3,56.7
E00144488,40.1,59.9
E00144489,54.4,45.6
E00144490,46.3,53.7
E00144532,22.1,77.9
E00144533,34.6,65.4
E00144565,66.2,33.8
E00144566,68,32
E00144567,54.1,45.9
E00144568,51.8,48.2
E00144569,30.9,69.1
E00144570,67.4,32.6
E00144571,33.9,66.1
E00144572,52.2,47.8
E00144573,49.1,50.9
E00144574,64.3,35.7
E00144576,46.8,53.2
E00144577,53.8,46.2
E00144578,48.9,51.1
E00144579,66.3,33.7
E00144580,64.2,35.8
E00144581,63.8,36.2
E00144582,69,31
E00144583,23.9,76.1
E00144584,32.1,67.9
E00144585,65.8,34.2
E00144586,59.6,40.4
E00144587,56.7,43.3
E00144588,66.9,33.1
E00144589,44.9,55.1
E00144591,50.9,49.1
E00144592,35.1,64.9
E00144593,50.4,49.6
E00144626,50,50
E00144627,62.1,37.9
E00144628,46.8,53.2
E00144629,53.8,46.2
E00144630,28.3,71.7
E00144631,45.5,54.5
E00144632,58.9,41.1
E00144633,60.4,39.6
E00144634,55.3,44.7
E00144635,48.5,51.5
E00144636,36.8,63.2
E00144637,47.8,52.2
E00144638,48.3,51.7
E00144639,59.8,40.2
E00144640,42.4,57.6
E00144663,48.3,51.7
E00144664,44.9,55.1
E00144668,53.1,46.9
E00144669,53.9,46.1
E00144670,60.2,39.8
E00144672,39.4,60.6
E00144673,42,58
E00144674,32.6,67.4
E00144688,50,50
E00144689,34.7,65.3
E00144690,45.4,54.6
E00144691,40.4,59.6
E00144692,51.3,48.7
E00144693,71.2,28.8
E00144694,49.6,50.4
E00144695,24,76
E00144696,42,58
E00144697,52.4,47.6
E00144698,64.5,35.5
E00144699,71,29
E00144700,64,36
E00144701,36.4,63.6
E00144702,26.4,73.6
E00144703,72,28
E00144704,62.2,37.8
E00144705,69.8,30.2
E00144706,69.2,30.8
E00144707,61.2,38.8
E00144708,62.5,37.5
E00144709,48.9,51.1
E00144710,40.4,59.6
E00144711,46.5,53.5
E00144712,58.5,41.5
E00144713,56.3,43.8
E00144714,57.9,42.1
E00144797,41.2,58.8
E00144798,26.2,73.8
E00144799,35,65
E00144800,32,68
E00144801,31.3,68.7
E00144802,23.1,76.9
E00144803,15,85
E00144805,30.3,69.7
E00144806,25.6,74.4
E00144807,16.7,83.3
E00144808,13,87
E00144809,36.3,63.7
E00144810,29.8,70.2
E00144811,30.2,69.8
E00165699,30.1,69.9
E00173465,24.8,75.2
E00173466,34.8,65.2
E00173468,25,75
E00173484,10.6,89.4
E00173487,9.8,90.2
E00173505,28.5,71.5
E00173507,21.5,78.5
E00173509,15.9,84.1
E00173517,15.3,84.7
E00173522,6.7,93.3
E00173531,26.7,73.3
E00173532,24.1,75.9
E00173546,9.6,90.4
E00173547,24.7,75.3
E00173580,19.9,80.1
E00173587,36.9,63.1
E00173588,25.1,74.9
E00173589,31.9,68.1
E00187522,7.7,92.3
E00187523,7.7,92.3
E00187524,13.7,86.3
E00187535,72.8,27.2
E00187546,20.1,79.9
E00187556,21.2,78.8
E00187569,32.7,67.3
E00187580,29.9,70.1
E00187588,13.8,86.2
E00187603,5,95
