geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00104732,54.2,5.9,39.9
E00104733,29.9,5.7,64.4
E00104734,67.9,4.6,27.5
E00104735,58.5,4.1,37.4
E00104736,62.2,1.8,36
E00104737,64.4,2.1,33.5
E00104738,56.1,4.8,39.1
E00104739,58.2,3.3,38.5
E00104740,54.6,0,45.4
E00104741,48.6,4.4,47
E00104742,57.6,3.1,39.3
E00104743,65.2,5.2,29.6
E00104744,51,1.9,47.1
E00104745,60.6,3.3,36.1
E00104746,54.5,5.8,39.7
E00104749,56.9,6.4,36.7
E00104750,54.2,7.6,38.2
E00104751,55.3,3.8,40.9
E00104752,52.3,1.7,46
E00104758,66,0.4,33.6
E00104775,62.4,6,31.7
E00104776,48.3,3.9,47.8
E00104777,55.4,0.5,44.1
E00104778,47,3.2,49.8
E00104779,59.2,2.9,37.9
E00104780,38.2,0,61.8
E00104781,43.7,3.1,53.3
E00104782,49.6,4.6,45.8
E00104785,58.4,3.2,38.4
E00104786,42.3,4.2,53.5
E00104787,53,3.8,43.2
E00104788,40.4,2,57.6
E00104789,51.5,2.6,45.9
E00104790,52.7,2.5,44.8
E00104791,46.8,5,48.2
E00104793,43,5.2,51.7
E00104794,60.6,0,39.4
E00104801,54.2,1.8,44
E00104802,44.7,1.5,53.8
E00104803,30,7,62.9
E00104804,58.8,1.9,39.3
E00104805,58.1,1.5,40.4
E00104806,54,3.3,42.8
E00104807,45.8,2.8,51.4
E00104808,54.8,3.4,41.8
E00104809,61.7,0.4,38
E00104810,61.9,1.6,36.5
E00104812,45.1,0.9,54
E00104813,44.1,0,55.9
E00104814,54.9,0,45.1
E00104815,51.1,1.1,47.7
E00104856,61.5,2.1,36.3
E00104864,51.2,5,43.8
E00104865,49.8,8.6,41.6
E00104866,55.3,1.7,43.1
E00104867,38.5,2.4,59.1
E00104868,53.8,3.8,42.3
E00104869,57.5,2.1,40.4
E00104870,59.8,1,39.2
E00104871,63.7,0.5,35.7
E00104872,60.1,3.8,36.1
E00104873,51.9,2.2,45.9
E00104874,54.5,4.3,41.2
E00104875,52.3,6.2,41.5
E00104876,36.4,4.2,59.4
E00104877,57.6,1.7,40.7
E00104878,58.5,0.9,40.6
E00104879,48.1,4.3,47.6
E00106030,45.7,0.6,53.7
E00106031,58.8,1,40.2
E00106037,50.2,3.3,46.5
E00139851,38.3,5.7,56
E00139852,55.4,0,44.6
E00139853,44.4,1.7,53.9
E00139854,40.2,2.5,57.3
E00139859,39.2,0,60.8
E00139860,42.1,0.4,57.5
E00139861,38,3,59
E00139866,43.4,3.5,53
E00139868,34.2,0.9,64.8
E00139869,46.4,2.6,51.1
E00139872,44.7,2.7,52.7
E00139873,55.3,3.7,41.1
E00139901,44,4.6,51.4
E00139902,48.8,1.5,49.8
E00139903,48,4.7,47.3
E00139904,67.8,3.3,28.9
E00139907,55.8,3.9,40.3
E00139908,52.6,0.8,46.6
E00139909,49,1.6,49.4
E00139914,59,3.7,37.2
E00139915,37.6,0.4,61.9
E00139927,48.8,2.3,48.8
E00139928,45,2.8,52.2
E00139929,55.8,1.1,43.1
E00139930,54.5,0.4,45.1
E00139931,50.2,3.6,46.2
E00139932,43.1,0.4,56.6
E00139933,47.7,5.1,47.2
E00139934,40.9,1.8,57.2
E00139935,55.8,4.3,39.9
E00139936,44.6,2.1,53.3
E00139937,56.7,2.1,41.2
E00139938,48,0,52
E00139942,54.4,1.7,43.9
E00139943,54.5,2.1,43.3
E00139944,48.9,3,48.1
E00139945,53.5,1.7,44.8
E00139946,58.7,1.7,39.7
E00139947,52.5,4.1,43.4
E00139948,56.6,5.8,37.6
E00139949,60.3,2.8,36.9
E00139951,56.3,0.8,42.9
E00139952,69.2,1.5,29.3
E00139953,57.5,4.3,38.2
E00139954,53.1,3.4,43.5
E00139955,43.5,3.1,53.4
E00139957,62,2.4,35.6
E00139958,62.7,4.4,32.9
E00139959,50.5,3.2,46.3
E00139960,47.9,3.7,48.4
E00139961,47.1,1.7,51.3
E00139962,47.6,6.3,46.2
E00139963,52.6,2.4,45
E00139964,54.9,1.2,43.9
E00139965,59.1,2.5,38.4
E00139966,44.3,2.2,53.5
E00139967,56.7,0.8,42.5
E00139968,52.8,3.2,44
E00139969,58.4,2,39.6
E00139970,50.3,6.2,43.5
E00139971,56.1,2.3,41.6
E00139972,63.2,0,36.8
E00139973,60.2,0,39.8
E00139974,58.8,5,36.2
E00139975,57.8,3.8,38.4
E00139976,55.2,0.4,44.4
E00139977,54.9,0,45.1
E00139978,50,2.7,47.3
E00139979,67.5,1.9,30.6
E00139983,51,0.8,48.3
E00139987,49,1.4,49.7
E00139988,46.2,0.8,53.1
E00139989,56.7,2.6,40.7
E00139990,59.5,4.5,36
E00139991,64.4,3,32.6
E00139993,54.7,1.3,44.1
E00139994,66.5,1.2,32.2
E00139995,58.3,2.2,39.6
E00139996,45.4,2,52.7
E00139997,50,2.5,47.5
E00139998,64.1,0.5,35.4
E00139999,45.7,0,54.3
E00140000,52.5,0.4,47.2
E00140001,49.5,1.4,49.1
E00140002,49.2,1,49.7
E00140003,45,1.1,53.9
E00140004,60,1.7,38.3
E00140005,57.1,2.3,40.6
E00140006,62.8,2.4,34.8
E00140007,51.6,3.9,44.5
E00140029,55,1.9,43.1
E00140030,57.8,1.5,40.8
E00140035,52.7,2.5,44.8
E00140036,51.5,2.1,46.5
E00171777,74.4,0.8,24.8
E00171808,58.8,6.2,35.1
E00171809,22.4,3.5,74.1
E00171811,44.7,1.4,53.9
E00171813,64.3,1.1,34.6
E00171817,74.6,1.4,24
E00171819,73.9,4.1,22
E00171820,68.5,2.5,29
E00171830,54.4,1.8,43.8
E00171833,66.9,3.5,29.5
E00171842,54.4,1.9,43.6
E00171844,76.3,2.9,20.8
E00171862,76.5,3,20.4
E00171865,66.6,4,29.4
E00171946,70,5.7,24.3
E00176347,61.5,3.7,34.8
E00176359,70.3,2.1,27.6
E00183229,83,1.1,15.9
E00183234,64.2,13.7,22.1
E00183239,42.4,1.7,56
E00183241,79.8,5.5,14.6
E00183265,69,0.5,30.5
E00183267,82.6,1.4,16
E00183274,49.1,4.5,46.4
E00183276,59,0.4,40.6
E00183287,66.1,3.1,30.7
E00189919,54.4,1,44.6
E00190012,36.6,1.2,62.2
E00190035,44.3,0.5,55.2
E00190129,72,2.8,25.2
E00190142,60.1,0.5,39.4
