geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00104809,42.4,39.4,3,15.2
E00104810,49.2,42.4,0.8,7.6
E00104812,49.3,25,16.2,9.6
E00104813,65.4,30.9,0,3.7
E00104814,36.1,31.3,17.7,15
E00104815,42.3,30.9,21.5,5.4
E00104856,54.2,28.6,1.3,16
E00104864,31.4,17.4,18.2,33.1
E00104865,16.9,19.2,50.8,13.1
E00104866,45.5,34.8,5.1,14.6
E00104867,46.4,24.8,7.2,21.6
E00104868,44.6,35.1,6.8,13.5
E00104869,39.7,32.5,1.3,26.5
E00104870,52.7,37,3.4,6.8
E00104871,40,48.9,0,11.1
E00104872,26.8,27.5,12.4,33.3
E00104873,31.6,29.4,26.5,12.5
E00104874,25.9,23.7,14.8,35.6
E00104875,34.5,22.7,27.7,15.1
E00104876,12.5,14.4,53.8,19.2
E00104877,26.8,28.3,27.6,17.3
E00104878,34.1,31.7,13.8,20.3
E00104879,45.2,27.8,10.3,16.7
E00106030,50,23.3,2.3,24.4
E00106031,37.3,37.3,7.8,17.6
E00106037,49.2,23.8,15.1,11.9
E00139851,53.2,25.5,4.3,17
E00139852,42.1,39.5,7.9,10.5
E00139853,55.1,39.8,0,5.1
E00139854,76.8,18.4,0,4.8
E00139859,68.8,25.6,1.6,4
E00139860,61.4,23.6,1.4,13.6
E00139861,39.9,17.1,31.6,11.4
E00139866,31.7,15.8,30.9,21.6
E00139868,63.1,12.7,7.6,16.6
E00139869,44.1,16.6,2.1,37.2
E00139872,38.5,27.9,24.6,9
E00139873,61.1,27.4,1.1,10.5
E00139901,41.6,16.8,4.8,36.8
E00139902,18.4,20.6,47.1,14
E00139903,28.4,14.9,38.1,18.6
E00139904,29.2,24.1,0.7,46
E00139907,34.8,30.4,20,14.8
E00139908,40.9,29.2,17.5,12.4
E00139909,47.3,27.5,13,12.2
E00139914,35.4,18.1,7.9,38.6
E00139915,32.8,9.7,41,16.4
E00139927,38.5,11.3,8.5,41.8
E00139928,20.1,14.9,50,14.9
E00139929,51.2,43.4,0.8,4.7
E00139930,53.3,28.7,9.3,8.7
E00139931,13.8,12.3,57.2,16.7
E00139932,60.8,28.4,0.7,10.1
E00139933,7.9,9.4,70.9,11.8
E00139934,62.1,22,2.8,13
E00139935,22.3,16.9,48.5,12.3
E00139936,26.2,19.5,20.7,33.5
E00139937,45.7,36.8,12.6,4.9
E00139938,47,26.1,1.7,25.2
E00139942,24.6,31.2,39.1,5.1
E00139943,50.4,29.8,2.5,17.4
E00139944,26.5,20.6,36,16.9
E00139945,48,40.1,7.2,4.6
E00139946,40.5,46.3,0,13.2
E00139947,18.6,10.3,53.8,17.2
E00139948,22.8,28.1,36.8,12.3
E00139949,49.3,43.2,0.7,6.8
E00139951,50.4,34.6,1.5,13.5
E00139952,43.1,51.2,0,5.7
E00139953,13.7,14.5,59,12.8
E00139954,35.6,24.6,22.9,16.9
E00139955,16.2,16.2,58.6,9
E00139957,19,22.3,38.8,19.8
E00139958,19.7,35.8,35.2,9.3
E00139959,18.1,20,51,11
E00139960,11.5,19.5,53.1,15.9
E00139961,54.4,39.2,0.8,5.6
E00139962,12.1,20.7,57.8,9.5
E00139963,32.3,32.3,24.1,11.3
E00139964,62.8,32.6,0,4.7
E00139965,49.7,43.9,1.1,5.3
E00139966,24.3,22.1,21.3,32.4
E00139967,33.6,26.2,2.7,37.6
E00139968,34.2,24.8,26.5,14.5
E00139969,34.9,42.7,19.4,3
E00139970,22.7,15.2,43.2,18.9
E00139971,39,34.6,11,15.4
E00139972,46.3,41.5,4.1,8.1
E00139973,51.8,36.8,2.6,8.8
E00139974,41.7,36.7,0.8,20.8
E00139975,21.4,20.5,39.3,18.8
E00139976,42,30.4,9.4,18.1
E00139977,60.5,36.1,3.4,0
E00139978,47.5,39.8,6.8,5.9
E00139979,46.8,39.4,1.8,11.9
E00139983,48.8,26.6,3.4,21.2
E00139987,57,21.1,0,21.8
E00139988,60.1,20.3,10.5,9.1
E00139989,52.1,28.8,4.8,14.4
E00139990,19.3,14,36.8,29.8
E00139991,33.3,25.8,1.5,39.4
E00139993,40.3,29.4,0.8,29.4
E00139994,48.3,22.9,0,28.8
E00139995,50,28.3,8.3,13.3
E00139996,56.7,26.7,3.3,13.3
E00139997,26.7,24.2,40,9.2
E00139998,41.7,28.3,0,30
E00139999,63.5,26.2,0.8,9.5
E00140000,56.9,34.3,2.2,6.6
E00140001,58.5,39.3,1.5,0.7
E00140002,58.9,31.3,3.6,6.3
E00140003,64.9,29.9,1.5,3.7
E00140004,47,47.8,0,5.2
E00140005,50.8,32.8,7,9.4
E00140006,46.5,40.3,0,13.2
E00140007,28.9,28.9,34.1,8.1
E00140029,61.4,23.5,2.3,12.9
E00140030,50,29.8,4.4,15.8
E00140035,62.2,25.2,1.8,10.8
E00140036,40.7,32.1,13.6,13.6
E00171777,24.2,54.8,0.8,20.2
E00171808,20.6,27,7.9,44.4
E00171809,21,8,47.8,23.2
E00171811,35.7,24,28.6,11.7
E00171813,35.3,51.1,0,13.7
E00171817,32.5,61.9,0.8,4.8
E00171819,19.9,43.7,1.3,35.1
E00171820,31.6,50.7,1.3,16.4
E00171830,55,27.1,0.8,17.1
E00171833,36.3,40.3,3.2,20.2
E00171842,19.2,28.2,37.8,14.7
E00171844,21.2,65.5,3.9,9.4
E00171862,16.3,56.1,6.5,21.1
E00171865,21.7,39.7,14.1,24.5
E00171946,23.3,68.3,0.8,7.5
E00176347,25.2,35,33,6.8
E00176359,42.3,46.2,2.3,9.2
E00183229,13.6,81.5,2.2,2.7
E00183234,13.1,29.5,27.9,29.5
E00183239,20.1,20.1,25.3,34.5
E00183241,15.1,73.4,7.8,3.7
E00183265,16.4,37.3,6.4,40
E00183267,20.3,67.3,7.2,5.2
E00183274,24.8,22.3,28.1,24.8
E00183276,58.6,36.1,0.8,4.5
E00183287,23.3,57,9.3,10.5
E00189919,55.1,30.5,1.2,13.2
E00190012,25,15.5,52,7.4
E00190035,25.5,18.2,38.7,17.5
E00190129,20.7,53.7,19.8,5.8
E00190142,56.1,26.5,3.1,14.3
