geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00104658,95.2,3.5,1.3
E00104659,98.9,1.1,0
E00104661,99.4,0.3,0.3
E00104662,98.5,1.5,0
E00104663,99.7,0.3,0
E00104664,100,0,0
E00104665,98.9,0.3,0.8
E00104666,98.2,1.5,0.4
E00104667,98.3,1.7,0
E00104668,98.1,1.9,0
E00104669,99.6,0.4,0
E00104670,99.2,0,0.8
E00104671,99.6,0.4,0
E00104672,99.3,0.7,0
E00104673,95.8,2.8,1.4
E00104674,99.2,0.8,0
E00104675,100,0,0
E00104676,97.8,2.2,0
E00104677,98.3,1.3,0.4
E00104678,99.7,0.3,0
E00104679,96.2,1.9,1.9
E00104680,99.6,0,0.4
E00104681,97.6,1.4,1
E00104682,100,0,0
E00104683,96.6,2.1,1.4
E00104705,98.9,0.8,0.4
E00104706,99.1,0.9,0
E00104707,99,1,0
E00104708,99.7,0.3,0
E00104709,99.2,0.8,0
E00104710,99.1,0.9,0
E00104721,98.2,0.4,1.5
E00104722,99,1,0
E00104723,97.8,1.8,0.4
E00104725,99.5,0.2,0.2
E00104726,99.4,0.4,0.2
E00104727,97.6,0.4,2
E00104729,96.7,1,2.3
E00104731,95.8,3.8,0.3
E00104732,98.9,0.7,0.4
E00104733,99.5,0.5,0
E00104734,96.5,3,0.5
E00104735,99.2,0.5,0.3
E00104736,99.6,0.4,0
E00104737,100,0,0
E00104738,100,0,0
E00104739,100,0,0
E00104740,98.7,1.3,0
E00104741,98.2,1.1,0.7
E00104742,94.6,4.7,0.7
E00104743,95.9,4.1,0
E00104744,95.4,2.7,1.9
E00104745,93.6,4.8,1.6
E00104746,97.8,2.2,0
E00104749,94.1,5.2,0.7
E00104750,94.6,4.7,0.7
E00104751,93.8,4.6,1.6
E00104752,96.6,2.7,0.7
E00104758,98.5,1.5,0
E00104775,95,4.3,0.7
E00104776,98.6,1.4,0
E00104777,99.2,0.8,0
E00104778,99,0.7,0.3
E00104779,97.9,1.2,0.8
E00104780,97.4,2.6,0
E00104781,98.9,1.1,0
E00104782,97.8,1.9,0.4
E00104785,95,3.9,1.1
E00104786,94.4,3,2.6
E00104787,97.7,2.3,0
E00104788,97.8,0.9,1.3
E00104789,99.6,0.4,0
E00104790,94,6,0
E00104791,99.6,0.4,0
E00104793,98.9,1.1,0
E00104794,99,1,0
E00104801,99.4,0.6,0
E00104802,97.4,2.6,0
E00104803,98,1.2,0.8
E00104804,100,0,0
E00104805,99.7,0.3,0
E00104806,100,0,0
E00104807,100,0,0
E00104808,97.6,2.4,0
E00104809,99.7,0.3,0
E00104810,99,1,0
E00104812,99.6,0.4,0
E00104813,99.7,0.3,0
E00104814,100,0,0
E00104815,99.7,0,0.3
E00104856,99.8,0.2,0
E00104864,96.3,2,1.6
E00104865,94.1,4.6,1.3
E00104866,99.7,0.3,0
E00104867,100,0,0
E00104868,96.3,2.7,1
E00104869,99.6,0.4,0
E00104870,99.4,0.3,0.3
E00104871,99.5,0.5,0
E00104872,98.8,0.9,0.3
E00104873,99.4,0.3,0.3
E00104874,94.8,4.4,0.7
E00104875,96.9,1.3,1.8
E00104876,96.1,2.6,1.3
E00104877,97.8,1.1,1.1
E00104878,99.6,0.4,0
E00104879,98.1,1.4,0.5
E00106030,100,0,0
E00106031,99,1,0
E00106037,98.7,1.3,0
E00139851,99.4,0,0.6
E00139852,99.1,0.9,0
E00139853,99.3,0.7,0
E00139854,98.9,0,1.1
E00139859,99.6,0.4,0
E00139860,100,0,0
E00139861,99.7,0.3,0
E00139866,99.5,0.5,0
E00139868,99.6,0.4,0
E00139869,99.6,0.4,0
E00139872,100,0,0
E00139873,99.5,0.5,0
E00139901,97.8,1.1,1.1
E00139902,98.6,0.5,0.9
E00139903,99,1,0
E00139904,97.1,2.9,0
E00139907,98.3,1.7,0
E00139908,99.7,0.3,0
E00139909,98.6,1,0.3
E00139914,98.6,1.4,0
E00139915,98.8,1.2,0
E00139927,96.6,2.8,0.6
E00139928,96.5,3.5,0
E00139929,98.1,1.6,0.3
E00139930,98.4,1.6,0
E00139931,98.2,1.8,0
E00139932,99.4,0.6,0
E00139933,97,2.7,0.3
E00139934,99.5,0.5,0
E00139935,96.7,2.9,0.4
E00139936,97.1,2.9,0
E00139937,99.1,0.7,0.2
E00139938,96.7,2.7,0.5
E00139942,99.7,0.3,0
E00139943,99.6,0.4,0
E00139944,98.8,0.4,0.8
E00139945,99.7,0.3,0
E00139946,99,1,0
E00139947,98.9,0.4,0.7
E00139948,97,3,0
E00139949,100,0,0
E00139951,100,0,0
E00139952,99,1,0
E00139953,97.8,2.2,0
E00139954,99.6,0.4,0
E00139955,95.7,3,1.3
E00139957,96.4,3.2,0.4
E00139958,98.5,1.3,0.2
E00139959,98.1,1.9,0
E00139960,94.7,5,0.4
E00139961,98.5,1.5,0
E00139962,98.4,1.6,0
E00139963,98.7,1.3,0
E00139964,98.4,1.6,0
E00139965,99.8,0.2,0
E00139966,97,2.6,0.3
E00139967,97.4,1.8,0.7
E00139968,96.3,3.3,0.4
E00139969,99.8,0,0.2
E00139970,97.6,1.9,0.5
E00139971,99.3,0.3,0.3
E00139972,98.9,0.7,0.4
E00139973,98.8,1.2,0
E00139974,98.3,1.7,0
E00139975,99.5,0,0.5
E00139976,99.3,0.7,0
E00139977,98.9,0.7,0.4
E00139978,100,0,0
E00139979,100,0,0
E00139983,99.3,0.7,0
E00139987,100,0,0
E00139988,99.7,0.3,0
E00139989,99.7,0.3,0
E00139990,99.2,0.8,0
E00139991,99.3,0.7,0
E00139993,99.7,0.3,0
E00139994,99.3,0.7,0
E00139995,98.8,1.2,0
E00139996,98.7,0.9,0.4
E00139997,99.2,0.8,0
E00139998,98.1,1.9,0
E00139999,99.6,0.4,0
E00140000,99.7,0,0.3
E00140001,98.8,1.2,0
E00140002,100,0,0
E00140003,99.3,0.3,0.3
E00140004,100,0,0
E00140005,100,0,0
E00140006,100,0,0
E00140007,100,0,0
E00140029,100,0,0
E00140030,99.2,0.8,0
E00140035,98.7,1.3,0
E00140036,99.6,0.4,0
E00171777,99,1,0
E00171808,97.1,2.1,0.8
E00171809,99.6,0.4,0
E00171811,99.7,0.3,0
E00171813,98.4,1.3,0.3
E00171817,97.7,2.3,0
E00171819,98,2,0
E00171820,99.1,0.9,0
E00171830,100,0,0
E00171833,96.6,2.7,0.7
E00171842,98,2,0
E00171844,98.6,1.4,0
E00171862,96.6,3.1,0.3
E00171865,96.1,3.4,0.5
E00171946,99.7,0,0.3
E00176347,98.7,1.3,0
E00176359,100,0,0
E00183229,98.6,1.1,0.2
E00183234,99.2,0,0.8
E00183239,100,0,0
E00183241,97.4,2.2,0.4
E00183265,93.9,4.5,1.5
E00183267,98.4,1.6,0
E00183274,95.3,2.5,2.2
E00183276,99.7,0.3,0
E00183287,98.8,1.2,0
E00189919,99.1,0.6,0.3
E00190012,99.3,0.7,0
E00190035,97.5,2.5,0
E00190129,99.7,0.3,0
E00190142,98.7,1.3,0
