geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00041838,14.2,36.6,6.5,39,3.7
E00041840,7,42.4,7.4,40.6,2.6
E00041844,20.9,33.9,7.1,34.7,3.3
E00104652,19.6,53.6,7.6,16.4,2.8
E00104653,13.9,45.9,7.4,29.9,2.9
E00104654,11,47.1,5.7,34.2,1.9
E00104655,21.7,39.4,8.4,24.3,6.2
E00104656,10.9,42.8,7.2,36.2,2.9
E00104657,10.6,35.4,7.1,44.5,2.4
E00104658,21.8,47.2,7.3,19.2,4.7
E00104659,18.8,41.9,10.9,28.4,0
E00104661,13.1,38.8,5.6,39.6,3
E00104662,8.6,34.8,6.3,47,3.3
E00104663,8.6,35.7,4.3,51.1,0.4
E00104664,9.3,33.3,4.3,49.6,3.5
E00104665,14.3,39.8,5.3,38.5,2.2
E00104666,14.3,45.2,6.1,34.3,0
E00104667,14.4,44.4,7.9,31,2.3
E00104668,16.5,55.4,5.8,18.3,4
E00104669,20,43.6,4,32.4,0
E00104670,19.5,39.5,7.9,30.7,2.3
E00104671,13.9,40.8,9.9,31.4,4
E00104672,11.7,42.6,4.9,37.7,3.1
E00104673,16.7,44.6,7.1,29.2,2.5
E00104674,26.4,46.8,6.5,17.1,3.2
E00104675,15.3,49.5,6.9,23.1,5.1
E00104676,12.7,52.3,7.3,26.2,1.5
E00104677,34,41.3,2.9,16.5,5.3
E00104678,6.2,37.2,5.2,48.6,2.8
E00104679,19.6,48.3,8.4,19.6,4.2
E00104680,26.8,39.5,8.3,23.9,1.5
E00104681,22,42.7,6.1,28,1.2
E00104682,13.3,50.4,4.4,30.1,1.8
E00104683,19.8,53.6,6.3,19,1.3
E00104705,20.6,47.8,7.5,21.9,2.2
E00104706,18.4,41.3,5.6,31.9,2.8
E00104707,13.6,44.6,5.7,34.5,1.6
E00104708,16.1,43.4,8,29.7,2.8
E00104709,18.5,42.1,6,31.8,1.7
E00104710,16.2,39.4,5.1,34.3,5.1
E00104721,21.2,50,6.8,19.9,2.1
E00104722,20.6,54.4,4.4,19,1.6
E00104723,23.7,46.4,8.2,18.4,3.4
E00104725,20.7,46,5.5,26.2,1.7
E00104726,16.2,43.7,6.6,30.9,2.5
E00104727,21.8,50.4,4.3,20.5,3
E00104729,15.5,49.6,7.1,25.4,2.3
E00104731,33.7,40.5,6.4,17.8,1.5
E00104732,21.2,51.3,6.8,18.2,2.5
E00104733,36.8,35.1,8,16.1,4
E00104734,17.3,54.5,4.3,22.5,1.4
E00104735,16.3,48,7.8,26,1.9
E00104736,14.6,37.6,9.3,35,3.5
E00104737,13.9,48.5,5.9,30.4,1.3
E00104738,13.6,47.8,4.8,31.1,2.6
E00104739,13.9,39.4,6.7,37.8,2.2
E00104740,22.7,47,7.1,21.2,2
E00104741,19.7,42.6,9.2,23.7,4.8
E00104742,21.7,54.8,5.4,15.8,2.3
E00104743,14.8,47,5.2,30.7,2.2
E00104744,26.4,45.7,5.8,16.3,5.8
E00104745,20.4,45.4,6.7,20.8,6.7
E00104746,23.4,48.4,5.5,21.1,1.6
E00104749,17.1,52.8,6.9,19,4.2
E00104750,29.8,46.5,4.1,17.1,2.4
E00104751,22,49.2,5.9,19.9,3
E00104752,24.6,43.2,6.4,23.3,2.5
E00104758,15.2,36,6.4,38.8,3.6
E00104775,26.4,47.2,6,14.4,6
E00104776,27.8,42.4,4.4,21.5,3.9
E00104777,19,45.2,9.5,22.2,4.1
E00104778,25.3,47.4,5.9,17.4,4
E00104779,21.8,42.1,7.4,25.5,3.2
E00104780,29,39.1,7.2,21.7,2.9
E00104781,30.7,37,7.1,19.9,5.3
E00104782,21.3,50.4,9.2,14.2,5
E00104785,18.9,45.9,7.2,24.8,3.2
E00104786,33,41.9,7.4,14,3.7
E00104787,28.4,46.6,4.7,17.7,2.6
E00104788,34.3,36.9,7.6,18.7,2.5
E00104789,16.7,45.1,7.7,28.3,2.1
E00104790,25.5,49.8,8.6,13.2,2.9
E00104791,27.1,46.2,5,19.9,1.8
E00104793,25.5,39.4,6.9,27.3,0.9
E00104794,17.4,44.9,7.7,27.9,2
E00104801,18.1,46.3,7.5,26.7,1.4
E00104802,22,34.4,6.9,32,4.6
E00104803,30.6,44,5.6,15.3,4.6
E00104804,13.3,39,4.9,40.5,2.3
E00104805,10.3,33.6,4.5,50,1.5
E00104806,14.6,43.4,7.3,30.1,4.6
E00104807,22,33.2,5.6,37.4,1.9
E00104808,21.1,44,6.2,25.8,2.9
E00104809,12.4,34.8,6.7,43.1,3
E00104810,6.7,39.3,6.7,47.2,0
E00104812,15.8,40.8,11,28.1,4.4
E00104813,10.5,32.1,6.1,48.4,2.9
E00104814,20.8,38.9,6,31.7,2.6
E00104815,17.8,44,5,30.5,2.7
E00104856,11.8,34.3,4.7,47.9,1.3
E00104864,28.1,44.7,5.5,17.6,4
E00104865,31.1,45,4.6,17.2,2.1
E00104866,21.8,42.9,8.5,23.5,3.4
E00104867,26.8,38,5.4,25.4,4.4
E00104868,19.5,41.4,8.8,26.1,4.2
E00104869,22,46.5,5,24.5,2.1
E00104870,15.4,48.6,8,25.5,2.4
E00104871,8.8,44.8,2.8,43.6,0
E00104872,25.9,46.6,6.8,19.5,1.1
E00104873,24.8,45.2,7,18.9,4.1
E00104874,26.1,43.6,8.1,20.5,1.7
E00104875,21.5,46.1,9.4,19.9,3.1
E00104876,34.5,44.4,3.5,15.5,2.1
E00104877,24.8,49.1,7.4,18.3,0.4
E00104878,19.4,51.7,4.3,22.7,1.9
E00104879,28.6,40.4,8.4,19.7,3
E00106030,15.5,39.8,5.6,39.1,0
E00106031,17.3,29.6,6.1,45.9,1
E00106037,24.8,36.4,7,29.9,1.9
E00139851,16.2,31,2.8,49.3,0.7
E00139852,8.5,36.8,3.5,49.8,1.5
E00139853,6.9,30.9,4.1,56.5,1.6
E00139854,11.3,25.5,2.1,60.3,0.8
E00139859,9.8,32.5,3.8,51.3,2.6
E00139860,14.4,29.6,4.9,46.5,4.5
E00139861,15.7,35.8,4.4,39.8,4.4
E00139866,19.5,39,6.5,33.5,1.5
E00139868,17.5,30,6.7,39,6.7
E00139869,13.4,28,5.2,50.9,2.6
E00139872,28,26.1,4.3,38.5,3.1
E00139873,11,29.8,4.2,53.9,1
E00139901,15.7,42.4,6.4,32,3.5
E00139902,22.3,36.1,9.9,29.2,2.5
E00139903,18.6,51.4,7.9,20.7,1.4
E00139904,9.4,43.4,2.4,41,3.8
E00139907,19.9,36.4,6.8,34.3,2.5
E00139908,17.7,31.9,4,41.9,4.4
E00139909,10.2,27.7,5.1,54.7,2.3
E00139914,9,31.7,4.8,54.5,0
E00139915,17.3,29.3,8.9,40.9,3.6
E00139927,18.2,39.1,5,34.8,3
E00139928,39.7,36.1,4.4,17.9,2
E00139929,10.8,33.5,6.3,47.2,2.2
E00139930,15.2,45.1,5.8,31,2.9
E00139931,31.8,44.8,4,17.9,1.3
E00139932,6.8,26.4,5,60,1.8
E00139933,26.5,43.8,10.5,16.9,2.3
E00139934,11.7,26.1,4.9,55.5,1.8
E00139935,28,44.4,7.3,15.5,4.7
E00139936,27.2,32.9,6.6,26.9,6.3
E00139937,10,29.9,3.8,54.8,1.5
E00139938,19,33.9,2.9,40.8,3.4
E00139942,18.6,41.8,7.2,31.2,1.3
E00139943,10.3,29.7,5.2,52.6,2.2
E00139944,17.7,35.9,9.5,35.1,1.7
E00139945,9.8,42.2,6.3,39,2.8
E00139946,9.2,44.6,8.3,36.7,1.3
E00139947,23.5,44.9,7,20.6,4.1
E00139948,16.8,51.3,7.9,22,2.1
E00139949,10.3,50.2,6.5,32.1,0.9
E00139951,11.5,51.7,5,29.5,2.3
E00139952,3,45.7,6.4,43.4,1.5
E00139953,25.5,52.2,6.5,12.5,3.3
E00139954,30.8,37.5,5.3,23.1,3.4
E00139955,34.2,41.5,9.3,11.9,3.1
E00139957,17.6,51.5,4.9,24,2
E00139958,17.7,47.5,4.4,27.1,3.3
E00139959,28.7,48.4,6.9,12,4
E00139960,33,40,9.3,16.3,1.4
E00139961,15.8,39,9.5,35.3,0.4
E00139962,30.9,43.6,6.4,16.2,2.9
E00139963,18.6,45.7,6.1,26.7,2.8
E00139964,14.3,37.7,11.5,34.9,1.6
E00139965,10.3,41.2,7,40.1,1.4
E00139966,20.2,47.4,11.8,18,2.6
E00139967,17,50.2,7.9,22.8,2.1
E00139968,19.2,46.9,6.6,25.4,1.9
E00139969,13.6,42.1,5.5,36.8,2
E00139970,28.1,38.8,7.7,21.9,3.6
E00139971,16.3,44,8.6,29.2,1.9
E00139972,13.2,45.6,8,33.2,0
E00139973,7.5,44.5,8.8,35.7,3.5
E00139974,14.4,50.2,7.5,25.9,2
E00139975,16.8,49.5,7.6,22.3,3.8
E00139976,20.3,51,6.6,17.8,4.1
E00139977,8.2,37.7,4.1,48.8,1.2
E00139978,14.9,43,10,30.3,1.8
E00139979,10.7,47.7,10.3,31.3,0
E00139983,11.5,32.2,2,52.6,1.7
E00139987,10.4,29.9,5.7,52,2
E00139988,14.7,26.7,3,51.9,3.8
E00139989,8.8,39.2,5.6,44.4,2
E00139990,13.5,47.7,2.7,33.3,2.7
E00139991,12.9,36.4,4.5,43.9,2.3
E00139993,8.1,42.6,7.7,39.6,2.1
E00139994,8.2,39.6,2.9,46.9,2.4
E00139995,10.6,34.7,4.1,49.1,1.6
E00139996,12.6,30.6,6.8,46.1,3.9
E00139997,22.3,38.6,5.1,31,3
E00139998,12.4,38.7,5.2,40.7,3.1
E00139999,7.3,33.2,5.3,51,3.2
E00140000,14.1,28.5,7.6,47.5,2.3
E00140001,9.2,21.8,3.1,64.2,1.7
E00140002,15.8,33.2,8.9,40,2.1
E00140003,8.1,28,4.8,56.5,2.6
E00140004,4.7,39.6,4.3,49.4,2.1
E00140005,14,43,7.9,35.1,0
E00140006,9.6,40.8,4.4,44,1.2
E00140007,18.5,40.2,6.9,32.8,1.5
E00140029,5.6,22.7,1.1,70.3,0.4
E00140030,7.8,27.3,6.8,54.6,3.4
E00140035,8.4,33.5,3.9,51.7,2.5
E00140036,11.3,30.8,2.9,53.8,1.3
E00171777,10.9,44.9,4.7,37.9,1.6
E00171808,16.5,51.5,7.2,24.2,0.5
E00171809,34.9,34.1,7.8,17.1,6.2
E00171811,29.7,32.4,8.6,27.2,2.1
E00171813,9.7,45.7,3.7,39,1.9
E00171817,8.3,46.2,5.2,38.2,2.1
E00171819,9.5,54.5,7.4,25.6,2.9
E00171820,10.4,42.4,6.1,39.6,1.4
E00171830,26.7,44,8,19.1,2.2
E00171833,18.4,43.8,6.3,30.1,1.6
E00171842,20.5,42.1,8.9,26.3,2.3
E00171844,7.1,47.4,5.6,38.7,1.2
E00171862,11.2,50.4,6,32.3,0
E00171865,14.1,50.3,7.5,24.7,3.4
E00171946,8,47.3,3.3,39.3,2
E00176347,8.9,48.2,4.2,37.2,1.6
E00176359,6.5,44,3.8,45.7,0
E00183229,4.5,43.8,4.8,46,0.9
E00183234,17.9,47.4,5.3,26.3,3.2
E00183239,23.6,45.6,11.1,17.7,2
E00183241,7.1,49.6,3.8,37.8,1.8
E00183265,13,51.5,7,27.5,1
E00183267,3.5,37.7,3.2,54.2,1.4
E00183274,26.8,48.2,4.5,16.5,4
E00183276,7.2,38.6,3.8,48.5,1.9
E00183287,8.3,47.5,4.6,38,1.5
E00189919,17,42.2,6.2,32.7,2
E00190012,27.2,41.2,8.6,18.7,4.3
E00190035,25,51.8,4.5,14.1,4.5
E00190129,7.5,47,6.3,39.1,0
E00190142,12.1,36.4,6.1,45.5,0
