geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00041473,9.5,58.9,31.6
E00041474,8,64.4,27.6
E00041475,10.7,76.8,12.5
E00041476,9.6,79.5,10.8
E00041479,8.5,58.5,32.9
E00041480,11.9,61.5,26.7
E00041481,12,78.7,9.3
E00041482,5,69.2,25.8
E00041491,12.1,56.5,31.5
E00041495,10.2,53.4,36.4
E00041498,8,62.7,29.3
E00041499,5.2,60.1,34.6
E00041500,7,58.3,34.8
E00041501,9.8,53.7,36.6
E00041502,6.9,60.9,32.2
E00041503,7.4,54.3,38.3
E00041505,6.5,61.7,31.8
E00041536,9.3,76,14.7
E00041537,9.3,77.3,13.3
E00041538,5,74,21
E00041539,7.7,68.1,24.2
E00041540,10.5,72.8,16.7
E00041541,14.3,71.4,14.3
E00041542,7.1,69.6,23.2
E00041543,10.2,62.5,27.3
E00041545,8.5,70.2,21.3
E00041546,5.7,80,14.3
E00041547,11.4,72.8,15.8
E00041549,13.3,54.9,31.9
E00041550,15.9,65.9,18.3
E00041551,15.5,59.2,25.2
E00041552,8.6,68.1,23.3
E00041553,12.5,66.3,21.2
E00041554,16.2,66.2,17.6
E00041555,10.7,56.3,33
E00041556,6.2,64.6,29.2
E00041557,18.4,59.9,21.7
E00041558,10.9,69.1,20
E00041559,14.4,68.6,16.9
E00041560,5.3,69.5,25.3
E00041561,9.6,69.6,20.9
E00041563,11.5,74.3,14.2
E00041564,12.8,56,31.2
E00041565,12.5,54.2,33.3
E00041566,16.2,54.5,29.3
E00041567,8.1,78.8,13.1
E00041568,15.9,58.7,25.4
E00041569,9.3,52.1,38.6
E00041570,11.9,78.6,9.5
E00041813,4.8,81.6,13.6
E00041815,9.4,71.8,18.8
E00041817,14.3,75.2,10.5
E00041820,8.8,58.8,32.4
E00041821,7.5,83.8,8.8
E00041823,15.2,55.2,29.5
E00041824,12.1,65.7,22.2
E00041825,6.2,74.2,19.6
E00041826,3.8,80.8,15.4
E00041829,9.4,73.6,17
E00041831,10.6,71.2,18.3
E00041832,6,74,20
E00041836,8.3,68.9,22.7
E00041838,8.1,77.5,14.4
E00041840,10.8,66.7,22.6
E00041844,5.6,81,13.5
E00104652,13.9,47.5,38.5
E00104653,10.3,69.8,19.8
E00104654,7.5,72,20.6
E00104655,10.6,64.2,25.2
E00104656,8.9,76.8,14.3
E00104657,8.3,70.6,21.1
E00104658,10.2,60.2,29.5
E00104659,10.5,69.5,20
E00104661,7,81.8,11.2
E00104662,9.3,74.1,16.6
E00104663,9.2,75.5,15.3
E00104664,2.6,78.3,19.1
E00104665,12.3,66,21.6
E00104666,11.7,66,22.3
E00104667,3.2,68.1,28.7
E00104668,12.6,60.4,27
E00104669,8.7,47.1,44.2
E00104670,10.3,70.1,19.7
E00104671,10.6,68.2,21.2
E00104672,12.4,78.7,9
E00104673,6.5,58.3,35.2
E00104674,6.8,64.1,29.1
E00104675,9.9,72.8,17.3
E00104676,13.3,63.9,22.9
E00104677,5.6,67.6,26.8
E00104678,18,66.4,15.6
E00104679,7.7,60,32.3
E00104680,4.1,62,33.9
E00104681,7.4,63.6,28.9
E00104682,1.4,84.3,14.3
E00104683,5.5,50.9,43.6
E00104705,9.6,70.2,20.2
E00104706,7.4,72.5,20.1
E00104707,7.5,61.7,30.8
E00104708,4.7,69.2,26.2
E00104709,10.3,72.4,17.2
E00104710,21.6,67.6,10.8
E00104721,12.1,52.5,35.4
E00104722,8.7,64.3,27
E00104723,15.1,66.7,18.3
E00104725,7.3,68.7,24
E00104726,11.5,66.7,21.8
E00104727,16.3,57,26.7
E00104729,10.1,54.4,35.6
E00104731,6.1,53.7,40.1
E00104732,14.5,57.3,28.2
E00104733,2.5,68.9,28.7
E00104734,14.3,63.4,22.3
E00104735,10.9,64.3,24.8
E00104736,9.4,71.8,18.8
E00104737,15.1,67.4,17.4
E00104738,10.8,66.7,22.5
E00104739,12,70.7,17.3
E00104740,6.7,65.2,28.1
E00104741,7.1,74,18.9
E00104742,13.8,53.2,33
E00104743,12.5,64.6,22.9
E00104744,11.9,58.4,29.7
E00104745,6.3,60.4,33.3
E00104746,17.2,58.6,24.1
E00104749,11.8,61.3,26.9
E00104750,8,49.1,42.9
E00104751,11.3,66,22.6
E00104752,9.8,63.4,26.8
E00104758,9.3,65.1,25.6
E00104775,17.1,51.2,31.7
E00104776,11.3,69.8,18.9
E00104777,5.1,64.6,30.3
E00104778,7.6,68.2,24.2
E00104779,19.2,57.7,23.1
E00104780,3.1,78.9,18
E00104781,10.5,68,21.5
E00104782,9,70.5,20.5
E00104785,6.6,56,37.4
E00104786,8.9,64.5,26.6
E00104787,9.2,54.1,36.7
E00104788,5,65.8,29.2
E00104789,8,73.2,18.8
E00104790,11.6,53.6,34.8
E00104791,11.9,58.5,29.7
E00104793,7,66.7,26.4
E00104794,5.2,76.3,18.6
E00104801,12.4,56.6,31
E00104802,6.8,73.3,19.9
E00104803,8.8,56.8,34.5
E00104804,10.7,68.8,20.5
E00104805,7.2,77,15.8
E00104806,12.2,77.6,10.2
E00104807,11,66.1,22.9
E00104808,6.4,61.7,31.9
E00104809,11,66,23
E00104810,14.6,70.8,14.6
E00104812,5.6,77.4,16.9
