geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00041473,92.7,3.6,1,1.3,1.3
E00041474,96.4,2,0.8,0.4,0.4
E00041475,98.9,0,1.1,0,0
E00041476,98.3,1.7,0,0,0
E00041479,97.8,1.7,0,0,0.6
E00041480,99.3,0.3,0,0,0.3
E00041481,95.7,3.4,0.4,0,0.4
E00041482,96.4,2.9,0.4,0.4,0
E00041491,94.1,2.1,1,1.7,1
E00041495,96.2,2.2,0.3,0.3,1
E00041498,96.5,2.3,0.9,0.2,0
E00041499,90.6,5.7,0,3.4,0.3
E00041500,98.7,0.8,0.4,0,0
E00041501,96.6,2.9,0.4,0,0
E00041502,94.7,4.4,0.9,0,0
E00041503,95.5,4.5,0,0,0
E00041505,95.5,1.5,0,1.5,1.5
E00041536,98.6,1.4,0,0,0
E00041537,97.5,1.4,0.3,0,0.8
E00041538,99.2,0.4,0,0.4,0
E00041539,99.1,0.9,0,0,0
E00041540,96.3,2.2,0.2,1.3,0
E00041541,99.2,0.8,0,0,0
E00041542,98.4,1.2,0.4,0,0
E00041543,99.1,0.9,0,0,0
E00041545,99,1,0,0,0
E00041546,98.3,1.3,0,0,0.4
E00041547,95.9,3,0.3,0.3,0.5
E00041549,98.1,1.1,0,0.8,0
E00041550,97,2,1,0,0
E00041551,94.5,3.9,1.6,0,0
E00041552,97.4,1.4,0.6,0.6,0
E00041553,98.1,1.9,0,0,0
E00041554,98.5,0.5,0.5,0,0.5
E00041555,99,0,0.7,0.3,0
E00041556,97.8,0.5,0.5,0,1.1
E00041557,97.7,1.4,0.2,0.5,0.2
E00041558,97,1.9,0.7,0.4,0
E00041559,97.6,1.2,1.2,0,0
E00041560,94.8,2.9,0.5,0,1.9
E00041561,95.5,3.1,0,1.4,0
E00041563,97.5,1.1,0,0,1.4
E00041564,96.8,2.3,0.6,0.2,0
E00041565,97.3,2.3,0,0.4,0
E00041566,97.7,2,0.3,0,0
E00041567,97.3,2.7,0,0,0
E00041568,97.7,1.4,0.5,0.5,0
E00041569,98.2,1.8,0,0,0
E00041570,96.2,3,0,0.8,0
E00041813,96.9,3.1,0,0,0
E00041815,99.3,0.4,0.4,0,0
E00041817,97.3,2,0.3,0.3,0
E00041820,96.5,3.5,0,0,0
E00041821,97.4,2.2,0.4,0,0
