geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00060903,27.4,72.6
E00060904,24.6,75.4
E00060905,30.3,69.7
E00060906,25.5,74.5
E00060907,36.6,63.4
E00060908,50.6,49.4
E00060909,19.6,80.4
E00060910,26,74
E00060911,24.4,75.6
E00060912,31.8,68.2
E00060913,23.6,76.4
E00060914,35.1,64.9
E00060915,37.7,62.3
E00060916,23.5,76.5
E00060917,48.2,51.8
E00060918,48.7,51.3
E00060919,46.7,53.3
E00060920,28.1,71.9
E00060921,44.7,55.3
E00060922,44.5,55.5
E00060923,49.3,50.7
E00060924,39.2,60.8
E00060925,39.2,60.8
E00060926,32.4,67.6
E00060927,27.9,72.1
E00060928,35.6,64.4
E00060929,35.1,64.9
E00060930,27.8,72.2
E00060931,40.8,59.2
E00060932,45.6,54.4
E00060933,39.6,60.4
E00060934,27.7,72.3
E00060935,29,71
E00060936,34.5,65.5
E00060937,30.1,69.9
E00060938,34.6,65.4
E00060939,29.4,70.6
E00060940,27.4,72.6
E00060941,21.1,78.9
E00060942,29.8,70.2
E00060943,26,74
E00060944,36.9,63.1
E00060945,19,81
E00060946,24.5,75.5
E00060947,31.7,68.3
E00060948,19.6,80.4
E00060949,19.4,80.6
E00060950,29.9,70.1
E00060951,30.8,69.2
E00060952,31.1,68.9
E00060953,33.6,66.4
E00060954,25.5,74.5
E00060955,34.7,65.3
E00060956,18.7,81.3
E00060957,44.8,55.2
E00060958,47.2,52.8
E00060959,38.4,61.6
E00060960,67.5,32.5
E00060961,62.9,37.1
E00060962,51.7,48.3
E00060965,23.8,76.2
E00060966,17.7,82.3
E00060967,31.2,68.8
E00060968,31.6,68.4
E00060969,30,70
E00060970,31.7,68.3
E00060971,31.7,68.3
E00060972,25.5,74.5
E00060973,34.1,65.9
E00060974,21.8,78.2
E00060975,22.4,77.6
E00060976,28.6,71.4
E00060977,12.6,87.4
E00060978,25.8,74.2
E00060979,29.4,70.6
E00060981,27.6,72.4
E00060982,27,73
E00060983,30.9,69.1
E00060984,33.9,66.1
E00060986,18.9,81.1
E00060987,33.7,66.3
E00060988,41.8,58.2
E00060989,47,53
E00060990,24.9,75.1
E00060991,32.8,67.2
E00060992,34.3,65.7
E00060993,38.4,61.6
E00060995,37.3,62.7
E00060997,35.1,64.9
E00060998,27,73
E00061065,46.9,53.1
E00061066,31.9,68.1
E00061067,52.2,47.8
E00061068,27.1,72.9
E00061069,21.5,78.5
E00061070,21.9,78.1
E00061074,45.2,54.8
E00061075,35.8,64.2
E00061076,54.1,45.9
E00061077,54.8,45.2
E00061078,24.8,75.2
E00061079,28.2,71.8
E00061080,43.2,56.8
E00061081,38.5,61.5
E00061082,37.4,62.6
E00061083,27.1,72.9
E00061084,36.5,63.5
E00061085,19.9,80.1
E00061086,25.2,74.8
E00061087,16.7,83.3
E00061088,23.3,76.7
E00061089,19.7,80.3
E00061090,25.9,74.1
E00061092,31.1,68.9
E00061095,18.8,81.3
E00061097,33.3,66.7
E00061098,20.7,79.3
E00061099,40.2,59.8
E00061100,32.4,67.6
E00061101,25.9,74.1
E00061102,27.5,72.5
E00061103,29.3,70.7
E00061104,33.3,66.7
E00061109,19.4,80.6
E00061110,42.6,57.4
E00061111,39.5,60.5
E00061112,29.6,70.4
E00061114,41.4,58.6
E00061118,47.5,52.5
E00061121,16.9,83.1
E00061122,38.6,61.4
E00061124,30,70
E00061125,33.6,66.4
E00061128,37.9,62.1
E00061129,38.5,61.5
E00061130,41.3,58.7
E00061132,44.9,55.1
E00061133,32.8,67.2
E00061134,41.6,58.4
E00061136,61.7,38.3
E00061138,64.6,35.4
E00061139,62.2,37.8
E00061140,72.3,27.7
E00061141,66.8,33.2
E00061142,66.8,33.2
E00061143,59.7,40.3
E00061144,33.7,66.3
E00061145,63.1,36.9
E00061146,65.4,34.6
E00061147,37.1,62.9
E00061148,46.7,53.3
E00061149,72.3,27.7
E00061150,61.6,38.4
E00061151,56.4,43.6
E00061152,48.4,51.6
E00061153,51.9,48.1
E00061154,53.9,46.1
E00061155,64,36
E00061157,58.1,41.9
E00061248,56.7,43.3
E00061249,55.6,44.4
E00061250,47.6,52.4
E00061251,43.1,56.9
E00061252,30.6,69.4
E00061253,44.1,55.9
E00061254,46.4,53.6
E00061255,63.2,36.8
E00061256,42.6,57.4
E00061257,55.2,44.8
E00061258,32.4,67.6
E00061259,63.6,36.4
E00061260,68,32
E00061261,54.4,45.6
E00061262,50,50
E00061263,23.3,76.7
E00061264,28.4,71.6
E00061265,56.7,43.3
E00061266,60.3,39.7
E00061267,67.9,32.1
E00061268,29.7,70.3
E00061269,52.2,47.8
E00061270,32,68
E00061271,35.2,64.8
E00061272,49.4,50.6
E00061273,52.3,47.7
E00061274,54.6,45.4
E00061275,44,56
E00061278,21.2,78.8
E00061279,13.3,86.7
E00061280,37.7,62.3
E00061281,29.9,70.1
E00061282,52.9,47.1
E00061283,20,80
E00061284,52.3,47.7
E00061285,54.2,45.8
E00061286,48.5,51.5
E00061287,37.2,62.8
E00061288,44.5,55.5
E00061289,51.2,48.8
E00061290,53.1,46.9
E00061291,51,49
E00061359,32.2,67.8
E00061360,32,68
E00061361,37.8,62.2
E00061362,40.6,59.4
E00061363,31.6,68.4
E00061378,46,54
E00061379,42.7,57.3
E00061380,47,53
E00061381,37.5,62.5
E00061382,45.3,54.7
E00061385,23.1,76.9
E00061386,38,62
E00061387,45.7,54.3
E00061388,33.8,66.2
E00061389,26.1,73.9
E00061391,57.3,42.7
E00061392,45.6,54.4
E00061393,55.2,44.8
E00061394,54.9,45.1
E00061395,42.6,57.4
E00061396,50.5,49.5
E00061397,41.4,58.6
E00061398,59.5,40.5
E00061399,56.1,43.9
E00061400,46.2,53.8
E00061401,52.1,47.9
E00061402,50.5,49.5
E00061403,47.8,52.2
E00061404,28.9,71.1
E00061405,25.3,74.7
E00061431,66.3,33.7
E00061435,59,41
E00061438,50,50
E00061461,50,50
E00061463,60.3,39.7
E00061472,53.1,46.9
E00061473,57.2,42.8
E00061475,54.8,45.2
E00061476,54.1,45.9
E00061477,49,51
E00061478,37.1,62.9
E00061479,46.3,53.7
E00061480,48,52
E00061481,41.7,58.3
E00061482,28.6,71.4
E00061483,45.9,54.1
E00061484,52.5,47.5
E00061522,39.9,60.1
E00061523,42.4,57.6
E00061525,56.7,43.3
E00061526,52.4,47.6
E00061527,51.6,48.4
E00061528,51.5,48.5
E00061529,64.4,35.6
E00061530,63.7,36.3
E00061531,53.2,46.8
E00061532,61.2,38.8
E00061533,55,45
E00061534,70.7,29.3
E00061535,47,53
E00061536,64.2,35.8
E00061537,48.5,51.5
E00061538,59.8,40.2
E00061539,48.4,51.6
E00061540,48.7,51.3
E00061541,55.2,44.8
E00061542,52.7,47.3
E00061543,46.7,53.3
E00061544,57.4,42.6
E00061545,54.9,45.1
E00061546,43,57
E00061547,60.5,39.5
E00061548,56.3,43.7
E00061559,30.5,69.5
E00061562,50.2,49.8
E00061563,38.6,61.4
E00061564,46.6,53.4
E00061565,40.1,59.9
E00061566,58.3,41.7
E00061568,56,44
E00061569,55.8,44.2
E00061570,51,49
E00061571,60.3,39.7
E00061572,54.5,45.5
E00061573,50.7,49.3
E00061574,58,42
E00061575,45,55
E00061576,44.7,55.3
E00061577,57,43
E00061578,56.4,43.6
E00061613,55.9,44.1
E00061614,37.5,62.5
E00061615,48,52
E00061616,45.2,54.8
E00061617,5.9,94.1
E00061618,22.8,77.2
E00061619,43,57
E00061620,19,81
E00061621,38.5,61.5
E00061622,46.5,53.5
E00061623,55.6,44.4
E00061624,41,59
E00061625,40.7,59.3
E00061626,53.5,46.5
E00061627,58.4,41.6
E00061628,51.7,48.3
E00061644,68,32
E00061645,55.8,44.2
E00061646,54.8,45.2
E00061647,60.1,39.9
E00061648,60.5,39.5
E00061649,62.5,37.5
E00061650,61.5,38.5
E00061651,50.2,49.8
E00061652,56.1,43.9
E00061653,53.8,46.2
E00061654,59.2,40.8
E00061655,59.6,40.4
E00061656,64.5,35.5
E00061657,56,44
E00061658,50,50
E00061659,58.2,41.8
E00061660,56.4,43.6
E00061661,50.2,49.8
E00061662,49.4,50.6
E00061663,49.6,50.4
E00061664,52,48
E00061665,71.9,28.1
E00061666,58.9,41.1
E00061668,62.2,37.8
E00061669,56.5,43.5
E00061670,63.1,36.9
E00061671,57.1,42.9
E00061673,57.1,42.9
E00061674,59.7,40.3
E00061675,45.8,54.2
E00061676,56.4,43.6
E00061677,54.2,45.8
E00061678,53.8,46.2
E00061679,56,44
E00061681,34.9,65.1
E00061682,27.6,72.4
E00061683,54.6,45.4
E00061684,48,52
E00061685,31.7,68.3
E00061686,63.2,36.8
E00061687,65.8,34.2
E00061688,43.3,56.7
E00061689,62.5,37.5
E00061690,56.7,43.3
E00061691,49.9,50.1
E00061692,47.1,52.9
E00061693,68.9,31.1
E00061694,40.1,59.9
E00061695,60.8,39.2
E00061696,48.2,51.8
E00061697,55.4,44.6
E00061698,71.9,28.1
E00061699,63.6,36.4
E00061700,67.8,32.2
E00061701,44.3,55.7
E00061703,55.5,44.5
E00061704,53.3,46.7
E00061705,61.5,38.5
E00061706,42.3,57.7
E00061707,74.7,25.3
E00061708,72.7,27.3
E00061711,26.8,73.2
E00061713,56.5,43.5
E00061714,60.1,39.9
E00061715,55,45
E00061716,55.4,44.6
E00061717,52.5,47.5
E00061718,58.8,41.2
E00061719,40.4,59.6
E00061720,40.3,59.7
E00061721,39.1,60.9
E00061722,19.2,80.8
E00061723,45.1,54.9
E00061724,40.5,59.5
E00061725,31.3,68.8
E00061726,24.3,75.7
E00061727,32.4,67.6
E00061728,34.4,65.6
E00061729,39.4,60.6
E00061731,56.5,43.5
E00061780,29.8,70.2
E00061782,38.2,61.8
E00061784,49.3,50.7
E00061785,29.1,70.9
E00061787,25.7,74.3
E00061788,19.8,80.2
E00061789,29.2,70.8
E00061790,27.8,72.2
E00061831,28.8,71.2
E00061832,39.6,60.4
E00061833,32.9,67.1
E00061834,44.2,55.8
E00061838,26.3,73.7
E00061841,34,66
E00061842,30.7,69.3
E00061843,9.8,90.2
E00061844,49.9,50.1
E00061845,55.3,44.7
E00061846,33.5,66.5
E00061847,29.6,70.4
E00061848,25.7,74.3
E00061849,33.1,66.9
E00061850,44,56
E00061851,32.3,67.7
E00061854,34.7,65.3
E00061858,17.2,82.8
E00061859,24,76
E00061860,12.6,87.4
E00061863,35.1,64.9
E00061864,30,70
E00061865,45.7,54.3
E00061866,40.4,59.6
E00061872,61.2,38.8
E00061873,45.5,54.5
E00061876,57.8,42.2
E00061877,63.1,36.9
E00061878,40.8,59.2
E00061879,47.4,52.6
E00061880,37.4,62.6
E00061934,27.1,72.9
E00061936,45.3,54.7
E00061937,27.2,72.8
E00061938,51,49
E00061939,19.9,80.1
E00061941,46.7,53.3
E00061942,35.3,64.7
E00061943,24.1,75.9
E00061944,59.6,40.4
E00061945,37.8,62.2
E00061946,23.5,76.5
E00061947,60.6,39.4
E00061948,52.5,47.5
E00061949,3.8,96.2
E00061950,26.9,73.1
E00061951,35.3,64.7
E00061952,25.3,74.7
E00061953,42.5,57.5
E00061954,29.4,70.6
E00061955,22.4,77.6
E00061956,23.4,76.6
E00061957,16.9,83.1
E00061958,28.4,71.6
E00061959,10.7,89.3
E00061960,31.1,68.9
E00061961,44.9,55.1
E00061962,52.4,47.6
E00061964,39.2,60.8
E00061965,24,76
E00061966,32.5,67.5
E00061967,31.7,68.3
E00061968,37.9,62.1
E00061969,20.2,79.8
E00061971,25.3,74.7
E00061972,44.4,55.6
E00061975,60.4,39.6
E00061977,62.4,37.6
E00061978,30.1,69.9
E00061979,55.2,44.8
E00061980,55.3,44.7
E00061981,55.5,44.5
E00061982,34.9,65.1
E00061983,41.5,58.5
E00061985,40,60
E00061987,40.5,59.5
E00061988,51.5,48.5
E00062015,52.8,47.2
E00062016,61.6,38.4
E00062017,62.2,37.8
E00062018,72.2,27.8
E00062019,75.3,24.7
E00062020,69.7,30.3
E00062021,29,71
E00062022,56.3,43.7
E00062023,43.3,56.7
E00062024,48,52
E00062025,62,38
E00062026,28.4,71.6
E00062027,53,47
E00062028,73.2,26.8
E00062029,62,38
E00062030,42.5,57.5
E00062031,37.4,62.6
E00062032,39,61
E00062033,70.1,29.9
E00062034,41.6,58.4
E00062035,45.2,54.8
E00062037,68.4,31.6
E00062038,51.7,48.3
E00062039,29.4,70.6
E00062040,39.8,60.2
E00062041,72.4,27.6
E00062042,59.4,40.6
E00140465,64.2,35.8
E00140466,53.8,46.2
E00140467,60.6,39.4
E00140468,58.4,41.6
E00140469,61.6,38.4
E00140470,67.6,32.4
E00140477,65.5,34.5
E00140501,47.5,52.5
E00140502,50.8,49.2
E00140503,68.9,31.1
E00140504,61.4,38.6
E00140505,64,36
E00140506,61.9,38.1
E00140507,41.1,58.9
E00140508,53.9,46.1
E00140509,36.6,63.4
E00140510,61.2,38.8
E00140511,39.4,60.6
E00140512,60.8,39.2
E00140513,49.5,50.5
E00140514,53.3,46.7
E00140515,39.4,60.6
E00140516,54.3,45.7
E00140517,55.3,44.7
E00140518,67.2,32.8
E00140519,55,45
E00140520,66.7,33.3
E00140598,60.5,39.5
E00140601,60.7,39.3
E00140603,38.8,61.2
E00140604,66.8,33.2
E00140620,50,50
E00140621,68.7,31.3
E00140622,63.2,36.8
E00140623,64.8,35.2
E00140624,61.7,38.3
E00140625,54.4,45.6
E00140626,55.8,44.2
E00140627,68.3,31.7
E00140628,63,37
E00140629,69.5,30.5
E00140630,69.5,30.5
E00140631,63,37
E00140632,65.9,34.1
E00140661,62.2,37.8
E00140662,53.4,46.6
E00140663,61.7,38.3
E00140664,64.9,35.1
E00140665,52.8,47.2
E00140666,57.2,42.8
E00140667,57.3,42.7
E00140668,56.9,43.1
E00140669,59,41
E00140670,37,63
E00140671,55.7,44.3
E00140672,61.2,38.8
E00140673,72.6,27.4
E00140674,55.6,44.4
E00140675,47.4,52.6
E00140676,28.3,71.7
E00140677,29.4,70.6
E00140678,61.3,38.7
E00140679,71,29
E00140680,60.1,39.9
E00140681,63.8,36.2
E00140682,65.4,34.6
E00140683,48.9,51.1
E00140684,63,37
E00165747,29.6,70.4
E00165748,41.5,58.5
E00165749,42.4,57.6
E00165750,35.5,64.5
E00165751,34.2,65.8
E00165752,45.8,54.2
E00165764,32.7,67.3
E00165765,43.1,56.9
E00165766,37.7,62.3
E00165767,60.6,39.4
E00165768,62.7,37.3
E00165774,33.3,66.7
E00165775,38.5,61.5
E00165776,29.9,70.1
E00165777,27.7,72.3
E00165819,60.8,39.2
E00165820,57,43
E00165821,56.9,43.1
E00174107,30,70
E00174108,30.8,69.2
E00174109,39.3,60.7
E00174110,24.3,75.7
E00174111,15.7,84.3
E00174112,18.3,81.7
E00174113,42.9,57.1
E00174114,33.4,66.6
E00174115,28,72
E00174117,40.6,59.4
E00174118,15.7,84.3
E00174136,25,75
E00174137,53.7,46.3
E00174139,60.6,39.4
E00174140,54,46
E00174141,51.8,48.2
E00174148,37.1,62.9
E00174149,25.5,74.5
E00174150,40.9,59.1
E00174152,37,63
E00174153,43,57
E00174155,49.8,50.2
E00174156,25.6,74.4
E00174159,29.3,70.7
E00174160,47.5,52.5
E00174162,61.5,38.5
E00174163,60.7,39.3
E00174164,57.4,42.6
E00174168,46.9,53.1
E00174169,55.9,44.1
E00174170,32.6,67.4
E00174172,59.1,40.9
E00174174,41.8,58.2
E00174175,51.8,48.2
E00174176,65.8,34.2
E00174177,50.9,49.1
E00174178,61.4,38.6
E00174179,58.5,41.5
E00174180,60.5,39.5
E00174181,50.2,49.8
E00174182,65.4,34.6
E00174183,56.5,43.5
E00174189,59.9,40.1
E00188170,48.5,51.5
E00188171,15.6,84.4
E00188176,27.4,72.6
E00188180,30.5,69.5
E00188183,47.8,52.2
E00188187,67.8,32.2
E00188189,39.8,60.2
E00188190,31.8,68.2
E00188193,32.7,67.3
E00188194,45.8,54.2
E00188195,42.3,57.7
E00188196,68.5,31.5
E00188197,39,61
E00188198,30.8,69.2
E00188200,63.1,36.9
E00188203,49.3,50.7
E00188205,32.8,67.2
E00188209,25.9,74.1
E00188210,17.8,82.2
E00188211,34.6,65.4
E00188212,50.8,49.2
E00188214,43.8,56.3
E00188215,48.9,51.1
E00188218,35.7,64.3
E00188219,33.3,66.7
E00188220,48.7,51.3
E00188221,26.8,73.2
E00188223,41.1,58.9
E00188224,56.1,43.9
E00188225,52.9,47.1
E00188233,39,61
E00188234,41.9,58.1
E00188237,42.3,57.7
E00188239,47.5,52.5
E00188240,50.4,49.6
E00188241,41.9,58.1
E00188245,37.6,62.4
E00188248,58.4,41.6
E00188249,32,68
E00188255,47.6,52.4
E00188256,49,51
E00188257,62.7,37.3
E00188258,24.9,75.1
E00188259,55.2,44.8
E00188261,42.9,57.1
E00188262,46.9,53.1
E00188263,29.6,70.4
E00188264,67.2,32.8
E00188265,34.9,65.1
E00188267,37.4,62.6
E00188272,71.1,28.9
E00188274,52.9,47.1
E00188275,50.8,49.2
E00188276,49.3,50.7
E00188277,37.3,62.7
E00188279,36.9,63.1
E00188281,55.9,44.1
E00188285,46.8,53.2
E00188286,57.7,42.3
E00188287,66.8,33.2
E00188289,40.2,59.8
E00188291,47.2,52.8
E00188293,44.1,55.9
E00188294,63.6,36.4
E00188295,55.3,44.7
E00188296,29.2,70.8
E00188299,64.3,35.7
E00188306,40.6,59.4
E00188309,29.5,70.5
E00188311,47.1,52.9
E00188312,49.5,50.5
E00188314,59.3,40.7
E00188316,66.4,33.6
E00188319,42.9,57.1
E00188320,22.5,77.5
E00188323,53.8,46.3
E00188327,32,68
E00188329,1.8,98.2
E00188330,40.3,59.7
E00188331,60.8,39.2
