geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00060556,100,0,0
E00060557,100,0,0
E00060558,100,0,0
E00060559,100,0,0
E00060560,99.3,0.7,0
E00060561,100,0,0
E00060562,100,0,0
E00060563,100,0,0
E00060564,99.2,0.8,0
E00060565,100,0,0
E00060566,75.8,24.2,0
E00060567,100,0,0
E00060568,100,0,0
E00060569,73.2,26.8,0
E00060570,79.5,20.5,0
E00060571,61.9,38.1,0
E00060572,84.4,15.6,0
E00060573,100,0,0
E00060574,97.7,2.3,0
E00060575,100,0,0
E00060576,99.2,0.8,0
E00060577,100,0,0
E00060578,100,0,0
E00060579,99.3,0.7,0
E00060580,98.9,1.1,0
E00060581,98.6,1.4,0
E00060582,95.3,4.7,0
E00060583,95.7,4.3,0
E00060584,89.4,10.6,0
E00060585,95.1,4.9,0
E00060586,99.2,0.8,0
E00060587,100,0,0
E00060588,100,0,0
E00060589,93.9,6.1,0
E00060590,88.7,11.3,0
E00060591,100,0,0
E00060592,95,5,0
E00060593,97.7,2.3,0
E00060594,98.5,1.5,0
E00060595,89.3,10.7,0
E00060596,45.4,54.6,0
E00060597,100,0,0
E00060598,96.2,3.8,0
E00060599,89.7,10.3,0
E00060600,87.2,12.8,0
E00060601,84.1,15.9,0
E00060602,19.7,80.3,0
E00060603,84.5,15.5,0
E00060604,86.8,13.2,0
E00060605,100,0,0
E00060606,75.7,24.3,0
E00060607,100,0,0
E00060608,80,20,0
E00060609,84.8,15.2,0
E00060610,58.4,41.6,0
E00060611,64.2,35.8,0
E00060612,89.5,10.5,0
E00060613,71.9,28.1,0
E00060614,97.6,2.4,0
E00060615,85.1,14.9,0
E00060616,47.2,52.8,0
E00060617,95,5,0
E00060618,94.2,5.8,0
E00060619,75.2,24.8,0
E00060620,86.6,13.4,0
E00060621,95,5,0
E00060622,100,0,0
E00060623,98.4,1.6,0
E00060624,92.3,7.7,0
E00060625,75.2,24.8,0
E00060627,100,0,0
E00060628,94.3,5.7,0
E00060629,93.3,6.7,0
E00060630,100,0,0
E00060631,100,0,0
E00060632,99.2,0.8,0
E00060633,75,25,0
E00060634,100,0,0
E00060635,100,0,0
E00060636,100,0,0
E00060637,100,0,0
E00060638,100,0,0
E00060639,97.7,2.3,0
E00060640,93.8,6.2,0
E00060641,100,0,0
E00060643,98.4,1.6,0
E00060644,97.3,2.7,0
E00060645,99.1,0.9,0
E00060646,100,0,0
E00060647,100,0,0
E00060648,100,0,0
E00060649,99.3,0.7,0
E00060650,100,0,0
E00060651,88,12,0
E00060652,100,0,0
E00060656,81.8,18.2,0
E00060659,97.6,2.4,0
E00060660,90.4,9.6,0
E00060661,99.4,0.6,0
E00060663,95.9,4.1,0
E00060664,84,16,0
E00060665,84.2,15.8,0
E00060666,55.4,44.6,0
E00060667,91.9,8.1,0
E00060668,91.5,8.5,0
E00060669,35.7,63.6,0.6
E00060670,99.2,0.8,0
E00060671,47.4,52.6,0
E00060672,77.3,22.7,0
E00060673,98.9,1.1,0
E00060674,94.5,5.5,0
E00060675,100,0,0
E00060676,100,0,0
E00060677,71.5,28.5,0
E00060678,72.3,27.7,0
E00060679,100,0,0
E00060680,98.2,1.8,0
E00060681,99.5,0.5,0
E00060682,99.2,0.8,0
E00060683,79.2,20.8,0
E00060684,45,55,0
E00060685,100,0,0
E00060686,91.6,8.4,0
E00060687,99,1,0
E00060688,100,0,0
E00060689,82.5,17.5,0
E00060690,66,34,0
E00060691,76.1,23.9,0
E00060692,93.8,6.3,0
E00060693,66.3,33.7,0
E00060694,63.7,36.3,0
E00060695,78.3,21.7,0
E00060696,45.2,54.8,0
E00060697,75.7,24.3,0
E00060698,72.1,27.9,0
E00060699,89.8,10.2,0
