geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00060706,18.3,7.9,36.5,37.3
E00060707,16.1,4.9,7.7,71.3
E00060708,14.4,6.1,11.4,68.2
E00060709,25.7,10,10.7,53.6
E00060710,14.2,12.4,12.4,61.1
E00060711,15.6,4.1,11.5,68.9
E00060712,14.5,9.1,4.8,71.5
E00060713,12.4,10.6,8,69
E00060714,19.1,8.2,9.1,63.6
E00060715,21.7,15.5,7,55.8
E00060716,9.1,6.6,8.3,76
E00060717,23.5,32.4,4.4,39.7
E00060718,17.5,7.2,16.5,58.8
E00060719,8.7,9.5,10.3,71.4
E00060720,30.9,22.7,6.4,40
E00060721,21.4,13,9.9,55.7
E00060726,14.3,8.8,9.9,67
E00060727,13,4.3,18.8,63.8
E00060728,7.1,4.3,12.9,75.7
E00060729,16,18.9,42.5,22.6
E00060730,68.8,20.8,0.8,9.6
E00060731,61.3,30.3,0.8,7.6
E00060732,3.5,4.3,83.5,8.7
E00060733,13.1,13.1,68.9,4.9
E00060734,5.5,10.1,77.1,7.3
E00060735,31.1,18.9,39.6,10.4
E00060736,25.2,27.6,30.1,17.1
E00060737,42.3,40.1,1.4,16.2
E00060738,0.9,3.5,94.8,0.9
E00060739,46.3,41.9,2.2,9.6
E00060740,54.5,35.5,1.7,8.3
E00060741,0,3,92.5,4.5
E00060742,19.3,12.3,50.9,17.5
E00060743,11.8,14.5,59.1,14.5
E00060744,9.2,10.6,63.4,16.9
E00060745,7,4.9,75.5,12.6
E00060746,13.2,14,62,10.7
E00060747,7.2,8,69.6,15.2
E00060748,8.7,14.5,65.2,11.6
E00060749,15.3,41.1,29,14.5
E00060750,53.8,34.6,1.5,10
E00060751,32.7,33.7,24,9.6
E00060752,51.5,42.4,0.8,5.3
E00060753,52.2,35.7,0.9,11.3
E00060754,49.2,39.1,0.8,10.9
E00060755,54.8,33.9,2.4,8.9
E00060756,60.7,27.9,0.8,10.7
E00060757,64.5,19.6,1.4,14.5
E00060758,69.9,19.9,0.7,9.6
E00060759,53.8,33.1,1.5,11.5
E00060760,51.9,24,2.3,21.7
E00060762,28.6,25.9,6.3,39.3
E00060763,36.3,48.7,5.3,9.7
E00060764,35.3,50.4,4.2,10.1
E00060765,55.5,35.3,0.8,8.4
E00060766,45.5,43.1,1.6,9.8
E00060767,18.3,15,41.7,25
E00060768,27.1,17.8,27.9,27.1
E00060769,23,18.3,31,27.8
E00060770,31.4,19.5,32.2,16.9
E00060771,14,19.8,33.9,32.2
E00060772,19.2,16.9,37.7,26.2
E00060773,42.6,32,12.3,13.1
E00060774,26.7,17.5,34.2,21.7
E00060775,17.6,24.8,24,33.6
E00060776,18.8,24.2,35.9,21.1
E00060777,72.7,21.2,0.8,5.3
E00060778,29.8,23.1,16.3,30.8
E00060779,51.8,31.4,0.7,16.1
E00060780,60.2,27.6,1.6,10.6
E00060781,59.2,29.2,1.7,10
E00060782,30.2,36.5,3.2,30.2
E00060783,61.1,29,1.5,8.4
E00060784,54.2,41.2,0,4.6
E00060785,44.4,46.8,0,8.9
E00060786,31.1,39.9,6.1,23
E00060787,43.4,38.8,0.8,17.1
E00060788,68.9,23.8,3.3,4.1
E00060789,25.6,30.1,2.3,42
E00060790,43.3,33.9,0.8,22
E00060791,46,46.8,0.8,6.3
E00060792,47.1,28.4,1.3,23.2
E00060793,44.9,44.9,0.8,9.3
E00060794,45.6,39,1.5,14
E00060795,36.9,30,14.6,18.5
E00060796,46.3,38.2,1.6,13.8
E00060797,41.2,42,0.8,16
E00060798,13.3,32.8,10,43.9
E00060799,30.6,35.7,3.2,30.6
E00060800,30,25.4,1.5,43.1
E00060802,33.9,38.8,2.5,24.8
E00060803,26.6,29.1,2.5,41.8
E00060804,28.9,35.2,16.4,19.5
E00060805,42.7,29.8,2.4,25
E00060806,41.7,43.2,2.3,12.9
E00060807,27.6,38.8,3.7,29.9
E00060808,38.7,37.1,0.8,23.4
E00060809,41.2,35.3,0.8,22.7
E00060810,12.5,6.3,11.6,69.6
E00060811,36.4,30.3,18.9,14.4
E00060812,22.8,16.8,4,56.4
E00060813,15,17.7,51.3,15.9
E00060814,15.4,25.6,39.3,19.7
E00060815,18.1,14.3,49.5,18.1
E00060817,9.4,7.7,71.8,11.1
E00060818,18.2,27.3,33.3,21.2
E00060819,11.4,25.7,40,22.9
E00060820,18.8,38.5,6,36.8
E00060821,15.5,23.3,33.6,27.6
E00060822,16,8.8,59.2,16
E00060824,14,7.9,39.9,38.2
E00060825,17.7,11.5,39.8,31
E00060826,17.8,10.3,8.4,63.6
E00060827,29.3,21,21.7,28
E00060828,16.1,5.6,18.5,59.7
E00060829,16.7,10,10.8,62.5
E00060830,17.2,6.7,10.4,65.7
E00060831,13.8,11.2,59.5,15.5
E00060832,29.5,6.5,12.2,51.8
E00060833,53.2,36.3,1.6,8.9
E00060834,59.2,31.5,0,9.2
E00060835,42.1,45.9,1.5,10.5
E00060836,36.4,22.3,32.2,9.1
E00060837,61.6,25.4,2.2,10.9
E00060838,50.8,45.2,0.8,3.2
E00060839,50,34.1,2.3,13.6
E00060841,43.4,28,2.9,25.7
E00060842,33.8,61,0,5.2
E00060843,27.6,18.7,27.6,26.1
E00060844,49.6,30.5,1.4,18.4
E00060845,37.6,31.6,2.3,28.6
E00060846,53.5,42.9,0,3.5
E00060847,55.9,36.2,3.1,4.7
E00060848,32.8,54.9,1,11.3
E00060849,43.9,51.1,0.7,4.3
E00060850,37.5,48.5,1.5,12.5
E00060851,56.1,40.7,0,3.3
E00060852,15.8,45,24.2,15
E00060853,31.7,48.4,2.4,17.5
E00060854,53,40.2,0.8,6.1
E00060855,37,33.1,24.4,5.5
E00060856,65,26,1.6,7.3
E00060857,54.9,34.4,4.1,6.6
E00060858,80.5,12.7,3.4,3.4
E00060859,57,31.4,2.5,9.1
E00060860,50.3,16.6,6.2,26.9
E00060861,66.9,28.2,1.6,3.2
E00060862,72.7,22.3,0.8,4.1
E00060863,51.3,39.5,0.8,8.4
E00060864,36.2,59.4,1,3.4
E00060865,9.7,2.1,22.8,65.5
E00060866,4.6,6.5,23.1,65.7
E00060867,18.1,16.7,13.8,51.4
E00060868,19.3,9.6,19.9,51.2
E00060877,4.8,9.7,27.4,58.1
E00060880,47.1,43.3,1.9,7.7
E00060881,75,20.2,0.8,4
E00060882,43.2,50.4,0.8,5.6
E00060883,64.3,31,0.8,4
E00060885,62.6,35.5,1.9,0
E00060886,62.2,33.3,0.9,3.6
E00060887,57.1,40.3,1.7,0.8
E00060888,77.1,21,1.9,0
E00060889,45.5,39,1.6,13.8
E00060890,41.1,30.8,3.7,24.3
E00060891,52.6,42.9,1.5,3
E00060893,58.5,34.7,0.8,5.9
E00060894,46.4,47.3,0.9,5.4
E00060895,55.7,39.3,0,5
E00060896,37.6,25.6,22.2,14.5
E00060897,18.8,19.7,36.8,24.8
E00060898,6.6,12.4,62.8,18.2
E00060899,21.7,25.2,33.9,19.1
E00060900,28.5,26.2,28.5,16.9
E00060901,25.4,26.2,27.9,20.5
E00060902,15.3,9.5,51.1,24.1
E00060903,20.8,26.4,28.8,24
E00060904,21.8,16.9,37.9,23.4
E00060905,14.3,14.3,47.9,23.5
E00060906,12.1,19,37.9,31
E00060907,22.3,13.7,56.1,7.9
E00060908,53.4,31.6,4.5,10.5
E00060909,10.8,8.1,64.9,16.2
E00060910,13.9,20,51.3,14.8
E00060911,10.8,13.5,57.7,18
E00060912,27,30.3,25.4,17.2
E00060913,20.3,12.8,50.4,16.5
E00060914,15.2,31.8,38.6,14.4
E00060915,17.8,20.7,48.9,12.6
E00060916,5.1,5.8,32.1,56.9
E00060917,34.8,42.9,0,22.3
E00060918,40.4,21.1,10.5,28.1
E00060919,29.2,41.5,1.5,27.7
E00060920,22,16,7,55
E00060921,44,36,3.2,16.8
E00060922,33.8,30.8,2.3,33.1
E00060923,31.5,45.8,8.3,14.3
E00060924,36.6,41.9,0.5,21
E00060925,22,22,11,45
E00060926,18.3,18.3,4.8,58.7
E00060927,18,26.2,5.7,50
E00060928,26.9,27.6,18.7,26.9
E00060929,39.2,31.1,0,29.7
E00060930,29.5,13.6,5.3,51.5
E00060931,33.9,34.7,7.6,23.7
E00060932,37.8,33.6,17.6,10.9
E00060933,40.9,37.4,4.3,17.4
E00060934,20.7,10.7,52.1,16.5
E00060935,41.2,21.1,18.4,19.3
E00060936,26.4,22.4,34.4,16.8
E00060937,17.5,24.1,42.3,16.1
E00060938,11.5,35.9,32.8,19.8
E00060939,22,23.6,28.5,26
E00060940,17,18.4,42.9,21.8
E00060941,16.4,17.2,44.8,21.6
E00060942,27.3,18.2,32.2,22.3
E00060943,11.9,9,62.7,16.4
E00060944,23.1,18.5,36.2,22.3
E00060945,12.6,11,63,13.4
E00060946,17.9,14.6,48,19.5
E00060947,34,26.2,17.7,22
E00060948,15.2,15.2,48.5,21.2
E00060949,20.5,22.2,35.9,21.4
E00060950,10.6,10.6,59.3,19.5
E00060951,6.8,1.9,85.4,5.8
E00060952,18.5,33.9,29,18.5
E00060953,20.5,22.7,30.3,26.5
E00060954,12.6,10.2,56.7,20.5
E00060955,9.6,28.9,51.8,9.6
E00060956,10.9,26.1,51.1,12
E00060957,40.7,36.3,10.4,12.6
E00060958,38,54.2,1.1,6.7
E00060959,14.3,32.7,46.9,6.1
E00060960,66.9,29.1,1.6,2.4
E00060961,58.3,29.5,2.3,9.8
E00060962,27.3,34.5,17.3,20.9
E00060965,12.5,13.3,64.1,10.2
E00060966,4.9,6.3,74.3,14.6
E00060967,16.2,35.5,38.2,10.1
E00060968,14.4,19.2,48.8,17.6
E00060969,11.8,13.4,69.3,5.5
E00060970,24.3,15.7,38.3,21.7
E00060971,16.1,28.6,41.6,13.7
E00060972,18.3,14.3,50.8,16.7
E00060973,16.4,13.6,57.3,12.7
E00060974,13.6,7.6,64.4,14.4
E00060975,7.3,7.3,75.9,9.4
E00060976,10.3,17.2,59.5,12.9
E00060977,1,0,91.2,7.8
E00060978,11,9.2,67,12.8
E00060979,15.5,15.5,52.9,16.1
E00060981,12.2,15.4,53.7,18.7
E00060982,15.5,26.4,41.1,17.1
E00060983,20.3,14.6,54.5,10.6
E00060984,17.1,19.9,41.4,21.5
E00060986,25.8,5.2,32,37.1
E00060987,1.4,1.4,74.1,23.1
E00060988,26.6,32.3,0.8,40.3
E00060989,14,12.5,8.1,65.4
E00060990,19.4,6.3,10.4,63.9
E00060991,20.3,12.2,10.6,56.9
E00060992,16.8,17.5,5.8,59.9
E00060993,13.5,7.1,7.8,71.6
E00060995,23.2,18.1,27.5,31.2
E00060997,11.4,8.7,16.8,63.1
E00060998,12.7,19.7,12.7,54.8
E00061065,36.3,43.2,2.1,18.5
E00061066,16.2,30.1,30.9,22.8
E00061067,39.5,41.2,0,19.3
E00061068,29,25.9,15.4,29.6
E00061069,24.2,21.7,34.2,20
E00061070,17.9,14.5,47.9,19.7
E00061074,39.6,46.2,0.9,13.2
E00061075,28.6,29.4,3.4,38.7
E00061076,68,25.8,0.8,5.5
E00061077,61.7,21.9,2.3,14.1
E00061078,30.2,28.1,6.3,35.4
E00061079,5.3,3.8,88.7,2.3
E00061080,39.2,40,6.4,14.4
E00061081,33.8,31.5,20.8,13.8
E00061082,28.7,26.1,27.8,17.4
E00061083,10.6,11.3,57,21.1
E00061084,20.7,17.1,47.7,14.4
E00061085,15.8,12.8,51.9,19.5
E00061086,15.2,11.1,46.5,27.3
E00061087,3.7,12,69.4,14.8
E00061088,15.5,16.5,57.3,10.7
E00061089,6.1,2.3,78.6,13
E00061090,19.4,31.1,25.2,24.3
E00061092,11.4,10.5,49.5,28.6
E00061095,12.6,7.9,59.8,19.7
E00061097,25,25.9,4.6,44.4
E00061098,9.5,9.5,65.3,15.8
E00061099,22,27.6,37.8,12.6
E00061100,8.5,12.7,65.3,13.6
E00061101,12.3,10.7,65.6,11.5
E00061102,13.7,20.5,56.2,9.6
E00061103,17.3,8.7,59.8,14.2
E00061104,18.7,26,41.5,13.8
E00061109,20.3,14.6,49.6,15.4
E00061110,36.3,26.7,5.9,31.1
E00061111,22.4,18.4,44.8,14.4
E00061112,32.6,11,28.5,27.9
E00061114,43.8,24.2,3.1,28.9
E00061118,38.8,28.6,2,30.6
E00061121,4.6,1.5,87,6.9
E00061122,20.9,32.4,30.9,15.8
E00061124,21,16.9,45.2,16.9
E00061125,33.9,32.1,21.4,12.5
E00061128,17,26.8,38.6,17.6
E00061129,45,27.1,3.6,24.3
E00061130,20.7,33.9,33.9,11.6
E00061132,27.1,21.2,35.6,16.1
E00061133,37.5,18.4,4.4,39.7
E00061134,38.5,26.2,6.6,28.7
E00061136,56.7,34.2,1.7,7.5
E00061138,69.1,30.9,0,0
E00061139,60,35.9,0,4.1
E00061140,57,36.3,2.2,4.4
E00061141,77.4,16.1,3.2,3.2
E00061142,71.3,27,0.8,0.8
E00061143,44,44.6,7.1,4.3
E00061144,18.3,21.1,41.3,19.3
E00061145,79.4,15.9,2.4,2.4
E00061146,65.2,25.9,1.8,7.1
E00061147,20.6,35.5,20.6,23.4
E00061148,35.8,47.5,0,16.7
E00061149,66.7,27.8,1.6,4
E00061150,54.6,38.7,0,6.7
E00061151,45.7,40.2,1.6,12.6
E00061152,49.1,31.1,2.5,17.4
E00061153,51.3,19.3,3.4,26.1
E00061154,43.1,42.2,1.7,12.9
E00061155,55.4,34.5,0,10.1
E00061157,48.4,39.9,1.4,10.3
E00061248,55.6,37.1,0.8,6.5
E00061249,50.8,39.1,0.8,9.4
E00061250,51.2,36.6,1.6,10.6
E00061251,37.2,33.1,1.7,28.1
E00061252,24.6,15.9,17.4,42
E00061253,37.6,26.2,15.6,20.6
E00061254,27.9,35.7,25.6,10.9
E00061255,58.7,36.2,0,5.1
E00061256,35.4,32.3,16.9,15.4
E00061257,54.2,35.9,0,9.9
E00061258,19.7,22.5,39.4,18.3
E00061259,70.2,20.6,2.3,6.9
E00061260,76.9,14.6,3.8,4.6
E00061261,47.2,49.1,0.5,3.3
E00061262,42,40.2,5.4,12.5
E00061263,7.4,12.1,73.8,6.7
E00061264,15,18.1,52.8,14.2
E00061265,59.7,30.6,0,9.7
E00061266,43.7,40.8,9.2,6.3
E00061267,64.6,28.5,0.8,6.2
E00061268,20.3,17.1,56.1,6.5
E00061269,45.9,36.9,1.8,15.3
E00061270,33,28.6,20.5,17.9
E00061271,12.4,24.8,42.6,20.2
E00061272,55.4,36.2,0,8.5
E00061273,34.1,61.6,0.9,3.3
E00061274,61.7,35.9,0,2.3
E00061275,27.4,20.5,46.2,6
E00061278,23,16.8,47.8,12.4
E00061279,21.6,15.5,37.1,25.9
E00061280,27.1,24.8,25.6,22.5
E00061281,27.9,15.6,38.5,18
E00061282,52.3,33.3,1.5,12.9
E00061283,16.7,6.1,66.7,10.5
E00061284,62.8,25.5,2.2,9.5
E00061285,71.2,22.9,0.8,5.1
E00061286,57.8,27.3,2.3,12.5
E00061287,44.5,33.6,5.5,16.4
E00061288,51.7,39.7,2,6.6
E00061289,51.1,34.4,0.8,13.7
E00061290,49.6,43.6,1.5,5.3
E00061291,47.4,39.1,3,10.5
E00061359,24.1,39.7,19.8,16.4
E00061360,25.2,34.8,26.1,13.9
E00061361,40.2,24.3,21.5,14
E00061362,27.2,38.6,23.7,10.5
E00061363,21.6,21.6,47.7,9
E00061378,42.2,27.6,4.3,25.9
E00061379,39.7,35.3,5.2,19.8
E00061380,41.7,30.4,15.7,12.2
E00061381,25.6,32.2,28.1,14
E00061382,24,54.9,7.4,13.7
E00061385,9.6,12,64.8,13.6
E00061386,24.7,16.7,45.7,13
E00061387,49.6,16.5,15.7,18.1
E00061388,30.7,26.8,29.1,13.4
E00061389,7.8,18.1,50,24.1
E00061391,57.8,30.2,0,12.1
E00061392,40,40,0.7,19.3
E00061393,59.4,25,1.6,14.1
E00061394,44.2,44.2,2.5,9.2
E00061395,39.6,37.4,10.1,12.9
E00061396,59.7,26.1,1.7,12.6
E00061397,62.6,22.6,1.7,13
E00061398,45.6,45.6,0.9,7.9
E00061399,62.3,29.5,0.8,7.4
E00061400,56.3,23,0.7,20
E00061401,48,39.2,2.4,10.4
E00061402,62.7,28,2.5,6.8
E00061403,59.7,28.7,1.6,10.1
E00061404,15.6,9,69.7,5.7
E00061405,7.9,11.1,69.8,11.1
E00061431,47.4,42.1,1.5,9
E00061435,66.9,26.3,3.4,3.4
E00061438,47.9,30.6,0.8,20.7
E00061461,49.6,36.6,3.1,10.7
E00061463,59.8,34.8,0,5.3
E00061472,42.9,45.1,3,9
E00061473,43.8,44.6,2.7,8.9
E00061475,76.6,11.3,2.4,9.7
E00061476,37.5,42.5,0,20
E00061477,57.4,29.5,1.6,11.6
E00061478,26.5,24.8,26.5,22.1
E00061479,46.7,40,0,13.3
E00061480,56.3,33.3,1.6,8.7
E00061481,12.2,13.3,53.3,21.1
E00061482,13.3,13.3,50,23.3
E00061483,50.4,31.7,5.7,12.2
E00061484,67.5,22.5,0.8,9.2
E00061522,26.8,27.5,9.2,36.6
E00061523,33.3,28.6,2.9,35.2
E00061525,51.6,40.3,0,8.1
E00061526,60.2,28.5,1.6,9.8
E00061527,58.5,31.7,3.3,6.5
E00061528,51.9,30.4,3.7,14.1
E00061529,53.4,33.1,5.9,7.6
E00061530,62.8,28.9,0.8,7.4
E00061531,61.6,30.4,0,8
E00061532,48.3,38.9,0,12.8
E00061533,51.2,32.2,0.8,15.7
E00061534,64,29.6,0,6.4
E00061535,39.8,16.3,24.4,19.5
E00061536,51,27.9,2,19
E00061537,39.9,45.6,0,14.6
E00061538,52.6,28.9,4.4,14
E00061539,41.4,21.9,10.1,26.6
E00061540,25.7,37.1,5,32.1
E00061541,21.1,60.8,3.6,14.4
E00061542,33.3,48.9,11.5,6.3
E00061543,28.5,55.4,0.8,15.4
E00061544,54,37.9,0.8,7.3
E00061545,62.2,26,3.9,7.9
E00061546,18.6,13.1,46.9,21.4
E00061547,66.9,24,0.8,8.3
E00061548,57.5,31,0.9,10.6
E00061559,24.2,18,41.4,16.4
E00061562,50.8,38.9,2.4,7.9
E00061563,43.3,11,36.2,9.4
E00061564,38,24.8,20.4,16.8
E00061565,37.7,30.7,13.2,18.4
E00061566,52.3,39.1,0,8.6
E00061568,55.6,37.9,4,2.4
E00061569,56,36.6,0,7.5
E00061570,44.9,44.1,0,11
E00061571,51.2,43.2,2.4,3.2
E00061572,39.5,34.9,20.2,5.4
E00061573,48.1,49.6,0,2.3
E00061574,38.8,55.4,0.8,5
E00061575,31.7,23.8,33.3,11.1
E00061576,38,29.2,24.8,8
E00061577,37.1,47.6,8.9,6.5
E00061578,48.4,32.9,2.6,16.1
E00061613,39.1,52.2,0,8.7
E00061614,26.2,41.8,23.4,8.5
E00061615,38.3,44,5.7,12.1
E00061616,37.2,41.9,7,14
E00061617,1.9,0,77.7,20.4
E00061618,11.3,10.4,50.4,27.8
E00061619,26.3,30.5,1.7,41.5
E00061620,12.4,15.2,16.2,56.2
E00061621,31.7,26.9,7.7,33.7
E00061622,35.2,40.8,3.2,20.8
E00061623,44.5,47.1,0.8,7.6
E00061624,32.8,35.2,3.1,28.9
E00061625,22.9,25.4,5.9,45.8
E00061626,62.5,29.5,0.9,7.1
E00061627,46.7,42.2,0.7,10.4
E00061628,50.3,41.4,0.7,7.6
E00061644,56,37.9,0,6
E00061645,50.4,43,0,6.7
E00061646,50.8,37.7,0,11.5
E00061647,50.8,43.8,0.8,4.6
E00061648,53.1,39.2,1.5,6.2
E00061649,58.8,34.2,1.8,5.3
E00061650,55.6,28.2,9.4,6.8
E00061651,49.6,37.6,3.4,9.4
E00061652,59.4,34.4,1.6,4.7
E00061653,63.1,28.7,2.5,5.7
E00061654,60.5,27.9,0.8,10.9
E00061655,56.4,38.3,1.5,3.8
E00061656,64.2,29.2,0.8,5.8
E00061657,59.4,34.4,0.8,5.5
E00061658,48.3,38.1,0.8,12.7
E00061659,67.8,29.7,0,2.5
E00061660,51.3,37.6,0,11.1
E00061661,50,36.1,0.8,13.1
E00061662,41.2,41.2,0.8,16.8
E00061663,46.5,41.1,0.8,11.6
E00061664,54.5,28.1,0,17.4
E00061665,63.7,28,3.6,4.8
E00061666,51.1,44.7,0,4.3
E00061668,65,30.8,0.8,3.3
E00061669,44.3,41.8,1.6,12.3
E00061670,45.3,48.2,0,6.5
E00061671,24,60,0.8,15.2
E00061673,32.8,60.4,0.7,6
E00061674,35,55.8,1.7,7.5
E00061675,34.3,40.3,0,25.4
E00061676,60.6,35.6,0,3.8
E00061677,50.3,33.3,1,15.4
E00061678,35.2,54.7,0.8,9.4
E00061679,43.3,46.3,0,10.4
E00061681,21.7,44.2,0,34.1
E00061682,20.5,31.8,25,22.7
E00061683,35.6,51.9,0,12.6
E00061684,25.2,46.3,2.7,25.9
E00061685,25.4,37.3,0.8,36.5
E00061686,30.1,63.4,0.8,5.7
E00061687,50,43.1,0,6.9
E00061688,26.4,49.3,0.7,23.6
E00061689,50.4,46,0,3.6
E00061690,42.2,38.5,2.2,17
E00061691,23,62.7,0.6,13.7
E00061692,23.6,60,0.7,15.7
E00061693,50,47.1,0,2.9
E00061694,27.8,45.8,0,26.4
E00061695,42.2,50,1,6.9
E00061696,36.6,45.8,1.5,16
E00061697,31.8,61.2,0,7
E00061698,50,46.6,0,3.4
E00061699,43.1,50,0.8,6.2
E00061700,63.8,29.3,0,6.9
E00061701,34.7,31.6,0,33.7
E00061703,56.6,38,0,5.4
E00061704,47.7,33.3,1.5,17.4
E00061705,46.8,48.4,0,4.8
E00061706,30.2,38.1,5.8,25.9
E00061707,59.4,37.6,0,3
E00061708,77.5,19.6,0.7,2.2
E00061711,14.1,25.2,38.5,22.2
E00061713,54.6,40.8,0,4.6
E00061714,57.8,32,0.8,9.4
E00061715,49.2,38.3,0,12.5
E00061716,44.6,38,1.7,15.7
E00061717,45,36.6,2.3,16
E00061718,48.2,34.5,4.5,12.7
E00061719,26.1,27,31.3,15.7
E00061720,11.4,24.6,52.6,11.4
E00061721,4.5,46,28,21.5
