geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00060687,88.3,1.7,10
E00060688,92.4,6,1.6
E00060689,76.4,0,23.6
E00060690,83.6,1.1,15.2
E00060691,83.8,2.3,13.9
E00060692,81,0.3,18.7
E00060693,82.7,4.6,12.7
E00060694,73.4,2,24.6
E00060695,75.7,1.5,22.8
E00060696,76.8,1.4,21.7
E00060697,82.6,1.6,15.8
E00060698,73.5,1.2,25.3
E00060699,41.3,35.3,23.4
E00060701,49.1,31.3,19.7
E00060702,42.8,38.8,18.4
E00060704,41.8,31.7,26.5
E00060705,39.3,23.7,36.9
E00060706,57.2,19.8,23
E00060707,46.1,38.6,15.3
E00060708,46.6,30.7,22.7
E00060709,59.8,20.5,19.6
E00060710,33.3,41.9,24.7
E00060711,34.9,40.1,25
E00060712,47.5,35.6,16.9
E00060713,42,41.2,16.9
E00060714,40.2,31.6,28.1
E00060715,42.4,35.2,22.4
E00060716,40.4,33.7,25.9
E00060717,56.1,15.5,28.3
E00060718,34.9,43.5,21.6
E00060719,37.7,39.1,23.2
E00060720,55.9,17.8,26.3
E00060721,52,26.5,21.5
E00060726,49,26,25
E00060727,50.1,33.5,16.3
E00060728,33.4,50.3,16.3
E00060729,69.4,3.1,27.5
E00060730,84.8,1.2,13.9
E00060731,83.6,1.3,15.1
E00060732,72.1,1,26.9
E00060733,82.8,0.6,16.7
E00060734,75.9,1.1,23
E00060735,82.4,2.5,15.1
E00060736,82.6,0,17.4
E00060737,86.8,0.7,12.5
E00060738,62.3,6.6,31.1
E00060739,84,2.2,13.9
E00060740,85.4,0.8,13.8
E00060741,64.8,1.7,33.6
E00060742,69.7,2.8,27.5
E00060743,63.5,1.2,35.3
E00060744,61,3.3,35.7
E00060745,45.9,0.7,53.5
E00060746,71.9,2.7,25.3
E00060747,58.6,0.4,41.1
E00060748,74.2,1.9,23.9
E00060749,77.5,3.1,19.4
E00060750,86.9,3.4,9.8
E00060751,86,4.7,9.3
E00060752,88.9,1.8,9.3
E00060753,86.3,4.8,8.9
E00060754,84.5,2.4,13.1
E00060755,88,0,12
E00060756,88.7,1.2,10.1
E00060757,82.6,4.4,13
E00060758,85.3,0.8,14
E00060759,84.2,3.8,12
E00060760,81.4,1.7,16.9
E00060762,77.9,1.5,20.6
E00060763,87,5,8
E00060764,88.5,0.6,11
E00060765,93,1.7,5.2
E00060766,89.1,2.4,8.5
E00060767,66.9,3.1,30
E00060768,63.2,6.2,30.6
E00060769,72.1,5.3,22.6
E00060770,75.6,3.1,21.3
E00060771,64.8,5.6,29.6
E00060772,69.9,6.1,24
E00060773,82.2,0.6,17.1
E00060774,74.3,1.9,23.9
E00060775,69.3,4.8,25.9
E00060776,64,5.2,30.8
E00060777,91.5,2.2,6.3
E00060778,81,5.7,13.2
E00060779,85,3.8,11.3
E00060780,83,0.7,16.3
E00060781,85.3,1.1,13.7
E00060782,87.1,3.4,9.5
E00060783,82,0.3,17.7
E00060784,94.4,0,5.6
E00060785,87.4,2.2,10.5
E00060786,86.5,3.3,10.3
E00060787,88.9,3.2,7.8
E00060788,85,2.2,12.7
E00060789,87.5,4.8,7.7
E00060790,85.9,5.7,8.3
E00060791,88.2,3.7,8.2
E00060792,84.8,5.6,9.6
E00060793,89.9,5.7,4.4
E00060794,87.9,1.8,10.3
E00060795,83.2,3.7,13.1
E00060796,90.9,2.8,6.3
E00060797,83.3,4.1,12.6
E00060798,70.9,11.6,17.5
E00060799,75.3,5.2,19.5
E00060800,66.4,11.7,21.9
E00060802,81.1,3.8,15.1
E00060803,87.9,2.9,9.2
E00060804,76.9,1.5,21.6
E00060805,76.4,10.7,12.8
E00060806,84.5,3.6,11.9
E00060807,81.1,4.8,14.1
E00060808,89.9,3,7.2
E00060809,76.1,4.5,19.4
E00060810,37.4,23.4,39.2
E00060811,77.3,0.3,22.4
E00060812,58,18.6,23.4
E00060813,66.4,0.8,32.8
E00060814,63.5,2,34.6
E00060815,69.2,5.3,25.6
E00060817,58,2.4,39.6
E00060818,70.3,2.4,27.3
E00060819,68.9,3.7,27.4
E00060820,78.4,2.3,19.3
E00060821,65.6,4.6,29.8
E00060822,64,2.9,33.1
E00060824,51.9,12.7,35.3
E00060825,53.3,9.5,37.1
E00060826,40.2,24.4,35.4
E00060827,64.4,5.3,30.2
E00060828,42.4,23,34.5
E00060829,49.1,20.6,30.3
E00060830,55.5,15.9,28.6
E00060831,58,1.9,40.1
E00060832,48.7,19,32.3
E00060833,91.9,0.7,7.4
E00060834,87.2,1.6,11.2
E00060835,91.3,1.5,7.2
E00060836,81.6,2.7,15.7
E00060837,83.4,1.7,15
E00060838,89.7,1.7,8.6
E00060839,86.8,1.1,12.1
E00060841,92.4,3.6,4.1
E00060842,90.9,0.9,8.2
E00060843,81.8,2.7,15.6
E00060844,85,1.2,13.8
E00060845,93.3,0.7,6.1
E00060846,88.1,0.5,11.3
E00060847,90.3,0,9.7
E00060848,92.8,1.8,5.3
E00060849,89.5,0,10.5
E00060850,90.8,0.3,8.8
E00060851,91.3,1.6,7.1
E00060852,86.6,1.4,12
E00060853,91,1,8
E00060854,91,0.6,8.4
E00060855,86.7,1.2,12
E00060856,85.1,1.5,13.4
E00060857,84,3.3,12.6
E00060858,85.8,1.4,12.8
E00060859,89.6,1.6,8.8
E00060860,85.3,0.8,14
E00060861,88.7,2.2,9.1
E00060862,86.5,0.4,13.1
E00060863,91.9,0.8,7.3
E00060864,90.7,0.7,8.6
E00060865,49.2,35.2,15.6
E00060866,40.5,43.2,16.2
E00060867,55.1,30.8,14.1
E00060868,62.1,21.4,16.5
E00060877,29.4,51.6,19
E00060880,88.2,0.8,11
E00060881,91.9,1.8,6.3
E00060882,88.8,1.3,9.9
E00060883,88.4,2.8,8.8
E00060885,92.3,0.4,7.4
E00060886,95.8,0.7,3.5
E00060887,91.9,1,7.1
E00060888,90.1,4.7,5.2
E00060889,89.9,0.3,9.8
E00060890,85.6,2.6,11.8
E00060891,94.1,0.3,5.6
E00060893,89.6,2.1,8.3
E00060894,89.6,0.3,10
E00060895,91.3,1.7,7
E00060896,71.6,1.5,26.9
E00060897,65.1,2.7,32.2
E00060898,70.6,2.9,26.5
E00060899,66.7,0.9,32.4
E00060900,79.7,1.5,18.8
E00060901,79.8,0,20.2
E00060902,57.3,5.9,36.8
E00060903,74.6,2.9,22.5
E00060904,75.2,1.3,23.5
E00060905,66.8,1,32.2
E00060906,66.2,5.1,28.7
E00060907,65.4,5.1,29.5
E00060908,86.1,1.9,12
E00060909,59.7,6,34.3
E00060910,64.5,0.9,34.6
E00060911,67.4,5.9,26.7
E00060912,78.3,1.9,19.9
E00060913,71.2,1.1,27.8
E00060914,75,1.2,23.8
E00060915,72.8,2.9,24.3
E00060916,66,17.6,16.4
E00060917,81.7,3.2,15.1
E00060918,82,3.8,14.2
E00060919,87,3.6,9.4
E00060920,63.7,7.8,28.6
E00060921,83.4,4.5,12.1
E00060922,80.1,2.3,17.6
E00060923,84.3,3.7,11.9
E00060924,71.8,5,23.1
E00060925,66.1,13.8,20.1
E00060926,66.2,16.4,17.5
E00060927,71.8,8.7,19.4
E00060928,71.8,5.1,23.1
E00060929,87.2,1.2,11.6
E00060930,72.1,6.1,21.8
E00060931,86.4,0.4,13.2
E00060932,74.6,4.8,20.6
E00060933,76.7,7.4,15.9
E00060934,69.3,1.7,29
E00060935,82,1.5,16.5
E00060936,69,0.7,30.3
E00060937,77.4,2.1,20.5
E00060938,71.3,3.2,25.5
E00060939,70.6,2.5,26.9
E00060940,65.2,3.5,31.3
E00060941,61.6,2.6,35.8
E00060942,72.1,1,26.9
E00060943,60.6,5,34.4
E00060944,66.4,3.6,30
E00060945,66.3,0.6,33.1
E00060946,71.8,0.4,27.8
E00060947,81.8,0.7,17.5
E00060948,65.6,0,34.4
E00060949,70.3,2.5,27.2
E00060950,62.1,2.6,35.4
E00060951,70,1.2,28.8
E00060952,77.9,0.9,21.1
E00060953,62.4,2.8,34.8
E00060954,66,3.6,30.4
E00060955,73.2,0,26.8
E00060956,48.6,0.6,50.8
E00060957,82.9,0.7,16.4
E00060958,91,0.7,8.3
E00060959,78.5,1.7,19.9
E00060960,86.5,0.8,12.7
E00060961,92.4,1,6.7
E00060962,87.8,0,12.2
E00060965,63,3.5,33.4
E00060966,56.6,5,38.4
E00060967,73.9,3.2,22.9
E00060968,64.4,4.3,31.3
E00060969,54.6,3.9,41.5
E00060970,60.6,0.3,39.1
E00060971,71,0.9,28.1
E00060972,62.9,2.3,34.9
E00060973,64.1,1.5,34.4
E00060974,65,2.3,32.7
E00060975,63.2,1.9,34.9
E00060976,57.6,4.5,37.9
E00060977,47,8.5,44.4
E00060978,55,4.2,40.9
E00060979,60.8,2.2,37
E00060981,65.8,6.3,27.9
E00060982,63.4,1.2,35.4
E00060983,62.1,3.5,34.4
E00060984,67.1,7.7,25.2
E00060986,58.2,20.6,21.1
E00060987,67,14.6,18.3
E00060988,70.4,17.6,12
E00060989,45.2,42.9,11.9
E00060990,54.9,33.5,11.6
E00060991,57.1,27.6,15.2
E00060992,56.9,26.5,16.6
E00060993,38.4,43.7,17.8
E00060995,68.5,15,16.4
E00060997,49.8,33.3,17
E00060998,57.5,28.6,13.9
E00061065,85.5,1.2,13.3
E00061066,84.8,0.4,14.9
E00061067,81.9,0.4,17.7
E00061068,64.7,2.4,32.9
E00061069,63.4,1.8,34.9
E00061070,69.3,1.2,29.6
E00061074,87.5,1.2,11.3
E00061075,76.8,1.3,21.9
E00061076,85.1,1.2,13.7
E00061077,83.8,0.4,15.8
E00061078,70.5,1.1,28.4
E00061079,65.5,0.6,33.9
E00061080,81.6,1.4,17
E00061081,70.7,2.9,26.4
E00061082,72.2,1.1,26.8
E00061083,64.8,2.7,32.6
E00061084,75.8,0.5,23.7
E00061085,62.8,0.4,36.8
E00061086,62.7,0.4,36.8
E00061087,67,1.4,31.6
E00061088,71.6,1,27.3
E00061089,63.2,0.9,35.8
E00061090,58.9,0,41.1
E00061092,59.5,0,40.5
E00061095,59,0.9,40.1
E00061097,66.9,3.6,29.5
E00061098,55.8,0.7,43.5
E00061099,66.7,1.2,32.1
E00061100,53.8,2,44.2
E00061101,71.1,1,27.9
E00061102,64.4,1.1,34.6
E00061103,57.9,0.9,41.2
E00061104,65.8,0.9,33.2
E00061109,64.8,2.2,33
E00061110,81.3,1,17.7
E00061111,71.7,1.6,26.6
E00061112,74.9,0,25.1
E00061114,78.2,1.6,20.2
E00061118,72.4,1.2,26.4
E00061121,60.9,1.2,37.9
E00061122,79,0.6,20.3
E00061124,73.9,0.4,25.7
E00061125,81.4,0.7,17.9
E00061128,74.5,0.9,24.6
E00061129,68.7,1,30.3
E00061130,73.2,0,26.8
E00061132,74.1,0.4,25.5
E00061133,73.4,1.4,25.1
E00061134,75.8,2.1,22.1
E00061136,95.1,0,4.9
E00061138,90.6,1,8.4
E00061139,90,1.7,8.4
E00061140,88.9,0.6,10.5
E00061141,87.8,1.1,11.1
E00061142,88.4,1.6,10
E00061143,93.5,0.2,6.3
E00061144,67.6,0.8,31.6
E00061145,88.6,0.8,10.6
E00061146,88.8,1.2,9.9
E00061147,70.1,3.2,26.7
E00061148,86.5,0,13.5
E00061149,91.6,0.4,8.1
E00061150,85.8,0.7,13.6
E00061151,86.3,1,12.7
E00061152,89,0.6,10.4
E00061153,79.8,2.9,17.3
E00061154,90.9,0,9.1
E00061155,87.9,1.2,10.9
E00061157,85.7,0.3,14
E00061248,88.2,0.3,11.5
E00061249,87.6,0.3,12.1
E00061250,87.2,0.4,12.5
E00061251,79.8,0.8,19.4
E00061252,78.6,0.4,21
E00061253,80.1,0.7,19.3
E00061254,77.4,1,21.6
E00061255,88.9,1.8,9.2
E00061256,77.2,0,22.8
E00061257,90.1,0.7,9.3
E00061258,70.1,1.9,28
E00061259,86.5,0,13.5
E00061260,86.6,0.4,13.1
E00061261,90.5,0,9.5
E00061262,87.7,1.9,10.4
E00061263,70.3,0.8,28.9
E00061264,60.3,2.9,36.9
E00061265,89,1.4,9.6
E00061266,91.8,1,7.2
E00061267,91.9,0.7,7.4
E00061268,74.8,0.4,24.8
E00061269,89,0.4,10.5
E00061270,84.9,1.7,13.4
E00061271,72.3,1.8,25.9
E00061272,83.1,1.1,15.8
E00061273,89.1,3.5,7.5
E00061274,92,0.3,7.7
E00061275,81.3,0.5,18.3
E00061278,71.6,0.4,28
E00061279,67.1,3.2,29.7
E00061280,81.1,0,18.9
E00061281,71,0.4,28.6
E00061282,90.5,0.6,8.8
E00061283,58.5,0.9,40.6
E00061284,85.7,0.3,14
E00061285,82.9,1.2,15.9
E00061286,84.8,0.8,14.4
E00061287,82.1,0.4,17.6
E00061288,81.3,0.6,18.1
E00061289,91,0.6,8.3
E00061290,90.3,0.6,9.1
E00061291,82.6,0.4,17.1
E00061359,78.9,0.3,20.7
E00061360,76,1.5,22.5
E00061361,77,3.1,19.9
E00061362,76.1,0.4,23.5
E00061363,78,0,22
E00061378,73.6,0.3,26.1
E00061379,82.2,0.3,17.4
E00061380,79.6,0.3,20.1
E00061381,75.8,0.9,23.3
E00061382,86.2,0.6,13.2
E00061385,67.9,0.3,31.8
E00061386,68.1,0.9,31
E00061387,75.9,1.7,22.4
E00061388,77.5,0.7,21.7
E00061389,67.3,0.7,32
E00061391,82.5,0,17.5
E00061392,82.5,1.1,16.4
E00061393,84.1,0.4,15.4
E00061394,87.6,1.6,10.7
E00061395,87.2,0.6,12.2
E00061396,84.8,0.4,14.8
E00061397,85.6,1,13.4
E00061398,92.5,0.4,7.1
E00061399,83.5,0.4,16.1
E00061400,83.7,0,16.3
E00061401,89.4,1.1,9.5
E00061402,87.2,0.4,12.5
E00061403,86.6,0.7,12.6
E00061404,60.7,1,38.3
E00061405,56.7,0.4,43
E00061431,85.7,1,13.3
E00061435,89.8,0.4,9.8
E00061438,80.7,0.7,18.5
E00061461,79.7,0.7,19.6
E00061463,85.5,2.1,12.4
E00061472,81.3,2,16.7
E00061473,87.4,1.2,11.3
E00061475,74.9,1,24.2
E00061476,90.9,0.3,8.8
E00061477,84,3.2,12.8
E00061478,72.9,0.3,26.8
E00061479,85,2,13
E00061480,85.1,0.8,14
E00061481,82,0,18
E00061482,70.7,2,27.2
E00061483,88,1.8,10.2
E00061484,86.3,0.4,13.3
E00061522,76.6,4.5,18.8
E00061523,79,3.1,17.9
E00061525,90.8,2,7.1
E00061526,88.3,1.1,10.5
E00061527,89.3,2.1,8.6
E00061528,79.5,5.3,15.3
E00061529,92.3,2.5,5.3
E00061530,87.7,4.8,7.5
E00061531,82,2.8,15.1
E00061532,90,2.3,7.8
E00061533,89.5,1.2,9.3
E00061534,90.5,0.4,9.1
E00061535,74.1,4.4,21.5
E00061536,88.9,3.3,7.8
E00061537,88,1.9,10.2
E00061538,88.6,2.9,8.6
E00061539,82.3,5.3,12.4
E00061540,80.9,3.6,15.6
E00061541,88.3,4,7.8
E00061542,91.6,3.4,5
E00061543,89.8,1.8,8.3
E00061544,88.4,0.7,11
E00061545,79.5,5.1,15.5
E00061546,43.9,3.7,52.4
E00061547,83.9,4.2,11.9
E00061548,82.7,1.3,15.9
E00061559,75.1,1.2,23.7
E00061562,89.8,1.2,8.9
E00061563,77.6,0,22.4
E00061564,81.5,1.1,17.3
E00061565,78.5,1.8,19.7
E00061566,88.6,0,11.4
E00061568,87.3,1,11.6
E00061569,83.3,0.3,16.4
E00061570,86.7,0.3,12.9
E00061571,88.2,0.7,11.1
E00061572,85,3.8,11.1
E00061573,91.5,0.9,7.7
E00061574,91.6,0.3,8.1
E00061575,85,1.9,13.2
E00061576,83.9,0.5,15.6
E00061577,88.9,0.3,10.8
E00061578,87.4,3.2,9.5
E00061613,84,4.2,11.8
E00061614,79.4,1.7,18.9
E00061615,84.4,1.7,13.9
E00061616,79.4,1.5,19.1
E00061617,52.5,5.9,41.5
E00061618,64.1,9.2,26.6
E00061619,75.2,10.6,14.2
E00061620,65.7,2,32.3
E00061621,71.6,6.4,22
E00061622,81.4,1.8,16.8
E00061623,89.9,1.3,8.8
E00061624,72.4,5.7,21.9
E00061625,77.2,3.4,19.4
E00061626,91.1,1.7,7.2
E00061627,91.5,0.3,8.2
E00061628,81.8,0.8,17.4
E00061644,84,1.9,14.1
E00061645,89.6,0.6,9.9
E00061646,84.7,1,14.2
E00061647,89.4,1.2,9.4
E00061648,88.2,0.3,11.5
E00061649,86.6,0.8,12.6
E00061650,91,0.4,8.6
E00061651,86.2,2.4,11.3
E00061652,85.6,1.3,13.2
E00061653,81.3,1.2,17.5
E00061654,88.6,1.8,9.6
E00061655,88.2,3.4,8.4
E00061656,87.8,2.3,9.9
E00061657,87.8,2.1,10.1
E00061658,84.9,0.4,14.7
E00061659,91.9,0,8.1
E00061660,84.3,0,15.7
E00061661,86.2,0,13.8
E00061662,83.2,1.6,15.2
E00061663,86.2,2.6,11.2
E00061664,83,0,17
E00061665,90.7,1,8.3
E00061666,91.6,1.1,7.3
E00061668,90,2.1,7.9
E00061669,92.5,2.7,4.8
E00061670,92.2,2.3,5.5
E00061671,89.1,1.7,9.2
E00061673,93.1,2.2,4.7
E00061674,93.1,2.5,4.4
E00061675,84.1,1.4,14.5
E00061676,94.2,0.9,4.9
E00061677,90.1,1.8,8.2
E00061678,91.9,1.6,6.5
E00061679,91.3,4.2,4.5
E00061681,84.9,2,13.1
E00061682,78.7,0.6,20.7
E00061683,91.1,5.3,3.6
E00061684,85.8,3.8,10.5
E00061685,83.5,0.4,16.1
E00061686,96.8,1.2,2.1
E00061687,92.3,3.1,4.6
E00061688,89.6,3.2,7.2
E00061689,95.3,1.2,3.5
E00061690,86.1,3.8,10
E00061691,89.2,4.1,6.7
E00061692,91.2,0.8,7.9
E00061693,92.6,0.5,6.9
E00061694,91.7,2,6.3
E00061695,89.1,1.9,9
E00061696,90.4,1,8.7
E00061697,94.6,0.6,4.8
E00061698,93.1,2,4.9
E00061699,91.1,2.9,6.1
E00061700,88.3,1.5,10.2
E00061701,88.1,1.7,10.2
E00061703,92.6,1.2,6.2
E00061704,91.2,2.4,6.5
E00061705,94.5,1.8,3.7
E00061706,81.5,2.6,15.9
E00061707,95.1,0,4.9
E00061708,92.5,0.7,6.8
E00061711,63.8,1.8,34.4
E00061713,87.6,1.4,11
E00061714,88.7,1.1,10.2
E00061715,88.6,1.1,10.4
E00061716,85.1,1,13.9
E00061717,79.7,3.4,16.8
E00061718,85.2,2.3,12.5
E00061719,78.2,2,19.8
E00061720,74.4,1.2,24.4
E00061721,77.7,4.3,18
E00061722,65,2.3,32.7
E00061723,79,1.1,19.9
E00061724,82.1,5.3,12.6
E00061725,71.4,1.1,27.5
E00061726,76.1,1.5,22.4
E00061727,70.2,5.1,24.7
E00061728,77.8,3.8,18.4
E00061729,68.7,1.3,30
E00061731,87.9,1.3,10.7
E00061780,49,6.9,44.1
E00061782,67.3,2.3,30.4
E00061784,84.4,0.7,14.9
E00061785,63.8,5.5,30.7
E00061787,71.1,6.2,22.7
E00061788,67.3,1.6,31.1
E00061789,52.6,10.6,36.8
E00061790,64.3,1.4,34.3
E00061831,65.5,16.9,17.6
E00061832,66.9,6.8,26.2
E00061833,68.6,8.7,22.7
E00061834,80,2.1,17.9
E00061838,54.4,20.5,25.1
E00061841,67,9.6,23.4
E00061842,60.9,10,29
E00061843,51.4,15.1,33.5
E00061844,68.6,15.1,16.3
E00061845,67.5,17.9,14.7
E00061846,62.6,12.2,25.2
E00061847,63.7,10.6,25.7
E00061848,56.5,13,30.5
E00061849,70.9,8.4,20.7
E00061850,59.9,7.3,32.8
E00061851,76.2,3,20.7
E00061854,57.1,7.1,35.7
E00061858,55.1,0,44.9
E00061859,59.1,5.1,35.8
E00061860,58.7,0.8,40.5
E00061863,58.3,12.4,29.3
E00061864,65.9,15.3,18.8
E00061865,50.5,16.5,33
E00061866,55.2,21.2,23.5
E00061872,96.3,1.4,2.3
E00061873,73.5,2.9,23.5
E00061876,89.7,0.7,9.6
E00061877,90.6,1,8.4
E00061878,77.6,0.6,21.9
E00061879,91.2,3.2,5.6
E00061880,82.5,1.3,16.2
E00061934,62.9,2.8,34.3
E00061936,82.4,0.3,17.2
E00061937,59,3.4,37.6
E00061938,83.2,0,16.8
E00061939,74,0.5,25.6
E00061941,82.7,3,14.3
E00061942,61.9,1.1,37.1
E00061943,54.2,1.1,44.7
E00061944,87.7,0.6,11.7
E00061945,58.8,0.8,40.4
E00061946,59.9,1.8,38.3
E00061947,86.8,2.1,11.2
E00061948,88.8,0.6,10.6
E00061949,68.3,0.7,31
E00061950,54.8,1.3,43.9
E00061951,69.7,2.1,28.2
E00061952,65.7,1.5,32.8
E00061953,74.8,4.4,20.8
E00061954,63,7,30
E00061955,54.8,3.2,42
E00061956,56.5,9.2,34.3
E00061957,63.2,4.7,32.1
E00061958,60,6.8,33.2
E00061959,65,17.9,17.1
E00061960,64.3,8,27.7
E00061961,67.8,6.8,25.4
E00061962,81.8,4,14.2
E00061964,69.9,2.4,27.7
E00061965,69.7,6.5,23.8
E00061966,59.8,5,35.2
E00061967,50.8,8.9,40.3
E00061968,59.1,4.9,36
E00061969,58.7,9.1,32.2
E00061971,52.3,6,41.7
E00061972,82.4,1,16.6
E00061975,86.2,3.4,10.4
E00061977,85.6,1.4,13.1
E00061978,80.1,1.3,18.6
E00061979,83.7,0,16.3
E00061980,87.8,2.3,9.9
E00061981,83.6,2.1,14.3
E00061982,67.8,2.6,29.6
E00061983,72.2,3.1,24.7
E00061985,62.6,2.4,35
E00061987,71.7,2.4,25.9
E00061988,83.1,0.7,16.3
E00062015,88.2,1.7,10.1
E00062016,87.8,5.8,6.4
E00062017,87.9,5.1,6.9
E00062018,94.8,0.6,4.6
E00062019,94.3,2,3.7
E00062020,90.2,6.1,3.6
E00062021,83.2,1.6,15.2
E00062022,86.1,1.8,12.1
E00062023,87.7,4,8.3
E00062024,82.2,2.4,15.4
E00062025,90.4,6,3.6
E00062026,84.3,10.6,5.1
E00062027,85.9,1.7,12.4
E00062028,91.4,5.3,3.2
E00062029,81.6,7.4,10.9
E00062030,77.2,3,19.8
E00062031,81.3,2.7,16.1
E00062032,80.7,0.7,18.6
E00062033,86.5,3.7,9.8
E00062034,86.3,2.7,11
E00062035,80.8,2.4,16.7
E00062037,85.8,4,10.2
E00062038,86.7,1.4,11.9
E00062039,86.3,6.9,6.9
E00062040,83.9,7.2,8.8
E00062041,94.5,1.7,3.8
E00062042,89.2,4.2,6.6
E00140465,90.6,1.4,8
E00140466,83.3,3,13.6
E00140467,89.9,1.9,8.2
E00140468,86.5,1.4,12.1
E00140469,87.9,0.6,11.5
E00140470,91.6,1.1,7.3
E00140477,92.1,1.1,6.8
E00140501,76.8,4.6,18.5
E00140502,84.7,2,13.4
E00140503,91.6,0.8,7.6
E00140504,89,0.7,10.3
E00140505,84.5,0,15.5
E00140506,88,0.8,11.2
E00140507,83.7,1,15.3
E00140508,82.2,0.9,17
E00140509,78.2,1.4,20.4
E00140510,88,0.7,11.4
E00140511,84.1,0.7,15.2
E00140512,95.3,1.9,2.8
E00140513,80.8,1.7,17.6
E00140514,83.6,1.5,14.9
E00140515,72.3,4.2,23.5
E00140516,88.8,0.4,10.8
E00140517,86.5,0.4,13.1
E00140518,86.3,1,12.7
E00140519,70.4,1.4,28.2
E00140520,94.6,0,5.4
E00140598,83.1,1.5,15.4
E00140601,79.2,2.3,18.5
E00140603,91.1,1,7.9
E00140604,83.8,0,16.2
E00140620,81.1,0.4,18.5
E00140621,89,1.2,9.8
E00140622,89.2,2.5,8.2
E00140623,88.5,2,9.6
E00140624,92.5,1.7,5.8
E00140625,94.8,0.3,4.8
E00140626,87.6,0.3,12.1
E00140627,93.3,1.2,5.5
