areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00111776,78.2,1.6,20.2
E00111777,74.8,2.2,23
E00111778,79.7,1.4,18.9
E00111779,79.3,0.9,19.8
E00111780,71.2,0,28.8
E00111781,76.1,1.4,22.5
E00111782,85.9,3.4,10.6
E00111783,70.8,2,27.2
E00111784,84,2.2,13.8
E00111785,80.3,2.8,16.9
E00111786,84.4,2.8,12.8
E00111787,90.7,1.1,8.1
E00111788,78,1.2,20.7
E00111789,65.7,3.5,30.8
E00111790,75.9,2,22.1
E00111791,75.4,2,22.6
E00111792,73.6,2.5,23.9
E00111793,67.9,4,28.1
E00111794,88.3,3.2,8.5
E00111795,71.7,4.2,24.2
E00111796,68.3,2.3,29.4
E00111805,65.8,0.3,33.9
E00111806,77.8,2.3,19.9
E00111810,86.6,3.2,10.2
E00111811,82,0.7,17.3
E00111812,74.8,0.7,24.5
E00111813,80.3,1,18.7
E00111814,82.9,4.4,12.7
E00111815,84.1,1.1,14.9
E00111816,85.8,2.1,12.1
E00111817,87,1.1,12
E00111818,79.9,0.7,19.4
E00111819,80.1,0.3,19.6
E00111820,78.1,0.5,21.4
E00111821,74.6,2.5,22.9
E00111822,69.9,1,29.2
E00111823,77.4,4.6,18
E00111824,77.5,0.4,22
E00111825,62.3,0.9,36.8
E00111826,77.2,1.3,21.5
E00111827,77.4,1.6,21
E00111828,81.5,2.4,16.1
E00111829,80.3,1.7,18
E00111835,85.1,0,14.9
E00111844,84.7,1.2,14.1
E00111845,88.1,1.4,10.5
E00111846,77.7,1.4,20.9
E00111854,88.4,1.8,9.7
E00111855,88.4,2.2,9.4
E00111856,85.5,5,9.5
E00111857,66.2,1,32.8
E00111858,80.2,1.1,18.7
E00111859,84.6,2,13.4
E00111860,88.4,1,10.6
E00111861,80.8,1.6,17.6
E00111862,73.5,2.2,24.3
E00111863,89,1.8,9.1
E00111864,81.5,5.8,12.8
E00111865,79.1,1.8,19.1
E00111866,60.6,1.9,37.5
E00111867,84.3,1.2,14.5
E00111868,83.4,3.8,12.7
E00111869,80.7,1.7,17.6
E00111870,80.5,0.9,18.5
E00111871,75.4,0.5,24.1
E00111873,84.8,2.7,12.5
E00111874,78.2,3,18.8
E00111875,86,2,12
E00111909,84.3,5.5,10.2
E00111910,86,0.8,13.2
E00111911,83.2,1,15.8
E00111912,64.2,4.5,31.3
E00111913,62.7,6,31.3
E00111914,78,0.7,21.4
E00111915,68.6,1.8,29.6
E00111916,88.1,1.4,10.5
E00112049,80.6,4.6,14.8
E00112050,72.4,5.2,22.5
E00112051,79.4,0.4,20.2
E00112052,70.4,5.5,24.1
E00112053,76.6,2.1,21.3
E00112054,79.1,2.6,18.3
E00112055,72,2.9,25.1
E00112056,69.1,4.2,26.7
E00112057,76.4,1.1,22.5
E00112058,74.6,2.6,22.8
E00112059,74.6,4.8,20.6
E00112060,73.1,0.9,26
E00112061,71.5,3.7,24.8
E00112062,69.5,3.8,26.7
E00112063,71.5,4.5,23.9
E00112064,74.6,3.9,21.4
E00152200,88.4,2.2,9.4
E00152201,89.1,1.2,9.7
E00152202,90.8,0.4,8.8
E00152203,69.7,2.1,28.1
E00152204,87.5,1.2,11.4
E00152205,89.9,1.3,8.8
E00152206,81.4,0,18.6
E00152207,85.8,1.9,12.3
E00152208,82.7,1.3,16
E00152209,86.6,0.3,13.1
E00152210,83.4,0.9,15.7
E00152211,76.2,1,22.8
E00152212,90.7,0.4,9
E00152213,76.1,1.5,22.4
E00152214,89.4,0.8,9.8
E00152215,93.2,1.9,4.9
E00152216,83.3,0.9,15.8
E00152217,86.6,3.7,9.7
E00152218,78.2,0.9,20.9
E00152219,85.8,2.5,11.7
E00152220,82.9,2.4,14.6
E00152221,68.1,0.3,31.6
E00152222,80.7,3.3,15.9
E00152223,84.2,4.6,11.3
E00152224,83.7,1,15.3
E00152225,85.9,2.4,11.7
E00152226,87.6,0.9,11.6
E00152227,82.5,0.3,17.2
E00152228,78.8,3.7,17.6
E00152229,94.3,1.9,3.8
E00152244,86.1,0.4,13.5
E00152249,83.3,5.2,11.5
E00152254,83,0.9,16.1
E00152255,87.8,0,12.2
E00152256,76.7,3.1,20.1
E00152257,91.5,4.2,4.2
E00152258,80.5,3.1,16.4
E00152271,89.2,1.8,9
E00152272,85.6,2.2,12.2
E00152273,84.2,1.4,14.4
E00152282,75.1,3.2,21.7
E00152347,83.4,3.2,13.4
E00152349,88.6,1.5,9.9
E00152350,85.6,0.9,13.4
E00152351,86.7,2.2,11.1
E00152352,78.6,1.3,20.1
E00152353,83,3.4,13.6
E00152419,89.2,2.8,8
E00152420,84.1,4.3,11.5
E00152421,81.2,5.7,13
E00152422,78.2,3.7,18.1
E00152423,72.8,6.1,21.1
E00152424,80.3,1.4,18.3
E00152425,79.3,7.5,13.3
E00152426,77.6,12.4,10
E00152427,54.9,6,39.2
E00152428,83.7,5.3,11
E00152429,72,7.8,20.2
E00152430,88.1,3.2,8.6
E00152431,90.1,4,6
E00152714,82.9,0.8,16.3
E00152718,88.1,3.4,8.5
E00152719,82.4,3.2,14.4
E00152720,74.8,4.2,21
E00152721,76.9,0.9,22.2
E00152722,88,0.7,11.3
E00152723,81.7,5,13.3
E00152724,76.4,4.4,19.2
E00152725,82.4,2.6,15
E00152726,84,0.8,15.3
E00152727,79.2,2.4,18.4
E00152736,64.9,5.5,29.6
E00152737,81.9,3.9,14.2
E00152738,35.6,49.4,15.1
E00152739,48.4,34.8,16.8
E00152740,48.2,22.9,29
E00152741,36.9,46.3,16.8
E00152744,62.8,15.2,22
E00152745,35.6,38.4,26
E00152746,39.5,40.7,19.9
E00152747,53.9,25.3,20.8
E00152748,76,15.1,8.9
E00152749,74.2,10.9,14.9
E00152751,74.1,10.1,15.8
E00152752,62.1,14.3,23.6
E00152753,63.8,9.1,27
E00152754,60.7,11.6,27.7
E00152755,76,8.6,15.4
E00152756,68.4,8.4,23.3
E00152757,78.8,5.9,15.2
E00152758,59.7,8.8,31.5
E00152759,58.6,9.7,31.7
E00152760,81,4.4,14.6
E00152785,76.2,8.3,15.4
E00152786,54.1,10.3,35.6
E00152787,63.5,4.6,31.9
E00152788,67.4,7,25.6
E00152789,60.6,13.6,25.7
E00152790,66.6,9.8,23.6
E00152791,71.6,7.9,20.5
E00152792,59.8,6.9,33.2
E00152793,82.8,2.2,15.1
E00152794,78.4,6.4,15.2
E00152795,69.7,11.8,18.5
E00152796,51.4,12,36.7
E00152797,70.7,11.8,17.5
E00152798,55.6,4.7,39.7
E00152799,69.1,5.3,25.5
E00152800,73,8.1,18.9
E00152801,72.7,11.5,15.8
E00152802,72.8,6.7,20.5
E00152803,69.8,5.5,24.6
E00152804,65.8,3.3,31
E00152805,49,11.4,39.6
E00152806,67.2,7.1,25.7
E00152807,62.7,8.8,28.6
E00152808,52.2,9.5,38.4
E00152809,59.9,11.6,28.5
E00152810,58.6,7,34.4
E00152811,62.2,6.2,31.7
E00152812,56.9,8.6,34.5
E00152815,66,17,17
E00152817,61.4,13.7,24.9
E00152818,66,11.6,22.4
E00152819,64.2,9.8,25.9
E00152820,64,7.6,28.4
E00152821,66.7,7.3,26.1
E00152822,87.3,4.8,7.9
E00152823,65,3.9,31
E00152824,52.1,8.1,39.8
E00152836,56,19.5,24.5
E00152837,58.8,11,30.2
E00152838,71.7,6.5,21.8
E00152839,84.2,5.8,9.9
E00152840,82.2,5.9,12
E00152841,79.5,1.7,18.8
E00152842,82.3,3.5,14.1
E00152844,76.4,7.9,15.7
E00152845,63.9,18.5,17.5
E00152847,73.4,9.5,17.1
E00152848,66.1,10.7,23.1
E00152849,70.9,11.5,17.6
E00152850,74,10,16
E00152851,75.9,7.5,16.6
E00152852,67.4,9.6,23
E00152853,66.8,15.1,18.1
E00152854,70,5.7,24.3
E00152855,80.7,5.7,13.7
E00152856,82.7,5.5,11.8
E00152857,79.9,2.8,17.3
E00152858,70.5,11.4,18.2
E00152859,77.5,9,13.6
E00152860,62.3,11.1,26.5
E00152861,57.3,11.4,31.3
E00152862,59.8,12.3,27.9
E00152863,58.7,13.6,27.7
E00152864,54.2,17.8,28
E00152865,61.3,18,20.7
E00152866,63.1,11.8,25.1
E00152867,58.5,9.8,31.7
E00152869,63.4,11.5,25.2
E00152870,65,7.1,27.9
E00152871,53.4,12.4,34.2
E00152872,53.4,12,34.6
E00152873,80.1,8.3,11.6
E00152874,74,9.4,16.7
E00152875,79,6.5,14.5
E00152876,78.9,9.3,11.8
E00152920,68.6,10.9,20.4
E00152921,72.9,10,17.1
E00152922,63.9,17.3,18.8
E00152923,65.8,15.1,19.1
E00152955,83.7,3.6,12.7
E00152956,59.9,13.1,27.1
E00152957,62.6,3.2,34.2
E00152958,66.8,4.9,28.3
E00152959,62.2,11.5,26.3
E00152960,65.5,2.7,31.7
E00152961,66.6,10.9,22.5
E00152962,70.9,3,26.1
E00152963,77.3,5.7,17
E00152964,67.9,5,27.2
E00152965,61.8,7.7,30.5
E00152966,80.8,3.5,15.8
E00152967,66.9,6,27.1
E00152968,76.8,6.4,16.9
E00152969,81,5.2,13.9
E00152970,81.8,4.8,13.4
E00152971,86.6,3.2,10.2
E00152972,90.9,1,8.1
E00152973,66,4.9,29.1
E00152974,68.6,2.5,28.9
E00152975,67.5,11.1,21.4
E00152976,66.7,5.9,27.5
E00152977,72,3.1,24.8
E00152978,63.2,10.1,26.7
E00152979,47.9,7.5,44.6
E00152980,59.2,16.1,24.7
E00152981,83.3,4.3,12.5
E00152982,74.3,2.6,23.2
E00152983,72.7,5.6,21.7
E00152984,79.3,2.5,18.2
E00152985,77.9,11.1,11.1
E00152986,87.2,4.9,7.9
E00152987,80.1,5.3,14.6
E00152988,65.5,7.5,27
E00152989,66.4,6.9,26.7
E00152990,58.7,11.8,29.5
E00152991,61.2,4.7,34.1
E00152992,41.5,11.2,47.3
E00152993,67,7.4,25.6
E00152994,82.1,10.2,7.7
E00152995,77,2.6,20.4
E00152996,50.6,24.8,24.5
E00152997,74.9,8.9,16.2
E00152998,53.6,9.6,36.8
E00152999,80.6,5.9,13.5
E00153000,39.8,21.1,39.2
E00153001,55.3,11.7,33
E00153002,84.3,3.3,12.4
E00153003,78.6,8.6,12.8
E00153753,84.4,1.3,14.3
E00153754,87.3,2.9,9.7
E00153755,86.2,1.8,11.9
E00153756,78.2,5.2,16.5
E00153757,84.7,1.9,13.4
E00153758,91.8,3.9,4.3
E00153759,92.2,1.2,6.7
E00153760,82.9,2.2,14.9
E00153761,86.4,1.6,12
E00153762,87.7,3.4,9
E00153763,84.9,2.8,12.4
E00153764,61.8,1,37.3
E00153765,84.4,0,15.6
E00153766,82.8,3.8,13.4
E00153767,86.5,4.2,9.3
E00153768,70.7,3,26.3
E00153769,79.2,3.2,17.6
E00153770,69.4,6.6,24
E00153771,74.4,8.9,16.7
E00153772,69.5,1.6,28.9
E00153773,83.6,2.7,13.7
E00153774,65.4,1.7,32.9
E00153775,73,8.9,18.1
E00153776,83.7,9,7.3
E00153777,74.1,5.6,20.3
E00153778,74.4,4.1,21.6
E00153779,82.6,6.5,10.9
E00153780,59.6,9.2,31.2
E00153781,71.3,7.5,21.2
E00153782,79.6,4,16.5
E00153783,78.7,2.8,18.5
E00153784,83.9,3.7,12.4
E00153785,91.7,2.4,5.9
E00153786,83.5,3.1,13.4
E00153787,77.7,2.4,19.9
E00153788,77.2,8.5,14.3
E00153789,69.6,11.2,19.2
E00153790,63.8,6.8,29.4
E00153791,83.6,3.5,12.9
E00153792,63,16.5,20.5
E00153793,72.1,9.6,18.3
E00153794,69.6,17.7,12.7
E00153795,71.4,11.6,17
E00153796,82.5,2.5,15.1
E00153797,68.5,9.7,21.8
E00153798,72.4,3.3,24.3
E00153799,81.6,4.3,14.1
E00153800,87.7,3.6,8.6
E00153801,79,6.7,14.3
E00153802,86,0.9,13.2
E00153803,85.2,3.6,11.2
E00153804,73.8,13.2,12.9
E00153805,70.1,15.3,14.7
E00153806,77.4,7.8,14.8
E00153807,87.5,2.7,9.9
E00153808,87.6,3.4,8.9
E00153809,81.5,6.5,12.1
E00153810,89.1,2.7,8.1
E00153811,84.5,5.3,10.1
E00153812,89.3,2.1,8.7
E00153813,82.3,3.3,14.4
E00153814,84.9,5.3,9.8
E00153815,70.9,6.2,22.9
E00153816,73.2,8.3,18.5
E00153817,74.8,4.8,20.4
E00153818,78.6,8.1,13.3
E00153819,77.4,5.6,16.9
E00153820,73.6,12,14.3
E00153821,81.9,4.5,13.6
E00153822,78,6.6,15.3
E00153823,72.4,2.3,25.3
E00153824,75.2,13.4,11.4
E00153825,78.1,3.3,18.6
E00153826,68.6,7.8,23.5
E00153827,75.5,4.8,19.7
E00153828,76.1,1.8,22
E00153829,70,4.5,25.5
E00153830,68.8,7.7,23.5
E00153831,61,9.4,29.6
E00153832,73.2,11.8,15.1
E00153833,55.7,5.7,38.7
E00153834,61.5,4.1,34.4
E00153835,61.3,2.2,36.4
E00153836,67.3,3.2,29.6
E00153837,67.3,17.3,15.5
E00153972,88.9,1.4,9.7
E00153973,70.8,3.3,25.9
E00153974,82,6.3,11.7
E00153975,88.1,2,9.9
E00153976,86.8,2.8,10.4
E00153977,84.1,6.5,9.4
E00153978,86.5,1.3,12.2
E00153979,86.7,3.2,10.1
E00153980,81,10.2,8.8
E00153981,80,4.9,15.1
E00153982,88.4,4.4,7.2
E00153983,85.9,3.8,10.3
E00153984,90.1,3.5,6.4
E00154030,89.9,1.6,8.5
E00154031,90.4,1.3,8.3
E00154032,88.3,1.3,10.4
E00154033,87.4,4.4,8.2
E00154034,87.7,1.3,11
E00154035,85.9,7.6,6.5
E00154036,84.6,3.4,11.9
E00154037,89.6,1.6,8.9
E00154038,79.5,3.3,17.2
E00154079,78.3,5.7,16
E00154083,92,1.1,6.9
E00154084,90.7,1.7,7.6
E00154085,77.5,0.9,21.6
E00154086,86.9,3.5,9.6
E00154087,88.2,0.9,11
E00154088,73.4,6.5,20.1
E00154089,92.4,0.5,7.1
E00154090,84.9,3.7,11.4
E00154091,81.2,4,14.9
E00154092,81.6,0.8,17.6
E00154093,81.3,5.3,13.5
E00154094,84.5,2.9,12.6
E00154095,84.5,1.9,13.5
E00154096,83.4,3.4,13.2
E00154097,62.2,3.1,34.6
E00154098,81.9,1.7,16.4
E00154099,84.5,1.5,14.1
E00154100,83,2.5,14.6
E00154101,85.3,2.6,12.1
E00154102,77.9,2.1,19.9
E00154103,82.4,2.9,14.7
E00154104,86.4,2.1,11.5
E00154105,81.1,4.2,14.7
E00154106,79.5,6.7,13.8
E00169920,82.2,10.5,7.2
E00169923,87.7,3.6,8.7
E00169924,86.2,3.2,10.5
E00169956,92.4,2.5,5.1
E00169957,89.3,3.9,6.8
E00169958,88.9,2.3,8.9
E00169959,83,0.7,16.3
E00169960,87.7,0.9,11.4
E00169961,89.1,0.8,10.2
E00170839,48.4,42.2,9.3
E00170840,48.2,19.6,32.1
E00170841,59.7,24,16.2
E00170843,52.9,34.4,12.7
E00170858,31,64.8,4.2
E00170859,44.7,35.6,19.6
E00170860,68.2,11.1,20.7
E00170861,81.4,9,9.6
E00170862,70.1,14,15.8
E00170863,76.9,15.6,7.5
E00170864,69,11.1,19.9
E00170865,43.9,38.9,17.2
E00170866,80.3,7.4,12.3
E00170867,74.7,10,15.3
E00170868,70.3,8.2,21.5
E00170871,50.2,26.6,23.3
E00170872,46.7,43.6,9.7
E00170873,61.1,34.4,4.4
E00170874,76.9,17.3,5.8
E00170875,63,32,5
E00170877,44.6,41.2,14.2
E00170878,68.9,4.7,26.4
E00170879,72.3,18.1,9.6
E00170880,52,29.4,18.6
E00170881,53.8,15.9,30.3
E00170882,60.2,26,13.9
E00170883,69.4,17.9,12.7
E00170884,68.6,18.2,13.1
E00170885,55.4,12.4,32.2
E00183319,90.2,5.1,4.7
E00183344,42.8,37.4,19.8
E00183358,47.6,18.5,33.9
E00183374,72.4,5.7,21.8
E00183380,78.2,10.6,11.3
E00183406,54.8,26.8,18.4
E00183408,77.1,10.4,12.6
E00183411,72.3,22.8,4.9
E00183415,63.2,14,22.8
