areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00152209,41.7,1.5,56.8
E00152210,51.7,0,48.3
E00152211,46.6,2.8,50.6
E00152212,55.4,0.4,44.2
E00152213,55.6,2.3,42.1
E00152214,51.9,2.9,45.2
E00152215,62.4,3.2,34.4
E00152216,43.9,1.3,54.8
E00152217,52.3,0,47.7
E00152218,53.6,1.6,44.8
E00152219,55.6,2.4,42
E00152220,58,2.7,39.3
E00152221,48,4.1,48
E00152222,61.3,2.2,36.4
E00152223,74,1.3,24.7
E00152224,49.4,2.8,47.8
E00152225,51.6,1.2,47.3
E00152226,46.6,0,53.4
E00152227,65.5,1.6,32.9
E00152228,65.9,0,34.1
E00152229,59.4,1.8,38.8
E00152244,54.2,0,45.8
E00152249,73.1,1.4,25.6
E00152254,51.4,1.4,47.2
E00152255,61.6,1.2,37.1
E00152256,63,1.3,35.7
E00152257,56.6,1.7,41.7
E00152258,62.3,2.5,35.2
E00152271,58.6,2.9,38.5
E00152272,58.2,1.8,40
E00152273,41.6,1.2,57.2
E00152282,48.7,3,48.2
E00152347,54.7,0.4,44.9
E00152349,62.7,2.3,35
E00152350,33.2,0.5,66.3
E00152351,64.5,4.5,31
E00152352,49.6,1.9,48.5
E00152353,48.2,0.4,51.3
E00152419,72.2,0,27.8
E00152420,72.3,1.7,26
E00152421,64.5,4.1,31.3
E00152422,64.8,1.2,34
E00152423,68.7,1.1,30.2
E00152424,71.8,3.2,25
E00152425,77.5,2.2,20.3
E00152426,78.7,4.3,17
E00152427,52.5,5.9,41.6
E00152428,62.8,1.8,35.4
E00152429,53.3,3.1,43.6
E00152430,59.4,0,40.6
E00152431,72.2,2.3,25.5
E00152714,48.2,2.2,49.6
E00152718,55.5,2.1,42.4
E00152719,51.2,2.8,46.1
E00152720,50.8,2,47.2
E00152721,38.5,2,59.5
E00152722,50.8,1.9,47.3
E00152723,53.5,3.8,42.7
E00152724,49.5,3.3,47.1
E00152725,47.1,0.4,52.4
E00152726,51.8,0.4,47.8
E00152727,48,2.9,49.2
E00152736,43.7,3.1,53.2
E00152737,48.4,4.1,47.5
E00152738,66.5,9.1,24.4
E00152739,67.1,4.3,28.6
E00152740,48.4,7,44.7
E00152741,64.3,5.3,30.4
E00152744,65,3.4,31.6
E00152745,74.5,4.1,21.4
E00152746,54.5,6.8,38.7
E00152747,67.4,4.7,27.9
E00152748,60.7,3.4,35.9
E00152749,65.6,3.8,30.6
E00152751,66.2,2.3,31.5
E00152752,69.6,6.8,23.5
E00152753,54.9,4.5,40.7
E00152754,45.4,4.6,50
E00152755,56.7,4.8,38.5
E00152756,57.9,1.4,40.7
E00152757,58.1,4.5,37.4
E00152758,53,5.5,41.5
E00152759,52.9,5.4,41.7
E00152760,65.5,2.7,31.8
E00152785,61.3,2.2,36.5
E00152786,56.4,3.9,39.6
E00152787,58.3,4.3,37.4
E00152788,57.2,8.3,34.5
E00152789,59.6,7.1,33.3
E00152790,59.9,2.2,37.9
E00152791,49,0.4,50.6
E00152792,57.6,4,38.5
E00152793,58.7,2.6,38.7
E00152794,68.7,0.4,30.9
E00152795,65.2,3.2,31.6
E00152796,57.1,2.9,39.9
E00152797,60,3.8,36.2
E00152798,29.4,5.1,65.5
E00152799,62.4,2.6,34.9
E00152800,64.6,2.1,33.3
E00152801,62.7,1.6,35.7
E00152802,52.9,2.2,44.9
E00152803,59,0.8,40.2
E00152804,51.1,5.3,43.7
E00152805,52.8,4.4,42.7
E00152806,59,2.6,38.5
E00152807,52.1,6.9,41
E00152808,50,8.2,41.8
E00152809,62.2,6.2,31.7
E00152810,50.5,5.9,43.6
E00152811,58.5,4.3,37.2
E00152812,50,2.6,47.4
E00152815,52.6,5.2,42.3
E00152817,61.1,6.3,32.7
E00152818,48.4,2.7,48.9
E00152819,62.1,2.6,35.2
E00152820,55.8,2.4,41.8
E00152821,56,8.3,35.6
E00152822,57.8,0.7,41.5
E00152823,34.6,4.9,60.5
E00152824,41,2.3,56.6
E00152836,65.1,2.8,32.1
E00152837,53.6,4.2,42.3
E00152838,58.2,2.8,39
E00152839,53.2,3.6,43.1
E00152840,60.4,2.7,36.9
E00152841,58.8,2.8,38.4
E00152842,51.7,3,45.3
E00152844,74.8,0.8,24.4
E00152845,59,5.6,35.3
E00152847,69.4,1.4,29.1
E00152848,74.7,1.2,24.1
E00152849,70.5,1.8,27.8
E00152850,68.2,4.2,27.5
E00152851,75.5,3.5,21
E00152852,51,3.8,45.2
E00152853,72,2,25.9
E00152854,67.7,2.6,29.8
E00152855,61.3,1.2,37.5
E00152856,50.8,1,48.2
E00152857,64.7,1.3,34
E00152858,66,4.4,29.6
E00152859,65.4,1.8,32.7
E00152860,57.5,2.4,40.1
E00152861,55.9,3.5,40.6
E00152862,51,3.4,45.6
E00152863,59.4,1.6,39
E00152864,54.6,4.5,40.9
E00152865,53.6,7.9,38.5
E00152866,47.3,4.9,47.8
E00152867,47.7,7.1,45.2
E00152869,52.9,3.3,43.8
E00152870,48,5.9,46.2
E00152871,53.4,3.6,43
E00152872,46.2,6,47.8
E00152873,63.1,4.5,32.4
E00152874,60.3,3.8,35.9
E00152875,67.3,2.7,30
E00152876,56.5,3.1,40.4
E00152920,65,2.9,32.1
E00152921,48.4,2.8,48.8
E00152922,71.2,3.1,25.6
E00152923,75,3.7,21.3
E00152955,58.9,2.1,39
E00152956,56.7,1.6,41.7
E00152957,44.9,5.1,50
E00152958,45.8,2.8,51.4
E00152959,43.7,2.3,54
E00152960,54.4,3.2,42.3
E00152961,59.8,2.4,37.8
E00152962,61.1,2.3,36.7
E00152963,56.6,2.1,41.3
E00152964,53,5.6,41.4
E00152965,43.2,2.2,54.6
E00152966,48,2.3,49.8
E00152967,58.9,4.3,36.7
E00152968,61,4.9,34.1
E00152969,54.1,4.3,41.5
E00152970,66.8,1.2,32
E00152971,56,2.4,41.5
E00152972,52.2,0.4,47.4
E00152973,55.4,3.9,40.7
E00152974,44,1.7,54.3
E00152975,60,3,37
E00152976,48.1,3.3,48.6
E00152977,57.8,1.8,40.4
E00152978,53.7,1.9,44.4
E00152979,47.9,9.4,42.7
E00152980,44.1,3.5,52.4
E00152981,65.5,0.8,33.7
E00152982,52.4,0.9,46.7
E00152983,57.9,3,39
E00152984,59.1,2.6,38.3
E00152985,65.8,2.2,32
E00152986,51.7,0.4,47.9
E00152987,57.8,0.8,41.5
E00152988,50.2,7,42.7
E00152989,51,5.4,43.6
E00152990,49.2,5,45.7
E00152991,51.4,4.9,43.7
E00152992,44.4,9.1,46.5
E00152993,46,4.2,49.8
E00152994,47.1,0.6,52.4
E00152995,47,2.5,50.5
E00152996,58.6,6.4,35
E00152997,52.2,2.5,45.3
E00152998,54.2,7,38.8
E00152999,53.8,0.4,45.8
E00153000,50.5,5.9,43.6
E00153001,47,9,44
E00153002,40.9,0.5,58.6
E00153003,68.4,2.2,29.3
E00153753,46.2,4.3,49.5
E00153754,45.5,0.4,54.1
E00153755,58.6,3,38.4
E00153756,37.1,3.1,59.8
E00153757,30.8,0.8,68.4
E00153758,33.9,1.7,64.4
E00153759,42.9,1.3,55.8
E00153760,23,1.4,75.7
E00153761,50.9,1.8,47.3
E00153762,51.3,0.9,47.9
E00153763,30.7,1.3,68
E00153764,11.1,5.1,83.8
E00153765,35.4,1.3,63.3
E00153766,61.6,1.7,36.7
E00153767,29.6,1.8,68.6
E00153768,59.9,1.7,38.4
E00153769,51.3,3.7,44.9
E00153770,62.4,6.6,31
E00153771,60.1,3.7,36.2
E00153772,11.8,0.8,87.4
E00153773,32.8,0.5,66.7
E00153774,52.4,5.9,41.6
E00153775,55.4,0.9,43.7
E00153776,55.2,1.3,43.5
E00153777,65.3,1.2,33.5
E00153778,70.8,3.8,25.4
E00153779,63.9,2.9,33.2
E00153780,56.8,6,37.2
E00153781,64.4,1.3,34.3
E00153782,67.4,3,29.6
E00153783,55.2,2.9,41.9
E00153784,56.5,1.1,42.4
E00153785,49.4,0,50.6
E00153786,55.3,1.6,43
E00153787,42.5,1.8,55.8
E00153788,38.2,3.2,58.6
E00153789,34,3.6,62.3
E00153790,37.1,1.7,61.2
E00153791,40.9,3.6,55.6
E00153792,69.2,1.7,29.1
E00153793,58.9,3.7,37.4
E00153794,58.6,2.7,38.7
E00153795,61.3,4.3,34.4
E00153796,55,3.2,41.8
E00153797,49.6,3.7,46.8
E00153798,62.8,1.6,35.5
E00153799,52.4,1.7,45.9
E00153800,59.8,2.3,37.8
E00153801,66.4,5.1,28.5
E00153802,24.9,0,75.1
E00153803,51,3.1,45.9
E00153804,32.5,1.5,66.1
E00153805,64.5,5.5,30
E00153806,48.7,2.6,48.7
E00153807,33.7,0.4,65.8
E00153808,38.2,0.4,61.4
E00153809,46.4,2,51.5
E00153810,38.8,0.9,60.4
E00153811,41.3,3.8,54.9
E00153812,41.7,0.7,57.6
E00153813,57.4,1.4,41.2
E00153814,41.2,2.4,56.5
E00153815,51.6,3.8,44.5
E00153816,77.2,1.6,21.3
E00153817,52,2.6,45.4
E00153818,69.9,2.1,28
E00153819,52.5,1.9,45.7
E00153820,60.2,0,39.8
E00153821,51.6,2.5,45.9
E00153822,64.4,1.7,33.9
E00153823,43.7,1.5,54.8
E00153824,65.2,2.4,32.4
E00153825,66.1,2.4,31.5
E00153826,53.2,2.8,44
E00153827,53.3,3.1,43.6
E00153828,49,1.9,49
E00153829,55.4,5.6,39
E00153830,53.9,3.4,42.8
E00153831,49,5.7,45.2
E00153832,71.9,2.2,25.9
E00153833,39,3.8,57.2
E00153834,53.1,4.1,42.8
E00153835,36,1.9,62.1
E00153836,47.6,3.9,48.5
E00153837,65.9,0.5,33.6
E00153972,59.4,2,38.6
E00153973,58.2,0.4,41.4
E00153974,58.5,1.5,40
E00153975,56.9,1.3,41.8
E00153976,57.4,0,42.6
E00153977,33.2,2.1,64.7
E00153978,50,2.9,47.1
E00153979,50.8,1.7,47.5
E00153980,80.6,2.2,17.2
E00153981,66.8,3.2,29.9
E00153982,63.6,1.6,34.9
E00153983,56.7,1.3,41.9
E00153984,50.9,1.1,48.1
E00154030,57,1.5,41.5
E00154031,60.3,2.1,37.7
E00154032,51.5,0,48.5
E00154033,60.4,1.9,37.7
E00154034,49.8,1.2,49
E00154035,58.5,1.5,40
E00154036,50.9,1.8,47.3
E00154037,53.2,2.2,44.6
E00154038,2,1.3,96.7
E00154079,43.5,4.3,52.2
E00154083,63.3,0.6,36.1
E00154084,65.1,0.4,34.5
E00154085,54.3,3,42.6
E00154086,42.1,3.4,54.5
E00154087,52.3,0,47.7
E00154088,55.7,3.6,40.7
E00154089,64.2,2.4,33.3
E00154090,57.5,1.6,40.9
E00154091,59.4,1.6,39.1
E00154092,60.2,1.3,38.5
E00154093,52.7,2.7,44.6
E00154094,66.8,2.3,30.9
E00154095,56.5,2.3,41.2
E00154096,66.7,1.5,31.9
E00154097,37.1,2.6,60.3
E00154098,62.4,0,37.6
E00154099,63.3,3.4,33.3
E00154100,62,1.5,36.5
E00154101,48.7,2.5,48.7
E00154102,55.2,1.8,43
E00154103,63.4,1.7,34.9
E00154104,40.5,0.5,59.1
E00154105,70.2,0.9,28.9
E00154106,67.2,0.8,31.9
E00169920,88.1,3.6,8.2
E00169923,79.6,3.5,16.9
E00169924,79,1.5,19.5
E00169956,69.3,1.7,29
E00169957,41.8,0.5,57.6
E00169958,61.7,0.4,37.8
E00169959,61.4,0,38.6
E00169960,54.2,3.4,42.5
E00169961,69,2.2,28.8
E00170839,65.4,6.3,28.3
E00170840,50.5,9.3,40.2
E00170841,68.4,4.7,27
E00170843,68.3,2.9,28.8
E00170858,73.4,4,22.6
E00170859,68.1,3.2,28.7
E00170860,57.8,3.2,39
E00170861,68.5,5.6,25.9
E00170862,70.2,6,23.8
E00170863,81,3,16
E00170864,62.8,2.6,34.7
E00170865,77.6,6.6,15.8
E00170866,70.5,3.4,26.1
E00170867,65,0,35
E00170868,63.7,0.4,35.8
E00170871,69.6,3.4,27
E00170872,54.1,3.5,42.4
E00170873,78,2.5,19.5
E00170874,35.4,7.3,57.3
E00170875,80.9,5.2,13.9
E00170877,72.8,2.5,24.8
E00170878,69.1,3,28
E00170879,77.4,4.8,17.8
E00170880,65.9,6.9,27.2
E00170881,54.9,6.1,39
E00170882,72.7,3.3,24
E00170883,63.4,2.9,33.7
E00170884,72.9,2.8,24.3
E00170885,53.7,3.7,42.6
E00183319,57.4,3.6,39
E00183344,60.5,5.9,33.7
E00183358,43.5,11.3,45.2
E00183374,64.9,3.1,32.1
E00183380,81.7,3.7,14.7
E00183406,69.5,4.3,26.2
E00183408,74.9,1.2,24
E00183411,83.8,2.8,13.4
E00183415,51.9,3.1,45
