areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00111779,98.2,0.9,0.9,0
E00111780,100,0,0,0
E00111781,99.2,0,0,0.8
E00111782,98.6,1.4,0,0
E00111783,96,0,0,4
E00111784,98.6,0,1.4,0
E00111785,98.3,1.7,0,0
E00111786,97.6,0,0.8,1.6
E00111787,100,0,0,0
E00111788,98.4,1.6,0,0
E00111789,95.8,1.4,0,2.8
E00111790,98.3,0,1.7,0
E00111791,99.2,0.8,0,0
E00111792,98.3,1.3,0,0.4
E00111793,97.7,0.8,0,1.5
E00111794,97.7,2.3,0,0
E00111795,97.3,0,0.7,2
E00111796,96.4,2.7,0,0.9
E00111805,100,0,0,0
E00111806,95.8,2.8,0.7,0.7
E00111810,97.7,1.5,0,0.8
E00111811,98.6,1.4,0,0
E00111812,100,0,0,0
E00111813,100,0,0,0
E00111814,96.8,2.1,0,1.1
E00111815,97,3,0,0
E00111816,98,0.5,0.5,1
E00111817,99.2,0,0,0.8
E00111818,100,0,0,0
E00111819,97.3,2.7,0,0
E00111820,100,0,0,0
E00111821,99.2,0,0,0.8
E00111822,99.2,0.8,0,0
E00111823,98.4,1.6,0,0
E00111824,99.2,0.8,0,0
E00111825,99.2,0,0,0.8
E00111826,97.9,2.1,0,0
E00111827,100,0,0,0
E00111828,97.4,1.7,0,0.9
E00111829,98.3,1.1,0,0.6
E00111835,98.4,1.6,0,0
E00111844,98.6,1.4,0,0
E00111845,99.2,0.8,0,0
E00111846,98.2,0.9,0,0.9
E00111854,98.6,1.4,0,0
E00111855,97.4,2.6,0,0
E00111856,93.8,3.8,1.9,0.6
E00111857,99,1,0,0
E00111858,97.5,2.5,0,0
E00111859,97.4,1.6,0.5,0.5
E00111860,100,0,0,0
E00111861,97.4,2.6,0,0
E00111862,97.7,2.3,0,0
E00111863,97.4,0,0,2.6
E00111864,97.9,1.4,0.7,0
E00111865,97.3,2.7,0,0
E00111866,99.1,0,0.9,0
E00111867,99.2,0.8,0,0
E00111868,98.1,1.3,0,0.6
E00111869,98.3,1.7,0,0
E00111870,99.1,0.9,0,0
E00111871,99.5,0.5,0,0
E00111873,99.2,0.8,0,0
E00111874,98.7,0.7,0,0.7
E00111875,97.6,1.6,0,0.8
E00111909,96.6,0.9,0,2.6
E00111910,97.8,2.2,0,0
E00111911,100,0,0,0
E00111912,98.7,0,0.6,0.6
E00111913,96.4,1.4,1.4,0.7
E00111914,99.3,0,0.7,0
E00111915,96.5,0.9,1.8,0.9
E00111916,100,0,0,0
E00112049,97.3,0.9,0,1.8
E00112050,99,0,0.5,0.5
E00112051,99.2,0.8,0,0
E00112052,95.1,1.6,1.6,1.6
E00112053,98.5,1.5,0,0
E00112054,96.2,3.1,0,0.8
E00112055,97.7,0.8,0,1.5
E00112056,97.7,2.3,0,0
E00112057,99.2,0.8,0,0
E00112058,96.5,2.2,0.4,0.9
E00112059,99.3,0.7,0,0
E00112060,99.1,0,0.9,0
E00112061,98.6,0.7,0,0.7
E00112062,95.1,2.8,0.7,1.4
E00112063,96.4,2.1,0,1.4
E00112064,94.2,2.5,0,3.3
E00152200,99.2,0,0,0.8
E00152201,98.7,1.3,0,0
E00152202,100,0,0,0
E00152203,100,0,0,0
E00152204,96.5,3.5,0,0
E00152205,98.5,1.5,0,0
E00152206,98.2,1.8,0,0
E00152207,94.4,3.3,0,2.2
E00152208,98.5,1.5,0,0
E00152209,98.7,1.3,0,0
E00152210,97.1,2,0,1
E00152211,97.7,1.5,0,0.8
E00152212,99.2,0.8,0,0
E00152213,97.4,2.6,0,0
E00152214,96.4,1.8,0,1.8
E00152215,100,0,0,0
E00152216,98.4,1.6,0,0
E00152217,99.1,0,0,0.9
E00152218,95.7,2.2,0,2.2
E00152219,97.3,1.8,0,0.9
E00152220,100,0,0,0
E00152221,100,0,0,0
E00152222,98.3,1.7,0,0
E00152223,96.6,2.6,0,0.9
E00152224,99.3,0.7,0,0
E00152225,96.5,2.8,0,0.7
E00152226,99.1,0,0,0.9
E00152227,99.2,0.8,0,0
E00152228,97.6,2.4,0,0
E00152229,99.1,0.9,0,0
E00152244,99,1,0,0
E00152249,96.5,2.6,0.9,0
E00152254,98.4,0,0,1.6
E00152255,98.3,0.8,0.8,0
E00152256,99.2,0,0.8,0
E00152257,98.3,0.9,0,0.9
E00152258,100,0,0,0
E00152271,98.2,0.9,0,0.9
E00152272,98.2,0.9,0,0.9
E00152273,100,0,0,0
E00152282,97.1,1.9,0,1
E00152347,99.2,0,0,0.8
E00152349,99.3,0.7,0,0
E00152350,97.2,1.8,0.9,0
E00152351,97.4,1.9,0,0.6
E00152352,98.2,0.9,0,0.9
E00152353,98.3,0.8,0,0.8
E00152419,97.4,0.9,0,1.7
E00152420,95.9,1.4,0.7,2.1
E00152421,96.9,0,0.8,2.3
E00152422,96.9,0.8,0,2.4
E00152423,94.3,2.8,0,2.8
E00152424,98.3,0,0,1.7
E00152425,94.4,0.8,0.8,4
E00152426,93.6,0,0.8,5.6
E00152427,91.7,5.3,0,3
E00152428,96.1,1.6,0.8,1.6
E00152429,88.4,3.9,4.7,3.1
E00152430,96.8,2.4,0,0.8
E00152431,96.1,1.6,1.6,0.8
E00152714,100,0,0,0
E00152718,97.9,0,0.7,1.4
E00152719,99.2,0.8,0,0
E00152720,97.7,0.8,0.8,0.8
E00152721,100,0,0,0
E00152722,96,1.6,0,2.4
E00152723,95.9,2,1.4,0.7
E00152724,93.2,2.6,1.7,2.6
E00152725,100,0,0,0
E00152726,99.2,0,0,0.8
E00152727,98.4,0.8,0,0.8
E00152736,93.6,2.9,0,3.6
E00152737,94.7,3.1,0,2.3
E00152738,58.8,4.7,2,34.5
E00152739,75,6.7,1.8,16.5
E00152740,77.6,4.1,1.8,16.5
E00152741,62.5,2.8,4.9,29.9
E00152744,88.3,3.6,2.2,5.8
E00152745,67.5,8.7,7.1,16.7
E00152746,64.6,9.4,6.3,19.7
E00152747,81.1,7.6,1.5,9.8
E00152748,89.9,2,2,6
E00152749,90.3,2.1,2.1,5.6
E00152751,92.7,0.9,0,6.4
E00152752,84.8,3.6,2.5,9.1
E00152753,92.4,1.7,0.8,5
E00152754,90.8,3.5,1.4,4.3
E00152755,95,2.5,2.5,0
E00152756,92.6,2.5,2.5,2.5
E00152757,94.6,1.8,0,3.6
E00152758,92.8,1.6,1.6,4
E00152759,90.9,1.5,3.8,3.8
E00152760,92.6,1.5,0,5.9
E00152785,90.7,4.7,1.3,3.3
E00152786,89.1,4.7,3.1,3.1
E00152787,95.9,2.5,0.8,0.8
E00152788,90.6,2.4,2.4,4.7
E00152789,82.4,5.6,3.2,8.8
E00152790,90.2,1.6,4.9,3.3
E00152791,95,2.1,2.1,0.7
E00152792,92,3.6,2.2,2.2
E00152793,97.6,0.8,0,1.6
E00152794,97.7,0.8,0,1.6
E00152795,87.8,2.4,3.3,6.5
E00152796,84.5,4.1,3.4,8.1
E00152797,87.4,3,1.5,8.1
E00152798,94,0.9,0,5.2
E00152799,89.6,4.3,0.9,5.2
E00152800,90.4,6.1,0.9,2.6
E00152801,94,1.5,1.5,3
E00152802,93.2,2.7,1.4,2.7
E00152803,93.1,3.4,1.4,2.1
E00152804,88.5,5.4,3.1,3.1
E00152805,88.8,6.4,1.6,3.2
E00152806,92.1,2.6,2.6,2.6
E00152807,91.2,3.2,0,5.6
E00152808,93.8,0.8,3.1,2.3
E00152809,89.3,3.1,1.3,6.3
E00152810,93.5,0,2.4,4.1
E00152811,91,3.7,2.2,3
E00152812,84.4,2.8,3.7,9.2
E00152815,85.8,3.1,1.2,9.9
E00152817,91.2,2.9,1.5,4.4
E00152818,91.5,3.9,2.3,2.3
E00152819,91.1,0.9,5.4,2.7
E00152820,89.6,2.4,5.6,2.4
E00152821,92.3,3.8,1.5,2.3
E00152822,96.8,2.4,0,0.8
E00152823,93.2,0,0,6.8
E00152824,93.7,2.7,0.9,2.7
E00152836,85,5,5,5
E00152837,92.2,4.3,2.6,0.9
E00152838,94.7,2.3,0,3.1
E00152839,97.4,2.6,0,0
E00152840,95.8,3,0,1.2
E00152841,100,0,0,0
E00152842,96.3,1.5,0,2.2
E00152844,93.3,0.7,1.5,4.5
E00152845,86.2,6.2,2.1,5.5
E00152847,86.1,4.8,1.8,7.3
E00152848,86.6,4.9,0.7,7.7
E00152849,91.7,3.4,0.7,4.1
E00152850,93.7,2.4,0,3.9
E00152851,93.7,2.4,0.8,3.1
E00152852,94,1.7,2.6,1.7
E00152853,86.4,5.6,0,8
E00152854,94.7,0.8,0.8,3.8
E00152855,96.9,0,0,3.1
E00152856,94.3,2.3,0.6,2.9
E00152857,96.8,3.2,0,0
E00152858,92.8,2.4,1.2,3.6
E00152859,90,4.3,0.7,5
E00152860,83.2,8.4,3.4,5
E00152861,87.7,6.2,0.8,5.4
E00152862,86.6,3.1,3.9,6.3
E00152863,82.4,8.8,1.6,7.2
E00152864,85.1,9.9,0,5
E00152865,78,11.8,0.8,9.4
E00152866,83.3,4.3,6.7,5.7
E00152867,79.2,7.2,5.6,8
E00152869,83.5,10.4,2.6,3.5
E00152870,87.7,4.9,0.8,6.6
E00152871,85.4,3.8,6.2,4.6
E00152872,86.5,3.8,3.2,6.4
E00152873,92.3,3.5,2.1,2.1
E00152874,85.7,7.5,0,6.8
E00152875,94.5,3.1,0.8,1.6
E00152876,91.6,4.6,0.8,3.1
E00152920,90.6,1.3,2.5,5.6
E00152921,91.2,2.2,0.7,5.8
E00152922,87.7,2.2,1.7,8.4
E00152923,84.8,6,2,7.3
E00152955,95.6,0.6,0,3.8
E00152956,91.9,2.4,2.4,3.3
E00152957,94.2,1,0,4.9
E00152958,93.9,1.7,0.9,3.5
E00152959,90.8,1.7,2.5,5
E00152960,95.9,0,1.6,2.5
E00152961,92.9,0.8,3.2,3.2
E00152962,95.7,0,0.9,3.4
E00152963,94.6,0,1.6,3.9
E00152964,95.9,0,1.7,2.5
E00152965,95.4,0,1.5,3.1
E00152966,99.2,0,0.8,0
E00152967,95.2,1.6,1.6,1.6
E00152968,94.2,0.8,0,5
E00152969,94.4,2.4,0,3.2
E00152970,94.1,1.7,0,4.2
E00152971,96.9,3.1,0,0
E00152972,97.5,1.7,0.8,0
E00152973,92.2,1.7,0,6.1
E00152974,99.2,0,0.8,0
E00152975,95.2,2.4,2.4,0
E00152976,91.9,1.6,3.2,3.2
E00152977,95.8,2.5,1.7,0
E00152978,90.5,0,4.3,5.2
E00152979,91.5,0,2.3,6.2
E00152980,85.3,3.9,3.1,7.8
E00152981,96,1.6,0,2.4
E00152982,97.6,0,0,2.4
E00152983,95.8,0,1.1,3.2
E00152984,96.9,0.8,0,2.3
E00152985,93.1,1.7,1.7,3.4
E00152986,98.4,0.8,0.8,0
E00152987,92.7,3.2,0.8,3.2
E00152988,94.4,0.8,3.2,1.6
E00152989,90.1,0.8,4.1,5
E00152990,90.2,0.9,1.8,7.1
E00152991,96.3,0.9,0.9,1.9
E00152992,89.9,1.3,1.3,7.5
E00152993,90.9,4.5,1.5,3
E00152994,96,2.3,1.2,0.6
E00152995,96,0,0,4
E00152996,76.8,5.4,5.4,12.5
E00152997,93.9,2.6,0,3.5
E00152998,92.9,0,2.1,5
E00152999,94.1,3.7,0,2.2
E00153000,75.6,5.2,5.2,14.1
E00153001,92.3,1.8,3,3
E00153002,96.3,3.7,0,0
E00153003,95.5,0,0.9,3.6
E00153753,98.6,0.7,0,0.7
E00153754,98.6,0,0,1.4
E00153755,98.3,1.7,0,0
E00153756,93.6,0.5,0.5,5.3
E00153757,99.2,0.8,0,0
E00153758,99.2,0.8,0,0
E00153759,100,0,0,0
E00153760,99.2,0.8,0,0
E00153761,96.9,3.1,0,0
E00153762,98.4,0,1.6,0
E00153763,98.4,0.8,0,0.8
E00153764,95.2,1.2,1.2,2.4
E00153765,100,0,0,0
E00153766,98.3,0,1.7,0
E00153767,98.3,0,0,1.7
E00153768,94.8,3.2,0,1.9
E00153769,98.3,1.7,0,0
E00153770,96.6,0,0,3.4
E00153771,93.3,2.2,0,4.4
E00153772,100,0,0,0
E00153773,99.1,0,0.9,0
E00153774,94.1,0,0,5.9
E00153775,94.3,0,0.8,4.9
E00153776,93.1,2.3,0.8,3.8
E00153777,93.1,3.8,0.8,2.3
E00153778,96.7,0.4,1.3,1.7
E00153779,97.6,1.6,0,0.8
E00153780,93,0.9,0.9,5.2
E00153781,92.2,2.3,0.8,4.7
E00153782,96.2,1.5,0.8,1.5
E00153783,97.6,0.5,0.5,1.4
E00153784,94.1,3.7,0.7,1.5
E00153785,98.5,1.5,0,0
E00153786,94.6,2.3,0.8,2.3
E00153787,96.7,2,0,1.3
E00153788,89.6,1.8,0,8.6
E00153789,93.7,1.9,0,4.4
E00153790,94.1,2.5,0,3.4
E00153791,96.6,2.1,0,1.4
E00153792,83.3,4.9,0,11.8
E00153793,90.4,5.1,0,4.5
E00153794,87,2.7,1.4,8.9
E00153795,88.8,2.8,1.4,7
E00153796,96.8,3.2,0,0
E00153797,92.4,2,1,4.5
E00153798,97.6,0.6,0.6,1.2
E00153799,93.5,0.7,0,5.8
E00153800,97.5,2.5,0,0
E00153801,93.9,0.8,0,5.3
E00153802,99.2,0.8,0,0
E00153803,95.7,2.9,0,1.4
E00153804,90.8,1.1,1.6,6.5
E00153805,85.5,6.1,1.2,7.3
E00153806,95.2,2.4,0,2.4
E00153807,97,1.5,0.8,0.8
E00153808,97.3,2,0,0.7
E00153809,96.7,1.7,0.8,0.8
E00153810,95.3,0.8,1.6,2.3
E00153811,97.2,0.9,0,1.9
E00153812,98.6,1.4,0,0
E00153813,96,0.8,0,3.2
E00153814,96.3,2.9,0,0.7
E00153815,94,2.6,1.7,1.7
E00153816,95.9,1.2,0,3
E00153817,97.7,1.5,0,0.8
E00153818,91.7,1.5,0.8,6.1
E00153819,94.1,2.5,0,3.4
E00153820,91,1.6,3.3,4.1
E00153821,95.7,1.4,0.7,2.1
E00153822,96.9,0.8,0.8,1.6
E00153823,96.6,1.7,0,1.7
E00153824,90.7,1.7,2.5,5.1
E00153825,97,2.3,0,0.8
E00153826,92.1,2.6,0,5.3
E00153827,97.5,0,0.8,1.6
E00153828,96,2,0,2
E00153829,94.1,3.4,1.7,0.8
E00153830,94.5,1.8,0.6,3.1
E00153831,90.8,2.3,0,6.9
E00153832,93.2,1.5,1.5,3.8
E00153833,97.3,0,0,2.7
E00153834,96.1,1.3,0,2.6
E00153835,93.4,0.7,0,5.8
E00153836,96.7,0.8,0.8,1.6
E00153837,88.3,0.7,0.7,10.3
E00153972,99.2,0.8,0,0
E00153973,100,0,0,0
E00153974,94.9,1,0,4.1
E00153975,98.3,0.9,0,0.9
E00153976,99,0.5,0,0.5
E00153977,97.4,2,0,0.7
E00153978,98.5,0.8,0,0.8
E00153979,95.7,0,0.9,3.4
E00153980,91.5,3.4,0,5.1
E00153981,91.7,2.8,0.9,4.6
E00153982,95.8,1.4,0.9,1.9
E00153983,95.5,3,1,0.5
E00153984,96.1,2.3,0,1.6
E00154030,95.6,2.2,0,2.2
E00154031,99.1,0,0,0.9
E00154032,95.2,4.8,0,0
E00154033,97.6,0.8,0,1.6
E00154034,97.6,1.6,0,0.8
E00154035,93.8,2.8,0,3.5
E00154036,97.7,1.5,0,0.8
E00154037,95.6,2.2,0.7,1.5
E00154038,99.1,0.9,0,0
E00154079,98.8,1.2,0,0
E00154083,97.3,2.7,0,0
E00154084,100,0,0,0
E00154085,99.3,0.7,0,0
E00154086,97.6,2.4,0,0
E00154087,100,0,0,0
E00154088,96.9,0,0.8,2.3
E00154089,97.6,2.4,0,0
E00154090,97.4,1.9,0,0.6
E00154091,96.2,3,0,0.8
E00154092,97.6,1.2,1.2,0
E00154093,94.1,0.8,0,5.1
E00154094,95.5,0.5,0.5,3.5
E00154095,97.8,2.2,0,0
E00154096,96.9,1.6,0.8,0.8
E00154097,97.8,0,0,2.2
E00154098,97.7,0,0.8,1.5
E00154099,99.5,0,0,0.5
E00154100,95.4,3.1,0,1.5
E00154101,97.8,0.7,0,1.5
E00154102,100,0,0,0
E00154103,96.9,0.8,0.8,1.5
E00154104,100,0,0,0
E00154105,97,0.7,0,2.2
E00154106,91.2,1.5,0,7.4
E00169920,91.8,2.1,0,6.2
E00169923,94.2,1.9,1,2.9
E00169924,97.1,1.9,0,1
E00169956,97.9,0,0,2.1
E00169957,96.4,2.7,0,0.9
E00169958,99,1,0,0
E00169959,98.3,1.7,0,0
E00169960,98.9,1.1,0,0
E00169961,98.7,0,0,1.3
E00170839,66.2,3.8,3.8,26.3
E00170840,95.3,1.6,0,3.1
E00170841,77.3,2.8,3.5,16.3
E00170843,71.9,7.9,1.8,18.4
E00170858,54.2,3.5,4.9,37.3
E00170859,69.6,7.2,4,19.2
E00170860,92.9,1.6,0.8,4.8
E00170861,92.4,2.5,0.8,4.2
E00170862,88.9,5.1,0.9,5.1
E00170863,88.5,3.1,3.8,4.6
E00170864,89.7,5.1,0.9,4.3
E00170865,68.6,3.4,2.5,25.4
E00170866,91.1,5,1.7,2.2
E00170867,89.1,5.4,3.1,2.3
E00170868,95.1,0,0.8,4.1
E00170871,74.6,3.3,3.3,18.9
E00170872,70.6,5.1,2.2,22.1
E00170873,80.5,6,2.7,10.7
E00170874,80.5,5.1,0.8,13.6
E00170875,79.2,5.8,0.8,14.2
E00170877,68.9,2.5,2.1,26.6
E00170878,95.9,0.8,0.8,2.4
E00170879,84.8,4.5,2.7,8
E00170880,78.6,4.3,2.6,14.5
E00170881,83.3,3.8,3.2,9.6
E00170882,77,4.4,4.4,14.2
E00170883,88,4,2.4,5.6
E00170884,73.6,6.6,9.9,9.9
E00170885,89.5,3.8,0,6.7
E00183319,96.7,2.2,0,1.1
E00183344,73.6,5,1.7,19.8
E00183358,75,2.8,4.2,18.1
E00183374,90.9,1.5,3,4.5
E00183380,90.8,4.6,4.6,0
E00183406,76.6,4.6,2.3,16.6
E00183408,90.1,1.5,5.4,3
E00183411,79.9,2.2,0,17.9
E00183415,91.4,0.8,3.9,3.9
