areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00111796,76.6,18.5,4.9
E00111805,70.2,19.1,10.7
E00111806,75.8,15.9,8.3
E00111810,81.5,13.4,5.1
E00111811,74.8,17.6,7.5
E00111812,74.4,17.5,8.1
E00111813,76,18,6
E00111814,81.1,13.1,5.8
E00111815,74.6,21.4,4
E00111816,82.5,13.2,4.3
E00111817,76,19.4,4.7
E00111818,73.7,19.8,6.5
E00111819,84.9,11.7,3.5
E00111820,75.9,18.5,5.7
E00111821,58.8,27.5,13.8
E00111822,62.9,21,16.2
E00111823,71.7,21.7,6.6
E00111824,72,19.5,8.5
E00111825,53.9,31.1,14.9
E00111826,79.5,13.6,7
E00111827,65.9,25,9.1
E00111828,74.2,19.8,6
E00111829,83.6,13.3,3.1
E00111835,76.1,18,5.9
E00111844,77.1,18.6,4.3
E00111845,82.8,13.7,3.5
E00111846,83,12.1,5
E00111854,84.2,12.6,3.2
E00111855,84.6,10.8,4.6
E00111856,80.6,14.1,5.3
E00111857,66,21,13
E00111858,77.8,14.7,7.5
E00111859,76,18.4,5.6
E00111860,84,10.9,5.1
E00111861,65.4,21.6,13
E00111862,73,17,10
E00111863,82.4,9.7,7.9
E00111864,82.2,12.4,5.4
E00111865,78.3,19.6,2.2
E00111866,76.3,17.1,6.6
E00111867,70.8,17.2,12
E00111868,87.3,10.2,2.5
E00111869,79,14.6,6.4
E00111870,86.5,7.7,5.8
E00111871,77.8,15,7.1
E00111873,83.3,13.3,3.4
E00111874,77.8,15.9,6.4
E00111875,84.2,11.7,4.1
E00111909,80.1,14.4,5.5
E00111910,87.2,9.5,3.3
E00111911,78.1,15.5,6.5
E00111912,79.6,13.8,6.6
E00111913,81.9,13.4,4.7
E00111914,78.5,15,6.5
E00111915,76.2,16.7,7.1
E00111916,84.9,11.9,3.2
E00112049,78.8,15.9,5.3
E00112050,65.5,20.5,14
E00112051,69.8,21.1,9.1
E00112052,71.7,19.5,8.8
E00112053,65.2,24.8,10
E00112054,76.8,16.3,6.8
E00112055,71.8,16.4,11.8
E00112056,72,16.9,11
E00112057,73.8,17.9,8.4
E00112058,74.7,19.9,5.4
E00112059,67.1,21.8,11.1
E00112060,72.9,18.1,9
E00112061,67,25.2,7.8
E00112062,71,17.4,11.6
E00112063,71.5,21.1,7.3
E00112064,66.3,22,11.7
E00152200,85.3,10.8,4
E00152201,83,14.3,2.7
E00152202,84.9,10.7,4.4
E00152203,79,16.4,4.6
E00152204,82,14.8,3.1
E00152205,89.9,8.2,1.9
E00152206,83.7,12.3,4
E00152207,84,11.3,4.7
E00152208,78,15.3,6.7
E00152209,78.5,14.2,7.3
E00152210,81.1,15.9,3
E00152211,77.3,15.5,7.2
E00152212,88,8.2,3.7
E00152213,79.2,14.3,6.6
E00152214,88.6,8.9,2.4
E00152215,89.5,7.6,2.9
E00152216,71.5,23,5.5
E00152217,82.5,14.6,2.8
E00152218,80.6,15.1,4.3
E00152219,80,12.1,7.9
E00152220,85.4,5.7,8.9
E00152221,71.5,20.7,7.7
E00152222,81.5,15.6,3
E00152223,85.9,12.4,1.8
E00152224,79.5,14.2,6.3
E00152225,79.3,13.8,6.9
E00152226,74.7,20.1,5.2
E00152227,84.1,11.6,4.3
E00152228,82.1,12.5,5.5
E00152229,89.9,7.1,3
E00152244,82.8,13.2,4
E00152249,91,7.8,1.1
E00152254,76.3,13.4,10.3
E00152255,84.8,12.1,3.1
E00152256,83.3,15.6,1
E00152257,87.4,11.1,1.5
E00152258,84,10.2,5.8
E00152271,86,11.5,2.5
E00152272,82.9,13.8,3.3
E00152273,83.7,12.7,3.6
E00152282,81.9,13.1,5
E00152347,86.2,12.5,1.3
E00152349,89.6,8.4,2
E00152350,77.1,18.2,4.7
E00152351,87.9,8.9,3.2
E00152352,71.2,20.1,8.7
E00152353,79.8,14.1,6.1
E00152419,89.2,9.2,1.6
E00152420,88.8,8.6,2.6
E00152421,82.1,12.2,5.7
E00152422,78.5,13.8,7.7
E00152423,85.1,11.8,3.1
E00152424,86.4,10.8,2.8
E00152425,87.2,10.8,2
E00152426,90.6,7.5,1.9
E00152427,76.7,17,6.3
E00152428,83.3,13.3,3.4
E00152429,85,11.9,3.1
E00152430,86.4,11.5,2.2
E00152431,89.4,9.6,1
E00152714,76.4,16.8,6.8
E00152718,80.9,14.9,4.3
E00152719,80,16.1,3.9
E00152720,80.8,16.2,2.9
E00152721,77,17,6.1
E00152722,81.3,15.2,3.5
E00152723,80.2,17,2.9
E00152724,82.4,14.8,2.8
E00152725,85,11.7,3.3
E00152726,82.2,14,3.8
E00152727,71.9,22.2,5.9
E00152736,68.4,25.9,5.7
E00152737,81.1,15.7,3.2
E00152738,81.2,12.6,6.3
E00152739,82.4,14.2,3.4
E00152740,64.8,23.1,12.1
E00152741,81.8,13,5.2
E00152744,81.5,14.2,4.3
E00152745,86.3,10.6,3.1
E00152746,82.9,13.3,3.8
E00152747,87,10,3
E00152748,83.6,11.9,4.5
E00152749,83.3,12.6,4.1
E00152751,85.8,9.3,4.9
E00152752,87.4,9.3,3.3
E00152753,75.3,18.8,5.8
E00152754,72.3,18.3,9.5
E00152755,87.1,9.7,3.2
E00152756,74.5,19,6.6
E00152757,82.2,12.3,5.6
E00152758,71.4,22.6,6.1
E00152759,75.5,17.4,7.1
E00152760,79.7,14,6.3
E00152785,80,15.7,4.3
E00152786,76.9,16.2,6.9
E00152787,79.4,13.2,7.4
E00152788,83.3,11.7,4.9
E00152789,81.5,14.5,4
E00152790,81,14.8,4.3
E00152791,71.2,19.5,9.3
E00152792,77.5,16.4,6.1
E00152793,82.9,15,2.1
E00152794,86.4,9.6,4
E00152795,85,13.1,1.9
E00152796,76.7,16,7.3
E00152797,79.8,15.1,5
E00152798,57.2,26,16.7
E00152799,86.4,10.5,3.1
E00152800,82.2,11.8,6.1
E00152801,78.9,15.5,5.6
E00152802,78,16.2,5.8
E00152803,79.7,16,4.3
E00152804,80.1,13.7,6.3
E00152805,80.9,13.7,5.4
E00152806,75.8,20.2,4
E00152807,74.8,14.2,11
E00152808,74.2,18.4,7.4
E00152809,83.2,11.9,4.9
E00152810,73.2,16.9,9.9
E00152811,78.3,14.7,7
E00152812,80.7,11.5,7.8
E00152815,70.8,23.4,5.8
E00152817,83.1,12.8,4.1
E00152818,76.9,15.5,7.6
E00152819,83.2,11.7,5.1
E00152820,76.3,18.5,5.2
E00152821,80.5,11.5,8
E00152822,85.4,12.1,2.5
E00152823,60.4,28.2,11.4
E00152824,62.8,28.8,8.4
E00152836,84.3,11.5,4.2
E00152837,73.4,18.2,8.4
E00152838,79.6,16,4.4
E00152839,81.7,15.5,2.8
E00152840,83,12.4,4.6
E00152841,80.8,12.6,6.6
E00152842,84.5,11.6,3.9
E00152844,80.6,15.8,3.6
E00152845,83.7,12.6,3.7
E00152847,85.7,11.6,2.8
E00152848,82.8,12,5.2
E00152849,84.2,11.5,4.3
E00152850,88,8,4
E00152851,85.9,10.7,3.4
E00152852,76.2,17.6,6.3
E00152853,85.8,10.1,4.1
E00152854,86.3,9.3,4.3
E00152855,84.3,12.7,3
E00152856,78.5,16,5.5
E00152857,86.6,11.7,1.8
E00152858,84.1,11.4,4.5
E00152859,85.3,11,3.8
E00152860,79.8,14.5,5.7
E00152861,77.7,15.6,6.6
E00152862,72.1,15.8,12
E00152863,76.9,17.1,6
E00152864,77.1,15.4,7.5
E00152865,75.7,16.1,8.2
E00152866,79.4,11.8,8.9
E00152867,75.1,15.3,9.6
E00152869,74.4,15.8,9.8
E00152870,76.4,17.2,6.4
E00152871,78.9,16.7,4.4
E00152872,77.8,13.8,8.4
E00152873,86.4,9.7,3.9
E00152874,78,17.6,4.5
E00152875,84,12.8,3.2
E00152876,78.8,15.5,5.8
E00152920,84,12.1,3.9
E00152921,71.4,20.2,8.3
E00152922,88.3,10.2,1.5
E00152923,84.1,11.8,4
E00152955,83.7,10.9,5.4
E00152956,77.8,15.5,6.7
E00152957,61.6,23.7,14.7
E00152958,74.2,18,7.9
E00152959,66,19.4,14.6
E00152960,81.3,11.9,6.7
E00152961,78.4,14.3,7.3
E00152962,83.4,12.3,4.3
E00152963,77.9,13.9,8.2
E00152964,75.9,18.2,5.9
E00152965,65,20.7,14.3
E00152966,75.8,19.2,5
E00152967,80.8,11.8,7.4
E00152968,83.4,14,2.6
E00152969,71.6,22,6.5
E00152970,85.4,11.8,2.9
E00152971,77.8,18,4.2
E00152972,83.4,13.2,3.4
E00152973,74,14.5,11.6
E00152974,64.4,27.7,7.9
E00152975,74.5,19.8,5.7
E00152976,69.6,22.6,7.8
E00152977,79.3,11.9,8.8
E00152978,76.5,14.4,9
E00152979,75.4,18.2,6.4
E00152980,75.7,17.8,6.6
E00152981,86.2,10.2,3.6
E00152982,76.7,17,6.3
E00152983,81.2,12.2,6.6
E00152984,81.9,14.9,3.2
E00152985,84.4,13.3,2.2
E00152986,81.6,14.3,4.1
E00152987,82,13,5
E00152988,78.4,15.9,5.7
E00152989,79.8,15.8,4.5
E00152990,79,14.4,6.6
E00152991,77.9,14.2,7.9
E00152992,81.4,11.8,6.8
E00152993,78,15.9,6.1
E00152994,79.5,14.2,6.3
E00152995,63.8,23.4,12.8
E00152996,77.2,17,5.8
E00152997,78.7,17,4.3
E00152998,75.8,16.9,7.3
E00152999,78,16.7,5.2
E00153000,78.7,15.3,6
E00153001,84.5,10.2,5.3
E00153002,78.7,15.6,5.7
E00153003,82.9,13.6,3.5
E00153753,80,16.2,3.8
E00153754,80,12.9,7.1
E00153755,81.3,11.6,7.1
E00153756,76.5,19.7,3.9
E00153757,74.8,20.6,4.6
E00153758,87.3,8.8,3.8
E00153759,83.9,13,3.1
E00153760,71.1,21.5,7.5
E00153761,81.9,15.4,2.7
E00153762,77.4,19.5,3
E00153763,65.3,28.3,6.4
E00153764,44.1,36.3,19.6
E00153765,77.5,16.4,6.1
E00153766,80.8,15.1,4.1
E00153767,72.9,22.5,4.7
E00153768,81.8,14.6,3.5
E00153769,70.2,18.1,11.6
E00153770,82.4,12.8,4.8
E00153771,78.8,14.5,6.7
E00153772,39.5,38,22.5
E00153773,76.4,20.9,2.7
E00153774,66.7,23.3,10
E00153775,74.1,18.1,7.7
E00153776,81,13.8,5.2
E00153777,80.9,13.2,5.9
E00153778,88.4,9.5,2.1
E00153779,82.8,13.9,3.3
E00153780,76.4,18,5.6
E00153781,78.6,16.6,4.7
E00153782,86.9,9.8,3.4
E00153783,82.1,13.2,4.8
E00153784,83.9,11.4,4.7
E00153785,82.3,12.5,5.2
E00153786,82.2,13.7,4.1
E00153787,72.7,20.8,6.5
E00153788,70.9,21.9,7.2
E00153789,75.1,20.3,4.6
E00153790,66.4,24.1,9.5
E00153791,80.7,15.5,3.8
E00153792,81.8,12.1,6.1
E00153793,79.2,15.3,5.4
E00153794,82.8,13,4.2
E00153795,81.6,14.2,4.2
E00153796,77,15.9,7.1
E00153797,77,15.5,7.4
E00153798,80.9,11.6,7.6
E00153799,75.4,16.9,7.7
E00153800,86.7,10.4,2.9
E00153801,84.6,12,3.3
E00153802,64.5,18.9,16.7
E00153803,81,16.1,3
E00153804,69.5,23.7,6.8
E00153805,82,12.6,5.4
E00153806,70.9,15.7,13.4
E00153807,76.4,17.9,5.7
E00153808,82.5,13.4,4.1
E00153809,88.1,8.8,3.1
E00153810,74,19.8,6.2
E00153811,76.9,17.3,5.8
E00153812,82.9,12.9,4.2
E00153813,82.4,13.5,4.1
E00153814,83.5,13.3,3.2
E00153815,77,17.3,5.8
E00153816,86.2,11.4,2.3
E00153817,77.2,16,6.7
E00153818,84.3,9.9,5.8
E00153819,76.3,15.3,8.3
E00153820,82.7,11.8,5.5
E00153821,77.7,17.2,5.1
E00153822,81.6,12.4,6
E00153823,59.2,27.5,13.3
E00153824,88.9,7.8,3.3
E00153825,83.1,13.6,3.3
E00153826,72.9,18.8,8.2
E00153827,71.5,20,8.5
E00153828,75,15.9,9.1
E00153829,77.7,16.1,6.1
E00153830,74.3,16.6,9.1
E00153831,74.5,16.9,8.6
E00153832,87.2,10.6,2.2
E00153833,68.4,22.2,9.4
E00153834,72.4,17.9,9.7
E00153835,62.1,21.9,16
E00153836,68.7,22.5,8.8
E00153837,79.9,14,6.1
E00153972,80.6,15.1,4.3
E00153973,76.8,15.1,8.1
E00153974,81.7,13.7,4.6
E00153975,84.1,10.7,5.2
E00153976,88.2,9.4,2.4
E00153977,74.1,18.4,7.6
E00153978,81.4,14.5,4.1
E00153979,83.9,13.3,2.9
E00153980,86.9,12.6,0.5
E00153981,85.3,11.1,3.6
E00153982,87.7,8.3,4.1
E00153983,87.9,9.7,2.4
E00153984,79.4,18.1,2.6
E00154030,83.7,13.5,2.8
E00154031,87.4,11,1.7
E00154032,84.5,12.3,3.2
E00154033,92,6.7,1.3
E00154034,81.7,15.7,2.6
E00154035,88.5,10.5,1
E00154036,83.8,12.5,3.8
E00154037,81.9,12.5,5.6
E00154038,51.3,33.6,15.1
E00154079,86.4,13.1,0.6
E00154083,88.8,6.9,4.3
E00154084,81.2,13.9,5
E00154085,79.3,15,5.7
E00154086,81.7,12.5,5.8
E00154087,84.1,12.1,3.7
E00154088,79.4,15.2,5.4
E00154089,86.4,9.8,3.8
E00154090,80.1,14.2,5.7
E00154091,84.5,12.2,3.3
E00154092,83.2,12.8,4
E00154093,81.1,15.1,3.8
E00154094,84.7,9.5,5.7
E00154095,84.1,13.3,2.6
E00154096,81.5,14.8,3.7
E00154097,68,19.7,12.3
E00154098,81.8,14.1,4
E00154099,86.5,10.5,2.9
E00154100,82.2,15.3,2.5
E00154101,80.6,14.6,4.8
E00154102,82.2,15,2.8
E00154103,84.2,10.8,5
E00154104,80.6,15.6,3.8
E00154105,83.9,11.2,4.9
E00154106,85.2,10.6,4.2
E00169920,92.4,7.3,0.4
E00169923,87.8,9.8,2.4
E00169924,96,4,0
E00169956,80.2,15.7,4.1
E00169957,83,12.1,4.9
E00169958,86.8,9.2,3.9
E00169959,87.3,12.7,0
E00169960,79.1,17.1,3.8
E00169961,87.2,11.2,1.6
E00170839,86.5,10.7,2.8
E00170840,71.4,17.9,10.7
E00170841,84.4,11,4.5
E00170843,84.4,10.7,4.9
E00170858,89.6,8.1,2.3
E00170859,86.9,10.2,2.9
E00170860,66.9,17.2,16
E00170861,85.8,10.6,3.6
E00170862,85.1,11.6,3.3
E00170863,87.6,8.8,3.6
E00170864,83.5,12.6,3.8
E00170865,90.9,7.9,1.2
E00170866,82.4,12.1,5.5
E00170867,80.6,10.9,8.4
E00170868,80.9,11.6,7.5
E00170871,89.1,7.6,3.3
E00170872,80.5,14.1,5.5
E00170873,88.2,9.2,2.6
E00170874,90.2,9.5,0.3
E00170875,91.9,7.2,0.9
E00170877,85.9,11.9,2.2
E00170878,79.4,16.9,3.7
E00170879,87.6,9.5,2.9
E00170880,86.9,11.1,2
E00170881,82.2,12.7,5.1
E00170882,81.5,15.4,3.1
E00170883,78.3,15,6.7
E00170884,89,8,3
E00170885,75.6,13.9,10.4
E00183319,93.7,5.4,0.9
E00183344,84.3,12.8,2.9
E00183358,91.4,6.9,1.7
E00183374,81.4,10.5,8.1
E00183380,95.8,4.2,0
E00183406,84.9,10.5,4.6
E00183408,88,9.5,2.5
E00183411,84.2,14.1,1.6
E00183415,76.5,16.8,6.6
