areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00111910,12.4,37.1,24.7,25.8
E00111911,33.8,33.8,12,20.3
E00111912,33.6,34.2,18.4,13.8
E00111913,30.2,30.2,16.5,23
E00111914,32.6,35.6,17,14.8
E00111915,27.2,31.6,17.5,23.7
E00111916,23.6,48.8,8.9,18.7
E00112049,42.3,30.9,12.3,14.5
E00112050,55.1,27.1,9.2,8.7
E00112051,31.7,52,4.9,11.4
E00112052,45.2,28.2,13.7,12.9
E00112053,41.2,45,9.2,4.6
E00112054,43.5,31.3,10.7,14.5
E00112055,48.1,35.9,8.4,7.6
E00112056,28.1,34.8,21.3,15.7
E00112057,32.2,37.2,17.4,13.2
E00112058,28.3,43.9,16.1,11.7
E00112059,38.2,39,14.7,8.1
E00112060,49.5,28.6,6.7,15.2
E00112061,26.6,62.6,7.2,3.6
E00112062,48.6,27.1,11.1,13.2
E00112063,29.3,39.3,15,16.4
E00112064,31.4,35.5,12.4,20.7
E00152200,22.1,48.4,11.5,18
E00152201,17.1,41.8,17.7,23.4
E00152202,21.5,47.7,13.1,17.8
E00152203,14.8,31.3,23.5,30.4
E00152204,28.1,37.7,20.2,14
E00152205,23.5,37.9,17.4,21.2
E00152206,28.6,39.3,16.1,16.1
E00152207,27.2,37,13,22.8
E00152208,20.6,41.2,18.3,19.8
E00152209,44.9,35.3,10.9,9
E00152210,26.5,37.3,21.6,14.7
E00152211,27.8,42.1,15,15
E00152212,24,45.5,14,16.5
E00152213,26.3,41.2,17.5,14.9
E00152214,26.8,46.4,12.5,14.3
E00152215,28,52,8,12
E00152216,44.2,39.5,7.8,8.5
E00152217,36,45,9,9.9
E00152218,26.1,29.3,17.4,27.2
E00152219,25.5,50,17.3,7.3
E00152220,36.2,36.2,12.1,15.5
E00152221,31.3,36.8,15.3,16.7
E00152222,21,42.9,24.4,11.8
E00152223,18.6,43.2,20.3,17.8
E00152224,37,39.7,12.3,11
E00152225,31.4,48.6,8.6,11.4
E00152226,31.3,42.9,18.8,7.1
E00152227,21,41.1,15.3,22.6
E00152228,37.8,35.4,9.4,17.3
E00152229,24.3,47.7,9.3,18.7
E00152244,26,39.4,10.6,24
E00152249,25.9,44,12.1,18.1
E00152254,23,48.4,12.7,15.9
E00152255,27.1,35.6,18.6,18.6
E00152256,30.6,37.2,19,13.2
E00152257,26.7,45.7,8.6,19
E00152258,25.4,39,17.8,17.8
E00152271,19.5,43.4,14.2,23
E00152272,20.5,45.5,12.5,21.4
E00152273,21.9,53.1,10.2,14.8
E00152282,26.7,50.5,11.4,11.4
E00152347,26.2,38.5,14.6,20.8
E00152349,21.1,35.5,17.8,25.7
E00152350,33.3,51.4,6.3,9
E00152351,19.4,38.7,14.2,27.7
E00152352,26.8,37.5,17,18.8
E00152353,24.4,51.3,8.4,16
E00152419,31,40.7,16.8,11.5
E00152420,22.1,39.3,20.7,17.9
E00152421,38,35.7,13.2,13.2
E00152422,28.3,34.6,15.7,21.3
E00152423,31.5,39.8,14.8,13.9
E00152424,38.5,45.3,12.8,3.4
E00152425,34.1,22,20.3,23.6
E00152426,48.4,37.9,8.1,5.6
E00152427,30.1,27.8,19.5,22.6
E00152428,38.9,36.5,12.7,11.9
E00152429,18.6,43.4,17.8,20.2
E00152430,23,48.4,14.3,14.3
E00152431,22.5,45,11.6,20.9
E00152714,37.3,38.1,14.3,10.3
E00152718,24.7,44.5,11.6,19.2
E00152719,23.4,43.5,17.7,15.3
E00152720,24.8,41.9,10.1,23.3
E00152721,34.2,46.2,12,7.7
E00152722,22.4,44.8,14.4,18.4
E00152723,19.6,37.2,16.2,27
E00152724,34.5,33.6,16.4,15.5
E00152725,29.4,43.7,12.7,14.3
E00152726,30.4,38.4,16,15.2
E00152727,35.7,33.3,17.5,13.5
E00152736,29.9,37.2,16.8,16.1
E00152737,32.8,40.5,13,13.7
E00152738,62,22,10,6
E00152739,51.2,22.3,13.3,13.3
E00152740,70,20.6,5.3,4.1
E00152741,36.1,29.9,18.1,16
E00152744,36.2,38.4,18.1,7.2
E00152745,27.8,35.7,20.6,15.9
E00152746,31.7,24.6,20.6,23
E00152747,37.1,25,17.4,20.5
E00152748,29.5,36.2,16.8,17.4
E00152749,20.8,39.6,13.9,25.7
E00152751,29,39.3,15,16.8
E00152752,26.4,33.5,19.3,20.8
E00152753,24.2,30.8,16.7,28.3
E00152754,42.9,30.7,12.1,14.3
E00152755,26.4,40.5,15.7,17.4
E00152756,41.3,28.9,10.7,19
E00152757,21.4,42,15.2,21.4
E00152758,30.6,30.6,21.8,16.9
E00152759,15.2,34.8,18.9,31.1
E00152760,30.1,32.4,22.1,15.4
E00152785,34.7,37.3,12.7,15.3
E00152786,16.4,24.2,23.4,35.9
E00152787,19.4,25.8,26.6,28.2
E00152788,15,23.6,31.5,29.9
E00152789,12.9,29.8,20.2,37.1
E00152790,24.8,34.4,18.4,22.4
E00152791,32.1,42.9,11.4,13.6
E00152792,25.9,27.3,18,28.8
E00152793,30.2,38.9,13.5,17.5
E00152794,22.7,33.6,19.5,24.2
E00152795,28.2,26.6,20.2,25
E00152796,28.1,23.3,17.1,31.5
E00152797,28.1,30.4,15.6,25.9
E00152798,53.4,24.1,7.8,14.7
E00152799,23.5,34.8,19.1,22.6
E00152800,16.1,44.6,20.5,18.8
E00152801,25.4,39.6,16.4,18.7
E00152802,34,29.9,15.6,20.4
E00152803,29.9,35.4,21.5,13.2
E00152804,30,23.8,13.8,32.3
E00152805,24.8,32,16.8,26.4
E00152806,22.8,35.1,16.7,25.4
E00152807,54.4,28.8,10.4,6.4
E00152808,16.9,28.5,20.8,33.8
E00152809,29.2,28,22.4,20.5
E00152810,36.8,28,18.4,16.8
E00152811,23.3,33.1,24.1,19.5
E00152812,22.7,40,15.5,21.8
E00152815,41.7,29.4,17.2,11.7
E00152817,13.4,23.9,26.1,36.6
E00152818,40.3,25.6,15.5,18.6
E00152819,22.5,24.3,27.9,25.2
E00152820,21.6,32,17.6,28.8
E00152821,48.5,24.6,10.8,16.2
E00152822,20.8,44,15.2,20
E00152823,69,12.1,6,12.9
E00152824,47.7,18.9,13.5,19.8
E00152836,16.5,31.4,19,33.1
E00152837,25.2,31.3,16.5,27
E00152838,24.4,43.5,18.3,13.7
E00152839,19.8,42.1,20.7,17.4
E00152840,22.6,42.7,14.6,20.1
E00152841,20.8,45.6,14.4,19.2
E00152842,29.2,32.3,18.5,20
E00152844,35.6,33.3,20.5,10.6
E00152845,45.8,25.7,10.4,18.1
E00152847,39.6,29.9,13.4,17.1
E00152848,33.1,33.8,19.4,13.7
E00152849,24.3,41.2,17.6,16.9
E00152850,29.1,33.9,18.9,18.1
E00152851,26.6,36.7,21.9,14.8
E00152852,43.1,29.3,16.4,11.2
E00152853,36.1,29.5,16.3,18.1
E00152854,30.6,36.6,14.2,18.7
E00152855,23,38.1,22.2,16.7
E00152856,36.6,37.1,12.6,13.7
E00152857,23.8,46,13.5,16.7
E00152858,29.8,35.1,16.1,19
E00152859,23.6,40,13.6,22.9
E00152860,15.4,37.6,23.1,23.9
E00152861,17.3,36.2,13.4,33.1
E00152862,24.6,31.7,18.3,25.4
E00152863,26.6,24.2,18.5,30.6
E00152864,18.5,35.3,19.3,26.9
E00152865,29.4,21.4,26.2,23
E00152866,31.1,23,15.3,30.6
E00152867,21.3,26.8,22,29.9
E00152869,32.2,21.7,18.3,27.8
E00152870,39.3,22.1,12.3,26.2
E00152871,18.5,26.2,22.3,33.1
E00152872,23.6,32.5,12.7,31.2
E00152873,22.4,38.8,14.3,24.5
E00152874,31.5,32.9,12.3,23.3
E00152875,22.1,40.2,17.2,20.5
E00152876,24.4,48.9,18.3,8.4
E00152920,37.3,29.8,16.1,16.8
E00152921,52.9,26.5,8.8,11.8
E00152922,22.9,34.6,18.4,24
E00152923,28.9,30.9,21.5,18.8
E00152955,28,32.3,20.5,19.3
E00152956,24.4,32.5,14.6,28.5
E00152957,58.3,16.5,14.6,10.7
E00152958,34.5,27.4,15.9,22.1
E00152959,59.8,21.3,8.2,10.7
E00152960,22.8,33.3,13,30.9
E00152961,24,33.3,15.5,27.1
E00152962,26.5,30.8,17.1,25.6
E00152963,30.2,41.9,14.7,13.2
E00152964,32.5,23.9,16.2,27.4
E00152965,60.8,24.6,4.6,10
E00152966,35.4,39.4,14.2,11
E00152967,35.2,32,20,12.8
E00152968,32.2,36.4,17.4,14
E00152969,49.2,29,12.1,9.7
E00152970,18.1,39.7,14.7,27.6
E00152971,23.3,43.4,13.2,20.2
E00152972,19.7,44.4,11.1,24.8
E00152973,35.3,36.2,10.3,18.1
E00152974,22.3,46.3,16.5,14.9
E00152975,15.7,35.4,21.3,27.6
E00152976,40,36.8,8,15.2
E00152977,32.5,27.4,16.2,23.9
E00152978,37.8,26.9,12.6,22.7
E00152979,42.5,22.8,18.1,16.5
E00152980,35.7,30.2,10.1,24
E00152981,19.2,41.6,18.4,20.8
E00152982,36.5,33.3,15.1,15.1
E00152983,36.2,35.1,17,11.7
E00152984,23.3,38,16.3,22.5
E00152985,21.1,45.6,17.5,15.8
E00152986,21.6,54.4,11.2,12.8
E00152987,19.4,43.5,16.9,20.2
E00152988,26,38.2,21.1,14.6
E00152989,46.7,21.7,16.7,15
E00152990,28.3,34.5,15,22.1
E00152991,41.5,18.9,17,22.6
E00152992,30.6,26.9,23.8,18.8
E00152993,26.9,31.5,23.1,18.5
E00152994,33.3,40.9,12.3,13.5
E00152995,56.3,16.7,14.3,12.7
E00152996,18,31.5,16.2,34.2
E00152997,34.5,39.7,14.7,11.2
E00152998,43.3,24.8,16.3,15.6
E00152999,36,32.4,16.2,15.4
E00153000,35.8,18.2,18.2,27.7
E00153001,32.9,29.9,21,16.2
E00153002,22.9,51.4,11.9,13.8
E00153003,25.7,37.6,21.1,15.6
E00153753,25.9,50.3,8.8,15
E00153754,27.5,46.5,13.4,12.7
E00153755,37.9,39.7,15.5,6.9
E00153756,31.6,54,6.4,8
E00153757,30,50,13.1,6.9
E00153758,21.1,62.6,5.7,10.6
E00153759,25.2,53.8,8.4,12.6
E00153760,32.5,55.8,7.5,4.2
E00153761,31.5,46.5,11.8,10.2
E00153762,28.9,46.1,16.4,8.6
E00153763,24.2,59.7,8.9,7.3
E00153764,82.1,14.3,3.6,0
E00153765,28.6,54.9,7.5,9
E00153766,22.9,37.3,22,17.8
E00153767,25.4,62.3,6.6,5.7
E00153768,26.5,34.2,21.3,18.1
E00153769,52.9,24.4,10.9,11.8
E00153770,35.3,31.9,17.6,15.1
E00153771,49.6,26.7,11.9,11.9
E00153772,72.7,25.3,2,0
E00153773,30.2,54.3,7.8,7.8
E00153774,48.7,26.1,10.9,14.3
E00153775,29.8,44.4,15.3,10.5
E00153776,25.4,46.9,15.4,12.3
E00153777,22.9,41.2,19.8,16
E00153778,27.7,37.4,14.3,20.6
E00153779,35.2,32.8,16.4,15.6
E00153780,33,35.7,15.7,15.7
E00153781,34.4,34.4,8,23.2
E00153782,30.5,22.9,22.9,23.7
E00153783,29.2,41.5,14.2,15.1
E00153784,33.1,39,10.3,17.6
E00153785,20.6,56.5,9.9,13
E00153786,28.5,43.8,9.2,18.5
E00153787,44.7,30,11.3,14
E00153788,57.9,30.5,7.3,4.3
E00153789,43,43.7,8.2,5.1
E00153790,51.7,30.5,8.5,9.3
E00153791,33.6,45.2,8.9,12.3
E00153792,53.4,21.9,7.5,17.1
E00153793,48.7,30.8,10.3,10.3
E00153794,34.9,28.9,18.1,18.1
E00153795,34.5,37.3,15.5,12.7
E00153796,27.3,39.1,18.8,14.8
E00153797,38.5,33.3,9.7,18.5
E00153798,22.4,41.2,17.6,18.8
E00153799,48.6,31.2,12.3,8
E00153800,24.6,34.7,17.8,22.9
E00153801,32.1,38,10.9,19
E00153802,50,41.9,2.4,5.6
E00153803,41.2,27.9,11.8,19.1
E00153804,56.2,34.1,4.9,4.9
E00153805,42.9,32.5,9.8,14.7
E00153806,43.2,33.6,12.8,10.4
E00153807,29.7,55.5,7.8,7
E00153808,33.3,48.3,8.2,10.2
E00153809,18.7,41.5,11.4,28.5
E00153810,31.8,48.1,8.5,11.6
E00153811,44,33.9,10.1,11.9
E00153812,30.5,47.5,12.8,9.2
E00153813,43.7,35.7,7.1,13.5
E00153814,31.7,46.5,9.9,12
E00153815,43.6,32.5,12.8,11.1
E00153816,60.4,17.2,10.7,11.8
E00153817,42.3,32.3,10,15.4
E00153818,39.4,34.1,12.1,14.4
E00153819,27.4,35.9,19.7,17.1
E00153820,30.9,45.5,11.4,12.2
E00153821,25.2,43.9,12.9,18
E00153822,26.8,42.5,18.1,12.6
E00153823,48.7,31.1,13.4,6.7
E00153824,23.5,29.4,21,26.1
E00153825,26.7,39.7,16.8,16.8
E00153826,33.9,29.6,19.1,17.4
E00153827,30.3,35.2,20.5,13.9
E00153828,31.3,38.7,14.7,15.3
E00153829,22.2,32.5,19.7,25.6
E00153830,32.5,35.6,15.3,16.6
E00153831,35.9,29,20.6,14.5
E00153832,34.3,37.2,17.5,10.9
E00153833,56.3,17.9,13.4,12.5
E00153834,27.8,31.8,14.6,25.8
E00153835,54.4,22.8,10.3,12.5
E00153836,26.2,42.6,12.3,18.9
E00153837,61.4,26.9,8.3,3.4
E00153972,23.5,47.1,12.6,16.8
E00153973,28.8,41.6,16,13.6
E00153974,28,41,13,18
E00153975,25.7,49.6,9.7,15
E00153976,23.8,46.6,11.9,17.6
E00153977,33.3,58.2,3.9,4.6
E00153978,26.5,40.9,12.9,19.7
E00153979,17.9,45.3,19.7,17.1
E00153980,50.4,30.8,12.8,6
E00153981,40.9,31.8,14.5,12.7
E00153982,19.8,37.3,18.9,24.1
E00153983,19.7,39.4,16.7,24.1
E00153984,21.9,39.1,19.5,19.5
E00154030,26.7,38.5,10.4,24.4
E00154031,13.9,44.3,18.3,23.5
E00154032,17.7,43.5,14.5,24.2
E00154033,16.9,40.3,15.3,27.4
E00154034,20.2,39.5,20.2,20.2
E00154035,14.5,42.8,17.2,25.5
E00154036,19.1,48.1,15.3,17.6
E00154037,23.5,37.9,18.9,19.7
E00154038,63.6,35.5,0.9,0
E00154079,31,51.2,9.5,8.3
E00154083,16.2,48.6,8.1,27
E00154084,21.9,41.4,16.4,20.3
E00154085,23.4,43.3,12.8,20.6
E00154086,25.2,50.4,15.4,8.9
E00154087,22,48,14,16
E00154088,36.9,31.5,17.7,13.8
E00154089,21.7,53,10.8,14.5
E00154090,22.4,46.1,17.1,14.5
E00154091,25.6,43.6,15.8,15
E00154092,30.1,34.4,19.6,16
E00154093,55.6,23.1,11.1,10.3
E00154094,35.2,36.2,14.6,14.1
E00154095,27.2,38.2,21.3,13.2
E00154096,15.7,40.2,23.6,20.5
E00154097,38.7,40.1,6.6,14.6
E00154098,23.5,43.2,22,11.4
E00154099,25.8,42.6,13.9,17.7
E00154100,20.6,39.7,18.3,21.4
E00154101,18.2,55.5,9.5,16.8
E00154102,23.6,37,18.9,20.5
E00154103,31.8,39.4,14.4,14.4
E00154104,40.5,43.7,7.9,7.9
E00154105,34.1,38.5,13.3,14.1
E00154106,38.5,33.3,11.9,16.3
E00169920,20.4,28.6,19.4,31.6
E00169923,26.4,34,17.9,21.7
E00169924,20.2,44.2,15.4,20.2
E00169956,66.9,26.6,5,1.4
E00169957,40.9,46.4,5.5,7.3
E00169958,13.7,33.3,13.7,39.2
E00169959,23.3,40,15,21.7
E00169960,22.3,44.7,12.8,20.2
E00169961,5.1,31.6,16.5,46.8
E00170839,34.6,23.3,21.8,20.3
E00170840,64.6,23.1,0,12.3
E00170841,36.2,33.3,17,13.5
E00170843,33,39.1,15.7,12.2
E00170858,32.8,31.4,22.6,13.1
E00170859,35.7,31,15.1,18.3
E00170860,35.7,37.3,15.9,11.1
E00170861,28.6,33.6,9.2,28.6
E00170862,20.2,31.1,13.4,35.3
E00170863,35.7,24.8,16.3,23.3
E00170864,29.6,36.5,25.2,8.7
E00170865,42.4,33.1,9.3,15.3
E00170866,22.3,35.8,19.6,22.3
E00170867,26.2,33.1,17.7,23.1
E00170868,30.5,36.4,16.1,16.9
E00170871,17.4,36.4,21.5,24.8
E00170872,43.8,35,14.6,6.6
E00170873,43.5,40.1,12.2,4.1
E00170874,48.2,36,7,8.8
E00170875,42,43.7,6.7,7.6
E00170877,60.4,22.9,9.2,7.5
E00170878,26.2,37.3,15.1,21.4
E00170879,32.1,32.1,14.3,21.4
E00170880,32.5,25.4,13.2,28.9
E00170881,43.9,19.1,17.2,19.7
E00170882,41.6,31,15,12.4
E00170883,47.2,26,11,15.7
E00170884,25.3,29.7,20.9,24.2
E00170885,43.3,34.6,12.5,9.6
E00183319,26.4,26.4,22,25.3
E00183344,43.7,28.6,8.4,19.3
E00183358,1.4,29,30.4,39.1
E00183374,36.4,16.7,13.6,33.3
E00183380,36.9,33.8,9.2,20
E00183406,30.1,41,18.5,10.4
E00183408,14.2,36.3,19.6,29.9
E00183411,68.1,27.4,3.7,0.7
E00183415,63.8,23.1,8.5,4.6
