areacd,in_full_time_education-001,in_full_time_education-002
E00152822,12.6,87.4
E00152823,21.3,78.7
E00152824,14.9,85.1
E00152836,29.1,70.9
E00152837,24.7,75.3
E00152838,13.2,86.8
E00152839,14.4,85.6
E00152840,17.2,82.8
E00152841,17.3,82.7
E00152842,16.2,83.8
E00152844,14.3,85.7
E00152845,18.6,81.4
E00152847,23.7,76.3
E00152848,18.3,81.7
E00152849,15.7,84.3
E00152850,16.1,83.9
E00152851,15.7,84.3
E00152852,10.6,89.4
E00152853,18.9,81.1
E00152854,19.2,80.8
E00152855,14.6,85.4
E00152856,13.2,86.8
E00152857,12.5,87.5
E00152858,16.9,83.1
E00152859,19.8,80.2
E00152860,26.7,73.3
E00152861,27,73
E00152862,25.5,74.5
E00152863,28.3,71.7
E00152864,21.7,78.3
E00152865,25.8,74.2
E00152866,31.5,68.5
E00152867,27.3,72.7
E00152869,24.9,75.1
E00152870,28.6,71.4
E00152871,27.3,72.7
E00152872,25.7,74.3
E00152873,20.4,79.6
E00152874,14.9,85.1
E00152875,16.4,83.6
E00152876,8.2,91.8
E00152920,20.4,79.6
E00152921,18,82
E00152922,22.1,77.9
E00152923,22.6,77.4
E00152955,14.5,85.5
E00152956,23.5,76.5
E00152957,15.3,84.7
E00152958,24.2,75.8
E00152959,15,85
E00152960,24.8,75.2
E00152961,22.9,77.1
E00152962,27.7,72.3
E00152963,13.4,86.6
E00152964,22.1,77.9
E00152965,13,87
E00152966,12.2,87.8
E00152967,18.1,81.9
E00152968,16.6,83.4
E00152969,10.7,89.3
E00152970,19.7,80.3
E00152971,19.4,80.6
E00152972,18.2,81.8
E00152973,15.7,84.3
E00152974,14.1,85.9
E00152975,25.7,74.3
E00152976,16.5,83.5
E00152977,22.3,77.7
E00152978,20.5,79.5
E00152979,24,76
E00152980,23.9,76.1
E00152981,13.5,86.5
E00152982,15,85
E00152983,14.1,85.9
E00152984,15.9,84.1
E00152985,13.8,86.2
E00152986,8.2,91.8
E00152987,12.5,87.5
E00152988,15.4,84.6
E00152989,15,85
E00152990,18.1,81.9
E00152991,24.1,75.9
E00152992,31.1,68.9
E00152993,19.1,80.9
E00152994,24,76
E00152995,14.4,85.6
E00152996,32,68
E00152997,15.3,84.7
E00152998,25.2,74.8
E00152999,13.1,86.9
E00153000,36.6,63.4
E00153001,28.5,71.5
E00153002,12.7,87.3
E00153003,15,85
E00153753,11.6,88.4
E00153754,12.1,87.9
E00153755,12.3,87.7
E00153756,7.9,92.1
E00153757,9.5,90.5
E00153758,7,93
E00153759,8,92
E00153760,4,96
E00153761,10.5,89.5
E00153762,9.7,90.3
E00153763,8.4,91.6
E00153764,4.9,95.1
E00153765,7,93
E00153766,21.2,78.8
E00153767,3,97
E00153768,17.9,82.1
E00153769,13.9,86.1
E00153770,23.9,76.1
E00153771,12.8,87.2
E00153772,2.4,97.6
E00153773,5.5,94.5
E00153774,20.5,79.5
E00153775,13.9,86.1
E00153776,16.4,83.6
E00153777,17.4,82.6
E00153778,21.8,78.2
E00153779,13.6,86.4
E00153780,21.7,78.3
E00153781,23.9,76.1
E00153782,21.7,78.3
E00153783,13.9,86.1
E00153784,12,88
E00153785,12.5,87.5
E00153786,15.9,84.1
E00153787,15.6,84.4
E00153788,7.1,92.9
E00153789,4.1,95.9
E00153790,15.3,84.7
E00153791,13.2,86.8
E00153792,19.1,80.9
E00153793,13.3,86.7
E00153794,17.9,82.1
E00153795,16,84
E00153796,13,87
E00153797,16.6,83.4
E00153798,22.7,77.3
E00153799,11.4,88.6
E00153800,18.2,81.8
E00153801,20.2,79.8
E00153802,4.4,95.6
E00153803,18.5,81.5
E00153804,6,94
E00153805,17.6,82.4
E00153806,12.5,87.5
E00153807,10.3,89.7
E00153808,12.5,87.5
E00153809,22.4,77.6
E00153810,10.1,89.9
E00153811,13.6,86.4
E00153812,8.7,91.3
E00153813,13.5,86.5
E00153814,11.8,88.2
E00153815,17.1,82.9
E00153816,13.9,86.1
E00153817,14.3,85.7
E00153818,11.5,88.5
E00153819,11.7,88.3
E00153820,13.1,86.9
E00153821,15.8,84.2
E00153822,14.8,85.2
E00153823,10.4,89.6
E00153824,21.5,78.5
E00153825,14.8,85.2
E00153826,15.2,84.8
E00153827,17.4,82.6
E00153828,18.3,81.7
E00153829,25,75
E00153830,16.8,83.2
E00153831,21.1,78.9
E00153832,12.7,87.3
E00153833,25.1,74.9
E00153834,23.5,76.5
E00153835,23.2,76.8
E00153836,18.5,81.5
E00153837,5.1,94.9
E00153972,12,88
E00153973,12.2,87.8
E00153974,14.4,85.6
E00153975,7.4,92.6
E00153976,16.2,83.8
E00153977,16.1,83.9
E00153978,10.6,89.4
E00153979,11.4,88.6
E00153980,8,92
E00153981,12.9,87.1
E00153982,20.7,79.3
E00153983,18.9,81.1
E00153984,13.1,86.9
E00154030,18.9,81.1
E00154031,19.2,80.8
E00154032,14.8,85.2
E00154033,15.1,84.9
E00154034,17.2,82.8
E00154035,19.4,80.6
E00154036,13.6,86.4
E00154037,14.9,85.1
E00154038,0,100
E00154079,12.2,87.8
E00154083,11,89
E00154084,17.9,82.1
E00154085,18.2,81.8
E00154086,11,89
E00154087,15.4,84.6
E00154088,16.2,83.8
E00154089,13.7,86.3
E00154090,11,89
E00154091,16.8,83.2
E00154092,18.5,81.5
E00154093,12,88
E00154094,14,86
E00154095,15.4,84.6
E00154096,17.4,82.6
E00154097,18.5,81.5
E00154098,13.7,86.3
E00154099,14.8,85.2
E00154100,18.1,81.9
E00154101,11.2,88.8
E00154102,12.8,87.2
E00154103,15.5,84.5
E00154104,9.1,90.9
E00154105,15,85
E00154106,15.7,84.3
E00169920,23.8,76.2
E00169923,21.9,78.1
E00169924,17.2,82.8
E00169956,8.5,91.5
E00169957,10.4,89.6
E00169958,25.1,74.9
E00169959,21.8,78.2
E00169960,18.8,81.2
E00169961,29.4,70.6
E00170839,27.4,72.6
E00170840,11.5,88.5
E00170841,15.3,84.7
E00170843,18.3,81.7
E00170858,13.5,86.5
E00170859,20.6,79.4
E00170860,10.5,89.5
E00170861,26.8,73.2
E00170862,29.8,70.2
E00170863,20.4,79.6
E00170864,21.3,78.7
E00170865,21.8,78.2
E00170866,22.4,77.6
E00170867,15.4,84.6
E00170868,22.2,77.8
E00170871,32,68
E00170872,12.8,87.2
E00170873,12.4,87.6
E00170874,68.1,31.9
E00170875,10.5,89.5
E00170877,16.6,83.4
E00170878,20.3,79.7
E00170879,24.9,75.1
E00170880,32.9,67.1
E00170881,29,71
E00170882,13.6,86.4
E00170883,19.7,80.3
E00170884,27.7,72.3
E00170885,14.5,85.5
E00183319,58.9,41.1
E00183344,22.8,77.2
E00183358,46.4,53.6
E00183374,27.8,72.2
E00183380,24.4,75.6
E00183406,18.5,81.5
E00183408,22.2,77.8
E00183411,6.1,93.9
E00183415,15.3,84.7
