areacd,sex-001,sex-002
E00111781,55.3,44.7
E00111782,51.3,48.8
E00111783,51.3,48.7
E00111784,48.9,51.1
E00111785,54.4,45.6
E00111786,49.7,50.3
E00111787,53.7,46.3
E00111788,45.8,54.2
E00111789,52.7,47.3
E00111790,50.8,49.2
E00111791,49.9,50.1
E00111792,51.4,48.6
E00111793,50.3,49.7
E00111794,51.3,48.7
E00111795,51.4,48.6
E00111796,56.3,43.7
E00111805,48.5,51.5
E00111806,51.3,48.7
E00111810,49,51
E00111811,51.6,48.4
E00111812,54.5,45.5
E00111813,51.9,48.1
E00111814,50.4,49.6
E00111815,53.3,46.7
E00111816,51.1,48.9
E00111817,54.7,45.3
E00111818,53.1,46.9
E00111819,51.9,48.1
E00111820,50.2,49.8
E00111821,53.5,46.5
E00111822,53.8,46.2
E00111823,52.1,47.9
E00111824,52.5,47.5
E00111825,58,42
E00111826,50.7,49.3
E00111827,51.8,48.2
E00111828,51.4,48.6
E00111829,50.6,49.4
E00111835,53.7,46.3
E00111844,49.1,50.9
E00111845,53.5,46.5
E00111846,50.4,49.6
E00111854,49.6,50.4
E00111855,53,47
E00111856,51.4,48.6
E00111857,50,50
E00111858,51.1,48.9
E00111859,50.7,49.3
E00111860,51.7,48.3
E00111861,56,44
E00111862,59.1,40.9
E00111863,50.7,49.3
E00111864,52.3,47.7
E00111865,51.8,48.2
E00111866,54.8,45.2
E00111867,58.1,41.9
E00111868,49,51
E00111869,49.8,50.2
E00111870,51.8,48.2
E00111871,54.1,45.9
E00111873,53.8,46.2
E00111874,49.5,50.5
E00111875,49.9,50.1
E00111909,49.5,50.5
E00111910,50.4,49.6
E00111911,51.9,48.1
E00111912,50.9,49.1
E00111913,52.8,47.2
E00111914,49.5,50.5
E00111915,54.1,45.9
E00111916,53.7,46.3
E00112049,52.9,47.1
E00112050,59.1,40.9
E00112051,55.2,44.8
E00112052,49.8,50.2
E00112053,53.8,46.2
E00112054,51.5,48.5
E00112055,53.4,46.6
E00112056,56.2,43.8
E00112057,53.6,46.4
E00112058,53.6,46.4
E00112059,50.9,49.1
E00112060,47.5,52.5
E00112061,51.5,48.5
E00112062,49.8,50.2
E00112063,54.5,45.5
E00112064,51.6,48.4
E00152200,49.8,50.2
E00152201,50.1,49.9
E00152202,50.8,49.2
E00152203,52,48
E00152204,54.9,45.1
E00152205,52.4,47.6
E00152206,49.8,50.2
E00152207,51.9,48.1
E00152208,49.8,50.2
E00152209,57.4,42.6
E00152210,54.7,45.3
E00152211,53.3,46.7
E00152212,50,50
E00152213,49,51
E00152214,47.2,52.8
E00152215,53.4,46.6
E00152216,55.3,44.7
E00152217,49.5,50.5
E00152218,53.6,46.4
E00152219,49.6,50.4
E00152220,46.3,53.7
E00152221,51.1,48.9
E00152222,54.8,45.2
E00152223,55.1,44.9
E00152224,49.3,50.7
E00152225,50.9,49.1
E00152226,48.9,51.1
E00152227,53,47
E00152228,48.4,51.6
E00152229,50.6,49.4
E00152244,51.2,48.8
E00152249,50.9,49.1
E00152254,50.3,49.7
E00152255,46.7,53.3
E00152256,50,50
E00152257,50.2,49.8
E00152258,48.6,51.4
E00152271,46.8,53.2
E00152272,52.4,47.6
E00152273,49.6,50.4
E00152282,50.7,49.3
E00152347,49,51
E00152349,52.5,47.5
E00152350,53.3,46.7
E00152351,49.6,50.4
E00152352,55.5,44.5
E00152353,52.3,47.7
E00152419,45.6,54.4
E00152420,47.3,52.7
E00152421,55,45
E00152422,50.5,49.5
E00152423,53.9,46.1
E00152424,53.5,46.5
E00152425,49.8,50.2
E00152426,50.9,49.1
E00152427,53,47
E00152428,51.3,48.7
E00152429,51.7,48.3
E00152430,51.3,48.7
E00152431,51.2,48.8
E00152714,51.2,48.8
E00152718,51.8,48.2
E00152719,49.3,50.7
E00152720,53.6,46.4
E00152721,53,47
E00152722,47.8,52.2
E00152723,53.3,46.7
E00152724,53.6,46.4
E00152725,54.9,45.1
E00152726,53.8,46.2
E00152727,53.5,46.5
E00152736,53.5,46.5
E00152737,50.7,49.3
E00152738,42.7,57.3
E00152739,46.4,53.6
E00152740,38.4,61.6
E00152741,46.4,53.6
E00152744,49.5,50.5
E00152745,53.7,46.3
E00152746,50.4,49.6
E00152747,49.4,50.6
E00152748,48.7,51.3
E00152749,53,47
E00152751,49.2,50.8
E00152752,55.5,44.5
E00152753,53.2,46.8
E00152754,52,48
E00152755,51.1,48.9
E00152756,52.7,47.3
E00152757,49.8,50.2
E00152758,51.5,48.5
E00152759,53.2,46.8
E00152760,50.2,49.8
E00152785,50.6,49.4
E00152786,54,46
E00152787,52.9,47.1
E00152788,52.8,47.2
E00152789,50.7,49.3
E00152790,53.4,46.6
E00152791,50.5,49.5
E00152792,46.4,53.6
E00152793,50.5,49.5
E00152794,54.2,45.8
E00152795,50.3,49.7
E00152796,52.8,47.3
E00152797,50.1,49.9
E00152798,52.8,47.2
E00152799,46,54
E00152800,48.3,51.7
E00152801,52.2,47.8
E00152802,51.5,48.5
E00152803,50.2,49.8
E00152804,47,53
E00152805,50.7,49.3
E00152806,50.7,49.3
E00152807,53.9,46.1
E00152808,49.6,50.4
E00152809,55.7,44.3
E00152810,52.6,47.4
E00152811,50.8,49.2
E00152812,52.3,47.7
E00152815,43.6,56.4
E00152817,50.4,49.6
E00152818,49.7,50.3
E00152819,49.5,50.5
E00152820,54.4,45.6
E00152821,53.3,46.7
E00152822,49,51
E00152823,48.5,51.5
E00152824,55.3,44.7
E00152836,53.5,46.5
E00152837,52.3,47.7
E00152838,51.7,48.3
E00152839,47.1,52.9
E00152840,49.9,50.1
E00152841,49.7,50.3
E00152842,47.6,52.4
E00152844,48,52
E00152845,50.2,49.8
E00152847,49,51
E00152848,51.8,48.2
E00152849,50.7,49.3
E00152850,51.7,48.3
E00152851,48,52
E00152852,50.6,49.4
E00152853,51.8,48.2
E00152854,52.7,47.3
E00152855,51.3,48.7
E00152856,55.9,44.1
E00152857,52.1,47.9
E00152858,52.5,47.5
E00152859,48.3,51.7
E00152860,52.7,47.3
E00152861,51.4,48.6
E00152862,53.1,46.9
E00152863,55.3,44.7
E00152864,52.8,47.2
E00152865,50.9,49.1
E00152866,50.8,49.2
E00152867,47.3,52.7
E00152869,52.4,47.6
E00152870,44.9,55.1
E00152871,54.5,45.5
E00152872,52.4,47.6
E00152873,51.7,48.3
E00152874,41.2,58.8
E00152875,48.6,51.4
E00152876,48.6,51.4
E00152920,53.7,46.3
E00152921,51.8,48.2
E00152922,54.4,45.6
E00152923,51.6,48.4
E00152955,51.3,48.7
E00152956,53.2,46.8
E00152957,50,50
E00152958,54.5,45.5
E00152959,51.4,48.6
E00152960,53.5,46.5
E00152961,53.5,46.5
E00152962,51.8,48.2
E00152963,48,52
E00152964,49.3,50.7
E00152965,49.5,50.5
E00152966,51,49
E00152967,53.8,46.2
E00152968,53,47
E00152969,47.8,52.2
E00152970,50.2,49.8
E00152971,50.5,49.5
E00152972,49.7,50.3
E00152973,48.6,51.4
E00152974,53.1,46.9
E00152975,52.7,47.3
E00152976,52.9,47.1
E00152977,51.4,48.6
E00152978,55.2,44.8
E00152979,48.2,51.8
E00152980,54.3,45.7
E00152981,48.7,51.3
E00152982,52.8,47.2
E00152983,53.8,46.2
E00152984,51.4,48.6
E00152985,50.2,49.8
E00152986,51.7,48.3
E00152987,50.8,49.2
E00152988,54.8,45.2
E00152989,50.2,49.8
E00152990,52.4,47.6
E00152991,52.2,47.8
E00152992,56.7,43.3
E00152993,53.1,46.9
E00152994,46,54
E00152995,46.8,53.2
E00152996,52.6,47.4
E00152997,49.8,50.2
E00152998,46.8,53.2
E00152999,51.6,48.4
E00153000,55.6,44.4
E00153001,55.1,44.9
E00153002,51.6,48.4
E00153003,45.7,54.3
E00153753,50.6,49.4
E00153754,53.2,46.8
E00153755,50.5,49.5
E00153756,52.9,47.1
E00153757,52.3,47.7
E00153758,49.4,50.6
E00153759,52.5,47.5
E00153760,52.2,47.8
E00153761,53.8,46.2
E00153762,53.4,46.6
E00153763,53.4,46.6
E00153764,59.8,40.2
E00153765,53.8,46.2
E00153766,54,46
E00153767,53,47
E00153768,49.5,50.5
E00153769,54.9,45.1
E00153770,48.7,51.3
E00153771,49,51
E00153772,64.8,35.2
E00153773,52.2,47.8
E00153774,48.5,51.5
E00153775,52.5,47.5
E00153776,52.6,47.4
E00153777,53,47
E00153778,50.8,49.2
E00153779,48.2,51.8
E00153780,51.2,48.8
E00153781,48.6,51.4
E00153782,47.3,52.7
E00153783,51.7,48.3
E00153784,50.2,49.8
E00153785,53.4,46.6
E00153786,51.7,48.3
E00153787,58.5,41.5
E00153788,55,45
E00153789,54.8,45.2
E00153790,48.9,51.1
E00153791,55.9,44.1
E00153792,47,53
E00153793,48.1,51.9
E00153794,46.5,53.5
E00153795,55.2,44.8
E00153796,50.5,49.5
E00153797,52.9,47.1
E00153798,55.6,44.4
E00153799,51.4,48.6
E00153800,51.6,48.4
E00153801,50.2,49.8
E00153802,55.2,44.8
E00153803,50.7,49.3
E00153804,52.5,47.5
E00153805,48.1,51.9
E00153806,53.8,46.2
E00153807,53.6,46.4
E00153808,56,44
E00153809,51.6,48.4
E00153810,56.2,43.8
E00153811,53.6,46.4
E00153812,50.5,49.5
E00153813,53.5,46.5
E00153814,53.5,46.5
E00153815,49.1,50.9
E00153816,43.5,56.5
E00153817,52,48
E00153818,46.2,53.8
E00153819,51.2,48.8
E00153820,51.8,48.2
E00153821,50.9,49.1
E00153822,50.7,49.3
E00153823,51.2,48.8
E00153824,51.5,48.5
E00153825,49.8,50.2
E00153826,50.4,49.6
E00153827,53.9,46.1
E00153828,50.3,49.7
E00153829,56.1,43.9
E00153830,51,49
E00153831,57.6,42.4
E00153832,48.3,51.7
E00153833,53.3,46.7
E00153834,52.7,47.3
E00153835,50.9,49.1
E00153836,55.5,44.5
E00153837,49.6,50.4
E00153972,50.4,49.6
E00153973,50,50
E00153974,48.2,51.8
E00153975,51.2,48.8
E00153976,53.6,46.4
E00153977,51.9,48.1
E00153978,48.1,51.9
E00153979,50.2,49.8
E00153980,50.2,49.8
E00153981,51.1,48.9
E00153982,52.1,47.9
E00153983,52.7,47.3
E00153984,45.8,54.2
E00154030,49.7,50.3
E00154031,48.3,51.7
E00154032,50.5,49.5
E00154033,47.5,52.5
E00154034,51.6,48.4
E00154035,49.3,50.7
E00154036,48.6,51.4
E00154037,46.4,53.6
E00154038,60.3,39.7
E00154079,49.1,50.9
E00154083,47.9,52.1
E00154084,48.5,51.5
E00154085,50.3,49.7
E00154086,51.5,48.5
E00154087,50.4,49.6
E00154088,52.7,47.3
E00154089,55.4,44.6
E00154090,53.1,46.9
E00154091,51.5,48.5
E00154092,50.8,49.2
E00154093,44,56
E00154094,43.9,56.1
E00154095,49.7,50.3
E00154096,50,50
E00154097,51.1,48.9
E00154098,51.3,48.7
E00154099,53.4,46.6
E00154100,52.6,47.4
E00154101,49.4,50.6
E00154102,55.2,44.8
E00154103,53.4,46.6
E00154104,54.2,45.8
E00154105,51.6,48.4
E00154106,45.6,54.4
E00169920,49.3,50.7
E00169923,50.6,49.4
E00169924,51.6,48.4
E00169956,42.6,57.4
E00169957,54.4,45.6
E00169958,47.2,52.8
E00169959,53.2,46.8
E00169960,50.7,49.3
E00169961,51.6,48.4
E00170839,51.7,48.3
E00170840,39.8,60.2
E00170841,44.2,55.8
E00170843,51.6,48.4
E00170858,49.7,50.3
E00170859,46.9,53.1
E00170860,55.4,44.6
E00170861,51.2,48.8
E00170862,50.6,49.4
E00170863,45,55
E00170864,49.4,50.6
E00170865,50.8,49.2
E00170866,52.3,47.7
E00170867,52,48
E00170868,52.2,47.8
E00170871,54.4,45.6
E00170872,45.5,54.5
E00170873,45.9,54.1
E00170874,57.2,42.8
E00170875,49.8,50.2
E00170877,40.3,59.7
E00170878,49.8,50.2
E00170879,49.8,50.2
E00170880,53.1,46.9
E00170881,52.4,47.6
E00170882,51.8,48.2
E00170883,51.2,48.8
E00170884,47.1,52.9
E00170885,49.8,50.2
E00183319,51,49
E00183344,44.9,55.1
E00183358,50.4,49.6
E00183374,51.2,48.8
E00183380,49.3,50.7
E00183406,55.4,44.6
E00183408,47.4,52.6
E00183411,43.8,56.2
E00183415,51,49
