areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00111605,90.2,0.3,9.5,0
E00111606,86.9,0,12.5,0.6
E00111607,91.4,0.3,8.3,0
E00111608,82.5,0,17.5,0
E00111609,93.1,0,6.5,0.4
E00111610,87,0,13,0
E00111611,83.5,1.1,14.7,0.7
E00111612,86.2,0.6,13.2,0
E00111628,92.3,0,7.5,0.2
E00111629,92,0,8,0
E00111630,93.4,0.6,6,0
E00111631,92.1,0,7.5,0.4
E00111632,90.8,1.2,7.6,0.4
E00111633,92.8,0,6.9,0.3
E00111634,95.1,0,4.9,0
E00111677,87,0,13,0
E00111678,94,0,6,0
E00111679,94.2,0,5.8,0
E00111680,88.2,0,10.9,0.9
E00111681,88.6,0,11.4,0
E00111682,88.2,0,10.9,0.9
E00111684,90.7,0.3,9,0
E00111707,90.6,0,9.4,0
E00111708,92.5,0,7.2,0.3
E00111709,87.7,0,12,0.3
E00111710,95.5,0,4.5,0
E00111711,96.1,0.4,3.5,0
E00111712,94.1,0.3,4.6,1
E00111713,89.1,0,10.3,0.6
E00111714,92.3,0.7,6.7,0.3
E00111715,92.1,0,7.9,0
E00111716,85.2,0,14.8,0
E00111717,86.5,0,13.3,0.2
E00111718,91.2,0.4,8.4,0
E00111719,94.6,0,5.4,0
E00111720,93.7,0.6,5.7,0
E00111721,91.7,0,8.3,0
E00111722,89.3,1.3,9.4,0
E00111723,89.4,0.4,9.9,0.4
E00111724,91.3,0,8.2,0.5
E00111725,92.8,0.5,6.7,0
E00111726,89.9,0,9.3,0.7
E00111727,93.2,0,6.8,0
E00111728,92.2,0,7.8,0
E00111729,97.1,0,2.9,0
E00111730,91.1,0,8.9,0
E00111731,96.2,0.5,3.3,0
E00111732,97.5,0,2.5,0
E00111733,90.5,0,9,0.5
E00111734,90.7,0,9.3,0
E00111735,90.7,0.4,8.9,0
E00111736,89.4,0.3,10.2,0
E00111737,83.4,0.3,16,0.3
E00111738,89.1,0,10.5,0.4
E00111739,90.4,0.4,9.3,0
E00111740,92.6,0,7.4,0
E00111741,85.8,0,13.2,1.1
E00111742,89.7,0,10.3,0
E00111743,90.3,0,9.7,0
E00111744,91.6,0.5,7.9,0
E00111745,87.3,0,12.7,0
E00111746,93.2,0,6.5,0.3
E00111747,90.9,0,8.8,0.3
E00111748,92.8,0,7.2,0
E00111749,92.6,0,7.1,0.4
E00111750,88.9,0,10.9,0.2
E00111751,83.4,0,15.3,1.3
E00111752,82.2,0.4,16,1.4
E00111753,95,0.4,4.6,0
E00111754,89.7,0.3,10,0
E00111755,91.2,0,8.4,0.4
E00111756,83.4,0.7,15,1
E00111757,90.6,0,9.4,0
E00111758,90.5,0,9.5,0
E00111759,92.6,0.3,7.1,0
E00111760,96,0,3.5,0.5
E00111761,89.4,0,10.6,0
E00111762,91.9,0.4,7.7,0
E00111763,93.8,0,6.2,0
E00111764,94.1,0,5.9,0
E00111765,95.1,0,4.5,0.3
E00111766,91.9,0,8.1,0
E00111767,96.1,0,3.9,0
E00111769,88.1,0,11.9,0
E00111770,90,0,10,0
E00111771,92.4,0.4,7.1,0
E00111772,93.7,0,6.1,0.2
E00111773,92.3,0,7.4,0.4
E00111774,94,0,6,0
E00111775,96.9,0,3.1,0
E00111776,90.8,0.4,8.4,0.4
E00111777,95.6,0,4.4,0
E00111778,93.4,0,6.3,0.3
E00111779,91.4,0.5,8.2,0
E00111780,93.4,0,6.6,0
E00111781,95.1,0.4,4.6,0
E00111782,93.7,0,6.3,0
E00111783,92.3,0,7.7,0
E00111784,90.9,0,8.4,0.6
E00111785,96.4,0,3.6,0
E00111786,95.8,0,3.8,0.3
E00111787,93.9,0,6.1,0
E00111788,94,0,6,0
E00111789,88.4,0,11.6,0
E00111790,86,0.3,13.7,0
E00111791,90.1,0,9.6,0.3
E00111792,86.7,0,13.3,0
E00111793,94.5,0.3,5.2,0
E00111794,95.2,0,4.8,0
E00111795,86.2,0.6,13.3,0
E00111796,96.6,0,3.4,0
E00111805,93.7,0,6.3,0
E00111806,91,0,8,1
E00111810,86.9,0,12.5,0.6
E00111811,88.1,0,10.9,1
E00111812,90.8,0,9.2,0
E00111813,84.1,0,15.9,0
E00111814,87.1,0,12.7,0.2
E00111815,92.3,0,7.7,0
E00111816,89.5,0,10.5,0
E00111817,94.6,0,4.7,0.7
E00111818,94.8,0,5.2,0
E00111819,94.6,0.6,4.5,0.3
E00111820,85.2,0,13.8,1
E00111821,95.4,0,4.6,0
E00111822,92.8,0,7.2,0
E00111823,93.8,0,6.2,0
E00111824,87.6,0,12.4,0
E00111825,87.8,0,11.7,0.4
E00111826,87.7,0,12.3,0
E00111827,88,0.4,11.6,0
E00111828,87.8,0.4,11.8,0
E00111829,90.6,0,9.4,0
E00111835,88.2,0,11.8,0
E00111844,92.9,0,7.1,0
E00111845,89.5,0,10.5,0
E00111846,95.4,0,4.3,0.4
E00111854,86.6,0,13,0.4
E00111855,92.1,0.2,7.3,0.4
E00111856,88.5,0,9.7,1.8
E00111857,88.3,0,11.7,0
E00111858,85.1,0,14.1,0.7
E00111859,89,0,10.8,0.2
E00111860,94.2,0,4.8,1
E00111861,81.9,0,17,1.1
E00111862,88.3,0.4,10.8,0.4
E00111863,89.9,0,9.6,0.5
E00111864,81,0.4,18.6,0
E00111865,93.8,0.4,5.8,0
E00111866,91.3,0,8.7,0
E00111867,90,0,10,0
E00111868,86.5,0,13.2,0.3
E00111869,90,0,9.5,0.4
E00111870,87.2,0,12.5,0.3
E00111871,74.8,0,25.2,0
E00111873,89.3,0,10.7,0
E00111874,86.6,0,13.1,0.2
E00111875,91.5,0.3,7.9,0.3
E00111909,91.5,0,8.5,0
E00111910,87.5,0,12.5,0
E00111911,88.9,0,11.1,0
E00111912,87,0.3,12.7,0
E00111913,88.1,0,11.3,0.6
E00111914,88.6,0,11.4,0
E00111915,88,0,12,0
E00111916,91.2,0,8.5,0.4
E00112049,87.1,0.2,12.7,0
E00112050,87.2,0,12.8,0
E00112051,91.8,0,7.8,0.4
E00112052,87.9,0,10.5,1.6
E00112053,84.2,0,15.8,0
E00112054,89.1,0,10.9,0
E00112055,90.7,0,9.3,0
E00112056,90.5,0.4,9.1,0
E00112057,93.2,0,6.8,0
E00112058,76.9,0,22.7,0.4
E00112059,94.5,0,4.8,0.7
E00112060,94,0,6,0
E00112061,91.8,0,7.8,0.4
E00112062,92.3,0,7.7,0
E00112063,87.2,0.6,12.3,0
E00112064,89.1,0,10.5,0.4
E00152200,93.1,0.4,6.5,0
E00152201,90.5,0.2,9,0.2
E00152202,99.6,0,0.4,0
E00152203,96.3,0,3.4,0.3
E00152204,95.2,0,4.8,0
E00152205,91.5,0,8.5,0
E00152206,88.8,0,10,1.2
E00152207,93.9,0,5.2,0.9
E00152208,85.9,0.3,13.5,0.3
E00152209,91.8,0.3,7.9,0
E00152210,88.5,0,11.1,0.4
E00152211,92.3,0,6.6,1
E00152212,86.5,0.4,13.1,0
E00152213,94.2,0,5.8,0
E00152214,86.3,0.8,12.9,0
E00152215,84.5,0,15.5,0
E00152216,95.7,0,4.3,0
E00152217,93,0,7,0
E00152218,96.6,0,3.4,0
E00152219,90.8,0,8,1.3
E00152220,96.7,0,3.3,0
E00152221,92.5,0,7.5,0
E00152222,88.4,0,11.2,0.4
E00152223,94,0,6,0
E00152224,93.6,0,6.4,0
E00152225,89.7,0.3,10,0
E00152226,94.7,0.4,4.8,0
E00152227,95.3,0,4.7,0
E00152228,92.3,0.4,6.6,0.7
E00152229,86.8,0.4,10.2,2.6
E00152244,88.1,0,11.5,0.4
E00152249,72.8,0,27.2,0
E00152254,88.2,0.3,11.5,0
E00152255,92.7,0,6.6,0.7
E00152256,92.2,0,7.8,0
E00152257,94.6,0,4.6,0.8
E00152258,91,0.3,8,0.7
E00152271,92.5,0.4,7.2,0
E00152272,92.2,0,7.8,0
E00152273,92.4,0,7.6,0
E00152282,92.7,0,6.8,0.5
E00152347,91.7,0,7,1.3
E00152349,92.8,0,7,0.3
E00152350,90.2,0,9.8,0
E00152351,93.8,0.5,5.5,0.3
E00152352,92.9,0.6,6.5,0
E00152353,90.9,0.4,8.7,0
E00152419,92.7,0,7.3,0
E00152420,94.5,0,5.5,0
E00152421,89.2,0,10.8,0
E00152422,90.2,0,9.8,0
E00152423,93.8,0.4,4.9,0.9
E00152424,89.1,0,10.9,0
E00152425,92.8,0.3,6.2,0.7
E00152426,85.3,0,14.2,0.5
E00152427,90.1,0.3,9.6,0
E00152428,92,0,7.2,0.8
E00152429,97.2,0,2.5,0.3
E00152430,95,0,4.7,0.4
E00152431,88.3,0,11.7,0
E00152714,90.8,0,8.4,0.8
E00152718,91.8,0.9,7.3,0
E00152719,93.1,0,6.9,0
E00152720,94.2,0,4.9,1
E00152721,91.7,0.4,7.8,0
E00152722,94.2,0,5.2,0.7
E00152723,96.1,0,3.7,0.3
E00152724,90.7,0,9.3,0
E00152725,93.7,0,6.3,0
E00152726,95.4,0,4.6,0
E00152727,91.6,0,8.4,0
E00152736,85.6,0.2,14.2,0
E00152737,92.2,0,7.4,0.4
E00152738,74,0.4,17.4,8.1
E00152739,81.7,0.9,15.8,1.6
E00152740,87.2,0,11.1,1.6
E00152741,82.2,0.3,15.7,1.8
E00152744,91.4,0.7,6.5,1.4
E00152745,86.7,0,12.3,1.1
E00152746,91.7,0.6,7.7,0
E00152747,89.1,0,9.9,0.9
E00152748,87.2,0.6,11.3,0.9
E00152749,93.1,0,6.9,0
E00152751,93.1,0,3.7,3.3
E00152752,88.6,0,11,0.4
E00152753,96.4,0,3.6,0
E00152754,94.8,0.3,4.9,0
E00152755,93.8,0,5.5,0.7
E00152756,96.3,0,3.7,0
E00152757,95.1,0,4.5,0.4
E00152758,92.5,0,7.5,0
E00152759,95.4,0,4.3,0.3
E00152760,89,0.3,10.7,0
E00152785,95,0,4.3,0.6
E00152786,93.8,0,6,0.3
E00152787,92.1,0,7.6,0.3
E00152788,96.8,0,3.2,0
E00152789,95.2,0,4.3,0.5
E00152790,90.1,0,9.9,0
E00152791,90.7,0,9.3,0
E00152792,94.7,0,5.3,0
E00152793,96.7,0,3.3,0
E00152794,92.9,0,6.8,0.3
E00152795,92.9,0,6.7,0.3
E00152796,90.6,0,8.9,0.5
E00152797,94.8,0,5.2,0
E00152798,92.9,0,5.7,1.4
E00152799,96.5,0,2.8,0.7
E00152800,90.8,0,9.2,0
E00152801,95.5,0,4.5,0
E00152802,95,0.3,4.4,0.3
E00152803,91,0,8.7,0.3
E00152804,90.3,0,9.2,0.6
E00152805,88.9,0.3,10.8,0
E00152806,93.6,0,6.4,0
E00152807,93.1,0,6.9,0
E00152808,94.8,0,4.4,0.8
E00152809,92.9,0,7.1,0
E00152810,95.9,0,3.7,0.4
E00152811,96,0,4,0
E00152812,93.3,0.6,5.5,0.6
E00152815,85.2,0,13.3,1.5
E00152817,91.7,0.2,8.1,0
E00152818,92.8,0,7.2,0
E00152819,94.9,0,5.1,0
E00152820,93.2,0,6.8,0
E00152821,96.2,0,3.8,0
E00152822,93.3,0.3,5.8,0.6
E00152823,93.6,0,6.4,0
E00152824,89.5,0,10.5,0
E00152836,96.1,0,3.6,0.3
E00152837,90.8,0.7,8.6,0
E00152838,95.2,0,4.5,0.3
E00152839,97.9,0,2.1,0
E00152840,92.1,0,7.9,0
E00152841,96.6,0.7,2.3,0.3
E00152842,98.4,0.3,1.3,0
E00152844,89.9,0,9.4,0.7
E00152845,90.6,0,9.4,0
E00152847,88.9,0,10.9,0.3
E00152848,89.4,0.3,10.2,0
E00152849,93.9,0,5.5,0.6
E00152850,89.1,1,9.9,0
E00152851,92.3,0,7.7,0
E00152852,91.1,0,8.9,0
E00152853,88.6,0.3,10.6,0.6
E00152854,91.9,0,7.4,0.7
E00152855,93,0,7,0
E00152856,91.5,0,8,0.6
E00152857,88.9,0,10.4,0.7
E00152858,88.5,0,10.8,0.8
E00152859,88.2,0,10.7,1.2
E00152860,93.9,0,5.5,0.6
E00152861,93.9,0.3,5.1,0.8
E00152862,93.7,0.3,6,0
E00152863,92.7,0,5,2.3
E00152864,94.7,0.9,3.8,0.6
E00152865,92.1,0,6.1,1.8
E00152866,95.5,0,4.3,0.2
E00152867,93.4,0,4.7,1.9
E00152869,90.4,0,7.6,1.9
E00152870,97.3,1.4,1,0.3
E00152871,94.5,0,5,0.5
E00152872,94.9,0,5.1,0
E00152873,91.6,0,8.4,0
E00152874,87.3,0,11.4,1.3
E00152875,96.1,0,3.2,0.6
E00152876,96,0,3.6,0.4
E00152920,87.2,0,12.8,0
E00152921,84.2,0.8,14.6,0.4
E00152922,85.9,0,13.9,0.2
E00152923,87,0.3,11.9,0.9
E00152955,96.9,0.8,2.3,0
E00152956,95.7,0,3.1,1.2
E00152957,88.2,0,11.8,0
E00152958,96.6,0,3.4,0
E00152959,91.6,0,7.9,0.5
E00152960,95.7,0,4,0.3
E00152961,90.4,0.6,8.7,0.3
E00152962,95.3,0,4.7,0
E00152963,94.3,0,5.7,0
E00152964,92.6,0.3,7.1,0
E00152965,95.4,0,4.6,0
E00152966,94.2,0,5.8,0
E00152967,89.5,0.4,8.9,1.2
E00152968,95.1,0,4.9,0
E00152969,93,0,7,0
E00152970,89.4,0,10.3,0.3
E00152971,97.4,0,1.9,0.6
E00152972,92.6,0,7.4,0
E00152973,95.4,0,4.6,0
E00152974,91.6,0.4,8,0
E00152975,94.6,0,5.4,0
E00152976,94.8,0,4.8,0.4
E00152977,93.3,0,6.7,0
E00152978,91.6,0,8.4,0
E00152979,73.2,0,26.8,0
E00152980,91.6,0,8.4,0
E00152981,96,0,3.7,0.3
E00152982,95.1,0,4.5,0.4
E00152983,92.3,0,7.7,0
E00152984,92.3,0.3,7.4,0
E00152985,94.8,0,4.9,0.4
E00152986,89.8,0,10.2,0
E00152987,96.6,0,3.4,0
E00152988,89.9,0,10.1,0
E00152989,96.7,0,2.8,0.4
E00152990,92.9,0,6.8,0.4
E00152991,91.9,0,7.3,0.8
E00152992,95.5,0,4.5,0
E00152993,97.4,0,2.6,0
E00152994,85.3,0.2,11.7,2.8
E00152995,95.2,0.4,4.3,0
E00152996,86.8,0.3,12.6,0.3
E00152997,92.3,0,7.7,0
E00152998,91.2,0,8.8,0
E00152999,94.7,0,5.3,0
E00153000,93.5,0.3,6.2,0
E00153001,92.7,0.3,6.8,0.3
E00153002,91.8,0.4,7.8,0
E00153003,95.7,0,4.3,0
E00153753,94.9,0,5.1,0
E00153754,91.5,0,8.5,0
E00153755,89.9,0,10.1,0
E00153756,69.7,0.3,29.7,0.3
E00153757,96.1,0,3.5,0.4
E00153758,92.2,0,7.8,0
E00153759,93.7,0.4,5.5,0.4
E00153760,94.7,0,4.9,0.4
E00153761,95.3,0,4.3,0.4
E00153762,94.4,0.8,4.9,0
E00153763,96,0,3.2,0.8
