areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00078231,55,31.7,12.5,0.8,0
E00078232,40.7,44.1,14.4,0.8,0
E00078235,70.7,23.7,5.6,0,0
E00078236,67.5,22.8,6.5,2.4,0.8
E00078237,63.8,29.2,6.9,0,0
E00078238,21.5,52.3,24.6,1.5,0
E00078239,37,46.7,15.2,1.2,0
E00078243,67,26.1,4.8,1.6,0.5
E00078244,61.3,26.6,11.3,0.8,0
E00078245,64.8,22.5,9.9,1.4,1.4
E00078247,75,19.8,5.2,0,0
E00078248,30.8,31.8,32.7,3.7,0.9
E00078249,69.4,21.7,7.8,1.1,0
E00078256,10.3,29.4,54.4,4.4,1.5
E00078257,52.8,36.2,7.9,3.1,0
E00078258,7.6,16.8,52.1,17.6,5.9
E00078259,16.8,18.1,36.9,16.8,11.4
E00078260,40.2,36.4,19.7,3.8,0
E00078261,17.2,27,54.1,1.6,0
E00078263,42,30.6,22.3,1.3,3.8
E00078264,15.6,24.6,27,13.9,18.9
E00078265,12.2,13.8,30.1,24.4,19.5
E00078266,6.5,12.1,29.9,23.4,28
E00078269,20.6,14.2,41.8,18.4,5
E00078271,10.5,15.3,29.8,28.2,16.1
E00078272,11.6,9.5,37.4,25.9,15.6
E00078273,9.9,23.9,23.9,25.4,16.9
E00078274,9.3,21.2,39.7,21.2,8.6
E00078275,12.7,23,27.8,19.8,16.7
E00078276,4.8,17.5,67.7,10,0
E00078277,0.9,14.7,76.7,7.8,0
E00078278,6.3,25.2,62.2,5.4,0.9
E00078279,21,44.9,28.3,5.1,0.7
E00078280,15.6,38.3,31.2,13.5,1.4
E00078281,12.3,45.4,36.2,5.4,0.8
E00078282,20,26.9,40.7,9,3.4
E00078283,26.8,18.3,50.7,3.5,0.7
E00078284,16.3,21.3,54.4,7.5,0.6
E00078285,18.6,40.3,34.1,4.7,2.3
E00078286,19.5,40.2,32.8,4,3.4
E00078287,12,33.9,45.9,6.6,1.6
E00078288,63.1,21.4,14.6,1,0
E00078346,18.2,45.5,28.5,7.3,0.6
E00078347,37.8,38.5,20.7,3,0
E00078348,33.1,30.3,35.9,0.7,0
E00078349,42.6,28.7,27.1,1.6,0
E00078351,14.1,22.7,35.2,21.1,7
E00078352,15.3,34.7,26.3,17.8,5.9
E00078353,23.1,35.2,20.4,12,9.3
E00078354,19,34.6,33,9.5,3.9
E00078355,39.4,26.6,22,8.3,3.7
E00078356,12.8,28.3,39.4,15,4.4
E00078358,42.3,40.2,10.3,2.1,5.2
E00078359,19.9,26.9,38.5,9,5.8
E00078360,18.9,25.7,50.2,4.4,0.8
E00078361,24.4,21.1,39.8,12.2,2.4
E00078362,7.3,26.7,41.2,19.4,5.5
E00078363,6.1,39.2,37.2,12.2,5.4
E00078364,17.4,34.8,35.5,8,4.3
E00078365,13,36.2,44.6,5.6,0.6
E00078366,18.3,35.9,39.2,5.2,1.3
E00078367,18.4,23.3,50.3,6.7,1.2
E00078368,26.1,42.9,27.7,3.4,0
E00078369,20.2,49.5,26.3,4,0
E00078370,17.5,44.8,34.3,3.5,0
E00078371,38.1,41.8,17.2,2.2,0.7
E00078372,33.1,41.2,21.6,3.4,0.7
E00078373,42.5,31.3,20.9,3,2.2
E00078374,7,31.9,58.7,1.9,0.5
E00078375,30.2,45,21.7,3.1,0
E00078376,36.2,43.8,16.2,3.8,0
E00078377,39.7,37,22.6,0,0.7
E00078378,47,33.9,18.3,0.9,0
E00078379,30.6,28.5,35.4,4.9,0.7
E00078380,49.6,32.2,16.5,1.7,0
E00078381,36.1,23.1,37,3.7,0
E00078382,56,30.4,11.2,1.6,0.8
E00078383,34.6,36.1,25.6,3.8,0
E00078384,75.2,16.2,7.7,0.9,0
E00078385,57.5,26.9,11.9,3.7,0
E00078386,61.3,24.7,13.4,0.5,0
E00078387,15.9,51.7,30.3,1.4,0.7
E00078388,50.4,21.5,25.9,2.2,0
E00078389,70.3,18.8,10.2,0.8,0
E00078390,28.3,46.5,18.9,6.3,0
E00078391,43,31.5,23.5,2,0
E00078392,43.9,32.6,20.5,3,0
E00078393,11.9,32.1,54.5,1.5,0
E00078394,15.2,27.7,50.9,6.3,0
E00078395,34.3,41.4,22.1,2.1,0
E00078396,31.3,38.9,29,0.8,0
E00078397,65.6,22.9,11.5,0,0
E00078398,47.6,34.7,16.9,0.8,0
E00078399,28,34.7,32.2,4.2,0.8
E00078400,13.8,44,37.1,5.2,0
E00078401,12.4,23,61.1,2.7,0.9
E00078402,74.2,22,3.8,0,0
E00078403,49.6,34.6,11.8,3.9,0
E00078404,3.3,9,86.9,0.8,0
E00078405,24.1,43.8,27.7,4.5,0
E00078406,39.3,44.4,12.8,2.6,0.9
E00078407,20.6,34.1,38.9,6.3,0
E00078408,45.1,40.6,12.8,1.5,0
E00078409,61.3,29.4,8.4,0.8,0
E00078410,32,39.2,22.4,5.6,0.8
E00078411,11.8,26.5,51,8.8,2
E00078412,68.6,21.4,9.3,0.7,0
E00078413,16.1,41.6,37.2,4.4,0.7
E00078414,45.3,29.9,23.4,1.5,0
E00078415,33.1,25.8,33.9,6.5,0.8
E00078416,14.5,55.1,23.2,7.2,0
E00078417,35.6,26.8,30.2,6.7,0.7
E00078418,28.4,28.4,32.8,7.5,3
E00078419,29.7,33.9,22,8.5,5.9
E00078420,10.8,40.8,42.3,5.4,0.8
E00078421,12,18.4,60.8,6.3,2.5
E00078422,14,24.8,42.6,11.6,7
E00078423,27.9,19.4,35.7,13.2,3.9
E00078424,34.4,31.1,29.5,4.9,0
E00078425,46.9,25,27.3,0,0.8
E00078426,27.4,26.7,41.5,4.4,0
