areacd,heating_type_3a-001,heating_type_3a-002
E00078755,0,100
E00078756,1.6,98.4
E00078757,0.8,99.2
E00078758,0,100
E00078760,0,100
E00078761,2.5,97.5
E00078762,1.6,98.4
E00078763,0,100
E00078764,0,100
E00078765,0.8,99.2
E00078766,0,100
E00078767,0.7,99.3
E00078770,0.8,99.2
E00078773,2.2,97.8
E00078774,2.2,97.8
E00078775,0,100
E00078776,0,100
E00078777,0.8,99.2
E00078778,0.8,99.2
E00078780,1.7,98.3
E00078782,2.8,97.2
E00078783,3.5,96.5
E00078784,2.2,97.8
E00078785,2.5,97.5
E00078786,1.5,98.5
E00078787,1.3,98.7
E00078788,0.8,99.2
E00078789,2.2,97.8
E00078790,0.8,99.2
E00078791,1.4,98.6
E00078792,0.8,99.2
E00078793,3.1,96.9
E00078794,0,100
E00078795,0.7,99.3
E00078796,1.6,98.4
E00078797,0,100
E00078798,0.9,99.1
E00078799,0,100
E00078800,0,100
E00078801,3,97
E00078802,1.6,98.4
E00078803,0,100
E00078804,2.9,97.1
E00078813,0.9,99.1
E00078814,1.8,98.2
E00078815,0.8,99.2
E00078816,0.6,99.4
E00078817,2.1,97.9
E00078818,0.8,99.2
E00078819,1.5,98.5
E00078820,1.4,98.6
E00078821,0.8,99.2
E00078823,2,98
E00078824,0,100
E00078825,0,100
E00078826,0,100
E00078828,0,100
E00078829,1.9,98.1
E00078830,0,100
E00078831,0,100
E00078832,0,100
E00078833,0,100
E00078834,0.8,99.2
E00078835,0,100
E00078836,2.2,97.8
E00162536,0,100
E00162540,0,100
E00162555,1.4,98.6
E00162556,2.3,97.7
E00162629,0.8,99.2
E00162630,0.7,99.3
E00162631,2.5,97.5
E00162632,0,100
E00162633,0,100
E00162634,1.2,98.8
E00162643,2.4,97.6
E00162645,0,100
E00162646,0,100
E00162663,0,100
E00162664,0,100
E00162665,1.1,98.9
E00162666,2.9,97.1
E00162667,1.8,98.2
E00162668,0,100
E00162669,0,100
E00162670,0,100
E00162672,0,100
E00162673,2.7,97.3
E00162674,0,100
E00162675,0.8,99.2
E00162676,0.6,99.4
E00162677,0,100
E00162678,1.8,98.2
E00162679,0,100
E00162680,1.5,98.5
E00162681,1.5,98.5
E00162682,0.9,99.1
E00162683,0.4,99.6
E00162684,0.9,99.1
E00162685,1.4,98.6
E00162686,0.6,99.4
E00162688,1.2,98.8
E00162689,1.7,98.3
E00162690,2.2,97.8
E00162691,0.4,99.6
E00162692,0,100
E00162693,0,100
E00162694,0.8,99.2
E00162695,0,100
E00162696,0.7,99.3
E00162697,0,100
E00162699,0,100
E00162701,0,100
E00162704,0.5,99.5
E00162705,2.1,97.9
E00162706,1.4,98.6
E00162708,0,100
E00162709,0.6,99.4
E00162710,0.7,99.3
E00162711,1.8,98.2
E00162712,3,97
E00162713,0,100
E00162714,0.8,99.2
E00162715,2.7,97.3
E00162716,2,98
E00162717,1.7,98.3
E00162718,0,100
E00162719,0.9,99.1
E00162721,1.6,98.4
E00162723,0.7,99.3
E00162724,0.7,99.3
E00162725,0,100
E00162726,0,100
E00162727,0,100
E00162728,0,100
E00162729,1.4,98.6
E00162730,1.5,98.5
E00162731,0,100
E00162734,0,100
E00162785,0.7,99.3
E00162786,0,100
E00162789,2.7,97.3
E00162790,0.7,99.3
E00162791,3.4,96.6
E00162792,1.6,98.4
E00162793,0,100
E00162794,0.8,99.2
E00162795,0,100
E00162796,0,100
E00162797,0,100
E00162798,2.3,97.7
E00162808,0.8,99.2
E00162809,5.6,94.4
E00162810,1.7,98.3
E00162813,0.7,99.3
E00162814,0.6,99.4
E00162815,0.9,99.1
E00162816,0.8,99.2
E00162817,1.5,98.5
E00162818,3.1,96.9
E00162819,0.8,99.2
E00162820,2.7,97.3
E00162822,5.3,94.7
E00162823,0,100
E00162824,0,100
E00162884,0,100
E00162886,0.9,99.1
E00162887,0.7,99.3
E00162888,0,100
E00162889,0.8,99.2
E00162890,0.7,99.3
E00162891,2,98
E00162894,1.5,98.5
E00162895,0,100
E00162896,0.8,99.2
E00162897,1.4,98.6
E00162910,0.7,99.3
E00162913,0,100
E00162915,1,99
E00162916,0,100
E00162917,0.8,99.2
E00162918,2,98
E00162919,0.9,99.1
E00162920,0.7,99.3
E00162921,0.8,99.2
E00162922,0.7,99.3
E00162923,4,96
E00162924,0.9,99.1
E00162926,0,100
E00162927,0,100
E00162928,3.1,96.9
E00162930,0,100
E00162931,0.6,99.4
E00162933,1.9,98.1
E00162934,1.7,98.3
E00162935,1.4,98.6
E00162936,2.1,97.9
E00162938,0,100
E00162940,2.4,97.6
E00162941,2,98
E00162943,1.4,98.6
E00162944,0,100
E00162966,0,100
E00162967,0,100
E00162968,0,100
E00162970,1.4,98.6
E00162971,0.7,99.3
E00162972,1.6,98.4
E00162973,0,100
E00162974,0.7,99.3
E00162975,0,100
E00162976,2.3,97.7
E00162977,1.9,98.1
E00162978,2.9,97.1
E00162986,0.6,99.4
E00162988,0,100
E00162990,1.6,98.4
E00162999,0.9,99.1
E00163000,0,100
E00163001,0.7,99.3
E00163002,0.6,99.4
E00163003,0,100
E00163004,0.9,99.1
E00163005,2,98
E00163006,1.4,98.6
E00163007,0,100
E00163008,0,100
E00163009,0.5,99.5
E00163011,0,100
E00163012,1.5,98.5
E00163013,0,100
E00163014,2.9,97.1
E00163015,0,100
E00163016,0.8,99.2
E00163017,18.9,81.1
E00163018,1.6,98.4
E00163019,0.7,99.3
E00163020,1.7,98.3
E00163021,4,96
E00163022,0,100
E00163023,1,99
E00163024,1.6,98.4
E00163025,0,100
E00163026,0.9,99.1
E00163027,1.9,98.1
E00163028,0.6,99.4
E00163029,0,100
E00163030,0,100
E00163031,0.7,99.3
E00163033,0,100
E00163034,0,100
E00163035,4.7,95.3
E00163036,0,100
E00163038,0,100
E00163040,0,100
E00163041,1.5,98.5
E00163042,0,100
E00163043,2.1,97.9
E00163044,0,100
E00166344,0,100
E00166345,0.8,99.2
E00166346,1.8,98.2
E00166347,0,100
E00166355,0.8,99.2
E00166356,1,99
E00166358,0,100
E00166361,0.8,99.2
E00166366,0.8,99.2
E00166367,0,100
E00166368,0,100
E00166369,0,100
E00166370,3,97
E00166434,1.3,98.7
E00166436,0,100
E00166437,2.4,97.6
E00166439,0,100
E00166440,3.6,96.4
E00166452,0,100
E00166453,0,100
E00166457,0,100
E00166468,0,100
E00166469,0,100
E00166470,1.6,98.4
E00166471,0,100
E00166472,0,100
E00166473,0,100
E00166474,0,100
E00166475,0,100
E00166476,0,100
E00166478,0,100
E00166479,2.8,97.2
E00166480,2.4,97.6
E00166481,7.1,92.9
E00166482,3.6,96.4
E00166483,1.7,98.3
E00166485,0,100
E00166487,0.7,99.3
E00166488,0,100
E00166489,3.2,96.8
E00166490,0,100
E00166491,0,100
E00166492,6.7,93.3
E00166494,4.1,95.9
E00166495,1.7,98.3
E00166496,2.8,97.2
E00166497,1.8,98.2
E00166498,0,100
E00166499,0.8,99.2
E00166500,0,100
E00166501,0,100
E00166502,0.9,99.1
E00166511,0,100
E00166512,0.9,99.1
E00166513,2.5,97.5
E00166514,2.3,97.7
E00166515,2.4,97.6
E00166517,1,99
E00166518,0,100
E00166520,0,100
E00166521,0,100
E00166522,0,100
E00166523,0,100
E00166524,0,100
E00166525,0,100
E00166526,0,100
E00166527,5.6,94.4
E00166528,1.9,98.1
E00166529,0.9,99.1
E00166530,0,100
E00166531,0.7,99.3
E00166532,1.3,98.7
E00166533,2.2,97.8
E00166534,0,100
E00166535,0,100
E00166537,0,100
E00166538,0,100
E00166539,0,100
E00166540,1.1,98.9
E00166541,0.9,99.1
E00166542,0.8,99.2
E00166543,1,99
E00166544,0,100
E00166545,1.8,98.2
E00166546,0.8,99.2
E00166547,0,100
E00166548,0,100
E00166549,0,100
E00166550,0,100
E00166551,0,100
E00166552,0,100
E00166553,0,100
E00166554,0,100
E00166555,1.5,98.5
E00166556,0,100
E00166557,1.2,98.8
E00166558,3.8,96.2
E00166559,0,100
E00166560,0.8,99.2
E00166561,2.4,97.6
E00166562,1.1,98.9
E00166563,0,100
E00166564,0,100
E00166565,0,100
E00166566,0,100
E00166568,0,100
E00166569,0,100
E00166570,0,100
E00166571,0,100
E00166572,3.2,96.8
E00166573,3.7,96.3
E00166574,0,100
E00166575,1.8,98.2
E00166576,0,100
E00166577,0,100
E00166578,0,100
E00166579,0,100
E00166580,0,100
E00166581,1.2,98.8
E00166582,0,100
E00166583,0,100
E00166584,1.4,98.6
E00166585,0,100
E00166586,0,100
E00166587,1.3,98.7
E00166588,0,100
E00166589,0,100
E00166590,0,100
E00166592,0,100
E00177243,1.2,98.8
E00177244,0,100
E00177248,0.6,99.4
E00177249,0,100
E00177250,0,100
E00177251,1,99
E00177253,0,100
E00177254,2.4,97.6
E00177257,0.5,99.5
E00177258,4.3,95.7
E00177259,0,100
E00177260,2.2,97.8
E00177263,0,100
E00177268,0,100
E00177271,1.5,98.5
E00177273,8.8,91.2
E00177274,1.6,98.4
E00177275,7.1,92.9
E00177277,1,99
E00177278,0,100
E00177280,0.6,99.4
E00177281,1,99
E00177283,0,100
E00177285,1.3,98.7
E00177286,0.9,99.1
E00177288,9.7,90.3
E00177291,1.1,98.9
E00177292,0,100
E00177295,0,100
E00177296,1.4,98.6
E00177297,1.5,98.5
E00177298,1.8,98.2
E00177299,0,100
E00177303,0,100
E00177311,9.7,90.3
E00177313,1.5,98.5
E00177316,0,100
E00177319,0,100
E00177324,2.2,97.8
E00177328,0,100
E00177331,0,100
E00177332,0.5,99.5
E00177333,0.9,99.1
E00177336,1,99
E00177338,0.7,99.3
E00177341,0.7,99.3
E00177344,0,100
E00177345,1.5,98.5
E00177346,0,100
E00177349,0,100
E00177351,2,98
E00177359,0,100
E00177362,6,94
E00177365,0.5,99.5
E00177366,0,100
E00177368,0,100
E00177370,0,100
E00184163,0,100
E00184166,1.6,98.4
E00184168,0,100
E00184171,0,100
E00184173,0,100
E00184178,1,99
E00184192,0,100
E00184193,0,100
E00184195,0,100
E00184198,1.1,98.9
E00184199,1.2,98.8
E00184200,0,100
E00184201,0,100
E00184209,3.1,96.9
E00184212,0,100
E00184223,2.1,97.9
E00184224,2.1,97.9
E00184225,0,100
E00184226,0,100
E00184228,2.7,97.3
E00184229,2.1,97.9
E00184237,0.6,99.4
E00184240,0.5,99.5
E00184241,0,100
E00184248,0.5,99.5
E00184250,1.3,98.7
E00184254,0,100
E00184257,0,100
E00184262,0,100
E00184273,0,100
E00184278,1.9,98.1
E00184281,0.5,99.5
E00184287,0,100
E00184294,0,100
E00184297,0.6,99.4
E00184307,0,100
E00184312,0,100
E00184314,0,100
E00184318,0,100
E00184329,1,99
