areacd,sex-001,sex-002
E00162688,48.7,51.3
E00162689,53.7,46.3
E00162690,53.4,46.6
E00162691,52.3,47.7
E00162692,50.6,49.4
E00162693,53.5,46.5
E00162694,51.2,48.8
E00162695,48.9,51.1
E00162696,49.7,50.3
E00162697,49.6,50.4
E00162699,75.3,24.7
E00162701,51.3,48.7
E00162704,53.3,46.7
E00162705,54.1,45.9
E00162706,52.2,47.8
E00162708,49.5,50.5
E00162709,55.6,44.4
E00162710,52.7,47.3
E00162711,54.2,45.8
E00162712,54.1,45.9
E00162713,49.4,50.6
E00162714,51.8,48.2
E00162715,49.5,50.5
E00162716,55.5,44.5
E00162717,55.5,44.5
E00162718,50,50
E00162719,50.5,49.5
E00162721,50.7,49.3
E00162723,48.7,51.3
E00162724,49,51
E00162725,50.4,49.6
E00162726,51.5,48.5
E00162727,53.2,46.8
E00162728,51.6,48.4
E00162729,49.9,50.1
E00162730,51.6,48.4
E00162731,50.1,49.9
E00162734,48.5,51.5
E00162785,51.7,48.3
E00162786,52.1,47.9
E00162789,50.2,49.8
E00162790,49.6,50.4
E00162791,49.9,50.1
E00162792,49.1,50.9
E00162793,50.7,49.3
E00162794,56.1,43.9
E00162795,54.2,45.8
E00162796,52.9,47.1
E00162797,52.2,47.8
E00162798,52,48
E00162808,51.3,48.7
E00162809,52.3,47.7
E00162810,51.7,48.3
E00162813,53.5,46.5
E00162814,50.8,49.2
E00162815,47.8,52.2
E00162816,46.3,53.7
E00162817,52.2,47.8
E00162818,48.6,51.4
E00162819,46.5,53.5
E00162820,47.3,52.7
E00162822,48,52
E00162823,50.3,49.7
E00162824,48.1,51.9
E00162884,49.7,50.3
E00162886,51.1,48.9
E00162887,52.6,47.4
E00162888,49.5,50.5
E00162889,48.3,51.7
E00162890,51.6,48.4
E00162891,49.9,50.1
E00162894,50.9,49.1
E00162895,52.3,47.7
E00162896,52,48
E00162897,50,50
E00162910,51.2,48.8
E00162913,51.5,48.5
E00162915,50.8,49.2
E00162916,50.4,49.6
E00162917,49.3,50.7
E00162918,50.3,49.7
E00162919,48.1,51.9
E00162920,52.3,47.7
E00162921,51.5,48.5
E00162922,49.1,50.9
E00162923,51.5,48.5
E00162924,47.7,52.3
E00162926,47.6,52.4
E00162927,52.1,47.9
E00162928,51.7,48.3
E00162930,51.3,48.7
E00162931,48.8,51.2
E00162933,51.3,48.7
E00162934,58.5,41.5
E00162935,49.1,50.9
E00162936,55.1,44.9
E00162938,49.2,50.8
E00162940,50.4,49.6
E00162941,51.8,48.2
E00162943,53.5,46.5
E00162944,48.8,51.2
E00162966,51.5,48.5
E00162967,54.7,45.3
E00162968,50,50
E00162970,49.3,50.7
E00162971,48.1,51.9
E00162972,53.6,46.4
E00162973,52.7,47.3
E00162974,49.5,50.5
E00162975,47.2,52.8
E00162976,51.4,48.6
E00162977,49.2,50.8
E00162978,48.1,51.9
E00162986,50.5,49.5
E00162988,59.2,40.8
E00162990,50.2,49.8
E00162999,51.1,48.9
E00163000,50.3,49.7
E00163001,50.6,49.4
E00163002,51.2,48.8
E00163003,49.6,50.4
E00163004,49.6,50.4
E00163005,47.9,52.1
E00163006,52.5,47.5
E00163007,53.9,46.1
E00163008,51.4,48.6
E00163009,53.7,46.3
E00163011,52.1,47.9
E00163012,52.6,47.4
E00163013,47.6,52.4
E00163014,50,50
E00163015,53.3,46.7
E00163016,51.1,48.9
E00163017,49,51
E00163018,48.3,51.7
E00163019,52.1,47.9
E00163020,49,51
E00163021,49,51
E00163022,48.7,51.3
E00163023,48,52
E00163024,48.6,51.4
E00163025,49.8,50.2
E00163026,48.6,51.4
E00163027,50,50
E00163028,52.8,47.2
E00163029,50.3,49.7
E00163030,47.8,52.2
E00163031,53.1,46.9
E00163033,51.8,48.2
E00163034,51.6,48.4
E00163035,57.8,42.2
E00163036,46.3,53.7
E00163038,45.9,54.1
E00163040,53.1,46.9
E00163041,53.3,46.7
E00163042,51.4,48.6
E00163043,47.7,52.3
E00163044,54.9,45.1
E00166344,52.1,47.9
E00166345,49.1,50.9
E00166346,51.9,48.1
E00166347,54,46
E00166355,52.9,47.1
E00166356,48,52
E00166358,49.7,50.3
E00166361,46.3,53.7
E00166366,52.5,47.5
E00166367,46.9,53.1
E00166368,45.4,54.6
E00166369,50.2,49.8
E00166370,53.2,46.8
E00166434,44.7,55.3
E00166436,49.4,50.6
E00166437,46.9,53.1
E00166439,49.1,50.9
E00166440,47.8,52.2
E00166452,47.5,52.5
E00166453,52.4,47.6
E00166457,47.8,52.2
E00166468,46.6,53.4
E00166469,52.9,47.1
E00166470,48.6,51.4
E00166471,51.9,48.1
E00166472,52.5,47.5
E00166473,51.5,48.5
E00166474,49.8,50.2
E00166475,48.5,51.5
E00166476,49.7,50.3
E00166478,48.8,51.2
E00166479,52,48
E00166480,50.2,49.8
E00166481,44,56
E00166482,44.9,55.1
E00166483,54.3,45.7
E00166485,48,52
E00166487,53.1,46.9
E00166488,47.3,52.7
E00166489,46,54
E00166490,54.4,45.6
E00166491,43.3,56.7
E00166492,41.1,58.9
E00166494,49.2,50.8
E00166495,46.2,53.8
E00166496,46.8,53.2
E00166497,46.7,53.3
E00166498,44.5,55.5
E00166499,48.8,51.2
E00166500,45.7,54.3
E00166501,45.5,54.5
E00166502,48.2,51.8
E00166511,48.1,51.9
E00166512,51.7,48.3
E00166513,50.9,49.1
E00166514,42.8,57.2
E00166515,47.6,52.4
E00166517,52.6,47.4
E00166518,49.5,50.5
E00166520,49.2,50.8
E00166521,53.1,46.9
E00166522,52.8,47.2
E00166523,43.9,56.1
E00166524,53.6,46.4
E00166525,51.1,48.9
E00166526,43.7,56.3
E00166527,47.6,52.4
E00166528,54.9,45.1
E00166529,50.4,49.6
E00166530,51.2,48.8
E00166531,47.8,52.2
E00166532,54.3,45.7
E00166533,49.8,50.2
E00166534,50,50
E00166535,53.5,46.5
E00166537,50.7,49.3
E00166538,50,50
E00166539,48.8,51.2
E00166540,42.9,57.1
E00166541,53.7,46.3
E00166542,49.3,50.7
E00166543,46.6,53.4
E00166544,50.4,49.6
E00166545,50.9,49.1
E00166546,51.1,48.9
E00166547,56.6,43.4
E00166548,47.8,52.2
E00166549,50.3,49.7
E00166550,50.3,49.7
E00166551,47.5,52.5
E00166552,56.3,43.7
E00166553,55.2,44.8
E00166554,49.7,50.3
E00166555,53.8,46.2
E00166556,48.5,51.5
E00166557,50.4,49.6
E00166558,50,50
E00166559,54.8,45.2
E00166560,52.6,47.4
E00166561,50.3,49.7
E00166562,54.5,45.5
E00166563,47.8,52.2
E00166564,52.3,47.7
E00166565,46.1,53.9
E00166566,51.6,48.4
E00166568,51.3,48.7
E00166569,49.7,50.3
E00166570,49.3,50.7
E00166571,51.4,48.6
E00166572,49.2,50.8
E00166573,49.1,50.9
E00166574,48.4,51.6
E00166575,51.9,48.1
E00166576,49.5,50.5
E00166577,50.4,49.6
E00166578,51.5,48.5
E00166579,48.5,51.5
E00166580,44.8,55.2
E00166581,49.1,50.9
E00166582,50,50
E00166583,44.7,55.3
E00166584,51,49
E00166585,48.1,51.9
E00166586,46.1,53.9
E00166587,47.1,52.9
E00166588,47.9,52.1
E00166589,53.4,46.6
E00166590,54.4,45.6
E00166592,51.7,48.3
E00177243,54.5,45.5
E00177244,51.1,48.9
E00177248,47.9,52.1
E00177249,55.5,44.5
E00177250,49.2,50.8
E00177251,51,49
E00177253,48.8,51.2
E00177254,42.6,57.4
E00177257,51.9,48.1
E00177258,51.2,48.8
E00177259,48.9,51.1
E00177260,54.2,45.8
E00177263,52.4,47.6
E00177268,49.1,50.9
E00177271,50.6,49.4
E00177273,50.7,49.3
E00177274,51.6,48.4
E00177275,44.2,55.8
E00177277,55,45
E00177278,49.8,50.2
E00177280,48.1,51.9
E00177281,46.7,53.3
E00177283,51.3,48.7
E00177285,44.6,55.4
E00177286,45.9,54.1
E00177288,45.1,54.9
E00177291,46.6,53.4
E00177292,49.5,50.5
E00177295,51.2,48.8
E00177296,51.9,48.1
E00177297,48.3,51.7
E00177298,48.9,51.1
E00177299,56.7,43.3
E00177303,52.1,47.9
E00177311,50.1,49.9
E00177313,52.6,47.4
E00177316,48.4,51.6
E00177319,53.4,46.6
E00177324,45,55
E00177328,48,52
E00177331,52,48
E00177332,51.8,48.2
E00177333,49.7,50.3
E00177336,56.1,43.9
E00177338,50.6,49.4
E00177341,51.7,48.3
E00177344,52.3,47.7
E00177345,58.2,41.8
E00177346,49.9,50.1
E00177349,50.8,49.2
E00177351,53.2,46.8
E00177359,47.8,52.2
E00177362,48,52
E00177365,51.9,48.1
E00177366,46.4,53.6
E00177368,52.8,47.2
E00177370,52.1,47.9
E00184163,52.7,47.3
E00184166,50.4,49.6
E00184168,51.1,48.9
E00184171,52.1,47.9
E00184173,51.1,48.9
E00184178,49.7,50.3
E00184192,14.5,85.5
E00184193,51.9,48.1
E00184195,49.2,50.8
E00184198,51.8,48.2
E00184199,48.9,51.1
E00184200,49.2,50.8
E00184201,48.9,51.1
E00184209,52.1,47.9
E00184212,48.5,51.5
E00184223,50.4,49.6
E00184224,48.8,51.2
E00184225,49.3,50.7
E00184226,48.1,51.9
E00184228,51.2,48.8
E00184229,47.4,52.6
E00184237,54.6,45.4
E00184240,50.1,49.9
E00184241,56.8,43.2
E00184248,50.4,49.6
E00184250,49.7,50.3
E00184254,50,50
E00184257,47.4,52.6
E00184262,49.4,50.6
E00184273,49.8,50.2
E00184278,50.8,49.2
E00184281,49.9,50.1
E00184287,50.1,49.9
E00184294,51.2,48.8
E00184297,57.6,42.4
E00184307,52.6,47.4
E00184312,50.3,49.7
E00184314,52.8,47.2
E00184318,51.7,48.3
E00184329,48.9,51.1
