areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00162633,62.8,37.2
E00162634,62.4,37.6
E00162643,61.8,38.2
E00162645,62.2,37.8
E00162646,68.4,31.6
E00162663,53.5,46.5
E00162664,59.9,40.1
E00162665,51.1,48.9
E00162666,58.4,41.6
E00162667,61.8,38.2
E00162668,68.9,31.1
E00162669,60.7,39.3
E00162670,64.9,35.1
E00162672,57.3,42.7
E00162673,66.7,33.3
E00162674,60.6,39.4
E00162675,65.1,34.9
E00162676,59.1,40.9
E00162677,62,38
E00162678,54.2,45.8
E00162679,72.5,27.5
E00162680,50,50
E00162681,59.6,40.4
E00162682,64.8,35.2
E00162683,69.2,30.8
E00162684,61,39
E00162685,61.6,38.4
E00162686,45.5,54.5
E00162688,44.3,55.7
E00162689,47.5,52.5
E00162690,21.6,78.4
E00162691,42.9,57.1
E00162692,35.6,64.4
E00162693,38.4,61.6
E00162694,43.8,56.2
E00162695,54.2,45.8
E00162696,54.6,45.4
E00162697,65.2,34.8
E00162699,37.5,62.5
E00162701,49.5,50.5
E00162704,48,52
E00162705,41.4,58.6
E00162706,47.7,52.3
E00162708,65.3,34.7
E00162709,48.9,51.1
E00162710,57.1,42.9
E00162711,34.1,65.9
E00162712,30.4,69.6
E00162713,56.3,43.7
E00162714,41.2,58.8
E00162715,39.8,60.2
E00162716,37.4,62.6
E00162717,29.8,70.2
E00162718,52,48
E00162719,56.1,43.9
E00162721,47.7,52.3
E00162723,29.8,70.2
E00162724,49,51
E00162725,62.9,37.1
E00162726,61.9,38.1
E00162727,55.9,44.1
E00162728,52.9,47.1
E00162729,65.9,34.1
E00162730,49.2,50.8
E00162731,65.4,34.6
E00162734,74.4,25.6
E00162785,47.5,52.5
E00162786,60.8,39.2
E00162789,29.4,70.6
E00162790,43.5,56.5
E00162791,34.8,65.2
E00162792,63.1,36.9
E00162793,68.3,31.7
E00162794,48.8,51.2
E00162795,62.1,37.9
E00162796,54.8,45.2
E00162797,55,45
E00162798,60.5,39.5
E00162808,56.7,43.3
E00162809,35.8,64.2
E00162810,54.9,45.1
E00162813,66,34
E00162814,43.2,56.8
E00162815,50,50
E00162816,48.9,51.1
E00162817,46.2,53.8
E00162818,44.5,55.5
E00162819,40.1,59.9
E00162820,43.2,56.8
E00162822,42.9,57.1
E00162823,71.2,28.8
E00162824,55.4,44.6
E00162884,50.7,49.3
E00162886,70.4,29.6
E00162887,56.1,43.9
E00162888,46.8,53.2
E00162889,60.8,39.2
E00162890,59.6,40.4
E00162891,55.8,44.2
E00162894,64.7,35.3
E00162895,62.1,37.9
E00162896,61.2,38.8
E00162897,59.9,40.1
E00162910,64.8,35.2
E00162913,63.5,36.5
E00162915,63.5,36.5
E00162916,66,34
E00162917,47.2,52.8
E00162918,55.9,44.1
E00162919,73.5,26.5
E00162920,50,50
E00162921,63.6,36.4
E00162922,64,36
E00162923,57.1,42.9
E00162924,55.1,44.9
E00162926,67.7,32.3
E00162927,66.7,33.3
E00162928,64.7,35.3
E00162930,51.5,48.5
E00162931,45.8,54.2
E00162933,47.1,52.9
E00162934,21.6,78.4
E00162935,40.5,59.5
E00162936,41.7,58.3
E00162938,49.7,50.3
E00162940,49.1,50.9
E00162941,58.4,41.6
E00162943,49.6,50.4
E00162944,47,53
E00162966,61.3,38.7
E00162967,50.6,49.4
E00162968,52.8,47.2
E00162970,55.8,44.2
E00162971,48.6,51.4
E00162972,63.3,36.7
E00162973,55.3,44.8
E00162974,69.2,30.8
E00162975,44.7,55.3
E00162976,37.7,62.3
E00162977,38.6,61.4
E00162978,59.1,40.9
E00162986,65.5,34.5
E00162988,43.7,56.3
E00162990,58.8,41.2
E00162999,67.5,32.5
E00163000,69.2,30.8
E00163001,78.1,21.9
E00163002,66.9,33.1
E00163003,57.8,42.2
E00163004,62,38
E00163005,67.2,32.8
E00163006,55.9,44.1
E00163007,36.6,63.4
E00163008,58.6,41.4
E00163009,35.2,64.8
E00163011,57,43
E00163012,39.4,60.6
E00163013,59,41
E00163014,48.6,51.4
E00163015,51.9,48.1
E00163016,58.5,41.5
E00163017,29.8,70.2
E00163018,42.9,57.1
E00163019,45.7,54.3
E00163020,46.4,53.6
E00163021,54.5,45.5
E00163022,43.8,56.2
E00163023,58.6,41.4
E00163024,63.7,36.3
E00163025,59.3,40.7
E00163026,57.8,42.2
E00163027,53.3,46.7
E00163028,68.1,31.9
E00163029,64.8,35.2
E00163030,60.8,39.2
E00163031,51.1,48.9
E00163033,47.1,52.9
E00163034,65.5,34.5
E00163035,23.8,76.2
E00163036,48.2,51.8
E00163038,65,35
E00163040,53.4,46.6
E00163041,41.9,58.1
E00163042,64,36
E00163043,37.1,62.9
E00163044,55.9,44.1
E00166344,33.3,66.7
E00166345,42.5,57.5
E00166346,41.8,58.2
E00166347,44.6,55.4
E00166355,52,48
E00166356,49.8,50.2
E00166358,62.1,37.9
E00166361,48.2,51.8
E00166366,42.7,57.3
E00166367,67.7,32.3
E00166368,49.4,50.6
E00166369,57.1,42.9
E00166370,52.6,47.4
E00166434,25.7,74.3
E00166436,31,69
E00166437,47.4,52.6
E00166439,69.9,30.1
E00166440,80.5,19.5
E00166452,37.2,62.8
E00166453,56.2,43.8
E00166457,58.7,41.3
E00166468,40.6,59.4
E00166469,60.1,39.9
E00166470,45,55
E00166471,61.2,38.8
E00166472,43.9,56.1
E00166473,21.1,78.9
E00166474,51.8,48.2
E00166475,38.6,61.4
E00166476,36.4,63.6
E00166478,26.6,73.4
E00166479,42.2,57.8
E00166480,29.3,70.7
E00166481,39,61
E00166482,56.1,43.9
E00166483,39.7,60.3
E00166485,39.7,60.3
E00166487,60.4,39.6
E00166488,54.2,45.8
E00166489,61.4,38.6
E00166490,61.1,38.9
E00166491,40.5,59.5
E00166492,42.3,57.7
E00166494,43.8,56.3
E00166495,73.2,26.8
E00166496,46.4,53.6
E00166497,41.3,58.8
E00166498,42.2,57.8
E00166499,37.1,62.9
E00166500,38,62
E00166501,42.5,57.5
E00166502,42.4,57.6
E00166511,60.6,39.4
E00166512,64.5,35.5
E00166513,39.8,60.2
E00166514,31.3,68.7
E00166515,25.3,74.7
E00166517,37.8,62.2
E00166518,53.6,46.4
E00166520,41.6,58.4
E00166521,36.8,63.2
E00166522,30.6,69.4
E00166523,47.1,52.9
E00166524,21,79
E00166525,41.3,58.8
E00166526,45.3,54.7
E00166527,46.2,53.8
E00166528,43,57
E00166529,28.8,71.2
E00166530,43.7,56.3
E00166531,37.9,62.1
E00166532,32.6,67.4
E00166533,45.2,54.8
E00166534,40.4,59.6
E00166535,40.6,59.4
E00166537,45.7,54.3
E00166538,49.7,50.3
E00166539,49.2,50.8
E00166540,48.5,51.5
E00166541,44.5,55.5
E00166542,45.2,54.8
E00166543,51.1,48.9
E00166544,31,69
E00166545,47.8,52.2
E00166546,54.4,45.6
E00166547,46.9,53.1
E00166548,57.1,42.9
E00166549,50.2,49.8
E00166550,59,41
E00166551,61.8,38.2
E00166552,53.6,46.4
E00166553,51.7,48.3
E00166554,57.8,42.2
E00166555,38.5,61.5
E00166556,60.8,39.2
E00166557,37.4,62.6
E00166558,27.2,72.8
E00166559,19.5,80.5
E00166560,64.5,35.5
E00166561,39,61
E00166562,48.4,51.6
E00166563,59.6,40.4
E00166564,61.8,38.2
E00166565,52.6,47.4
E00166566,54.5,45.5
E00166568,40.5,59.5
E00166569,44,56
E00166570,53,47
E00166571,33.3,66.7
E00166572,35.7,64.3
E00166573,44.4,55.6
E00166574,54.2,45.8
E00166575,45.6,54.4
E00166576,39.5,60.5
E00166577,48.9,51.1
E00166578,44.2,55.8
E00166579,47.7,52.3
E00166580,55.6,44.4
E00166581,56,44
E00166582,38.9,61.1
E00166583,52.8,47.2
E00166584,37.7,62.3
E00166585,55.8,44.2
E00166586,37.9,62.1
E00166587,37.8,62.2
E00166588,57.1,42.9
E00166589,67.1,32.9
E00166590,60.9,39.1
E00166592,60.9,39.1
E00177243,38,62
E00177244,52,48
E00177248,39.9,60.1
E00177249,57,43
E00177250,46.2,53.8
E00177251,57.4,42.6
E00177253,58.2,41.8
E00177254,14,86
E00177257,44.4,55.6
E00177258,40.4,59.6
E00177259,56.9,43.1
E00177260,48.9,51.1
E00177263,46,54
E00177268,53,47
E00177271,44.4,55.6
E00177273,64.4,35.6
E00177274,34.6,65.4
E00177275,43.4,56.6
E00177277,48.8,51.2
E00177278,51.2,48.8
E00177280,49.8,50.2
E00177281,41.8,58.2
E00177283,41.9,58.1
E00177285,24.2,75.8
E00177286,48.5,51.5
E00177288,61.8,38.2
E00177291,60.5,39.5
E00177292,47.1,52.9
E00177295,50.7,49.3
E00177296,59.8,40.2
E00177297,54,46
E00177298,30.2,69.8
E00177299,40.5,59.5
E00177303,53.3,46.7
E00177311,57.5,42.5
E00177313,56.4,43.6
E00177316,55,45
E00177319,39.3,60.7
E00177324,27.3,72.7
E00177328,70.8,29.2
E00177331,58.6,41.4
E00177332,25.6,74.4
E00177333,48,52
E00177336,52.2,47.8
E00177338,58.7,41.3
E00177341,32,68
E00177344,59.8,40.2
E00177345,43.2,56.8
E00177346,53.4,46.6
E00177349,65.2,34.8
E00177351,57.5,42.5
E00177359,54.9,45.1
E00177362,61.4,38.6
E00177365,52,48
E00177366,57,43
E00177368,45.4,54.6
E00177370,54.7,45.3
E00184163,34.1,65.9
E00184166,64.4,35.6
E00184168,49.2,50.8
E00184171,52.3,47.7
E00184173,50.2,49.8
E00184178,49.5,50.5
E00184192,6.2,93.8
E00184193,42.6,57.4
E00184195,44.7,55.3
E00184198,61.1,38.9
E00184199,46.8,53.2
E00184200,53.7,46.3
E00184201,35.2,64.8
E00184209,43.3,56.7
E00184212,65.6,34.4
E00184223,72.1,27.9
E00184224,47.1,52.9
E00184225,49.1,50.9
E00184226,62.6,37.4
E00184228,56.4,43.6
E00184229,56.7,43.3
E00184237,36.5,63.5
E00184240,55.6,44.4
E00184241,54,46
E00184248,37.6,62.4
E00184250,43.8,56.2
E00184254,55.4,44.6
E00184257,50.4,49.6
E00184262,43.8,56.2
E00184273,69.2,30.8
E00184278,65,35
E00184281,44.2,55.8
E00184287,48,52
E00184294,61.1,38.9
E00184297,27.1,72.9
E00184307,53.8,46.2
E00184312,58.1,41.9
E00184314,53.4,46.6
E00184318,48.1,51.9
E00184329,60.6,39.4
