areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00078414,15.4,46.3,23.5,14.7
E00078415,17.7,43.5,24.2,14.5
E00078416,19.6,49.3,23.2,8
E00078417,21.8,42.2,26.5,9.5
E00078418,28.4,44,18.7,9
E00078419,32.2,47.5,16.9,3.4
E00078420,36.9,43.1,16.2,3.8
E00078421,37.7,44.2,11.7,6.5
E00078422,36.4,43.4,14.7,5.4
E00078423,26.4,42.6,22.5,8.5
E00078424,26.2,35.2,29.5,9
E00078425,25.2,40.2,24.4,10.2
E00078426,32.6,45.2,16.3,5.9
E00078427,22.4,43.3,24.6,9.7
E00078428,35.5,43.6,14.5,6.4
E00078429,59.5,33.6,6.9,0
E00078430,15.8,54,22.3,7.9
E00078431,33.6,39.3,24.6,2.5
E00078432,32.3,39.4,22,6.3
E00078433,19.5,52.5,22,5.9
E00078434,46.8,41.9,10.5,0.8
E00078435,25.9,46.9,20.3,7
E00078436,51.5,33.8,12.3,2.3
E00078437,21.1,46.3,23.1,9.5
E00078438,52.8,28,14.4,4.8
E00078439,19.2,52.3,23.2,5.3
E00078440,24.6,38.1,26.2,11.1
E00078441,27.8,43.5,21.7,7
E00078442,51.5,31.6,12.6,4.4
E00078443,26.1,51,20.3,2.6
E00078444,23.3,47.4,23.3,6
E00078445,0,30.2,46.5,23.3
E00078446,10.5,32.3,33.9,23.4
E00078447,11.5,45.3,29.5,13.7
E00078448,13.5,42.1,33.8,10.5
E00078449,5.4,28.5,43.1,23.1
E00078450,0.9,31.8,47.7,19.6
E00078451,8.5,37.3,41.5,12.7
E00078452,11,50.4,29.9,8.7
E00078453,13,45.7,36.2,5.1
E00078454,14.9,54,24.2,6.8
E00078455,13.3,40,32.6,14.1
E00078456,12.7,46.8,31,9.5
E00078457,56.3,26.2,10.7,6.8
E00078458,20.9,47,26.1,6
E00078459,17.2,49.2,28.9,4.7
E00078460,5.9,33.9,45.8,14.4
E00078461,16.7,42.9,31,9.5
E00078462,3.5,38.3,41.7,16.5
E00078463,3.4,28,51.7,16.9
E00078464,3.3,37.4,42.3,17.1
E00078465,8.2,48.4,34.4,9
E00078466,7.4,34.1,45.9,12.6
E00078467,10.7,37.2,43,9.1
E00078468,12.5,45.8,32.5,9.2
E00078469,8,50.4,35.8,5.8
E00078470,9.4,46.9,36.7,7
E00078471,3,24.1,54.9,18
E00078472,20,47.7,23.2,9
E00078473,9.4,41,37.6,12
E00078474,2.2,34.1,49.5,14.3
E00078475,2.6,37.4,45.2,14.8
E00078476,47,40,9,4
E00078477,11.9,45.2,31.9,11.1
E00078478,12.2,35,42.3,10.6
E00078508,15.2,44.3,27.8,12.7
E00078509,41.2,40.7,15.1,3
E00078510,3.5,40,40,16.5
E00078511,7.1,36.5,39.7,16.7
E00078512,26.2,43.7,19.8,10.3
E00078513,22.6,45.3,23.6,8.5
E00078514,40.2,44.6,11.6,3.6
E00078515,18.7,46.8,20.1,14.4
E00078516,7.6,43.9,40.9,7.6
E00078517,15.6,38.8,33.3,12.2
E00078518,15.6,45.9,27.4,11.1
E00078519,24,40,23.2,12.8
E00078520,38.7,40.5,19.8,0.9
E00078522,76.6,21,2.4,0
E00078524,22.1,40.7,28.6,8.6
E00078525,17.5,55.6,17.5,9.5
E00078526,21.8,42.7,24.2,11.3
E00078527,18.7,45.2,25.8,10.3
E00078528,12.9,40.2,25,22
E00078529,12.5,44.1,27.9,15.4
E00078530,26.5,45.5,20.5,7.6
E00078531,27.6,45.5,19.5,7.3
E00078532,11.9,46.6,32.2,9.3
E00078533,9.6,49.6,33.6,7.2
E00078534,9.8,39,39,12.2
E00078535,6.4,36.2,42.6,14.9
E00078536,12,45.6,33.6,8.8
E00078537,2.8,30.6,43.8,22.9
E00078538,10,50,31.4,8.6
E00078539,13.2,41.5,32.1,13.2
E00078541,7.9,46,38.1,7.9
E00078542,7.5,41.4,38.3,12.8
E00078545,11.3,39.1,39.8,9.8
E00078546,14,36.4,38.8,10.7
E00078547,6.9,42.1,30.3,20.7
E00078550,14.3,42.1,34.1,9.5
E00078551,19.1,32.7,39.1,9.1
E00078552,13,39.7,33.6,13.7
E00078553,3.7,33.8,47.1,15.4
E00078555,2.8,34.5,42.1,20.7
E00078557,19,43.5,29.3,8.2
E00078558,28.7,42,20,9.3
E00078559,5.2,36.6,38.8,19.4
E00078560,13.6,33.9,39.8,12.7
E00078561,15.5,40,40,4.5
E00078562,18.1,53.6,23.9,4.3
E00078563,22.1,38.9,32.8,6.1
E00078564,34.9,52.3,11.1,1.7
E00078565,26.1,40,26.1,7.8
E00078567,14.6,48.5,27.7,9.2
E00078568,42.6,46.8,6.4,4.3
E00078569,12.8,49.6,33.1,4.5
E00078601,38.8,38.8,18.2,4.1
E00078602,28.9,44.4,22.5,4.2
E00078603,35,39.4,21.2,4.4
E00078604,36,47.8,11,5.1
E00078605,39.1,38.3,14.8,7.8
E00078606,35.5,36.8,25.2,2.6
E00078607,16.6,34.4,37.7,11.3
E00078608,18.3,39.2,27.5,15
E00078609,12.1,43,33.6,11.2
E00078610,42.4,33.1,22.3,2.2
E00078611,41,36.6,20.1,2.2
E00078612,38.8,43.4,15.8,2
E00078613,45.1,37.5,13.9,3.5
E00078614,39.3,43.4,11.7,5.5
E00078615,45.8,34,15.3,4.9
E00078616,57,31,9.2,2.8
E00078617,46.8,38.7,9.7,4.8
E00078618,46.6,37.4,13,3.1
E00078619,41.6,40.1,15.3,2.9
E00078620,45,44.2,9.2,1.7
E00078621,38.1,39,17.8,5.1
E00078653,11.9,34.1,36.5,17.5
E00078663,9.4,38.5,41.7,10.4
E00078664,7.8,40.9,37.4,13.9
E00078665,13.2,36,39,11.8
E00078666,9.7,44.2,39.4,6.7
E00078667,22.6,49.3,19.2,8.9
E00078668,8.2,43.3,35.8,12.7
E00078669,10.7,48,30.7,10.7
E00078670,21.6,45.6,22.4,10.4
E00078671,8.3,47.1,29.8,14.9
E00078672,9.6,34.4,43.3,12.7
E00078673,29.1,44.1,18.1,8.7
E00078674,50,41.7,5.6,2.8
E00078675,27.4,46.2,13.7,12.8
E00078677,34.4,35.8,22.5,7.3
E00078678,16.4,39.6,35.3,8.7
E00078679,15.4,43.1,28.5,13.1
E00078680,9.1,41.7,36.4,12.9
E00078681,1.7,37.4,46.1,14.8
E00078682,16.7,61.7,16.7,5
E00078683,15.9,34.8,35.5,13.8
E00078684,11.8,33.6,33.6,20.9
E00078685,13.6,42.4,37.6,6.4
E00078686,25.9,39.9,21.7,12.6
E00078688,42.6,34.4,20.5,2.5
E00078690,4.8,44.4,37.3,13.5
E00078691,35.5,39.1,16.4,9.1
E00078692,16.4,46.1,25.8,11.7
E00078693,6,44,35.3,14.7
E00078694,4,30.6,50,15.3
E00078695,7.9,43.7,33.3,15.1
E00078696,6,36.1,43.6,14.3
E00078697,3.5,31.7,48.6,16.2
E00078698,22.5,42.3,27.9,7.2
E00078699,3.2,28.6,57.9,10.3
E00078700,10.5,57.3,25,7.3
E00078701,9.2,47.5,30.8,12.5
E00078702,9.7,41.1,35.5,13.7
E00078703,3.8,30.8,43.8,21.5
E00078704,5.2,42.2,35.3,17.2
E00078705,3.6,30.4,43.5,22.5
E00078706,14.1,44.5,25.8,15.6
E00078707,6.2,48.7,36.3,8.8
E00078708,35.7,42.6,15.7,6.1
E00078709,10.5,52.6,30.8,6
E00078710,19.5,54.4,22.6,3.6
E00078711,13,53.7,27.6,5.7
E00078712,5.6,51.4,33.1,9.9
E00078713,12.9,53.6,27.1,6.4
E00078714,6.4,46.8,40.4,6.4
E00078715,13.4,46.5,29.9,10.2
E00078716,4.1,34.7,49.6,11.6
E00078717,25.5,39.8,30.6,4.1
E00078718,7.9,46.5,30.7,15
E00078719,11,28.8,52.5,7.6
E00078720,7.6,44.3,38.9,9.2
E00078721,0.9,38.3,45.2,15.7
E00078722,0,39.1,43.6,17.3
E00078723,14.6,48.5,31.1,5.8
E00078724,8.3,40.9,34.1,16.7
E00078725,13.8,47.2,30.1,8.9
E00078726,18.5,43.1,27.7,10.8
E00078727,29.5,37.7,25.4,7.4
E00078728,55,37.6,6.4,0.9
E00078729,20.5,50.8,23.5,5.3
E00078730,46,39.4,13.9,0.7
E00078731,11.4,45.5,37.1,6.1
E00078732,45.6,34.2,11.4,8.8
E00078733,11.7,49.2,29.7,9.4
E00078734,13.7,34.5,38.8,12.9
E00078735,15.4,49.6,22.8,12.2
E00078736,9.6,37,39,14.4
E00078737,18.2,58.9,19.8,3.1
E00078738,11.5,44.6,31.1,12.8
E00078739,49.6,33.6,12.8,4
E00078741,13.5,42.1,33.3,11.1
E00078742,18.3,52.2,26.1,3.5
E00078743,27.1,41,27.1,4.9
E00078744,15.3,53.4,28.8,2.5
E00078745,15.7,33.9,33.9,16.5
E00078746,42,37,16,5
E00078747,17.1,36.9,30.6,15.3
E00078748,45,39.2,15,0.8
E00078749,51.8,30.4,13.4,4.5
E00078750,42.7,39.9,14,3.5
E00078752,46.1,31.2,22.1,0.6
E00078754,40.6,41.3,13,5.1
E00078755,13.3,46.1,28.1,12.5
E00078756,34.4,38.5,20.5,6.6
E00078757,51.6,32.8,13.9,1.6
E00078758,14.3,44.4,30.1,11.3
E00078760,59.3,30.1,9.8,0.8
E00078761,12.7,48.3,33.1,5.9
E00078762,8.6,47.7,32.8,10.9
E00078763,22.1,38.2,29.4,10.3
E00078764,20.8,34.9,30.2,14.1
E00078765,12.4,47.1,31.4,9.1
E00078766,45.2,37.1,15.3,2.4
E00078767,18.9,41.3,31.5,8.4
E00078770,33.3,42.7,17.9,6
E00078773,38.6,39.3,16.4,5.7
E00078774,19.9,48.5,24.3,7.4
E00078775,8,48.7,38.9,4.4
E00078776,15.7,39.4,31.5,13.4
E00078777,13.4,42,34.5,10.1
E00078778,13.4,46.3,31.3,9
E00078780,22.6,47,28.7,1.7
E00078782,25.9,47.2,18.5,8.3
E00078783,28.8,42.4,28.8,0
E00078784,27.3,44.3,26.1,2.3
E00078785,28.9,46.3,20.7,4.1
E00078786,36.1,41.4,19.5,3
E00078787,24.3,50,18.4,7.2
E00078788,10.4,56,26.4,7.2
E00078789,23.4,46,25.5,5.1
E00078790,25.4,41,29.5,4.1
E00078791,11.6,37.7,33.3,17.4
E00078792,14.3,28.6,46.8,10.3
E00078793,9,40.6,36.1,14.3
E00078794,17.1,33.3,30.9,18.7
E00078795,14.4,34,37.9,13.7
E00078796,25.4,42.3,23.8,8.5
E00078797,14,39.7,33.1,13.2
E00078798,10.4,48.7,30.4,10.4
E00078799,12.5,44.9,28.7,14
E00078800,16.7,45.5,33.3,4.5
E00078801,31,40,25,4
E00078802,12.8,52,29.6,5.6
E00078803,16.4,40.2,27,16.4
E00078804,29.7,47.1,18.1,5.1
E00078813,34.9,39.6,21.7,3.8
E00078814,48.6,37.6,12.8,0.9
E00078815,7.9,29.1,42.5,20.5
E00078816,12.1,45.9,29.9,12.1
E00078817,18.6,44.3,29.9,7.2
E00078818,17.4,38,32.2,12.4
E00078819,8.4,50.4,32.1,9.2
E00078820,22.7,46.1,22.7,8.5
E00078821,10.7,42,30.5,16.8
E00078823,7.4,47.3,29.7,15.5
E00078824,14.7,43.1,32.8,9.5
E00078825,14.5,44.8,30.3,10.3
E00078826,5.9,39.3,43.7,11.1
E00078828,17.2,43.7,25.2,13.9
E00078829,12.4,42.9,31.4,13.3
E00078830,7.8,36.9,44.7,10.6
E00078831,7.7,45.4,35.4,11.5
E00078832,18.2,53.7,23.1,5
E00078833,8.5,37.7,41.5,12.3
E00078834,11.9,42.1,29.4,16.7
E00078835,5.2,53,31.3,10.4
E00078836,12.4,48.2,27.7,11.7
E00162536,7.5,28.8,40,23.8
E00162540,2.5,44.4,28.4,24.7
E00162555,4.1,37.4,38.8,19.7
E00162556,8.5,38.5,33.1,20
E00162629,7.4,37.7,40.2,14.8
E00162630,10.4,42.2,32.6,14.8
E00162631,5.8,27.3,48.8,18.2
E00162632,8.1,28.1,39.3,24.4
E00162633,5.6,31,38,25.4
E00162634,4.9,23.2,37.8,34.1
E00162643,6.6,22.2,50.9,20.4
E00162645,1.8,29.1,40,29.1
E00162646,4.4,20.4,48.6,26.5
E00162663,5.6,29.6,38.9,25.9
E00162664,5.5,25.2,39.4,29.9
E00162665,1.2,34.9,27.9,36
E00162666,0,28.5,37.2,34.3
E00162667,8.3,32.4,38,21.3
E00162668,4.4,17.8,50,27.8
E00162669,0,26.1,43.5,30.4
E00162670,5.7,19.9,46.1,28.4
E00162672,1.2,25.2,41.7,31.9
E00162673,4.9,20.9,45.6,28.6
E00162674,6.3,30.2,39.7,23.8
E00162675,2.4,24.6,52.4,20.6
E00162676,6.2,23.2,43.5,27.1
E00162677,3.9,25.8,39.8,30.5
E00162678,5.3,31,33.6,30.1
E00162679,2.5,24.8,48,24.8
E00162680,14.1,39.1,34.4,12.5
E00162681,4.5,22.4,34.3,38.8
E00162682,5.2,21.6,44.8,28.4
E00162683,3.5,29.7,46.7,20.1
E00162684,6.2,24.8,39.8,29.2
E00162685,3.4,21.9,44.5,30.1
E00162686,18.8,38.8,28.2,14.1
E00162688,18.4,40.5,29.4,11.7
E00162689,20.2,37.1,23,19.7
E00162690,48.9,35.3,13.7,2.2
E00162691,17,43.7,31.9,7.4
E00162692,27.7,41,23.9,7.4
E00162693,45.4,36.9,13.1,4.6
E00162694,17.4,43,27.3,12.4
E00162695,12,47.2,24.1,16.7
E00162696,5.9,51.5,32.4,10.3
E00162697,4.9,32.4,43.1,19.6
E00162699,12.7,46.3,35.1,6
E00162701,17.1,49.6,22.8,10.6
E00162704,16.1,47.2,30.2,6.5
E00162705,16,43.3,29.9,10.7
E00162706,19.9,44.7,24.8,10.6
E00162708,6.3,34.7,46.5,12.5
E00162709,22,58.5,16.5,3
E00162710,12.3,47.1,35.5,5.1
E00162711,49.1,38.9,7.4,4.6
E00162712,25.7,40.4,26.5,7.4
E00162713,12.8,44.8,28.8,13.6
E00162714,11.5,50,31.1,7.4
E00162715,17.4,38.3,28.7,15.7
E00162716,21.9,54.3,18.5,5.3
E00162717,19.1,48.7,26.1,6.1
E00162718,6.4,44.7,39,9.9
E00162719,13.8,41.4,32.8,12.1
E00162721,14.4,52.8,24.8,8
E00162723,30.9,49.3,15.4,4.4
E00162724,16.2,41.2,26.5,16.2
E00162725,8.1,37.9,34.7,19.4
E00162726,6.5,37.9,38.7,16.9
E00162727,4.2,33,41.4,21.5
E00162728,7.2,34.6,45.8,12.4
E00162729,4.1,32.4,40.7,22.8
E00162730,11.9,39.3,33.3,15.6
E00162731,10.2,26.8,40.8,22.3
E00162734,0,31.3,45.5,23.2
E00162785,26.1,46.4,25.4,2.2
E00162786,10.7,37.9,32.1,19.3
E00162789,32.7,45.6,18.4,3.4
E00162790,22.8,45,24.8,7.4
E00162791,26.5,44.2,18.4,10.9
E00162792,11,33.1,40.9,15
E00162793,1.6,37.9,43.5,16.9
E00162794,26,44.7,18.7,10.6
E00162795,8.7,44.1,33.9,13.4
E00162796,12.7,51.6,22.2,13.5
E00162797,23,43.2,28.8,5
E00162798,13.6,41.6,34.4,10.4
E00162808,6.3,48.4,27.8,17.5
E00162809,12.1,57.3,25,5.6
E00162810,6.9,41,35.3,16.8
E00162813,7.1,32.1,43.6,17.1
E00162814,10.7,44,31.4,13.8
E00162815,13,36.5,39.1,11.3
E00162816,3.2,48,33.6,15.2
E00162817,6.6,40.4,35.3,17.6
E00162818,15.9,48.4,23.8,11.9
E00162819,9.2,47.7,37.7,5.4
E00162820,9.1,42.7,30.9,17.3
E00162822,9.5,56.9,25,8.6
E00162823,5.1,23.9,52.1,18.8
E00162824,6.2,39,39,15.8
E00162884,0,38.1,45.3,16.5
E00162886,8.2,21.8,51.8,18.2
E00162887,5.1,33.8,39.7,21.3
E00162888,16.3,26.5,34.7,22.4
E00162889,5,39.2,35.8,20
E00162890,7.8,29.4,32.7,30.1
E00162891,12.3,28.8,38.4,20.5
E00162894,5.3,26.3,43.6,24.8
E00162895,4.6,31.8,45.6,18
E00162896,4.6,26.2,44.6,24.6
E00162897,4.1,31,42.1,22.8
E00162910,6.7,28.9,46.3,18.1
E00162913,5.6,31,39.7,23.8
E00162915,6.3,50,34.4,9.4
E00162916,10.8,36.2,33.8,19.2
E00162917,22.3,37.7,27.7,12.3
E00162918,6.8,33.8,43.9,15.5
E00162919,6.5,46.3,41.7,5.6
E00162920,15.7,46.4,29.3,8.6
E00162921,6.3,45.3,36.7,11.7
E00162922,5.8,33.8,51.8,8.6
E00162923,11,41.7,38.6,8.7
E00162924,4.5,27.7,45.5,22.3
E00162926,2.1,53.6,42.3,2.1
E00162927,15.7,66.7,15.7,1.9
E00162928,4,26.3,47.5,22.2
E00162930,11.2,43.3,34.3,11.2
E00162931,10.7,50.3,26.2,12.8
E00162933,12.4,47.7,29.4,10.5
E00162934,43.5,40.1,13,3.4
E00162935,14.3,52.4,27.2,6.1
E00162936,12.6,59.4,21.7,6.3
E00162938,9.4,29.5,43.9,17.3
E00162940,6,43.7,40.1,10.2
E00162941,13.9,39.8,32.3,13.9
E00162943,13,41.3,33.3,12.3
E00162944,11.7,46,31.3,11
E00162966,8.2,36.9,36.9,18
E00162967,10.8,33.3,36,19.8
E00162968,6.8,34.7,39.5,19
E00162970,8.3,28.5,42.4,20.8
E00162971,7.4,31.8,39.9,20.9
E00162972,14.6,28.5,37.7,19.2
E00162973,7.5,21.7,41.6,29.2
E00162974,5.8,31.9,37.7,24.6
E00162975,16.2,27.4,37.6,18.8
E00162976,16.9,51.5,23.8,7.7
E00162977,15.5,42.9,28,13.7
E00162978,4.4,25,43.4,27.2
E00162986,6.5,31.2,42.4,20
E00162988,23.3,46.6,19.5,10.5
E00162990,3.9,30.2,40.3,25.6
E00162999,7.7,25.6,43.6,23.1
E00163000,0.8,26,49.6,23.6
E00163001,3.4,25.7,54.1,16.9
E00163002,5.5,33.7,34.4,26.4
E00163003,11,22.6,41.5,25
E00163004,2.9,26.9,46.2,24
E00163005,4.1,23.5,44.9,27.6
E00163006,7.3,30,35.9,26.8
E00163007,19.4,39.6,30.6,10.4
E00163008,12.5,37.5,35.2,14.8
E00163009,25.5,48,19.9,6.6
E00163011,6.3,47.9,36.6,9.2
E00163012,25.4,42,22.5,10.1
E00163013,4.7,46.5,33.9,15
E00163014,22.1,37.5,30.9,9.6
E00163015,6.7,52.9,31.9,8.4
E00163016,6.7,32.1,44,17.2
E00163017,24.6,50,17.2,8.2
E00163018,21.6,48.8,24,5.6
E00163019,11.7,43.8,30.7,13.9
E00163020,18.1,44.8,22.4,14.7
E00163021,14.5,51.6,25,8.9
E00163022,12.4,43.1,32.8,11.7
E00163023,4,40.6,39.6,15.8
E00163024,7.1,35.4,44.1,13.4
E00163025,5.3,31.6,45.9,17.3
E00163026,2.7,47.7,42.3,7.2
E00163027,9,38.7,35.5,16.8
E00163028,10.6,43.1,41.9,4.4
E00163029,11,28,41.5,19.5
E00163030,1.1,34.4,39.8,24.7
E00163031,10.8,40.5,31.1,17.6
E00163033,12.7,45.2,34.9,7.1
E00163034,5.1,42.4,40.7,11.9
E00163035,43.3,43.3,9.4,3.9
E00163036,22.6,46.4,19,11.9
E00163038,2.5,43.7,42,11.8
E00163040,10.4,39.6,36.5,13.5
E00163041,27.6,37.3,20.1,14.9
E00163042,7,31.4,45.9,15.7
E00163043,24.5,50.3,19.6,5.6
E00163044,7.5,43.6,33.8,15
E00166344,14.5,53.1,21.4,11
E00166345,7.6,47.3,39.7,5.3
E00166346,4.4,46.9,39.8,8.8
E00166347,8.7,43.7,35,12.6
E00166355,7,38.3,43,11.7
E00166356,2.9,31.7,41.3,24
E00166358,0,29.6,50.9,19.4
E00166361,11,44.1,35.4,9.4
E00166366,35,39.8,19.5,5.7
E00166367,0,16.2,51.4,32.4
E00166368,5.7,41,36.9,16.4
E00166369,9.5,40.5,35.7,14.3
E00166370,8.9,47.5,31.7,11.9
E00166434,31.6,48.7,19.7,0
E00166436,16.4,62.6,18.5,2.6
E00166437,13.5,49.2,31,6.3
E00166439,1.5,59.7,29.9,9
E00166440,1.7,50,41.7,6.7
E00166452,5.6,43.8,38.1,12.5
E00166453,8.5,32.6,42.8,16.1
E00166457,10,35,43.3,11.7
E00166468,9.3,51.9,31.5,7.4
E00166469,2.3,32.2,55.2,10.3
E00166470,11.3,51.6,29,8.1
E00166471,3,31.3,56.7,9
E00166472,17.3,38.3,34.6,9.9
E00166473,32.1,32.1,32.1,3.8
E00166474,1.4,27.4,53.4,17.8
E00166475,14.8,40.7,36.1,8.3
E00166476,14.8,43,32,10.2
E00166478,9.6,68.7,19.1,2.6
E00166479,13,59.4,21,6.5
E00166480,13.4,52.8,32.3,1.6
E00166481,10.3,61.2,21.6,6.9
E00166482,59.7,36,4.3,0
E00166483,27.7,31.9,29.4,10.9
E00166485,17.4,53.8,26.6,2.2
E00166487,4.5,42.1,39.8,13.5
E00166488,9.1,38.6,43.9,8.3
E00166489,50.8,39.8,7.8,1.6
E00166490,6.6,36.8,47.8,8.8
E00166491,15.3,61.2,16.5,7.1
E00166492,62.9,31.2,5.9,0
E00166494,19,53.1,23.1,4.8
E00166495,36.4,57.9,5,0.8
E00166496,16.4,52.7,24.5,6.4
E00166497,15.2,54.5,26.8,3.6
E00166498,13.3,48.3,28.3,10
E00166499,25.4,49.2,20.6,4.8
E00166500,25.2,51.3,19.1,4.3
E00166501,21.6,57.7,14.4,6.3
E00166502,33.3,46.5,15.8,4.4
E00166511,2.6,31,44.8,21.6
E00166512,4.5,36.6,49.1,9.8
E00166513,40,30.8,23.3,5.8
E00166514,46.9,46.1,6.3,0.8
E00166515,34.1,52,13,0.8
E00166517,16.5,51.5,24.3,7.8
E00166518,7.4,37.8,48.1,6.7
E00166520,9,40,39.4,11.6
E00166521,12.1,46.5,32.3,9.1
E00166522,5.7,67.9,20.8,5.7
E00166523,7.1,31.4,48.6,12.9
E00166524,24.3,50,20.3,5.4
E00166525,8.1,44.2,41.9,5.8
E00166526,11.5,55.8,31.7,1
E00166527,7.9,47.2,36,9
E00166528,7.4,40.7,38.9,13
E00166529,14.2,44.3,35.8,5.7
E00166530,9.5,43.2,38.9,8.4
E00166531,6.6,50.3,38.4,4.6
E00166532,15.6,51.9,29.9,2.6
E00166533,6.8,42,37.5,13.6
E00166534,8.7,49.6,31.5,10.2
E00166535,11.9,50,32,6.1
E00166537,10.6,52,33.3,4.1
E00166538,8,39.8,40.9,11.4
E00166539,4.3,36.8,45.3,13.7
E00166540,8.9,45.6,34.4,11.1
E00166541,7.2,37.8,40.5,14.4
E00166542,13,43.1,34.1,9.8
E00166543,7.2,48.5,38.1,6.2
E00166544,6.3,52.1,31.3,10.4
E00166545,19.5,45.1,28.3,7.1
E00166546,13.5,44.4,36.1,6
E00166547,2,43.1,43.1,11.8
E00166548,3.2,30.9,48.9,17
E00166549,5.2,27.6,44,23.3
E00166550,3.8,23.8,58.1,14.3
E00166551,3.1,28.1,48.8,20
E00166552,1.9,53.4,34,10.7
E00166553,2.9,44.7,34,18.4
E00166554,11.1,37,40.7,11.1
E00166555,8.7,52.2,31.9,7.2
E00166556,4.8,26.9,54.8,13.5
E00166557,11.8,49.4,29.4,9.4
E00166558,1.9,55.8,28.8,13.5
E00166559,18.1,48.6,30.6,2.8
E00166560,6.4,52.8,33.6,7.2
