areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00078679,54.5,2.9,42.6
E00078680,75,0.9,24.1
E00078681,70.9,0.9,28.3
E00078682,71.5,2.8,25.7
E00078683,61.9,1.4,36.8
E00078684,63.9,2.6,33.5
E00078685,50.8,3.8,45.4
E00078686,53.3,3.3,43.4
E00078688,36.6,3.1,60.3
E00078690,67.6,2.3,30.1
E00078691,31.3,2.8,65.9
E00078692,48.4,3.9,47.6
E00078693,73.7,2.5,23.9
E00078694,73,2.2,24.8
E00078695,57.8,1.2,41
E00078696,71.7,2.8,25.5
E00078697,60.8,1.9,37.3
E00078698,67.5,3.8,28.8
E00078699,67.3,2.9,29.8
E00078700,72.2,3.8,24.1
E00078701,68.3,5,26.7
E00078702,73,2.9,24.1
E00078703,62.5,1.7,35.8
E00078704,63.4,3,33.6
E00078705,59,3.8,37.2
E00078706,53.1,0.4,46.5
E00078707,66.8,1.4,31.8
E00078708,49.2,1.7,49.2
E00078709,70.4,1.6,27.9
E00078710,70.1,4.2,25.7
E00078711,73.6,8.2,18.3
E00078712,75.2,2.8,22
E00078713,65.8,4.3,29.9
E00078714,72.6,1.9,25.6
E00078715,64.2,0.4,35.4
E00078716,73.9,2.4,23.7
E00078717,56.3,8,35.6
E00078718,72.6,2.1,25.3
E00078719,73.1,4.4,22.5
E00078720,78.3,2.1,19.6
E00078721,63.5,2,34.5
E00078722,63.3,1.6,35.1
E00078723,74.6,0.6,24.9
E00078724,66.7,1.8,31.6
E00078725,62.3,2.7,35
E00078726,58.4,4.5,37.1
E00078727,65.8,2.9,31.3
E00078728,43.2,8.6,48.2
E00078729,42.6,4.1,53.3
E00078730,39.1,2.2,58.7
E00078731,53.9,3.7,42.4
E00078732,53.3,6.7,40
E00078733,54.9,2.9,42.2
E00078734,53.7,2.8,43.5
E00078735,54.5,3.5,42
E00078736,65,3.8,31.1
E00078737,71.6,4.3,24.1
E00078738,61.6,3.5,34.9
E00078739,37.9,7.1,55
E00078741,52.9,2.2,44.9
E00078742,63.1,3.6,33.3
E00078743,63.7,3.3,33.1
E00078744,66.5,2.4,31.1
E00078745,55.9,0,44.1
E00078746,51.7,3.8,44.5
E00078747,62.9,5.6,31.5
E00078748,50,8.3,41.7
E00078749,46.6,9.1,44.3
E00078750,50,4.3,45.7
E00078752,56.1,4.3,39.7
E00078754,54.6,4.3,41.1
E00078755,62.5,2.1,35.3
E00078756,61.3,3.3,35.4
E00078757,45.4,2.9,51.7
E00078758,62,1.4,36.6
E00078760,40.9,2,57.1
E00078761,51.7,3.4,44.8
E00078762,67.3,2,30.7
E00078763,58.7,3.8,37.5
E00078764,61.3,2,36.8
E00078765,59.1,0,40.9
E00078766,38,1.6,60.4
E00078767,52.1,1.1,46.8
E00078770,50.4,7.3,42.2
E00078773,58.1,4.5,37.4
E00078774,67.9,2,30.1
E00078775,75.1,2.3,22.6
E00078776,65.2,4.4,30.4
E00078777,57.8,3.9,38.3
E00078778,65.4,1.9,32.7
E00078780,73.1,4.7,22.2
E00078782,70.2,4.1,25.7
E00078783,68.2,3.2,28.6
E00078784,76.4,2.5,21
E00078785,53.9,3.7,42.5
E00078786,65.8,2.6,31.6
E00078787,73.8,5.5,20.7
E00078788,75.2,5,19.8
E00078789,61.1,2.7,36.2
E00078790,56.9,2.5,40.6
E00078791,55.2,3.1,41.7
E00078792,58.1,3.7,38.1
E00078793,59.8,2.8,37.4
E00078794,64.9,2.3,32.8
E00078795,69.5,3.1,27.4
E00078796,61.6,4.1,34.3
E00078797,65.9,3.6,30.5
E00078798,61.6,2.6,35.8
E00078799,62.5,2.1,35.4
E00078800,61.1,3.3,35.6
E00078801,59.4,2.8,37.8
E00078802,68.4,2.3,29.3
E00078803,64.6,2.9,32.5
E00078804,62.9,3.3,33.8
E00078813,43,6.7,50.3
E00078814,31.9,1.2,66.9
E00078815,67.8,1.7,30.5
E00078816,43.3,0.7,56
E00078817,39.6,0,60.4
E00078818,52.9,3.4,43.7
E00078819,47.7,0,52.3
E00078820,49.6,3.1,47.3
E00078821,55.6,3.5,41
E00078823,62.4,1.8,35.8
E00078824,56.5,5.1,38.4
E00078825,55.5,2.7,41.8
E00078826,60.5,2.9,36.6
E00078828,55.3,2.7,42
E00078829,66.8,6,27.2
E00078830,70.9,1.5,27.6
E00078831,54.9,1.5,43.6
E00078832,40.7,1.4,57.9
E00078833,58.7,2.4,38.9
E00078834,43.6,1.7,54.8
E00078835,42.9,2,55.1
E00078836,46.3,1.9,51.7
E00162536,58.7,1.2,40.1
E00162540,79.2,1.3,19.5
E00162555,58.7,0,41.3
E00162556,60.2,1.2,38.6
E00162629,50,2.6,47.4
E00162630,58.9,1.5,39.5
E00162631,50.8,0.8,48.3
E00162632,63.5,1.4,35.1
E00162633,55.9,0.7,43.4
E00162634,62.5,2.3,35.2
E00162643,57.1,2.8,40.2
E00162645,55.6,0.5,44
E00162646,55.7,2.4,41.9
E00162663,62.7,2,35.3
E00162664,54.3,2.7,43
E00162665,66.5,3.8,29.7
E00162666,60.1,2,37.9
E00162667,50.2,3.1,46.6
E00162668,51.1,3.8,45.2
E00162669,62.2,2.7,35.1
E00162670,58,1.7,40.3
E00162672,63.1,1.1,35.7
E00162673,58.8,2.4,38.8
E00162674,65.5,2.8,31.7
E00162675,67.6,0.8,31.6
E00162676,59.7,2.6,37.7
E00162677,70.8,2.6,26.6
E00162678,61.2,2.1,36.7
E00162679,54.1,1.7,44.2
E00162680,46.8,1.6,51.6
E00162681,65,0.7,34.3
E00162682,49.8,2.1,48.1
E00162683,49.2,2.4,48.4
E00162684,61.5,3.3,35.1
E00162685,61.9,0,38.1
E00162686,48.7,3.2,48.1
E00162688,56.1,3.8,40.2
E00162689,58.1,2.1,39.8
E00162690,44.1,4.9,51
E00162691,58.3,4.3,37.4
E00162692,62.4,4,33.7
E00162693,46.8,6.5,46.8
E00162694,59.8,5.4,34.9
E00162695,65.9,0,34.1
E00162696,64.3,1.6,34.1
E00162697,55.3,0,44.7
E00162699,49,2.7,48.2
E00162701,53.1,1.4,45.5
E00162704,61.2,2.2,36.6
E00162705,53.2,3.6,43.2
E00162706,52.9,3.9,43.2
E00162708,53.1,0.7,46.2
E00162709,23.8,2.6,73.6
E00162710,41.5,1.6,56.9
E00162711,26.4,3.9,69.7
E00162712,69.4,2.7,27.9
E00162713,50.7,3.8,45.5
E00162714,67.8,2,30.2
E00162715,74,0.5,25.5
E00162716,57.3,2.7,40
E00162717,63.6,2.1,34.2
E00162718,67.6,2.9,29.5
E00162719,62.4,3.1,34.5
E00162721,52.9,3.7,43.4
E00162723,50,4.8,45.2
E00162724,65.1,4.8,30.1
E00162725,53.4,2.1,44.5
E00162726,56.7,0.4,42.9
E00162727,64.2,1.1,34.7
E00162728,64.7,3.8,31.5
E00162729,59.4,2,38.6
E00162730,59.8,2,38.2
E00162731,61.1,0.9,38
E00162734,59.4,0.5,40.1
E00162785,59.3,6.6,34
E00162786,57.8,1.1,41.1
E00162789,58.7,4.6,36.7
E00162790,58.7,5.9,35.4
E00162791,56.3,3,40.7
E00162792,62,4.1,33.8
E00162793,59.6,0.8,39.6
E00162794,31.8,0,68.2
E00162795,53.2,0.8,46
E00162796,49.6,0,50.4
E00162797,36.4,1.7,61.9
E00162798,54.4,0.8,44.8
E00162808,67.5,0.8,31.7
E00162809,72.2,1.6,26.2
E00162810,68.3,2.2,29.5
E00162813,55.7,0,44.3
E00162814,75.1,5.5,19.4
E00162815,67.1,2.8,30
E00162816,67.8,3.4,28.8
E00162817,72.6,4,23.5
E00162818,70.8,3.8,25.4
E00162819,78.1,2.7,19.2
E00162820,75.7,4.2,20.1
E00162822,72.9,4.5,22.6
E00162823,65.3,3,31.7
E00162824,70.6,1.8,27.7
E00162884,81,0.7,18.3
E00162886,49.6,3.6,46.9
E00162887,57.2,2.2,40.6
E00162888,50.5,4.2,45.3
E00162889,52.9,2.2,44.8
E00162890,62.5,2.6,35
E00162891,45.5,1.6,52.9
E00162894,64.7,2.6,32.7
E00162895,61.8,2.5,35.6
E00162896,63.3,2.2,34.5
E00162897,54.8,3.2,41.9
E00162910,54.2,1.7,44.1
E00162913,50.4,1.5,48.1
E00162915,73.5,0.6,26
E00162916,51.6,2.8,45.6
E00162917,50.6,1.6,47.7
E00162918,69.9,0.3,29.7
E00162919,83.6,4.6,11.9
E00162920,51.9,1.3,46.9
E00162921,50.4,0,49.6
E00162922,77.2,3.2,19.6
E00162923,68.3,1.3,30.4
E00162924,70.4,3.1,26.5
E00162926,83.2,1.6,15.3
E00162927,13.2,0.6,86.2
E00162928,60,3.1,36.9
E00162930,61.5,1.9,36.6
E00162931,57.6,1.6,40.9
E00162933,57.1,2.8,40.1
E00162934,41.7,3.1,55.3
E00162935,64.9,4.4,30.6
E00162936,66,2.9,31.1
E00162938,68.8,1,30.1
E00162940,63.8,3.7,32.5
E00162941,62.5,1.8,35.7
E00162943,61.7,1.9,36.5
E00162944,65.4,1.5,33.1
E00162966,56,0.9,43.2
E00162967,53.8,0,46.2
E00162968,64.1,2.9,33
E00162970,65,2.4,32.7
E00162971,56.6,2.7,40.7
E00162972,53,0.4,46.6
E00162973,55.9,1.2,42.9
E00162974,49.1,0,50.9
E00162975,64,4.7,31.4
E00162976,52.9,3.8,43.3
E00162977,59.4,2,38.6
E00162978,72.2,0.7,27.1
E00162986,46.4,1.8,51.8
E00162988,30.5,2.3,67.2
E00162990,63,1.1,35.8
E00162999,49.8,1.6,48.6
E00163000,64.5,1.9,33.6
E00163001,44.1,2,53.9
E00163002,55.1,1.9,43
E00163003,58.2,0.9,40.9
E00163004,63.5,0.9,35.6
E00163005,75.6,0.4,23.9
E00163006,61,1.8,37.3
E00163007,51.4,1.5,47.1
E00163008,56.5,2.8,40.7
E00163009,53.3,2.7,44
E00163011,62.7,3.3,34
E00163012,52.2,4.8,42.9
E00163013,51,0.8,48.3
E00163014,52.9,0.8,46.3
E00163015,49.8,1.4,48.8
E00163016,55.4,0.4,44.2
E00163017,69.6,3.3,27.2
E00163018,56.3,1.6,42.1
E00163019,62.5,2.2,35.3
E00163020,51.4,1.9,46.7
E00163021,53.9,2.3,43.8
E00163022,56.2,0.4,43.4
E00163023,69.3,3.7,27
E00163024,64.8,1.6,33.6
E00163025,61,3,36
E00163026,64.9,2,33.2
E00163027,68,2,30.1
E00163028,40.7,0.3,58.9
E00163029,61.4,1.2,37.3
E00163030,59,2.6,38.5
E00163031,59.4,2.5,38.1
E00163033,57.4,4.5,38.1
E00163034,53.8,1.7,44.5
E00163035,45.5,2.5,52
E00163036,54.8,0.7,44.4
E00163038,56.7,2.8,40.5
E00163040,63.8,1.6,34.5
E00163041,50.4,1.1,48.5
E00163042,60.4,1,38.5
E00163043,68.1,3.4,28.5
E00163044,61.7,0.4,37.9
E00166344,62.2,3.8,34
E00166345,79.3,3.5,17.2
E00166346,78.6,2.9,18.6
E00166347,65.1,4.2,30.7
E00166355,79.1,1.6,19.3
E00166356,75.2,3.3,21.5
E00166358,65.4,2.1,32.5
E00166361,61.9,2.2,35.8
E00166366,53.9,1.8,44.3
E00166367,70.1,3.1,26.8
E00166368,68.8,1.7,29.5
E00166369,68.2,4.5,27.3
E00166370,71.9,2.6,25.5
E00166434,69.4,4.5,26.1
E00166436,78.3,3.8,17.9
E00166437,53.1,1.8,45.1
E00166439,79.2,1.4,19.4
E00166440,81.1,6.6,12.3
E00166452,72.2,3.9,23.9
E00166453,72,2,26
E00166457,62.7,0,37.3
E00166468,75.5,4.1,20.4
E00166469,85.7,3.3,11
E00166470,78.3,8.3,13.3
E00166471,72,0.8,27.3
E00166472,70.6,5.3,24.1
E00166473,65.9,7,27.1
E00166474,78,1.8,20.1
E00166475,72,3.9,24.2
E00166476,65.4,3.4,31.2
E00166478,81.4,2.3,16.3
E00166479,76.5,4.3,19.2
E00166480,80.5,4.2,15.3
E00166481,82.2,3,14.7
E00166482,70.7,5.9,23.4
E00166483,62.2,3.8,34
E00166485,74,3.3,22.8
E00166487,58.6,4,37.4
E00166488,77.5,2.5,19.9
E00166489,72.3,4.4,23.3
E00166490,77.2,2.8,19.9
E00166491,85.1,0,14.9
E00166492,65.5,7.5,27
E00166494,84.8,3.1,12.1
E00166495,73.2,6.7,20.1
E00166496,75.6,1.7,22.6
E00166497,78,3.4,18.6
E00166498,79.4,1.7,18.9
E00166499,71,4.3,24.7
E00166500,69.6,4.4,26
E00166501,75.1,2.1,22.8
E00166502,71.1,2.5,26.5
E00166511,69.6,3.2,27.3
E00166512,68.1,3.3,28.6
E00166513,50.7,5.4,43.9
E00166514,80.6,3.9,15.6
E00166515,69.8,6.6,23.6
E00166517,77.2,0,22.8
E00166518,69.2,2.1,28.7
E00166520,82.6,2.9,14.5
E00166521,77.8,3.2,19
E00166522,71.4,4.8,23.8
E00166523,77.5,2.9,19.6
E00166524,70.4,9.6,20
E00166525,76.2,3.1,20.7
E00166526,77.7,1.8,20.5
E00166527,84.4,1.7,13.9
E00166528,80.2,0.9,18.9
E00166529,70.5,4.3,25.1
E00166530,87.4,0.5,12
E00166531,82.1,3.8,14.1
E00166532,75.2,2.3,22.5
E00166533,79.1,4.5,16.4
E00166534,78.7,4.6,16.7
E00166535,75.3,4.3,20.4
E00166537,79.3,1.8,18.9
E00166538,72.4,4.1,23.5
E00166539,80.3,4.2,15.5
E00166540,79.6,0,20.4
E00166541,79.1,3.5,17.4
E00166542,77.1,4.6,18.3
E00166543,76.2,4.4,19.3
E00166544,82.6,0,17.4
E00166545,58.5,2.7,38.8
E00166546,51.9,4.1,44
E00166547,81.6,0,18.4
E00166548,78.2,3.4,18.4
E00166549,83.2,5.2,11.6
E00166550,84.7,0.8,14.5
E00166551,84,4.3,11.7
E00166552,71.1,1.5,27.3
E00166553,81.1,1.5,17.5
E00166554,64.5,4.5,30.9
E00166555,80.3,4.1,15.6
E00166556,81.2,1.4,17.4
E00166557,79.2,3.6,17.3
E00166558,80.6,4.9,14.6
E00166559,77.7,5.4,17
E00166560,45.2,1.8,53.1
E00166561,72.3,4.1,23.6
E00166562,59.6,3.1,37.3
E00166563,77.8,1.6,20.6
E00166564,76.4,0.6,22.9
E00166565,76,2.9,21.1
E00166566,80,4.5,15.5
E00166568,78.9,3.3,17.8
E00166569,80,2.7,17.3
E00166570,78.9,4.5,16.6
E00166571,81.9,2.7,15.5
E00166572,73.4,5.5,21.2
E00166573,79.8,6,14.3
E00166574,77.3,1.3,21.3
E00166575,73.2,2.8,23.9
E00166576,77.8,7.4,14.8
E00166577,78.1,4.4,17.5
E00166578,79.6,0,20.4
E00166579,69.4,6.3,24.3
E00166580,75.7,5.1,19.1
E00166581,78.8,5.5,15.8
E00166582,73.3,4.4,22.2
E00166583,70,5.7,24.3
E00166584,75.7,5.4,18.9
E00166585,78.2,1.2,20.6
E00166586,77.1,5.2,17.6
E00166587,79.7,1.4,18.9
E00166588,67.7,3.1,29.2
E00166589,71.4,2.4,26.1
E00166590,75.7,0.6,23.7
E00166592,71.7,0.8,27.6
E00177243,84.5,0,15.5
E00177244,81.3,6.3,12.5
E00177248,79.5,1.7,18.8
E00177249,50.4,2.2,47.3
E00177250,65.9,4.9,29.3
E00177251,70.5,0,29.5
E00177253,77,3.5,19.5
E00177254,86,3.7,10.3
E00177257,74.6,2.7,22.6
E00177258,77.5,4.8,17.7
E00177259,72.1,1.3,26.6
E00177260,91,3.4,5.6
E00177263,83.1,5.6,11.3
E00177268,73.9,5,21.1
E00177271,82.8,3.7,13.5
E00177273,58.9,2.8,38.3
E00177274,72,6.8,21.3
E00177275,67.3,10.3,22.4
E00177277,75.5,4,20.5
E00177278,72.3,6.2,21.5
E00177280,82.4,2.2,15.3
E00177281,77,7.2,15.8
E00177283,79.1,2.3,18.6
E00177285,90.7,3.4,5.9
E00177286,76,0.5,23.5
E00177288,63.2,7,29.7
E00177291,86,1.4,12.6
E00177292,74.1,3.2,22.7
E00177295,77.5,2.2,20.3
E00177296,82.5,1.5,16
E00177297,61.6,0,38.4
E00177298,75.5,2,22.5
E00177299,82.3,0.9,16.8
E00177303,75.8,1.8,22.4
E00177311,73.2,6.4,20.4
E00177313,73.7,6.8,19.5
E00177316,85.1,1.8,13.1
E00177319,85.1,0.5,14.4
E00177324,84.5,3.9,11.6
E00177328,72.4,2.7,24.9
E00177331,62.3,3.2,34.5
E00177332,72.3,4.7,23
E00177333,71.4,2.2,26.4
E00177336,45.7,1.1,53.3
E00177338,83.7,2.4,13.9
E00177341,61.2,5.2,33.6
E00177344,63.1,3,33.9
E00177345,71.7,0.7,27.6
E00177346,77,1.9,21.1
E00177349,78.8,1.1,20.1
E00177351,76.9,2.5,20.6
E00177359,59.9,1.6,38.5
E00177362,78.5,3.2,18.4
E00177365,74.3,3.4,22.3
E00177366,81.8,3,15.2
E00177368,83.2,1.3,15.5
E00177370,70.5,1.5,28.1
E00184163,77.8,3.7,18.5
E00184166,67.6,2.1,30.3
E00184168,70.9,2.9,26.3
E00184171,78.5,4,17.5
E00184173,89.4,2.4,8.2
E00184178,80.2,1.8,18
E00184192,78.3,0.6,21.1
E00184193,65,8,27
E00184195,79.2,3.1,17.7
E00184198,67,0.8,32.2
E00184199,67.5,3,29.5
E00184200,61.6,3.7,34.7
E00184201,72.7,3.7,23.6
E00184209,59.3,5.7,35
E00184212,62.5,3.4,34.1
E00184223,60,1.8,38.2
E00184224,79.6,2.5,17.9
E00184225,65.6,4.3,30.1
E00184226,82.8,1.6,15.6
E00184228,56.4,1,42.6
E00184229,86.3,0.5,13.2
E00184237,72.4,1.7,25.9
E00184240,74.7,1.3,24
E00184241,70.5,2.4,27.1
E00184248,74.2,1.5,24.2
E00184250,77.3,2,20.7
E00184254,60.6,3.1,36.3
E00184257,87.8,2.6,9.6
E00184262,47.2,3.7,49.1
E00184273,78.5,2.8,18.8
E00184278,45,2,53
E00184281,68.2,3.3,28.5
E00184287,72.5,2.4,25.1
E00184294,61.3,1.3,37.4
E00184297,52.6,3.8,43.7
E00184307,76.5,2.1,21.4
E00184312,75.2,1.2,23.6
E00184314,54,3.2,42.8
E00184318,83.8,1.7,14.5
E00184329,58.5,2.6,38.9
