areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00078231,25.6,74.4
E00078232,23.8,76.2
E00078235,21.9,78.1
E00078236,25,75
E00078237,25.1,74.9
E00078238,20.7,79.3
E00078239,28.2,71.8
E00078243,30.8,69.2
E00078244,32.7,67.3
E00078245,29.4,70.6
E00078247,30.4,69.6
E00078248,25.9,74.1
E00078249,29.6,70.4
E00078256,23.2,76.8
E00078257,27.9,72.1
E00078258,23.5,76.5
E00078259,23.1,76.9
E00078260,26.8,73.2
E00078261,22.1,77.9
E00078263,23.2,76.8
E00078264,22.1,77.9
E00078265,30.4,69.6
E00078266,27.1,72.9
E00078269,24.3,75.7
E00078271,23.6,76.4
E00078272,24.2,75.8
E00078273,24.8,75.2
E00078274,24.5,75.5
E00078275,26.5,73.5
E00078276,21.8,78.2
E00078277,36.5,63.5
E00078278,42.7,57.3
E00078279,26.2,73.8
E00078280,31.5,68.5
E00078281,20.8,79.2
E00078282,20.4,79.6
E00078283,29.9,70.1
E00078284,27.5,72.5
E00078285,24.9,75.1
E00078286,22.5,77.5
E00078287,25.8,74.2
E00078288,30.4,69.6
E00078346,18.2,81.8
E00078347,22,78
E00078348,22.1,77.9
E00078349,21.8,78.2
E00078351,21.2,78.8
E00078352,26,74
E00078353,28.8,71.2
E00078354,23.9,76.1
E00078355,30,70
E00078356,22.5,77.5
E00078358,29.2,70.8
E00078359,21.9,78.1
E00078360,21.4,78.6
E00078361,19.1,80.9
E00078362,21.8,78.2
E00078363,25.2,74.8
E00078364,21.8,78.2
E00078365,16.2,83.8
E00078366,19,81
E00078367,16.2,83.8
E00078368,18.6,81.4
E00078369,19.4,80.6
E00078370,18.9,81.1
E00078371,22.1,77.9
E00078372,22.4,77.6
E00078373,23.4,76.6
E00078374,16.8,83.2
E00078375,19.6,80.4
E00078376,24.7,75.3
E00078377,28.3,71.7
E00078378,30.4,69.6
E00078379,23.6,76.4
E00078380,30.3,69.7
E00078381,25,75
E00078382,23.1,76.9
E00078383,27.8,72.2
E00078384,28,72
E00078385,29.1,70.9
E00078386,32.3,67.7
E00078387,28.9,71.1
E00078388,28,72
E00078389,28.7,71.3
E00078390,27.3,72.7
E00078391,28.9,71.1
E00078392,23.4,76.6
E00078393,29.5,70.5
E00078394,27.7,72.3
E00078395,29.1,70.9
E00078396,30.3,69.7
E00078397,24.6,75.4
